steps,time,reward,delta,converged
1,0.022195000000010623,-3.964071856287425,0,False
2,0.02218000000016218,-2.7784431137724552,0,False
3,0.022092000000156986,-2.7784431137724552,0,False
4,0.015114999999923384,-2.1354466858789625,99.99942438071362,False
5,0.015147999999953754,-2.7060518731988474,99.99942438071362,False
6,0.021952999999939493,-2.7784431137724552,99.99942438071362,False
7,0.008368999999902371,-1.5105263157894737,99.99942438071362,False
8,0.021972999999888998,-2.3832335329341316,99.99942438071362,False
9,0.021848000000090906,-2.7784431137724552,99.99942438071362,False
10,0.005100999999967826,-0.9829059829059829,99.99942438071362,False
11,0.02189000000021224,-1.9880239520958083,99.99942438071362,False
12,0.021913000000040483,-1.3952095808383234,99.99942438071362,False
13,0.018608000000085667,-3.0966981132075473,99.99942438071362,False
14,0.01752800000008392,-2.468982630272953,99.99942438071362,False
15,0.006610000000137006,-0.33112582781456956,99.99942438071362,False
16,0.021842000000106054,-2.7784431137724552,99.99942438071362,False
17,0.008403000000043903,-1.5,99.99942438071362,False
18,0.021882999999888852,-2.3832335329341316,99.99942438071362,False
19,0.010375999999951091,-0.9915254237288136,99.99942438071362,False
20,0.009712000000035914,-0.547085201793722,99.99942438071362,False
21,0.021889000000101078,-1.3952095808383234,99.99942438071362,False
22,0.009433999999828302,-2.353211009174312,99.99942438071362,False
23,0.02172100000007049,-1.9880239520958083,99.99942438071362,False
24,0.009538000000020475,-0.9908256880733946,99.99942438071362,False
25,0.01760300000000825,-1.4863523573200992,99.99942438071362,False
26,0.021892999999863605,-1.7904191616766467,99.99942438071362,False
27,0.006823999999824082,-1.6217948717948718,99.99942438071362,False
28,0.02165899999999965,-1.7904191616766467,99.99942438071362,False
29,0.014202000000068438,-1.295731707317073,99.99942438071362,False
30,0.014546999999993204,-1.28698224852071,99.99942438071362,False
31,0.017736999999897307,-1.2377450980392157,99.99942438071362,False
32,0.019441000000142594,-1.883408071748879,99.99942438071362,False
33,0.021705000000110886,-1.3952095808383234,99.99942438071362,False
34,0.00973399999998037,-0.9911504424778761,99.99942438071362,False
35,0.00818499999991218,-1.5105263157894737,99.99942438071362,False
36,0.021744000000126107,-1.7904191616766467,99.99942438071362,False
37,0.011925000000019281,-0.9926739926739927,99.99942438071362,False
38,0.008309000000053857,-0.4712041884816754,99.99942438071362,False
39,0.021921999999904074,-1.9880239520958083,99.99942438071362,False
40,0.005933000000140964,-0.2518518518518518,99.99942438071362,False
41,0.00850599999989754,-1.4948979591836735,99.99942438071362,False
42,0.011600999999927808,-0.6203007518796992,99.99942438071362,False
