steps,time,reward,delta,converged
1,0.022318000000268512,-3.960079840319361,100.0005349941603,False
2,0.007283000000370521,-2.8098159509202456,100.0005349941603,False
3,0.005372000000079424,-0.9836065573770492,100.0005349941603,False
4,0.0026690000004236936,-0.9666666666666667,100.0005349941603,False
5,0.0008599999996476981,4.315789473684211,100.0005349941603,False
6,0.0018760000002657762,1.3488372093023255,100.0005349941603,False
7,0.0037769999998999992,-0.9764705882352941,100.0005349941603,False
8,0.0012810000002900779,2.4827586206896552,100.0005349941603,False
9,0.0013229999999566644,-4.233333333333333,100.0005349941603,False
10,0.0032959999998638523,-0.9733333333333334,100.0005349941603,False
11,0.003469999999651918,-3.481012658227848,100.0005349941603,False
12,0.0027039999999942665,-4.161290322580645,100.0005349941603,False
13,0.0018809999996847182,-3.255813953488372,100.0005349941603,False
14,0.0010539999998400162,3.2083333333333335,100.0005349941603,False
15,0.0006660000003648747,5.733333333333333,100.0005349941603,False
16,0.0008459999999104184,4.315789473684211,100.0005349941603,False
17,0.0015019999996184197,-0.9393939393939394,100.0005349941603,False
18,0.0006759999996575061,5.733333333333333,100.0005349941603,False
19,0.0013330000001587905,-0.9333333333333333,100.0005349941603,False
20,0.000931999999920663,3.8095238095238093,100.0005349941603,False
21,0.0012710000000879518,-0.9310344827586207,100.0005349941603,False
22,0.0008510000002388551,4.315789473684211,100.0005349941603,False
23,0.0007550000000264845,4.9411764705882355,100.0005349941603,False
24,0.0010569999999461288,3.2083333333333335,100.0005349941603,False
25,0.0008370000000468281,4.315789473684211,100.0005349941603,False
26,0.0007610000002387096,4.9411764705882355,100.0005349941603,False
27,0.0013209999997343402,-0.9333333333333333,100.0005349941603,False
28,0.0006619999999202264,5.733333333333333,100.0005349941603,False
29,0.0014510000000882428,-0.9393939393939394,100.0005349941603,False
30,0.002805999999964115,-5.538461538461538,100.0005349941603,False
31,0.001995000000079017,-0.9565217391304348,100.0005349941603,False
32,0.0014409999998861167,-6.9393939393939394,100.0005349941603,False
33,0.0026170000001002336,-2.6440677966101696,100.0005349941603,False
34,0.0008349999998245039,4.315789473684211,100.0005349941603,False
35,0.0008509999997841078,4.315789473684211,100.0005349941603,False
36,0.0012189999997644918,-0.9285714285714286,100.0005349941603,False
37,0.0008330000000569271,4.315789473684211,100.0005349941603,False
38,0.0010050000000774162,3.391304347826087,100.0005349941603,False
39,0.0008779999998296262,-0.9,100.0005349941603,False
40,0.00186600000006365,-5.558139534883721,100.0005349941603,False
41,0.0008859999998094281,4.05,100.0005349941603,False
42,0.0007420000001729932,4.9411764705882355,100.0005349941603,False
43,0.0007559999999102729,4.9411764705882355,100.0005349941603,False
44,0.0024939999998423446,-2.7636363636363637,100.0005349941603,False
45,0.0008809999999357387,-0.9,100.0005349941603,False
46,0.0007490000002690067,4.9411764705882355,100.0005349941603,False
47,0.0006709999997838167,5.733333333333333,100.0005349941603,False
48,0.0007669999999961874,4.9411764705882355,100.0005349941603,False
49,0.0008600000001024455,4.315789473684211,100.0005349941603,False
50,0.0012709999996332044,-0.9310344827586207,100.0005349941603,False
51,0.0009399999999004649,3.8095238095238093,100.0005349941603,False
52,0.0008379999999306165,4.315789473684211,100.0005349941603,False
53,0.0016610000002401648,-3.5526315789473686,100.0005349941603,False
54,0.0006739999998899293,5.733333333333333,100.0005349941603,False
55,0.0008819999998195271,4.315789473684211,100.0005349941603,False
56,0.000927999999930762,3.8095238095238093,100.0005349941603,False
57,0.0015149999999266583,-3.7714285714285714,100.0005349941603,False
58,0.0007940000000417058,4.611111111111111,100.0005349941603,False
59,0.0008320000001731387,4.315789473684211,100.0005349941603,False
60,0.0015659999999115826,-3.6944444444444446,100.0005349941603,False
61,0.0009700000000520959,3.590909090909091,100.0005349941603,False
62,0.0015300000000024738,1.8857142857142857,100.0005349941603,False
63,0.0016689999997652194,-0.9473684210526315,100.0005349941603,False
64,0.0008359999997082923,4.611111111111111,100.0005349941603,False
65,0.0015179999995780236,-0.9428571428571428,100.0005349941603,False
66,0.0008859999998094281,-0.9,100.0005349941603,False
