episode,length,time,reward,delta
0,21.0,0.001025000000026921,0.0,0.0002954917735872838
1,13.0,0.0006370000000970322,0.0,-0.00016640944226578266
2,12.0,0.0005739999999150314,0.0,0.00022331848783374212
3,7.0,0.000371999999970285,0.0,2.9549177358728315e-05
4,17.0,0.0007789999999658903,0.0,2.2331848783374206e-05
5,5.0,0.0002660000000105356,0.0,2.954917735872864e-06
6,20.0,0.0009299999999257125,0.0,0.0002922639402823848
7,20.0,0.0009269999998195999,0.0,0.00023444224862641174
8,114.0,0.0049579999999878055,0.0,-0.00021054578566721664
9,100.0,0.004275000000006912,0.0,5.420442320324694e-06
10,8.0,0.00041999999984909664,0.0,0.000249186133991849
11,54.0,0.0023330000001351436,0.0,-0.00020822410667170686
12,40.0,0.0017380000001594453,0.0,0.00032626147578705976
13,144.0,0.006184999999959473,0.0,-2.082241066717072e-05
14,53.0,0.0023109999999633146,0.0,-0.00021142574257929504
15,22.0,0.0009830000001329608,0.0,0.0003411844840850935
16,14.0,0.0006480000001829467,0.0,-0.00011601356059284796
17,12.0,0.0005699999999251304,0.0,3.41184484085093e-05
18,13.0,0.0006040000000666623,0.0,-2.1142574257929547e-05
19,67.0,0.002903000000060274,0.0,-0.0004780243512364029
20,17.0,0.0007829999999557913,0.0,3.4118448408509625e-06
21,60.0,0.002631000000064887,0.0,-2.0822410667170827e-06
22,53.0,0.002319999999826905,0.0,0.0005153320029080038
23,26.0,0.0011469999999462743,0.0,0.00037975688990056895
24,26.0,0.0011620000000220898,0.0,-8.00309584858492e-05
25,18.0,0.0008270000000720756,0.0,3.7975688990056944e-05
26,47.0,0.0021059999999124557,0.0,0.0005819623865108927
27,21.0,0.0009579999998550193,0.0,0.000387536180428569
28,13.0,0.0006069999999454012,0.0,-4.5720921644867916e-05
29,6.0,0.00031199999989439675,0.0,3.8753618042856896e-05
30,16.0,0.0007420000001729932,0.0,3.875361804285722e-06
31,37.0,0.0016390000000683358,0.0,0.0003145307624658716
32,14.0,0.000647999999955573,0.0,5.8196238651089284e-05
33,11.0,0.0005329999999048596,0.0,0.0005286156151644638
34,62.0,0.002719000000070082,0.0,-2.1142574257929222e-06
35,16.0,0.000757000000021435,0.0,7.597468296298773e-05
36,51.0,0.0022149999999783176,0.0,0.00024481695511400126
37,61.0,0.002681000000166023,0.0,0.00022868497478374823
38,12.0,0.0005790000000160944,0.0,0.0004001187436367739
39,11.0,0.0005169999999452557,0.0,0.00021125358223656734
40,11.0,0.0005219999998189451,0.0,0.0004990561698861554
41,31.0,0.0013899999999011925,0.0,2.1125358223656777e-05
42,11.0,0.0005260000000362197,0.0,9.58514553059701e-06
43,9.0,0.0004370000001472363,0.0,2.112535822365721e-06
44,6.0,0.00038900000004105095,0.0,0.0005418246678631897
45,12.0,0.0005699999999251304,0.0,0.00037257556114126897
46,20.0,0.0009059999999863066,0.0,3.725755611412682e-05
47,17.0,0.0007889999999406427,0.0,4.0011874363677334e-05
48,16.0,0.0007319999999708671,0.0,0.0002899543864267267
49,13.0,0.0006159999998089916,0.0,0.0004947234018677348
50,35.0,0.0015590000000429427,0.0,9.373146452922726e-06
51,44.0,0.0019119999999475112,0.0,0.0005993899967581162
52,35.0,0.001544000000194501,0.0,0.00027120551528740384
53,26.0,0.0011629999999058782,0.0,2.7120551528740373e-05
54,5.0,0.0002640000000155851,0.0,5.993899967581158e-05
55,12.0,0.0005719999999200809,0.0,2.712055152874005e-06
56,27.0,0.0011859999999614956,0.0,9.006031432698468e-05
57,21.0,0.000941000000011627,0.0,0.000559190830289808
58,62.0,0.002725999999938722,0.0,-0.000206165936756436
59,32.0,0.0014120000000730215,0.0,0.00018201327236162508
60,24.0,0.0010640000000421423,0.0,0.00046834973518067676
61,17.0,0.0007700000001023,0.0,0.00037134827467110424
62,22.0,0.0009789999999156862,0.0,0.00017413357103487274
63,5.0,0.0002689999998892745,0.0,0.0006317925482206357
64,16.0,0.0007379999999557185,0.0,3.713482746711043e-05
65,11.0,0.0005800000001272565,0.0,5.730995158266983e-05
66,9.0,0.00043900000014218676,0.0,0.0005071217858836558
67,39.0,0.0017450000000280852,0.0,0.0006359236226941707
68,16.0,0.0007470000000466825,0.0,0.00047883147526113506
69,16.0,0.0007390000000668806,0.0,0.00034110891657169665
70,67.0,0.0029289999999946303,0.0,0.00012692948616446564
71,6.0,0.00030999999989944627,0.0,0.0003965537018072522
72,16.0,0.0007409999998344574,0.0,0.0004962817533673697
73,46.0,0.002019999999902211,0.0,-0.00034778592205701985
74,36.0,0.0016219999999975698,0.0,3.769567520191144e-05
75,7.0,0.0003540000000157306,0.0,4.962817533673701e-05
76,18.0,0.0008209999998598505,0.0,4.9628175336737445e-06
77,17.0,0.0007809999999608408,0.0,5.0712178588365516e-05
78,30.0,0.0013589999998657731,0.0,0.0005279443411497981
79,29.0,0.0012790000000677537,0.0,0.000539073774257605
80,17.0,0.0007759999998597777,0.0,0.0005618322027951549
81,8.0,0.00041499999997540726,0.0,0.000371127536830976
82,35.0,0.0015420000001995504,0.0,0.00029512163036425095
83,10.0,0.0004910000000108994,0.0,3.7112753683097546e-05
84,6.0,0.0003690000000915461,0.0,3.711275368309744e-06
85,6.0,0.0003179999998792482,0.0,3.7112753683101775e-07
86,10.0,0.00048100000003614696,0.0,0.0005164457631554498
87,6.0,0.0003059999999095453,0.0,0.0005423563166774084
88,4.0,0.00022699999999531428,0.0,5.423563166774071e-05
89,31.0,0.0013900000001285662,0.0,0.00043548954552155735
90,14.0,0.0006989999999404972,0.0,7.851092049244269e-05
91,6.0,0.0003219999998691492,0.0,3.711275368305841e-08
92,12.0,0.0005619999999453285,0.0,0.0006459734413501686
93,6.0,0.00031199999989439675,0.0,0.00037591978878799776
94,17.0,0.0007780000000821019,0.0,0.0004460715406630475
95,11.0,0.0005310000001372828,0.0,3.7112753682949987e-09
96,13.0,0.0006019999998443382,0.0,3.711275367969738e-10
97,9.0,0.00044299999990471406,0.0,0.0005827034297226743
98,10.0,0.0004759999999350839,0.0,0.0003190961056768642
99,32.0,0.0014189999999416614,0.0,0.0002999253145347458
100,55.0,0.002375000000029104,0.0,0.0005893451662730231
101,18.0,0.0008350000000518776,0.0,0.0003691226726652896
102,12.0,0.0005750000000261934,0.0,5.8934516627302314e-05
103,32.0,0.0014200000000528235,0.0,7.851092049244275e-06
104,26.0,0.0011509999999361753,0.0,0.00021297336560115258
105,18.0,0.0008139999999912106,0.0,0.0005497564481849438
106,14.0,0.0006539999999404245,0.0,0.000455459513510986
107,14.0,0.0007120000000213622,0.0,0.00018274115011351053
108,6.0,0.00031000000012681994,0.0,5.497564481849436e-05
109,64.0,0.002801999999974214,0.0,-2.082241066717191e-07
110,32.0,0.0014170000001740846,0.0,0.0005518610004405444
111,61.0,0.0026659999998628336,0.0,0.0004548410499148124
112,11.0,0.0005280000000311702,0.0,0.0006544421014688744
113,26.0,0.0011810000000878063,0.0,0.0005772533146414864
114,5.0,0.00026900000011664815,0.0,5.772533146414867e-05
115,39.0,0.0017279999999573192,0.0,5.772533146414845e-06
116,19.0,0.0009089999998650455,0.0,0.0003509058093860857
117,25.0,0.0011360000000877335,0.0,0.00033551554446655874
118,8.0,0.0003969999997934792,0.0,4.548410499148115e-05
119,15.0,0.0007370000000719301,0.0,0.0006566657579759756
120,33.0,0.0014590000000680448,0.0,0.00047334901490468726
121,41.0,0.0017909999999119464,0.0,0.0004719409444972757
122,44.0,0.0019509999999627325,0.0,0.00038806637433485755
123,46.0,0.0019970000000739674,0.0,0.0004362555688845789
124,16.0,0.0007400000001780427,0.0,0.00019916842369266353
125,25.0,0.001142000000072585,0.0,1.827411501135101e-05
126,39.0,0.0016969999999218999,0.0,0.00048259769679913746
127,32.0,0.0014070000001993321,0.0,0.0001621806125483027
128,65.0,0.0028580000000602013,0.0,4.733490149046865e-05
129,50.0,0.002179000000069209,0.0,0.0004547401865502293
130,5.0,0.000266999999894324,0.0,0.000603890547959097
131,20.0,0.0009130000000823202,0.0,4.733490149046822e-06
132,32.0,0.001410000000078071,0.0,0.0005459605623879577
133,16.0,0.0007299999999759166,0.0,0.00036763851227617666
134,6.0,0.00031100000001060835,0.0,5.45960562387957e-05
135,15.0,0.0006879999998545827,0.0,0.0004381679555287478
136,33.0,0.0014509999998608691,0.0,0.0003055127006966438
137,18.0,0.0008309999998346029,0.0,5.459605623879581e-06
138,39.0,0.0017560000001139997,0.0,0.0002093455832665787
139,13.0,0.0006160000000363652,0.0,0.0006267158273586652
140,5.0,0.000266999999894324,0.0,6.267158273586643e-05
141,5.0,0.00027199999999538704,0.0,4.3816795552874786e-05
