steps,time,reward,delta,converged
1,0.006578999999874213,0.0,0,False
2,0.004804999999805659,0.0,0,False
3,0.0191859999999906,0.0,0,False
4,0.0011799999999766442,0.0,0,False
5,0.005347999999912645,0.0,0,False
6,0.006439999999884094,0.0,0,False
7,0.0018139999999675638,0.0,0,False
8,0.02137700000002951,0.0,0,False
9,0.01106500000014421,0.0,0,False
10,0.006311000000096101,0.0,0,False
11,0.0024940000000697182,0.0,0,False
12,0.013148000000001048,0.0,0,False
13,0.005947000000105618,0.0,0,False
14,0.008456999999907566,0.0,0,False
15,0.01774199999999837,0.0,0,False
16,0.003735000000006039,0.0,0,False
17,0.0059040000001004955,0.0,0,False
18,0.004006000000117638,0.0,0,False
19,0.00532799999996314,0.0,0,False
20,0.004270000000133223,0.0,0,False
21,0.0028800000000046566,0.0,0,False
22,0.004451000000017302,0.0,0,False
23,0.0013030000000071595,0.0,0,False
24,0.006675000000086584,0.0,0,False
25,0.0017050000001290755,0.0,0,False
26,0.0065770000001066364,0.0,0,False
27,0.0032490000000962027,0.0,0,False
28,0.0027989999998681014,0.0,0,False
29,0.012003000000049724,0.0,0,False
30,0.015887000000020635,0.0,0,False
31,0.003578999999945154,0.0,0,False
32,0.004737000000204716,0.0,0,False
33,0.01209999999991851,0.0,0,False
34,0.006159000000025117,0.0,0,False
35,0.021453999999948792,0.0,0,False
36,0.0018680000000586006,0.0,0,False
37,0.01329699999996592,0.0,0,False
38,0.005509000000074593,0.0,0,False
39,0.020580999999992855,0.0,0,False
40,0.004613000000063039,0.0,0,False
41,0.0038130000000364817,0.0,0,False
42,0.010764999999992142,0.0,0,False
43,0.013364999999794236,0.0,0,False
44,0.002140999999937776,0.0,0,False
45,0.004384000000072774,0.0,0,False
46,0.007339000000001761,0.0,0,False
47,0.012069999999994252,0.0,0,False
48,0.011363000000073953,0.0,0,False
49,0.005411999999978434,0.0,0,False
50,0.014972000000170738,0.0,0,False
51,0.006051999999954205,0.0,0,False
52,0.009962999999970634,0.0,0,False
53,0.008377000000109547,0.0,0,False
54,0.003608999999869411,0.0,0,False
55,0.001291999999921245,0.0,0,False
56,0.0029369999999744323,0.0,0,False
57,0.006964999999809152,0.0,0,False
58,0.014231999999992695,0.0,0,False
59,0.0026490000000194414,0.0,0,False
60,0.0021360000000640866,0.0,0,False
61,0.014390999999932319,0.0,0,False
62,0.008983999999827574,0.0,0,False
63,0.004163000000062311,0.0,0,False
64,0.018929999999954816,0.0,0,False
65,0.002676999999948748,0.0,0,False
66,0.014385000000174841,0.0,0,False
67,0.008786999999983891,0.0,0,False
68,0.019248999999945227,0.0,0,False
69,0.007374000000027081,0.0,0,False
70,0.0028180000001611916,0.0,0,False
71,0.014474000000063825,0.0,0,False
72,0.0050670000000536675,0.0,0,False
73,0.0059830000000147265,0.0,0,False
74,0.0025080000000343716,0.0,0,False
75,0.004782999999861204,0.0,0,False
76,0.010695000000168875,0.0,0,False
77,0.0022930000000087603,0.0,0,False
78,0.021618999999873267,0.0,0,False
79,0.008301000000074055,0.0,0,False
80,0.013310999999930573,0.0,0,False
81,0.00415900000007241,0.0,0,False
82,0.002498000000059619,0.0,0,False
83,0.004177999999910753,0.0,0,False
84,0.0046830000001136796,0.0,0,False
85,0.0027090000000953296,0.0,0,False
86,0.02003799999988587,0.0,0,False
87,0.005271999999877153,0.0,0,False
88,0.002676999999948748,0.0,0,False
89,0.005726000000095155,0.0,0,False
90,0.014886999999816908,0.0,0,False
91,0.02161999999998443,0.0,0,False
92,0.016593000000057145,0.0,0,False
93,0.02148299999998926,0.0,0,False
94,0.008674000000155502,0.0,0,False
95,0.003654999999980646,0.0,0,False
96,0.003441999999949985,0.0,0,False
97,0.011821000000054482,0.0,0,False
98,0.007988999999952284,0.0,0,False
99,0.02161799999998948,0.0,0,False
100,0.006209000000126252,0.0,0,False
101,0.004302999999936219,0.0,0,False
102,0.005995999999868218,0.0,0,False
103,0.008600999999998749,0.0,0,False
104,0.006825999999819032,0.0,0,False
105,0.0024570000000494474,0.0,0,False
106,0.0033280000000104337,0.0,0,False
107,0.021813999999949374,0.0,0,False
108,0.01036999999996624,0.0,0,False
109,0.0025029999999333086,0.0,0,False
110,0.008436000000074273,0.0,0,False
111,0.001134000000092783,0.0,0,False
112,0.004155999999966298,0.0,0,False
113,0.0024689999997917766,0.0,0,False
114,0.011650000000145155,0.0,0,False
115,0.007333000000016909,0.0,0,False
116,0.004117999999834865,0.0,0,False
117,0.0024519999999483844,0.0,0,False
118,0.020083000000113316,0.0,0,False
119,0.006057999999939057,0.0,0,False
120,0.006037999999989552,0.0,0,False
121,0.005568000000039319,0.0,0,False
122,0.005238999999846783,0.0,0,False
123,0.009094999999888387,0.0,0,False
124,0.015357999999878302,0.0,0,False
125,0.0012540000000171858,0.0,0,False
126,0.018855999999914275,0.0,0,False
127,0.010459999999966385,0.0,0,False
128,0.02155100000004495,0.0,0,False
129,0.0035359999999400316,0.0,0,False
130,0.019660000000158107,0.0,0,False
131,0.003953000000137763,0.0,0,False
132,0.012713000000076136,0.0,0,False
133,0.013848999999936495,0.0,0,False
134,0.0018209999998362036,0.0,0,False
135,0.00808399999982612,0.0,0,False
136,0.010662000000138505,0.0,0,False
137,0.014676000000008571,0.0,0,False
138,0.011792000000014013,0.0,0,False
139,0.0038119999999253196,0.0,0,False
140,0.011093999999957305,0.0,0,False
141,0.01561600000013641,0.0,0,False
142,0.005135000000109358,0.0,0,False
143,0.009505999999873893,0.0,0,False
144,0.011465000000043801,0.0,0,False
145,0.010994999999866195,0.0,0,False
146,0.007638000000042666,0.0,0,False
147,0.0034950000001572334,0.0,0,False
148,0.00913700000000972,0.0,0,False
149,0.02151300000014089,0.0,0,False
150,0.009045999999898413,0.0,0,False
151,0.0015800000001036096,0.0,0,False
152,0.014091000000007625,0.0,0,False
153,0.008974999999963984,0.0,0,False
154,0.002712999999857857,0.0,0,False
155,0.01975199999992583,0.0,0,False
156,0.02051900000014939,0.0,0,False
157,0.0020099999999274587,0.0,0,False
158,0.008008000000018,0.0,0,False
159,0.00254199999994853,0.0,0,False
160,0.012228000000050088,0.0,0,False
161,0.002246000000013737,0.0,0,False
162,0.00476000000003296,0.0,0,False
163,0.012608999999883963,0.0,0,False
164,0.003493000000162283,0.0,0,False
165,0.01499799999987772,0.0,0,False
166,0.0018680000000586006,0.0,0,False
167,0.002686000000039712,0.0,0,False
168,0.019588000000112515,0.0,0,False
169,0.010537999999996828,0.0,0,False
170,0.012085999999953856,0.0,0,False
171,0.010759999999891079,0.0,0,False
172,0.010871000000179265,0.0,0,False
173,0.003064999999878637,0.0,0,False
174,0.0012369999999464198,0.0,0,False
175,0.01344199999994089,0.0,0,False
176,0.010781999999835534,0.0,0,False
177,0.0062619999998787534,0.0,0,False
178,0.0032480000002124143,0.0,0,False
179,0.013500999999905616,0.0,0,False
180,0.00201599999991231,0.0,0,False
181,0.0011749999998755811,0.0,0,False
182,0.003540999999813721,0.0,0,False
183,0.002981999999974505,0.0,0,False
184,0.01520499999992353,0.0,0,False
185,0.003592000000026019,0.0,0,False
186,0.01725299999998242,0.0,0,False
187,0.021523000000115644,0.0,0,False
188,0.01004600000010214,0.0,0,False
189,0.02148799999986295,0.0,0,False
190,0.0020690000001195585,0.0,0,False
191,0.006890000000112195,0.0,0,False
192,0.009704000000056112,0.0,0,False
193,0.0007540000001426961,0.0,0,False
194,0.005662999999913154,0.0,0,False
195,0.003378999999995358,0.0,0,False
196,0.01695700000004763,0.0,0,False
197,0.004844000000048254,0.0,0,False
198,0.0070069999999304855,0.0,0,False
199,0.027870000000120854,0.0,0,False
200,0.03302900000016962,0.0,0,True
