episode,length,time,reward,delta
0,500.0,0.022265999999945052,-2580.0,-0.3503913480066121
1,500.0,0.02210900000000038,-2778.0,-0.24263720541496925
2,500.0,0.022045999999818378,-1887.0,-0.8872373724290219
3,448.0,0.019675999999890337,-1833.0,99.99997715280436
4,335.0,0.014662999999927706,-1225.0,89.99997943752392
5,500.0,0.022032000000081098,-2184.0,-0.07368286810075508
6,266.0,0.011732000000165499,-1057.0,80.99998149377153
7,300.0,0.01307900000006157,-992.0,72.89998334439437
8,159.0,0.006970000000137588,-257.0,65.60998500995494
9,61.0,0.0026899999998022395,39.0,59.048986508959445
10,292.0,0.012709999999970023,-687.0,53.1440878580635
11,40.0,0.0017779999998310814,-39.0,47.82967907225715
12,191.0,0.00832100000002356,-388.0,43.04671116503143
13,231.0,0.01019399999995585,-824.0,38.74204004852829
14,68.0,0.003007000000025073,-166.0,34.86783604367545
15,84.0,0.0037159999999403226,-83.0,31.381052439307908
16,52.0,0.002372000000150365,48.0,28.242947195377113
17,191.0,0.008509000000003653,-1081.0,25.41865247583941
18,49.0,0.0022480000000086875,51.0,22.876787228255466
19,39.0,0.0017430000000331347,-38.0,20.58910850542992
20,44.0,0.0019429999999829306,56.0,18.530197654886933
21,84.0,0.0037370000000009895,-182.0,16.677177889398237
22,160.0,0.007094000000051892,-654.0,15.009460100458412
23,79.0,0.0035399999999299325,-78.0,13.508514090412575
24,127.0,0.005527999999912936,-423.0,12.15766268137132
25,140.0,0.0061670000000049185,-238.0,10.94189641323419
26,71.0,0.0031050000000050204,-268.0,9.847706771910765
27,66.0,0.002981999999974505,-65.0,8.862936094719686
28,53.0,0.0023810000000139553,47.0,7.976642485247723
29,44.0,0.0019650000001547596,56.0,7.178978236722955
30,45.0,0.001991000000089116,-44.0,6.461080413050652
31,55.0,0.002444999999852371,45.0,5.814972371745583
32,146.0,0.0063669999999547144,-343.0,5.233475134571023
33,175.0,0.007659000000103333,-570.0,4.7101276211139265
34,143.0,0.006278999999949519,-538.0,4.239114859002527
35,20.0,0.0009159999999610591,80.0,3.8152033731022783
36,76.0,0.0033940000000711734,-75.0,3.4336830357920434
37,37.0,0.0016790000001947192,63.0,3.090314732212832
38,81.0,0.00356299999998555,-179.0,2.78128325899155
39,102.0,0.004425000000082946,-200.0,2.5031549330923895
40,54.0,0.0023700000001554145,46.0,2.252839439783145
41,73.0,0.0032820000001265726,-72.0,2.027555495804833
42,35.0,0.0015869999999722495,65.0,1.8247999462243456
43,37.0,0.001659999999901629,63.0,1.6423199516019054
44,33.0,0.0014900000001034641,67.0,1.478087956441712
45,86.0,0.003768000000036409,-283.0,1.330279160797545
46,47.0,0.0021259999998619605,53.0,1.1972512447177905
47,28.0,0.0012719999999717402,72.0,1.0775261202460058
48,53.0,0.0023360000000138825,-52.0,0.9697735082214081
49,133.0,0.005854999999883148,-429.0,0.8727961573992644
50,56.0,0.00250899999991816,-154.0,0.7855165416593337
51,22.0,0.001015999999935957,78.0,0.7069648874933989
52,36.0,0.0016109999999116553,-134.0,0.6362683987440647
53,48.0,0.002124999999978172,52.0,0.5726415588696625
54,12.0,0.0006149999999252032,88.0,0.5153774029826934
55,73.0,0.003189999999904103,-171.0,0.46383966268442123
56,35.0,0.0015439999999671272,-34.0,0.4174556964159848
57,97.0,0.00426500000003216,-195.0,0.3757101267743934
58,67.0,0.0029369999999744323,-165.0,0.3381391140969612
59,55.0,0.0024789999999939027,-351.0,0.3043252026872665
60,62.0,0.002724000000171145,-259.0,0.27389268241853415
61,108.0,0.00470099999984086,-206.0,0.24650341417668642
62,19.0,0.0008780000000569999,81.0,0.22185307275901778
63,24.0,0.0010979999999563006,76.0,0.19966776548311316
64,21.0,0.0009829999999055872,79.0,0.17970098893479758
65,35.0,0.0016120000000228174,65.0,0.16173089004131214
66,96.0,0.004190999999991618,-491.0,0.14555780103718519
67,22.0,0.0009969999998702406,78.0,0.13100202093346525
68,16.0,0.0007520000001477456,84.0,0.1179018188401244
69,38.0,0.0017000000000280124,62.0,0.10611163695611481
70,12.0,0.0005709999998089188,88.0,0.09550047326050048
71,102.0,0.00443600000016886,-398.0,0.08595042593445612
72,65.0,0.0028279999999085703,-64.0,0.07735538334101477
73,22.0,0.00102100000003702,78.0,0.06961984500691187
74,41.0,0.0018099999999776628,-40.0,0.06265786050622069
75,37.0,0.0016460000001643493,-36.0,0.05639207445560146
76,21.0,0.0010220000001481822,79.0,0.050752867010047
77,87.0,0.003815000000031432,-383.0,0.04567758030904656
78,29.0,0.0013219999998455023,71.0,0.04110982227814475
79,34.0,0.0015289999998913117,66.0,0.03699884005033027
80,21.0,0.000954000000092492,79.0,0.03329895604530009
81,18.0,0.0008239999999659631,82.0,0.029969060440762973
82,24.0,0.0010810000001129083,76.0,0.026972154396688097
83,27.0,0.001216999999996915,73.0,0.02427493895702071
84,81.0,0.0035530000000107975,-278.0,0.021847445061311532
85,48.0,0.0021469999999226275,-146.0,0.019662700555173274
86,75.0,0.003345999999964988,-371.0,0.017696430499654525
87,44.0,0.0019669999999223364,-241.0,0.01592678744968623
88,22.0,0.0010230000000319706,-21.0,0.014334108704716186
89,47.0,0.002146000000038839,-46.0,0.012900697834240304
90,42.0,0.0018629999999575375,-140.0,0.011610628050817695
91,41.0,0.0018250000000534783,59.0,0.010449565245735926
92,30.0,0.0013440000000173313,-128.0,0.009404608721169438
93,20.0,0.0009150000000772707,80.0,0.008464147849053916
94,38.0,0.0017589999999927386,-37.0,0.007617733064151366
95,42.0,0.0018540000000939472,-41.0,0.006855959757743335
96,20.0,0.0009300000001530861,80.0,0.006170363781976107
97,59.0,0.00264300000003459,-58.0,0.005553327403774233
98,26.0,0.0011880000001838198,-25.0,0.004997994663398231
99,31.0,0.001396999999997206,69.0,0.004498195197058408
100,87.0,0.003852000000051703,-482.0,0.00404837567735683
101,46.0,0.0020430000001852022,-45.0,0.003643538109614042
102,18.0,0.0008249999998497515,-17.0,0.0032791842986483744
103,35.0,0.0015590000000429427,65.0,0.0029512658687878
104,13.0,0.0006339999999909196,87.0,0.0026561392819104412
105,17.0,0.000835999999935666,83.0,0.002390525353717976
106,21.0,0.0009599999998499698,79.0,0.002151472818340494
107,12.0,0.000573000000031243,88.0,0.0019363255365050236
108,16.0,0.0008420000001478911,84.0,0.0017426929828587845
109,12.0,0.0005770000000211439,88.0,0.0015684236845743271
110,12.0,0.0005699999999251304,88.0,0.0014115813161197366
111,22.0,0.0009979999999814027,-21.0,0.001270423184507763
112,23.0,0.0010609999999360298,77.0,0.0011433808660541445
113,18.0,0.00084500000002663,82.0,0.001029042779450151
114,16.0,0.0007800000000770524,-114.0,0.0009261385014980306
115,16.0,0.0007499999999254214,84.0,0.0008335246513553329
116,14.0,0.0006739999998899293,86.0,0.0007501721862155364
117,28.0,0.0012659999999868887,72.0,0.0006751549675954038
118,36.0,0.001610000000027867,64.0,0.000607639470828758
119,23.0,0.0011549999999260763,77.0,0.0005468755237387768
120,16.0,0.0007469999998193089,-114.0,0.0004921879713606359
121,14.0,0.0006620000001476001,86.0,0.0004429691742302566
122,18.0,0.0008280000001832377,82.0,0.00039867225680723095
123,16.0,0.0007689999999911379,-114.0,0.00035880503112650786
124,38.0,0.0017530000000078871,-136.0,0.0003229245280209625
125,54.0,0.0023869999999988067,-449.0,0.00029063207522028733
126,15.0,0.0007009999999354477,85.0,0.0002615688676996797
127,12.0,0.000569000000041342,88.0,0.00023541198092402738
128,19.0,0.0008729999999559368,81.0,0.0002118707828344668
129,31.0,0.0013820000001487642,-129.0,0.00019068370454533579
130,12.0,0.0005759999999099819,88.0,0.00017161533409648655
131,12.0,0.000569000000041342,88.0,0.00015445380068968007
132,36.0,0.0016120000000228174,-332.0,0.0001390084206178699
133,17.0,0.0007859999998345302,83.0,0.0001251075785546618
134,24.0,0.0010899999999764987,-23.0,0.00011259682069919563
135,28.0,0.0012710000000879518,-27.0,0.00010133713863069715
136,17.0,0.0007859999998345302,83.0,9.120342477331178e-05
137,12.0,0.0005739999999150314,88.0,8.208308229029626e-05
