steps,time,reward,delta,converged
1,0.0050329999999121355,-0.10619469026548672,100.0,False
2,0.021832000000131302,-4.5568862275449105,100.0,False
3,0.02175800000009076,-3.7664670658682633,100.0,False
4,0.011445999999978085,-2.4980988593155895,100.0,False
5,0.0051499999999577994,-3.10752688172043,100.0,False
6,0.00406299999986004,-2.0543478260869565,100.0,False
7,0.015212000000019543,-4.105714285714286,100.0,False
8,0.009444999999914216,-2.359447004608295,100.0,False
9,0.01099700000008852,-3.3307086614173227,100.0,False
10,0.01016099999992548,-3.52991452991453,100.0,False
11,0.0026479999999082793,0.6557377049180327,100.0,False
12,0.00627400000007583,-3.717241379310345,100.0,False
13,0.016873999999916123,-3.801546391752577,100.0,False
14,0.00955799999996998,-3.261467889908257,100.0,False
15,0.00377200000002631,-0.9767441860465116,100.0,False
16,0.00790099999994709,-3.723756906077348,100.0,False
17,0.0012020000001484732,2.8846153846153846,100.0,False
18,0.00638400000002548,-6.374149659863946,100.0,False
19,0.005857999999989261,-1.7293233082706767,100.0,False
20,0.003445999999939886,-0.9746835443037974,100.0,False
21,0.002753000000211614,-2.5396825396825395,100.0,False
22,0.013521000000082495,-4.187096774193549,100.0,False
23,0.0013950000000022555,2.15625,100.0,False
24,0.0020850000000791624,1.1041666666666667,100.0,False
25,0.0023189999999431166,-0.9622641509433962,100.0,False
26,0.001393000000007305,-4.03125,100.0,False
27,0.006223999999974694,-3.107142857142857,100.0,False
28,0.0012269999999716674,2.607142857142857,100.0,False
29,0.0017680000000837026,1.525,100.0,False
30,0.0024280000000089785,0.8035714285714286,100.0,False
31,0.005309000000124797,-2.6065573770491803,100.0,False
32,0.0029300000001057924,-3.9696969696969697,100.0,False
33,0.0025439999999434804,-2.7017543859649122,100.0,False
34,0.0020299999998769636,1.1956521739130435,100.0,False
35,0.0021349999999529246,-0.9591836734693877,100.0,False
36,0.0022019999998974527,1.0612244897959184,100.0,False
37,0.000713999999788939,-0.875,100.0,False
38,0.0019259999999121646,1.2954545454545454,100.0,False
39,0.0009259999999358115,3.8095238095238093,100.0,False
40,0.0029540000000451982,-0.9705882352941176,100.0,False
41,0.0015540000001692533,-0.9411764705882353,100.0,False
42,0.0016680000001088047,1.6578947368421053,100.0,False
43,0.0014109999999618594,2.2580645161290325,100.0,False
44,0.0023860000001150183,0.9056603773584906,100.0,False
45,0.0010600000000522414,3.2083333333333335,100.0,False
46,0.002265999999963242,-0.9615384615384616,100.0,False
47,0.004661999999825639,-3.7830188679245285,100.0,False
48,0.003032000000075641,-0.9714285714285714,100.0,False
49,0.0011070000000472646,3.04,100.0,False
50,0.0010140000001683802,3.590909090909091,100.0,False
51,0.0034650000000056025,-2.2125,100.0,False
52,0.0016069999999217544,1.7297297297297298,100.0,False
53,0.0018880000000081054,1.4047619047619047,100.0,False
54,0.0034239999999954307,-3.481012658227848,100.0,False
55,0.001050000000077489,3.2083333333333335,100.0,False
56,0.001402000000098269,2.15625,100.0,False
57,0.0007459999999355205,4.9411764705882355,100.0,False
58,0.0013899999999011925,2.15625,100.0,False
59,0.001979000000119413,-3.2045454545454546,100.0,False
60,0.0022939999998925487,-2.830188679245283,100.0,False
61,0.0018789999999171414,-0.9534883720930233,100.0,False
62,0.0040169999999761785,-4.172043010752688,100.0,False
63,0.0027609999999640422,-2.5396825396825395,100.0,False
64,0.0009219999999459105,3.8095238095238093,100.0,False
65,0.0011819999999715947,2.740740740740741,100.0,False
66,0.0031220000000757864,-2.3472222222222223,100.0,False
67,0.0009609999999611318,3.590909090909091,100.0,False
68,0.0010259999999107094,3.391304347826087,100.0,False
69,0.0007049999999253487,5.3125,100.0,False
70,0.0012639999999919382,2.4827586206896552,100.0,False
71,0.0021499999998013664,1.1041666666666667,100.0,False
72,0.0010070000000723667,3.391304347826087,100.0,False
73,0.0010120000001734297,3.391304347826087,100.0,False
74,0.0009170000000722212,3.8095238095238093,100.0,False
75,0.0010469999999713764,-0.9166666666666666,100.0,False
76,0.0022229999999581196,-0.9607843137254902,100.0,False
77,0.0009179999999560096,3.8095238095238093,100.0,False
78,0.0007900000000518048,4.611111111111111,100.0,False
79,0.0009579999998550193,3.590909090909091,100.0,False
80,0.0019070000000738219,-0.9545454545454546,100.0,False
81,0.0009569999999712309,3.590909090909091,100.0,False
82,0.0023700000001554145,-0.9622641509433962,100.0,False
83,0.0018230000000585278,-0.9523809523809523,100.0,False
84,0.0027800000000297587,-2.5396825396825395,100.0,False
85,0.0009229999998296989,3.8095238095238093,100.0,False
86,0.0007940000000417058,4.611111111111111,100.0,False
87,0.000831999999945765,4.315789473684211,100.0,False
88,0.0017490000000179862,-0.95,100.0,False
89,0.0010679999998046696,3.391304347826087,100.0,False
90,0.002889999999979409,-6.96969696969697,100.0,False
91,0.00239200000009987,-2.7636363636363637,100.0,False
92,0.0009600000000773434,3.590909090909091,100.0,False
93,0.0007200000000011642,5.733333333333333,100.0,False
94,0.0014720000001489097,1.9705882352941178,100.0,False
95,0.0017450000000280852,-0.95,100.0,False
96,0.0034270000001015433,-6.051282051282051,100.0,False
97,0.0007499999999254214,4.9411764705882355,100.0,False
98,0.001576999999997497,1.8055555555555556,100.0,False
99,0.0012830000000576547,-4.344827586206897,100.0,False
100,0.00166399999989153,1.7297297297297298,100.0,False
101,0.0015750000000025466,-3.6944444444444446,100.0,False
102,0.0007049999999253487,5.3125,100.0,False
103,0.0012189999999918655,-4.464285714285714,100.0,False
104,0.0005790000000160944,6.769230769230769,100.0,False
105,0.0022689999998419808,-6.784313725490196,100.0,False
106,0.0012649999998757266,-0.9310344827586207,100.0,False
107,0.0011899999999513966,-0.9259259259259259,100.0,False
108,0.00130500000000211,-4.233333333333333,100.0,False
109,0.0008790000001681619,-0.9,100.0,False
110,0.0006180000000313157,-0.8571428571428571,100.0,False
111,0.001684999999952197,-0.9459459459459459,100.0,False
112,0.0007110000001375738,5.3125,100.0,False
113,0.0005889999999908468,6.769230769230769,100.0,False
114,0.0008849999999256397,4.05,100.0,False
115,0.0008760000000620494,4.05,100.0,False
116,0.00104700000019875,-0.9166666666666666,100.0,False
117,0.0007470000000466825,4.9411764705882355,100.0,False
118,0.000586000000112108,6.769230769230769,100.0,False
119,0.0012699999999767897,-4.344827586206897,100.0,False
120,0.0007100000000264117,-0.875,100.0,False
121,0.0006190000001424778,6.214285714285714,100.0,False
122,0.0012019999999210995,-0.9259259259259259,100.0,False
123,0.0008080000000063592,4.9411764705882355,100.0,False
124,0.0007949999999254942,4.611111111111111,100.0,False
125,0.0011490000001685985,-12.346153846153847,100.0,False
126,0.0022069999999985157,-6.784313725490196,100.0,False
127,0.0020389999999679276,-5.170212765957447,100.0,False
128,0.0008820000000469008,-0.9,100.0,False
129,0.0013639999999668362,2.2580645161290325,100.0,False
130,0.0012349999999514694,-0.9285714285714286,100.0,False
131,0.0006639999999151769,5.733333333333333,100.0,False
132,0.0016450000000531873,-3.5526315789473686,100.0,False
