episode,length,time,reward,delta
0,158.0,0.007090000000061991,-751.0,100.00012824364754
1,500.0,0.02186600000004546,-1689.0,-0.17277683771843622
2,87.0,0.00381399999992027,13.0,50.00006412182377
3,119.0,0.00529299999993782,-118.0,25.00003206091189
4,64.0,0.002827000000024782,-63.0,12.500016030455939
5,61.0,0.0027699999998276326,39.0,6.250008015227976
6,54.0,0.0024020000000746222,-152.0,3.125004007613981
7,69.0,0.0031009999997877458,-68.0,1.5625020038069835
8,59.0,0.0026010000001406297,41.0,0.7812510019034988
9,40.0,0.0018390000000181317,60.0,0.3906255009517423
10,39.0,0.0017530000000078871,61.0,0.19531275047587826
11,21.0,0.0009620000000722939,79.0,0.09765637523794624
12,53.0,0.0023429999998825224,47.0,0.04882818761898022
13,54.0,0.0024509999998372223,46.0,0.024414093809483006
14,22.0,0.001007999999956155,78.0,0.012207046904748609
15,48.0,0.0021349999999529246,52.0,0.00610352345238141
16,13.0,0.0006140000000414148,87.0,0.0030517617261835994
17,60.0,0.0026319999999486754,40.0,0.0015258808630989051
18,21.0,0.0010169999998197454,79.0,0.000762940431556558
19,34.0,0.0015339999999923748,66.0,0.00038147021577117357
20,44.0,0.0019800000000032014,56.0,0.0001907351078926922
21,22.0,0.0010059999999612046,-21.0,9.536755395345153e-05
22,17.0,0.0007909999999355932,83.0,4.768377696962034e-05
23,25.0,0.0011449999999513238,75.0,2.3841888477704742e-05
24,30.0,0.0013489999998910207,70.0,1.1920944231746944e-05
25,28.0,0.0012619999999969878,72.0,5.9604721087680446e-06
26,22.0,0.0010639999998147687,-21.0,2.9802360614894496e-06
27,22.0,0.0010090000000673172,78.0,1.4901180378501522e-06
28,20.0,0.000923999999940861,80.0,7.450590118196487e-07
29,24.0,0.0011099999999260035,-23.0,3.72529498804397e-07
30,21.0,0.0009609999999611318,79.0,1.8626475650762586e-07
31,32.0,0.0014369999998962157,-31.0,9.313238535924029e-08
32,14.0,0.0006679999999050779,-13.0,4.65661997850475e-08
33,26.0,0.0011680000000069413,-25.0,2.328310699795111e-08
34,22.0,0.001017000000047119,78.0,1.1641546393548197e-08
35,14.0,0.000657000000046537,86.0,5.820780302201456e-09
36,14.0,0.0006600000001526496,86.0,2.9103972565280856e-09
37,14.0,0.0006590000000414875,86.0,1.4552057336914004e-09
38,15.0,0.0007049999999253487,-14.0,7.276099722730578e-10
39,16.0,0.000747999999930471,84.0,3.638120915638865e-10
40,12.0,0.0005830000000059954,88.0,1.8191315120930085e-10
41,17.0,0.0007930000001579174,83.0,9.096368103200803e-11
42,14.0,0.000657000000046537,86.0,4.5488945943361614e-11
43,12.0,0.0005719999999200809,88.0,2.2751578399038408e-11
44,12.0,0.0005699999999251304,88.0,1.1382894626876805e-11
45,14.0,0.0006670000000212895,86.0,5.6985527407960035e-12
46,12.0,0.0005810000000110449,88.0,2.8563817977556027e-12
47,12.0,0.0005710000000362925,88.0,1.4352963262354024e-12
48,14.0,0.0006559999999353749,86.0,7.247535904753022e-13
49,14.0,0.0006569999998191633,86.0,3.552713678800501e-13
50,12.0,0.000582000000122207,88.0,1.8474111129762605e-13
51,17.0,0.0008380000001579901,-16.0,9.947598300641403e-14
52,14.0,0.0006640000001425506,86.0,4.263256414560601e-14
53,26.0,0.0011799999999766442,-124.0,1.4210854715202004e-14
54,12.0,0.000586000000112108,88.0,1.4210854715202004e-14
55,12.0,0.0005719999999200809,88.0,1.4210854715202004e-14
56,14.0,0.0006569999998191633,86.0,1.4210854715202004e-14
57,12.0,0.000574000000142405,88.0,1.4210854715202004e-14
58,12.0,0.0005719999999200809,88.0,1.4210854715202004e-14
59,12.0,0.0005830000000059954,88.0,1.4210854715202004e-14
60,14.0,0.000657000000046537,86.0,1.4210854715202004e-14
61,24.0,0.0010870000000977598,-23.0,1.4210854715202004e-14
62,18.0,0.0008299999999508145,-17.0,1.4210854715202004e-14
63,24.0,0.0011099999999260035,-23.0,1.4210854715202004e-14
64,12.0,0.0005719999999200809,88.0,1.4210854715202004e-14
65,20.0,0.000918999999839798,-19.0,1.4210854715202004e-14
66,12.0,0.0005709999998089188,88.0,1.4210854715202004e-14
67,22.0,0.0010099999999511056,-21.0,1.4210854715202004e-14
68,14.0,0.0007259999999860156,86.0,1.4210854715202004e-14
69,26.0,0.0011849999998503336,-322.0,1.4210854715202004e-14
70,14.0,0.0006659999999101274,86.0,1.4210854715202004e-14
71,26.0,0.0011810000000878063,-124.0,1.4210854715202004e-14
72,15.0,0.0007239999999910651,85.0,1.4210854715202004e-14
73,14.0,0.000661000000036438,86.0,1.4210854715202004e-14
74,14.0,0.0006550000000515865,86.0,1.4210854715202004e-14
75,12.0,0.000573000000031243,88.0,1.4210854715202004e-14
76,14.0,0.0006559999999353749,86.0,1.4210854715202004e-14
77,14.0,0.0006579999999303254,86.0,1.4210854715202004e-14
78,20.0,0.0009250000000520231,80.0,1.4210854715202004e-14
79,48.0,0.00221800000008443,-344.0,1.4210854715202004e-14
80,13.0,0.0006149999999252032,87.0,1.4210854715202004e-14
81,14.0,0.0006539999999404245,86.0,1.4210854715202004e-14
82,18.0,0.0008390000000417785,-17.0,1.4210854715202004e-14
83,12.0,0.0005699999999251304,88.0,1.4210854715202004e-14
84,12.0,0.0005659999999352294,88.0,1.4210854715202004e-14
85,14.0,0.000657000000046537,86.0,1.4210854715202004e-14
86,13.0,0.0006129999999302527,87.0,1.4210854715202004e-14
87,16.0,0.0007950000001528679,84.0,1.4210854715202004e-14
88,12.0,0.0005800000001272565,88.0,1.4210854715202004e-14
89,12.0,0.0005749999997988198,88.0,1.4210854715202004e-14
90,12.0,0.0005719999999200809,88.0,1.4210854715202004e-14
91,12.0,0.0005699999999251304,88.0,1.4210854715202004e-14
92,14.0,0.0006590000000414875,86.0,1.4210854715202004e-14
93,14.0,0.0006769999999960419,86.0,1.4210854715202004e-14
94,14.0,0.0006620000001476001,86.0,1.4210854715202004e-14
95,12.0,0.0005710000000362925,88.0,1.4210854715202004e-14
96,12.0,0.000586000000112108,88.0,1.4210854715202004e-14
97,12.0,0.0005700000001525041,88.0,1.4210854715202004e-14
98,14.0,0.0006590000000414875,86.0,1.4210854715202004e-14
99,12.0,0.0005699999999251304,88.0,1.4210854715202004e-14
100,12.0,0.0005790000000160944,88.0,1.4210854715202004e-14
101,12.0,0.0005830000000059954,88.0,1.4210854715202004e-14
102,16.0,0.0007419999999456195,84.0,1.4210854715202004e-14
103,19.0,0.0008900000000267028,-18.0,1.4210854715202004e-14
104,16.0,0.0007430000000567816,84.0,1.4210854715202004e-14
105,14.0,0.0006539999999404245,86.0,1.4210854715202004e-14
106,12.0,0.0005720000001474546,88.0,1.4210854715202004e-14
107,12.0,0.0005700000001525041,88.0,1.4210854715202004e-14
108,12.0,0.0005700000001525041,88.0,1.4210854715202004e-14
109,14.0,0.000653000000056636,86.0,1.4210854715202004e-14
110,14.0,0.0006550000000515865,86.0,1.4210854715202004e-14
111,12.0,0.0005719999999200809,88.0,1.4210854715202004e-14
112,12.0,0.0006269999998949061,88.0,1.4210854715202004e-14
113,14.0,0.0006699999999000283,86.0,1.4210854715202004e-14
114,12.0,0.0005779999999049323,88.0,1.4210854715202004e-14
115,12.0,0.0005739999999150314,88.0,1.4210854715202004e-14
116,12.0,0.0005770000000211439,88.0,1.4210854715202004e-14
117,14.0,0.0006559999999353749,86.0,1.4210854715202004e-14
118,13.0,0.0006160000000363652,-12.0,1.4210854715202004e-14
119,12.0,0.0005679999999301799,88.0,1.4210854715202004e-14
120,14.0,0.000653000000056636,86.0,1.4210854715202004e-14
121,12.0,0.0005719999999200809,88.0,1.4210854715202004e-14
122,13.0,0.0006739999998899293,87.0,1.4210854715202004e-14
123,15.0,0.0007020000000466098,-14.0,1.4210854715202004e-14
124,22.0,0.0010169999998197454,-21.0,1.4210854715202004e-14
125,12.0,0.000582000000122207,88.0,1.4210854715202004e-14
126,14.0,0.0006550000000515865,86.0,1.4210854715202004e-14
127,23.0,0.001042000000097687,-22.0,1.4210854715202004e-14
128,16.0,0.0007410000000618311,84.0,1.4210854715202004e-14
129,14.0,0.0006680000001324515,86.0,1.4210854715202004e-14
130,12.0,0.0005679999999301799,88.0,1.4210854715202004e-14
131,19.0,0.0008669999999710853,-18.0,1.4210854715202004e-14
132,12.0,0.0005699999999251304,88.0,1.4210854715202004e-14
133,13.0,0.0006139999998140411,87.0,1.4210854715202004e-14
134,24.0,0.0011050000000523141,-122.0,1.4210854715202004e-14
135,14.0,0.0007140000000163127,86.0,1.4210854715202004e-14
136,17.0,0.0007869999999456923,-16.0,1.4210854715202004e-14
137,12.0,0.0005720000001474546,88.0,1.4210854715202004e-14
138,14.0,0.0006759999998848798,86.0,1.4210854715202004e-14
139,31.0,0.0013920000001235167,-129.0,1.4210854715202004e-14
140,14.0,0.0006550000000515865,86.0,1.4210854715202004e-14
141,12.0,0.0005720000001474546,88.0,1.4210854715202004e-14
142,12.0,0.0005790000000160944,88.0,1.4210854715202004e-14
143,12.0,0.000569000000041342,88.0,1.4210854715202004e-14
144,12.0,0.0005669999998190178,88.0,1.4210854715202004e-14
145,23.0,0.0010469999999713764,-22.0,1.4210854715202004e-14
