episode,length,time,reward,delta
0,321.0,0.014327000000321277,-1310.0,100.0
1,273.0,0.012039999999615247,-965.0,50.0
2,69.0,0.0030600000000049477,-68.0,25.0
3,113.0,0.005051999999977852,-508.0,12.5
4,25.0,0.001150000000052387,75.0,6.25
5,59.0,0.002641999999923428,-58.0,3.125
6,33.0,0.0014900000001034641,67.0,1.5625
7,89.0,0.003994000000147935,-286.0,0.78125
8,25.0,0.0011429999999563734,75.0,0.390625
9,32.0,0.0014639999999417341,68.0,0.1953125
10,26.0,0.0011910000002899324,74.0,0.09765625
11,56.0,0.00248600000031729,44.0,0.048828125
12,19.0,0.0008939999997892301,81.0,0.0244140625
13,41.0,0.00183999999990192,-40.0,0.01220703125
14,31.0,0.0014649999998255225,69.0,0.006103515625
15,24.0,0.0010980000001836743,76.0,0.0030517578125
16,21.0,0.0009789999999156862,79.0,0.00152587890625
17,25.0,0.0011330000002089946,75.0,0.000762939453125
18,20.0,0.0009159999999610591,80.0,0.0003814697265625
19,27.0,0.001247000000148546,-26.0,0.00019073486328125
20,36.0,0.0016129999999066058,-233.0,9.5367431640625e-05
21,23.0,0.0010480000000825385,-22.0,4.76837158203125e-05
22,29.0,0.0013119999998707499,71.0,2.384185791015625e-05
23,53.0,0.0023410000003423193,-250.0,1.1920928955078125e-05
24,19.0,0.0008899999997993291,-18.0,5.9604644775390625e-06
25,24.0,0.0011620000000220898,76.0,2.9802322387695312e-06
26,18.0,0.0008400000001529406,82.0,1.4901161193847656e-06
27,80.0,0.0035670000002028246,-376.0,7.450580596923828e-07
28,20.0,0.000931999999920663,80.0,3.725290298461914e-07
29,20.0,0.0009160000004158064,80.0,1.862645149230957e-07
30,43.0,0.001908999999614025,-42.0,9.313225746154785e-08
31,17.0,0.0007979999995768594,83.0,4.6566128730773926e-08
32,56.0,0.002506999999695836,-154.0,2.3283064365386963e-08
33,25.0,0.0011389999999664724,75.0,1.1641532182693481e-08
34,38.0,0.0016829999999572465,-37.0,5.820766091346741e-09
35,17.0,0.0007839999998395797,83.0,2.9103830456733704e-09
36,18.0,0.0008399999996981933,82.0,1.4551915228366852e-09
37,39.0,0.0017790000001696171,-137.0,7.275957614183426e-10
38,16.0,0.0007469999995919352,84.0,3.637978807091713e-10
39,24.0,0.0011099999996986298,76.0,1.8189894035458565e-10
40,24.0,0.0011479999998300627,76.0,9.094947017729282e-11
41,22.0,0.0010090000000673172,78.0,4.547473508864641e-11
42,24.0,0.0010959999999613501,76.0,2.2737367544323206e-11
43,25.0,0.0011319999998704589,75.0,1.1368683772161603e-11
44,16.0,0.000739999999950669,84.0,5.6843418860808015e-12
45,17.0,0.0007850000001781154,83.0,2.8421709430404007e-12
46,57.0,0.002563999999892985,-155.0,1.4210854715202004e-12
47,18.0,0.0008259999999609136,82.0,7.105427357601002e-13
48,20.0,0.0009289999998145504,80.0,3.552713678800501e-13
49,24.0,0.0010829999996531114,76.0,1.7053025658242404e-13
50,21.0,0.000954000000092492,79.0,8.526512829121202e-14
51,18.0,0.0008250000000771252,-17.0,4.263256414560601e-14
52,16.0,0.0007409999998344574,84.0,2.842170943040401e-14
53,16.0,0.0007860000000619038,84.0,1.4210854715202004e-14
54,22.0,0.0010139999999410065,78.0,0.0
55,15.0,0.0006990000001678709,85.0,0.0
56,20.0,0.0009190000000671716,80.0,0.0
57,14.0,0.0006539999999404245,86.0,0.0
58,21.0,0.0009519999998701678,79.0,0.0
