steps,time,reward,delta,converged
1,0.005798000000140746,0.0,0,False
2,0.021502000000054977,0.0,0,False
3,0.01273799999989933,0.0,0,False
4,0.0018969999998716958,0.0,0,False
5,0.0065230000000156,0.0,0,False
6,0.0046689999999216525,0.0,0,False
7,0.007518000000118263,0.0,0,False
8,0.003521999999975378,0.0,0,False
9,0.014450000000124419,0.0,0,False
10,0.012407999999823005,0.0,0,False
11,0.01149600000007922,0.0,0,False
12,0.007928999999876396,0.0,0,False
13,0.00409100000001672,0.0,0,False
14,0.00747100000012324,0.0,0,False
15,0.0031340000000454893,0.0,0,False
16,0.007853000000068278,0.0,0,False
17,0.007607000000007247,0.0,0,False
18,0.0027620000000752043,0.0,0,False
19,0.012723000000050888,0.0,0,False
20,0.0033700000001317676,0.0,0,False
21,0.004236999999875479,0.0,0,False
22,0.012826000000131899,0.0,0,False
23,0.01665200000002187,0.0,0,False
24,0.0156289999999899,0.0,0,False
25,0.013048999999909938,0.0,0,False
26,0.006822000000056505,0.0,0,False
27,0.006055999999944106,0.0,0,False
28,0.0016109999999116553,0.0,0,False
29,0.0011449999999513238,0.0,0,False
30,0.0034969999999248103,0.0,0,False
31,0.011938999999983935,0.0,0,False
32,0.003824000000122396,0.0,0,False
33,0.005988999999999578,0.0,0,False
34,0.021461000000044805,0.0,0,False
35,0.01763400000004367,0.0,0,False
36,0.0043049999999311694,0.0,0,False
37,0.0038239999998950225,0.0,0,False
38,0.005322999999862077,0.0,0,False
39,0.005038000000013199,0.0,0,False
40,0.021709000000100787,0.0,0,False
41,0.004372000000103071,0.0,0,False
42,0.006093000000191751,0.0,0,False
43,0.0044020000000273285,0.0,0,False
44,0.010199999999940701,0.0,0,False
45,0.011238999999932275,0.0,0,False
46,0.0026370000000497384,0.0,0,False
47,0.02005500000018401,0.0,0,False
48,0.0021570000001247536,0.0,0,False
49,0.01382899999998699,0.0,0,False
50,0.0072260000001733715,0.0,0,False
51,0.009076000000050044,0.0,0,False
52,0.007118999999875086,0.0,0,False
53,0.0013380000000324799,0.0,0,False
54,0.02147700000000441,0.0,0,False
55,0.01153199999998833,0.0,0,False
56,0.00817800000004354,0.0,0,False
57,0.005952999999863096,0.0,0,False
58,0.006127999999989697,0.0,0,False
59,0.0013460000000122818,0.0,0,False
60,0.005883000000039829,0.0,0,False
61,0.003945000000157961,0.0,0,False
62,0.002930999999989581,0.0,0,False
63,0.005725999999867781,0.0,0,False
64,0.011614000000008673,0.0,0,False
65,0.005308000000013635,0.0,0,False
66,0.006014999999933934,0.0,0,False
67,0.008315999999922496,0.0,0,False
68,0.011787000000140324,0.0,0,False
69,0.0018259999999372667,0.0,0,False
70,0.021578999999974258,0.0,0,False
71,0.019871000000193817,0.0,0,False
72,0.002380000000130167,0.0,0,False
