steps,time,reward,delta,converged
1,0.0024069999999483116,0.0,0.00038208637699038586,False
2,0.0047700000000077125,0.0,0.00043083078519714905,False
3,0.003865000000018881,0.0,0.00043083078519714905,False
4,0.0005830000000059954,0.0,0.00043083078519714905,False
5,0.0017330000000583823,0.0,0.00043083078519714905,False
6,0.0006860000000870059,0.0,0.00043083078519714905,False
7,0.0016529999999193024,0.0,0.00043083078519714905,False
8,0.0007699999999886131,0.0,0.00043083078519714905,False
9,0.0036750000000438376,0.0,0.00043083078519714905,False
10,0.006010000000060245,0.0,0.00043083078519714905,False
11,0.004273000000011962,0.0,0.0004400712834115755,False
12,0.0026040000000193686,0.0,0.0004400712834115755,False
13,0.006361999999967338,0.0,0.0004400712834115755,False
14,0.0009400000000141517,0.0,0.0004400712834115755,False
15,0.0003649999999879583,0.0,0.0004400712834115755,False
16,0.00151400000004287,0.0,0.0004400712834115755,False
17,0.0009959999999864522,0.0,0.0004400712834115755,False
18,0.000933000000031825,0.0,0.0004400712834115755,False
19,0.00044700000000830187,0.0,0.0004400712834115755,False
20,0.0006140000000414148,0.0,0.0004400712834115755,False
21,0.0026709999999638967,0.0,0.0004400712834115755,False
22,0.00040700000010929216,0.0,0.0004400712834115755,False
23,0.0005820000000085201,0.0,0.0004400712834115755,False
24,0.0008639999999786596,0.0,0.0004400712834115755,False
25,0.0011409999999614229,0.0,0.0004400712834115755,False
26,0.0012000000000398359,0.0,0.0004400712834115755,False
27,0.0009559999999737556,0.0,0.0004400712834115755,False
28,0.002330000000029031,0.0,0.0004400712834115755,False
29,0.0015470000000732398,0.0,0.0004400712834115755,False
30,0.0003580000000056316,0.0,0.0004400712834115755,False
31,0.0006560000000490618,0.0,0.0004400712834115755,False
32,0.0037949999999682404,0.0,0.0004400712834115755,False
33,0.0015210000000251966,0.0,0.0004400712834115755,False
34,0.0008249999999634383,0.0,0.0004400712834115755,False
35,0.0014169999999467109,0.0,0.0004400712834115755,False
36,0.0005719999999200809,0.0,0.0004400712834115755,False
37,0.0021339999999554493,0.0,0.0004400712834115755,False
38,0.001655999999911728,0.0,0.0004400712834115755,False
39,0.001513999999929183,0.0,0.0004400712834115755,False
40,0.0006579999999303254,0.0,0.0004400712834115755,False
41,0.0008930000000191285,0.0,0.0004400712834115755,False
42,0.0015620000000353684,0.0,0.0004400712834115755,False
43,0.0004959999999982756,0.0,0.0004400712834115755,False
44,0.0017869999999220454,0.0,0.0004400712834115755,False
45,0.0006750000000010914,0.0,0.0004400712834115755,False
46,0.0012789999999540669,0.0,0.0004400712834115755,False
47,0.000573000000031243,0.0,0.0004400712834115755,False
48,0.0018969999999853826,0.0,0.0004400712834115755,False
49,0.00036199999999553256,0.0,0.0004400712834115755,False
50,0.0014139999999542852,0.0,0.0004400712834115755,False
51,0.0023939999999811334,0.0,0.0004400712834115755,False
52,0.0012440000000424334,0.0,0.0004400712834115755,False
53,0.0008649999999761349,0.0,0.0004400712834115755,False
54,0.0024160000000392756,0.0,0.0004400712834115755,False
55,0.00031999999998788553,0.0,0.0004400712834115755,False
56,0.00023099999998521525,0.0,0.0004400712834115755,False
57,0.0004549999999881038,0.0,0.0004400712834115755,False
58,0.0012100000000145883,0.0,0.0004400712834115755,False
59,0.0018919999999980064,0.0,0.0004400712834115755,False
60,0.0014209999999366119,0.0,0.0004400712834115755,False
61,0.0007529999999178472,0.0,0.0004400712834115755,False
62,0.0009499999999889042,0.0,0.0004400712834115755,False
63,0.0003189999999904103,0.0,0.0004400712834115755,False
64,0.00345500000003085,0.0,0.0004400712834115755,False
65,0.0018129999999700885,0.0,0.0004400712834115755,False
66,0.0020970000000488653,0.0,0.0004400712834115755,False
67,0.0015750000000025466,0.0,0.0004400712834115755,False
68,0.0011220000000093933,0.0,0.0004400712834115755,False
69,0.0007130000000188375,0.0,0.0004475703718788424,False
70,0.0021110000000135187,0.0,0.0004475703718788424,False
71,0.0016329999999697975,0.0,0.0004475703718788424,False
72,0.0022320000000490836,0.0,0.0004475703718788424,False
73,0.0006539999999404245,0.0,0.0004475703718788424,False
74,0.0007669999999961874,0.0,0.0004475703718788424,False
75,0.000275999999985288,0.0,0.0004475703718788424,False
76,0.0004410000000234504,0.0,0.0004475703718788424,False
77,0.0015630000000328437,0.0,0.0004475703718788424,False
78,0.0005009999999856518,0.0,0.0004475703718788424,False
79,0.0012009999999236243,0.0,0.0004475703718788424,False
80,0.0026909999999134016,0.0,0.0004475703718788424,False
81,0.0007869999999456923,0.0,0.0004475703718788424,False
82,0.000463999999965381,0.0,0.0004475703718788424,False
83,0.002659999999991669,0.0,0.0004475703718788424,False
84,0.0005340000000160217,0.0,0.0004475703718788424,False
85,0.0008840000000418513,0.0,0.0004475703718788424,False
86,0.0011409999999614229,0.0,0.0004475703718788424,False
87,0.00040999999998803105,0.0,0.0004475703718788424,False
88,0.0008430000000316795,0.0,0.0004475703718788424,False
89,0.0007450000000517321,0.0,0.0004475703718788424,False
90,0.001007999999956155,0.0,0.0004475703718788424,False
91,0.0005510000000867876,0.0,0.0004475703718788424,False
92,0.0010889999999790234,0.0,0.0004475703718788424,False
93,0.002192000000036387,0.0,0.0004475703718788424,False
94,0.0012110000000120635,0.0,0.0004475703718788424,False
95,0.0008700000000771979,0.0,0.0004475703718788424,False
96,0.0007190000000036889,0.0,0.0004475703718788424,False
97,0.0005740000000287182,0.0,0.0004475703718788424,False
98,0.000527000000033695,0.0,0.0004475703718788424,False
99,0.00048500000002604793,0.0,0.0004475703718788424,False
100,0.00022899999999026477,0.0,0.0004475703718788424,False
101,0.0004450000000133514,0.0,0.0004475703718788424,False
102,0.00048399999991488585,0.0,0.0004475703718788424,False
103,0.0010009999999738284,0.0,0.0004475703718788424,False
104,0.0006100000000515138,0.0,0.0004475703718788424,False
105,0.0017510000000129367,0.0,0.0004475703718788424,False
106,0.0010340000000041982,0.0,0.0004475703718788424,False
107,0.00033600000006117625,0.0,0.0004475703718788424,False
108,0.0003209999999853608,0.0,0.0004475703718788424,False
109,0.002246000000013737,0.0,0.0004475703718788424,False
110,0.0005710000000362925,0.0,0.0004475703718788424,False
111,0.0004589999999780048,0.0,0.0004475703718788424,False
112,0.0018079999999827123,0.0,0.0004475703718788424,False
113,0.0003690000000915461,0.0,0.0004475703718788424,False
114,0.000417999999967833,0.0,0.0004475703718788424,False
115,0.0009579999999687061,0.0,0.0004475703718788424,False
116,0.0016789999999673455,0.0,0.0004475703718788424,False
117,0.0011360000000877335,0.0,0.0004475703718788424,False
118,0.0006339999999909196,0.0,0.0004475703718788424,False
119,0.0018539999999802603,0.0,0.0004475703718788424,False
120,0.0013860000000249784,0.0,0.0004475703718788424,False
121,0.0008060000000114087,0.0,0.0004475703718788424,False
122,0.0004890000000159489,0.0,0.0004475703718788424,False
123,0.0008520000000089567,0.0,0.0004475703718788424,False
124,0.0013830000000325526,0.0,0.0004475703718788424,False
125,0.0020260000000007494,0.0,0.0004475703718788424,False
126,0.0010940000000800865,0.0,0.0004475703718788424,False
127,0.0009939999999915017,0.0,0.0004475703718788424,False
128,0.0012520000000222353,0.0,0.0004475703718788424,False
129,0.0008550000000013824,0.0,0.0004475703718788424,False
130,0.00023300000009385258,0.0,0.0004475703718788424,False
131,0.0015230000000201471,0.0,0.0004642277763063134,False
132,0.0006779999999935171,0.0,0.0004642277763063134,False
133,0.0003629999999930078,0.0,0.0004642277763063134,False
134,0.000527000000033695,0.0,0.0004642277763063134,False
135,0.0008800000000519503,0.0,0.0004642277763063134,False
136,0.0017629999999826396,0.0,0.0004642277763063134,False
137,0.0011889999999539214,0.0,0.0004642277763063134,False
138,0.0008639999999786596,0.0,0.0004642277763063134,False
139,0.0007050000000390355,0.0,0.0004642277763063134,False
140,0.0014919999999847278,0.0,0.0004642277763063134,False
141,0.0009569999999712309,0.0,0.0004642277763063134,False
142,0.00028300000008130155,0.0,0.0004642277763063134,False
143,0.0013030000000071595,0.0,0.0004642277763063134,False
144,0.001722999999969943,0.0,0.0004642277763063134,False
145,0.00022999999998774,0.0,0.0004642277763063134,False
146,0.0018959999999879074,0.0,0.0004642277763063134,False
147,0.0005879999999933716,0.0,0.0004642277763063134,False
148,0.0019639999999299107,0.0,0.0004642277763063134,False
149,0.0008700000000771979,0.0,0.0004642277763063134,False
150,0.0005820000000085201,0.0,0.0004642277763063134,False
151,0.0016249999999899956,0.0,0.0004642277763063134,False
152,0.0003609999999980573,0.0,0.0004642277763063134,False
153,0.0006710000000111904,0.0,0.0004642277763063134,False
154,0.0007920000000467553,0.0,0.0004642277763063134,False
155,0.0010639999999284555,0.0,0.0004642277763063134,False
156,0.0010439999999789507,0.0,0.0004642277763063134,False
157,0.0009159999999610591,0.0,0.0004642277763063134,False
158,0.000509999999962929,0.0,0.0004642277763063134,False
159,0.0007500000000391083,0.0,0.0004642277763063134,False
160,0.0013389999999162683,0.0,0.0004642277763063134,False
161,0.002640000000042164,0.0,0.0004642277763063134,False
162,0.0005469999999831998,0.0,0.0004642277763063134,False
163,0.00032200000009652285,0.0,0.0004642277763063134,False
164,0.0006560000000490618,0.0,0.0004642277763063134,False
165,0.0009619999999586071,0.0,0.0004642277763063134,False
166,0.0008940000000166037,0.0,0.0004642277763063134,False
167,0.0026779999999462234,0.0,0.0004642277763063134,False
168,0.0002509999999347201,0.0,0.0004642277763063134,False
169,0.00036199999999553256,0.0,0.0004642277763063134,False
170,0.0007470000000466825,0.0,0.0004642277763063134,False
