episode,length,time,reward,delta
0,26.0,0.0012540000000171858,0.0,-0.0007630068234109355
1,14.0,0.0006819999999834181,0.0,-0.0002859119056771692
2,23.0,0.0010920000000282926,0.0,-0.0007105021734828854
3,46.0,0.0020170000000234722,0.0,-0.00010384947030287519
4,9.0,0.0004390000000284999,0.0,-0.00025913217171032643
5,36.0,0.001630999999974847,0.0,-0.00013804571349920893
6,99.0,0.0042889999999715656,0.0,-0.0006046526618305589
7,52.0,0.002269000000012511,0.0,-0.0006964199611171388
8,69.0,0.0030130000000099244,0.0,-0.0002758934907222872
9,15.0,0.000688000000025113,0.0,-0.0006715018659017785
10,7.0,0.0003600000000005821,0.0,-0.0005446859563278596
11,51.0,0.002219000000025062,0.0,-2.090588156602812e-05
12,17.0,0.0007689999999911379,0.0,-0.0002955456949185718
13,4.0,0.00023900000002186061,0.0,-3.548713538276826e-05
14,33.0,0.0014569999999594074,0.0,-0.00044028049222633535
15,23.0,0.001017999999987751,0.0,6.187191047748205e-05
16,15.0,0.0006839999999783686,0.0,-2.5913217171032643e-05
17,11.0,0.0005160000000046239,0.0,-0.0001982384242316534
18,31.0,0.0013809999999807587,0.0,8.744145778556044e-05
19,17.0,0.0007709999999860884,0.0,2.265841612089539e-05
20,44.0,0.00199499999996533,0.0,7.743977920577049e-05
21,15.0,0.0006909999999606953,0.0,2.2658416120895417e-06
22,17.0,0.0007710000000429318,0.0,-2.7589349072228706e-05
23,47.0,0.002039000000024771,0.0,0.00012233901715976786
24,8.0,0.000390999999979158,0.0,9.751992457263804e-05
25,17.0,0.0007730000000378823,0.0,9.7519924572638e-06
26,11.0,0.0005320000000210712,0.0,9.751992457263732e-07
27,10.0,0.00048099999997930354,0.0,9.751992457264274e-08
28,23.0,0.0010320000000092477,0.0,9.751992457269695e-09
29,13.0,0.0006070000000022446,0.0,6.056747911158461e-05
30,16.0,0.0007899999999949614,0.0,9.75199245724259e-10
31,18.0,0.0008330000000000837,0.0,9.751992457649166e-11
32,9.0,0.000436999999976706,0.0,-3.0239083664066878e-05
33,7.0,0.00034999999996898623,0.0,-6.96419961117139e-05
34,11.0,0.0005189999999970496,0.0,8.9393774570598e-05
35,34.0,0.0014810000000125,0.0,8.939377457059793e-06
36,22.0,0.0009979999999814027,0.0,-2.758934907222876e-06
37,10.0,0.00047699999998940257,0.0,8.898790758430114e-05
38,11.0,0.0005189999999970496,0.0,-0.00043739696498382424
39,10.0,0.0004759999999919273,0.0,-0.000820595836093159
40,6.0,0.00030400000002828165,0.0,8.898790758430112e-06
41,42.0,0.0018270000000484288,0.0,8.872364544372394e-05
42,7.0,0.00034999999996898623,0.0,9.122923974485781e-05
43,18.0,0.0008090000000038344,0.0,-3.023908366406685e-06
44,46.0,0.002001000000007025,0.0,-2.090588156602823e-06
45,39.0,0.0017070000000103391,0.0,0.00016515252779815258
46,12.0,0.0005620000000021719,0.0,9.142975810396708e-05
47,14.0,0.0006440000000225155,0.0,8.951372867467231e-05
48,18.0,0.0008149999999886859,0.0,8.951372867467225e-06
49,64.0,0.0027549999999791908,0.0,0.00016693931726861894
50,6.0,0.0003310000000169566,0.0,8.951372867467197e-07
51,17.0,0.0007729999999810389,0.0,8.95137286746774e-08
52,4.0,0.00022400000000288856,0.0,0.00010182899131097348
53,21.0,0.0009580000000255495,0.0,-6.715018659017786e-05
54,14.0,0.0006449999999631473,0.0,0.00010088006631948087
