episode,length,time,reward,delta
0,66.0,0.0029830000000288237,0.0,0.0004144071538010054
1,29.0,0.0013250000000084583,0.0,-4.122994610553088e-05
2,10.0,0.0005449999999882493,0.0,0.0006825314758240975
3,26.0,0.001174999999989268,0.0,-0.00042788745473781295
4,20.0,0.0009289999999850806,0.0,-5.960699821969898e-05
5,32.0,0.0014140000000111286,0.0,0.0004215928763989783
6,41.0,0.001821000000006734,0.0,-2.684912716869757e-05
7,7.0,0.0003560000000106811,0.0,0.00030351906477621177
8,14.0,0.0006619999999770698,0.0,-8.510738118947946e-05
9,47.0,0.002082999999970525,0.0,0.0003020689062730033
10,12.0,0.0005710000000362925,0.0,-0.000600202167034401
11,47.0,0.002126000000032491,0.0,-0.00012365990730679624
12,28.0,0.0012720000000285836,0.0,0.00041371961301752113
13,23.0,0.001036999999996624,0.0,-4.122994610553056e-06
14,38.0,0.0016970000000355867,0.0,0.0005326107110687054
15,20.0,0.0009089999999787324,0.0,-0.00012729261509164189
16,75.0,0.003252999999972417,0.0,0.0004793891360623742
17,21.0,0.0009529999999813299,0.0,8.953096561456193e-05
18,31.0,0.001373999999998432,0.0,6.096303818813975e-05
19,21.0,0.0009550000000331238,0.0,-0.00035985017636900034
20,73.0,0.0031740000000013424,0.0,0.00019796999850758064
21,19.0,0.0008690000000228792,0.0,-3.598501763690001e-05
22,13.0,0.0006139999999845713,0.0,8.953096561456226e-06
23,16.0,0.000735999999960768,0.0,0.0002320759249800177
24,28.0,0.0012530000000197106,0.0,-0.00010858259923402392
25,10.0,0.00047900000004119647,0.0,0.00039917523944373127
26,17.0,0.0008459999999672618,0.0,-2.328832027434567e-05
27,12.0,0.0005699999999819738,0.0,1.0712972518972215e-05
28,30.0,0.0013450000000148066,0.0,-0.000452496220439825
29,16.0,0.0007279999999809661,0.0,0.0002848574238672084
30,13.0,0.0006070000000022446,0.0,0.00047743171371285125
31,11.0,0.0005259999999793763,0.0,0.00025618799265269713
32,12.0,0.0005689999999844986,0.0,4.774317137128516e-05
33,8.0,0.00039600000002337765,0.0,0.000340886558348899
34,56.0,0.0024510000000077525,0.0,0.00029963373943854424
35,9.0,0.00044000000002597517,0.0,0.00031305589168582085
36,10.0,0.00047699999998940257,0.0,-3.5985017636900067e-06
37,43.0,0.0018830000000207292,0.0,0.0001424548652284307
38,10.0,0.0004910000000108994,0.0,0.00028710069815639607
39,71.0,0.0031210000000214677,0.0,1.4245486522843033e-05
40,12.0,0.0005669999999895481,0.0,0.0004602881909627768
41,11.0,0.000523000000043794,0.0,0.000443889882851905
