steps,time,reward,delta,converged
1,0.0008470000000215805,0.0,0.00029077490461216376,False
2,0.0017380000000457585,0.0,0.00029077490461216376,False
3,0.0013000000000147338,0.0,0.00029077490461216376,False
4,0.004250000000070031,0.0,0.00029077490461216376,False
5,0.00048599999990983633,0.0,0.00029077490461216376,False
6,0.001770000000078653,0.0,0.00029077490461216376,False
7,0.0003669999999829088,0.0,0.00029077490461216376,False
8,0.00042100000007394556,0.0,0.00029077490461216376,False
9,0.000994999999988977,0.0,0.00029077490461216376,False
10,0.0006539999999404245,0.0,0.00029077490461216376,False
11,0.0003609999999980573,0.0,0.00029077490461216376,False
12,0.0009840000000167493,0.0,0.00029077490461216376,False
13,0.003027999999972053,0.0,0.00029077490461216376,False
14,0.002021000000013373,0.0,0.00029077490461216376,False
15,0.0023179999999456413,0.0,0.00029077490461216376,False
16,0.0007880000000568543,0.0,0.00029077490461216376,False
17,0.0009719999999333595,0.0,0.00029077490461216376,False
18,0.0018340000000307555,0.0,0.00029077490461216376,False
19,0.004181000000016866,0.0,0.00029077490461216376,False
20,0.001916000000051099,0.0,0.00029077490461216376,False
21,0.00023900000007870403,0.0,0.00029077490461216376,False
22,0.001860999999962587,0.0,0.00029077490461216376,False
23,0.0036949999999933425,0.0,0.0003887969888044212,False
24,0.0018760000000384025,0.0,0.0003887969888044212,False
25,0.0009479999999939537,0.0,0.0003887969888044212,False
26,0.0035189999999829524,0.0,0.0003887969888044212,False
27,0.0007500000000391083,0.0,0.0003887969888044212,False
28,0.0023120000000744767,0.0,0.0003887969888044212,False
29,0.0020860000000766377,0.0,0.0003887969888044212,False
30,0.0008199999999760621,0.0,0.0003887969888044212,False
31,0.001036999999996624,0.0,0.0003887969888044212,False
32,0.0007739999999785141,0.0,0.0003887969888044212,False
33,0.00040100000001075387,0.0,0.0003887969888044212,False
34,0.002682000000049811,0.0,0.0003887969888044212,False
35,0.0009850000000142245,0.0,0.0003887969888044212,False
36,0.00107500000001437,0.0,0.0003887969888044212,False
37,0.000417999999967833,0.0,0.0003887969888044212,False
38,0.001238000000057582,0.0,0.0003887969888044212,False
39,0.00266399999998157,0.0,0.0003887969888044212,False
40,0.0004940000000033251,0.0,0.0003887969888044212,False
41,0.0011900000000650834,0.0,0.0003887969888044212,False
42,0.0018190000000686268,0.0,0.0003887969888044212,False
43,0.0007009999999354477,0.0,0.0003887969888044212,False
44,0.0011509999999361753,0.0,0.0003887969888044212,False
45,0.010865000000080727,0.0,0.0003887969888044212,False
46,0.003960000000006403,0.0,0.0003887969888044212,False
47,0.003571999999962827,0.0,0.0003887969888044212,False
48,0.0005769999999074571,0.0,0.0003887969888044212,False
49,0.0016180000000076689,0.0,0.0003887969888044212,False
50,0.00315699999998742,0.0,0.0003887969888044212,False
51,0.0027380000000221116,0.0,0.0003887969888044212,False
52,0.0021219999999857464,0.0,0.0003887969888044212,False
53,0.0009520000000975415,0.0,0.0003887969888044212,False
54,0.0012110000000120635,0.0,0.0003887969888044212,False
55,0.004383999999959087,0.0,0.0003887969888044212,False
56,0.00107500000001437,0.0,0.0003887969888044212,False
57,0.0005350000000134969,0.0,0.0003887969888044212,False
58,0.0009860000000116997,0.0,0.0003887969888044212,False
59,0.0011180000000194923,0.0,0.0003887969888044212,False
60,0.00356299999998555,0.0,0.0003887969888044212,False
61,0.003592000000026019,0.0,0.0003887969888044212,False
62,0.0005719999999200809,0.0,0.0003887969888044212,False
63,0.0012520000000222353,0.0,0.0003887969888044212,False
64,0.00035900000000310683,0.0,0.0003887969888044212,False
65,0.00169000000005326,0.0,0.0003887969888044212,False
66,0.0011600000000271393,0.0,0.0003887969888044212,False
67,0.0028419999999869106,0.0,0.0003887969888044212,False
68,0.0022430000000213113,0.0,0.0003887969888044212,False
69,0.0009130000000823202,0.0,0.0003887969888044212,False
70,0.00223700000003646,0.0,0.0003887969888044212,False
71,0.0025660000000016225,0.0,0.0003887969888044212,False
72,0.0010029999999687789,0.0,0.0003887969888044212,False
73,0.005443000000013853,0.0,0.0003887969888044212,False
74,0.0006280000000060681,0.0,0.0003887969888044212,False
75,0.0004069999999956053,0.0,0.0003887969888044212,False
76,0.001826999999934742,0.0,0.0003887969888044212,False
77,0.0007529999999178472,0.0,0.0003887969888044212,False
78,0.0014409999999998035,0.0,0.0003887969888044212,False
79,0.0013999999999896318,0.0,0.0003887969888044212,False
80,0.001686000000063359,0.0,0.0003887969888044212,False
81,0.0005820000000085201,0.0,0.0003887969888044212,False
82,0.0014409999999998035,0.0,0.0003887969888044212,False
83,0.0018469999999979336,0.0,0.0003887969888044212,False
84,0.0005309999999099091,0.0,0.0003887969888044212,False
85,0.0009459999999990032,0.0,0.0003887969888044212,False
86,0.0004430000000184009,0.0,0.0003887969888044212,False
87,0.0011870000000726577,0.0,0.0003887969888044212,False
88,0.001560000000040418,0.0,0.0003887969888044212,False
89,0.003527000000076441,0.0,0.0003887969888044212,False
90,0.0012450000000399086,0.0,0.0003887969888044212,False
91,0.0015399999999772263,0.0,0.0003887969888044212,False
92,0.0012140000000044893,0.0,0.0003887969888044212,False
93,0.0004829999999174106,0.0,0.0003887969888044212,False
94,0.0007060000000365108,0.0,0.0003887969888044212,False
95,0.0010529999999562278,0.0,0.0003887969888044212,False
96,0.001209000000017113,0.0,0.0003887969888044212,False
97,0.0021900000000414366,0.0,0.0003887969888044212,False
98,0.0019039999999677093,0.0,0.0003887969888044212,False
99,0.0008619999999837091,0.0,0.0003887969888044212,False
100,0.0006250000000136424,0.0,0.0003887969888044212,False
101,0.0004209999999602587,0.0,0.0003887969888044212,False
102,0.0006629999999177016,0.0,0.0003887969888044212,False
103,0.001878000000033353,0.0,0.0003887969888044212,False
104,0.001253999999903499,0.0,0.0003887969888044212,False
105,0.003011000000014974,0.0,0.0003887969888044212,False
106,0.0007470000000466825,0.0,0.0003887969888044212,False
107,0.0007910000000492801,0.0,0.0003887969888044212,False
108,0.0002640000000155851,0.0,0.0003887969888044212,False
109,0.0005840000000034706,0.0,0.0003887969888044212,False
110,0.0009539999999788051,0.0,0.0003887969888044212,False
111,0.0003609999999980573,0.0,0.0003887969888044212,False
112,0.0022650000000794535,0.0,0.0003887969888044212,False
