step,reward,mean,median,std,max,min
0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0,0.0,0.0
24,0.0,0.0,0.0,0.0,0.0,0.0
25,0.0,0.0,0.0,0.0,0.0,0.0
26,0.0,0.0,0.0,0.0,0.0,0.0
27,0.0,0.0,0.0,0.0,0.0,0.0
28,0.0,0.0,0.0,0.0,0.0,0.0
29,0.0,0.0,0.0,0.0,0.0,0.0
30,0.0,0.0,0.0,0.0,0.0,0.0
31,0.0049261083743842365,0.0001539408866995074,0.0,0.0008571065829479714,0.0049261083743842365,0.0
32,0.0,0.00014927601134497688,0.0,0.0008444326391241052,0.0049261083743842365,0.0
33,0.0,0.0001448855404230658,0.0,0.0008323040635378194,0.0049261083743842365,0.0
34,0.0,0.00014074595355383532,0.0,0.0008206828845665448,0.0049261083743842365,0.0
35,0.0,0.00013683634373289546,0.0,0.0008095347267514526,0.0049261083743842365,0.0
36,0.0,0.00013313806417254693,0.0,0.0007988283850352817,0.0049261083743842365,0.0
37,0.0,0.00012963443090484834,0.0,0.000788535458944545,0.0049261083743842365,0.0
38,0.0,0.00012631047113805733,0.0,0.0007786300370050493,0.0049261083743842365,0.0
39,0.0,0.0001231527093596059,0.0,0.0007690884234480785,0.0049261083743842365,0.0
40,0.0,0.00012014898474107894,0.0,0.0007598889006772508,0.0049261083743842365,0.0
41,0.0,0.00011728829462819611,0.0,0.0007510115221009675,0.0049261083743842365,0.0
42,0.0,0.00011456065986940085,0.0,0.0007424379308520861,0.0049261083743842365,0.0
43,0.0,0.00011195700850873264,0.0,0.0007341512006607704,0.0049261083743842365,0.0
44,0.0,0.00010946907498631637,0.0,0.0007261356957537821,0.0049261083743842365,0.0
45,0.0,0.00010708931248661383,0.0,0.0007183769471513565,0.0049261083743842365,0.0
46,0.0,0.00010481081647626035,0.0,0.0007108615431427803,0.0049261083743842365,0.0
47,0.0,0.00010262725779967159,0.0,0.0007035770320608625,0.0049261083743842365,0.0
48,0.0,0.00010053282396702523,0.0,0.0006965118357570633,0.0049261083743842365,0.0
49,0.0,9.852216748768474e-05,0.0,0.000689655172413793,0.0049261083743842365,0.0
50,0.0,9.659036028204386e-05,0.0,0.0006829969875268497,0.0049261083743842365,0.0
51,0.0,9.473285335354301e-05,0.0,0.0006765278920559728,0.0049261083743842365,0.0
52,0.0,9.294544102611767e-05,0.0,0.0006702391068805629,0.0049261083743842365,0.0
53,0.0,9.122422915526365e-05,0.0,0.0006641224128152269,0.0049261083743842365,0.0
54,0.0,8.956560680698612e-05,0.0,0.000658170105539591,0.0049261083743842365,0.0
55,0.0,8.796622097114708e-05,0.0,0.0006523749548817438,0.0049261083743842365,0.0
56,0.0,8.642295393656556e-05,0.0,0.0006467301679671493,0.0049261083743842365,0.0
57,0.0,8.493290300662476e-05,0.0,0.0006412293558069262,0.0049261083743842365,0.0
58,0.0,8.349336227769892e-05,0.0,0.0006358665029526517,0.0049261083743842365,0.0
59,0.0,8.210180623973728e-05,0.0,0.0006306359398906904,0.0049261083743842365,0.0
60,0.0,8.075587498990552e-05,0.0,0.0006255323178886243,0.0049261083743842365,0.0
61,0.0,7.94533608771651e-05,0.0,0.0006205505860405735,0.0049261083743842365,0.0
62,0.0,7.81921964187974e-05,0.0,0.0006156859702878887,0.0049261083743842365,0.0
63,0.0,7.69704433497537e-05,0.0,0.0006109339542175009,0.0049261083743842365,0.0
64,0.0,7.578628268283441e-05,0.0,0.0006062902614626752,0.0049261083743842365,0.0
65,0.0,7.463800567248844e-05,0.0,0.000601750839550571,0.0049261083743842365,0.0
66,0.0,7.352400558782443e-05,0.0,0.0005973118450581544,0.0049261083743842365,0.0
67,0.0,7.24427702115329e-05,0.0,0.0005929696299530897,0.0049261083743842365,0.0
68,0.0,7.139287499107589e-05,0.0,0.0005887207290094466,0.0049261083743842365,0.0
