episode,length,time,reward,delta
0,377.0,0.016516000000137865,-2257.0,100.00001085202405
1,198.0,0.008653000000322209,-791.0,10.000001085202399
2,184.0,0.007940999999846099,-480.0,1.00000010852024
3,37.0,0.001645000000280561,63.0,0.10000001085202825
4,30.0,0.0013410000001385924,70.0,0.010000001085202825
5,173.0,0.007613999999648513,-766.0,0.0010000001085188615
6,20.0,0.0009169999998448475,80.0,0.0001000000108462018
7,33.0,0.0014820000001236622,67.0,1.0000001083199095e-05
8,68.0,0.002981999999974505,-166.0,1.0000001111620804e-06
9,41.0,0.001882000000023254,59.0,1.000000082740371e-07
10,25.0,0.0011450000001786975,75.0,9.999993721976352e-09
11,35.0,0.001573000000007596,65.0,1.0000036354540498e-09
12,39.0,0.0017250000000785803,-137.0,1.000017846308765e-10
13,86.0,0.003800999999839405,-184.0,1.000444171950221e-11
14,37.0,0.0016749999999774445,-36.0,9.947598300641403e-13
15,131.0,0.005760999999893102,-1120.0,9.947598300641403e-14
16,70.0,0.0031249999997271516,-267.0,1.4210854715202004e-14
17,47.0,0.002090000000407599,-145.0,0.0
18,21.0,0.0009580000000823929,-20.0,0.0
19,24.0,0.0010860000002139714,-122.0,0.0
20,66.0,0.002947999999832973,-461.0,0.0
21,33.0,0.0014769999997952254,-230.0,0.0
22,21.0,0.0009730000001582084,79.0,0.0
23,61.0,0.0026619999998729327,39.0,0.0
24,46.0,0.002092999999604217,-243.0,0.0
25,98.0,0.0042969999999513675,-691.0,0.0
26,57.0,0.002511000000140484,-452.0,0.0
27,17.0,0.0007849999997233681,83.0,0.0
28,20.0,0.0009079999999812571,80.0,0.0
29,38.0,0.0017450000000280852,-334.0,0.0
30,69.0,0.0030109999997876002,-563.0,0.0
31,111.0,0.004828999999972439,-704.0,0.0
32,27.0,0.001213000000007014,73.0,0.0
33,17.0,0.0007820000000720029,83.0,0.0
34,19.0,0.0008769999999458378,81.0,0.0
35,16.0,0.0007410000002892048,84.0,0.0
36,47.0,0.0020869999998467392,-244.0,0.0
37,20.0,0.0009219999997185369,80.0,0.0
38,60.0,0.0026279999997314007,-356.0,0.0
39,56.0,0.0024630000002616725,-253.0,0.0
40,28.0,0.0012600000000020373,-27.0,0.0
41,25.0,0.0012109999997846899,-24.0,0.0
42,29.0,0.0012970000002496818,-127.0,0.0
43,55.0,0.0024189999999180145,-648.0,0.0
44,20.0,0.0009110000000873697,80.0,0.0
45,18.0,0.000826999999844702,82.0,0.0
46,16.0,0.0007590000000163855,84.0,0.0
47,67.0,0.0029509999999390857,-462.0,0.0
48,66.0,0.0028999999999541615,-659.0,0.0
49,41.0,0.0018350000000282307,-139.0,0.0
50,13.0,0.0006339999999909196,-12.0,0.0
51,27.0,0.0012200000001030276,73.0,0.0
52,47.0,0.0021560000000135915,-244.0,0.0
53,49.0,0.0021679999999832944,-147.0,0.0
54,52.0,0.0023040000000946748,-150.0,0.0
55,14.0,0.0006589999998141138,86.0,0.0
56,28.0,0.0012679999999818392,-27.0,0.0
57,78.0,0.0034800000003087916,-473.0,0.0
58,30.0,0.0013530000001082954,-29.0,0.0
59,46.0,0.002027999999882013,-243.0,0.0
60,19.0,0.0008800000000519503,81.0,0.0
61,40.0,0.0017969999998967978,-336.0,0.0
62,51.0,0.0023150000001805893,-149.0,0.0
63,42.0,0.0018610000001899607,-140.0,0.0
64,99.0,0.004335999999966589,-692.0,0.0
65,19.0,0.0009189999996124243,-18.0,0.0
66,23.0,0.0010629999997036066,-121.0,0.0
67,14.0,0.0006549999998242129,86.0,0.0
68,51.0,0.002264999999624706,-248.0,0.0
69,32.0,0.0014269999996940896,-31.0,0.0
70,28.0,0.0013189999999667634,72.0,0.0
71,23.0,0.0010480000000825385,-22.0,0.0
72,46.0,0.002039999999851716,-342.0,0.0
73,69.0,0.0030069999997976993,-365.0,0.0
74,17.0,0.0008480000001327426,-16.0,0.0
