steps,time,reward,delta,converged
1,0.00107500000001437,0.0,0.00031256455419243,False
2,0.0005779999999901975,0.0,0.00031256455419243,False
3,0.0013749999999959073,0.0,0.00031256455419243,False
4,0.0019879999999830034,0.0,0.00031256455419243,False
5,0.0011489999999980682,0.0,0.00031256455419243,False
6,0.0026169999999865468,0.0,0.00037676035461023627,False
7,0.0019760000000133005,0.0,0.00037676035461023627,False
8,0.0009980000000098244,0.0,0.00037676035461023627,False
9,0.0019220000000075288,0.0,0.00037676035461023627,False
10,0.0009129999999970551,0.0,0.00037676035461023627,False
11,0.00040100000001075387,0.0,0.00037676035461023627,False
12,0.0024999999999977263,0.0,0.00037676035461023627,False
13,0.0005700000000103955,0.0,0.00037676035461023627,False
14,0.004256999999995514,0.0,0.00037676035461023627,False
15,0.0037959999999941374,0.0,0.00037676035461023627,False
16,0.0011359999999740467,0.0,0.00037676035461023627,False
17,0.0007809999999892625,0.0,0.00037676035461023627,False
18,0.002148000000005368,0.0,0.00037676035461023627,False
19,0.0019450000000063028,0.0,0.00037676035461023627,False
20,0.0004450000000133514,0.0,0.00037676035461023627,False
21,0.00039800000001832814,0.0,0.00037676035461023627,False
22,0.003974999999996953,0.0,0.00037676035461023627,False
23,0.0014740000000017517,0.0,0.00037676035461023627,False
24,0.001040999999986525,0.0,0.00037676035461023627,False
25,0.0002340000000060627,0.0,0.00037676035461023627,False
26,0.00040300000000570435,0.0,0.00037676035461023627,False
27,0.00130500000000211,0.0,0.00037676035461023627,False
28,0.0010320000000092477,0.0,0.00037676035461023627,False
29,0.0014219999999909305,0.0,0.00037676035461023627,False
30,0.0022569999999859647,0.0,0.00037676035461023627,False
31,0.0011700000000018917,0.0,0.00037676035461023627,False
32,0.0008300000000076579,0.0,0.00037676035461023627,False
33,0.0008649999999761349,0.0,0.00037676035461023627,False
34,0.002315000000010059,0.0,0.00037676035461023627,False
35,0.0004390000000000782,0.0,0.00037676035461023627,False
36,0.0016249999999899956,0.0,0.00037676035461023627,False
37,0.002227000000004864,0.0,0.00037676035461023627,False
38,0.0010050000000205728,0.0,0.00037676035461023627,False
39,0.0006539999999972679,0.0,0.00037676035461023627,False
40,0.000990999999999076,0.0,0.00037676035461023627,False
41,0.007015000000023974,0.0,0.00037676035461023627,False
42,0.0008660000000020318,0.0,0.00037676035461023627,False
43,0.00031300000000555883,0.0,0.00037676035461023627,False
44,0.002727999999990516,0.0,0.00037676035461023627,False
45,0.00022900000001868648,0.0,0.00037676035461023627,False
46,0.0009930000000224481,0.0,0.00037676035461023627,False
47,0.0015559999999936736,0.0,0.00037676035461023627,False
48,0.0011140000000011696,0.0,0.00037676035461023627,False
49,0.0011729999999943175,0.0,0.00037676035461023627,False
50,0.0010149999999953252,0.0,0.00037676035461023627,False
51,0.0033779999999978827,0.0,0.00037676035461023627,False
52,0.0023910000000171294,0.0,0.00037676035461023627,False
53,0.0006569999999896936,0.0,0.00037676035461023627,False
54,0.0015980000000013206,0.0,0.00037676035461023627,False
55,0.0016290000000083182,0.0,0.00037676035461023627,False
56,0.002312999999986687,0.0,0.00037676035461023627,False
57,0.0007819999999867377,0.0,0.00037676035461023627,False
58,0.0005239999999844258,0.0,0.00037676035461023627,False
59,0.0014549999999928787,0.0,0.00037676035461023627,False
60,0.00035699999997973464,0.0,0.00037676035461023627,False
61,0.0004959999999982756,0.0,0.00037676035461023627,False
62,0.0009200000000078035,0.0,0.00037676035461023627,False
63,0.0006110000000205673,0.0,0.00037676035461023627,False
64,0.001199000000013939,0.0,0.00037676035461023627,False
65,0.0022989999999936117,0.0,0.00037676035461023627,False
66,0.002577000000002272,0.0,0.00037676035461023627,False
67,0.001253999999988764,0.0,0.00037676035461023627,False
68,0.0004820000000052005,0.0,0.00037676035461023627,False
69,0.0009029999999938809,0.0,0.00037676035461023627,False
70,0.0029759999999896536,0.0,0.00037676035461023627,False
71,0.0005649999999945976,0.0,0.00037676035461023627,False
72,0.0012920000000065102,0.0,0.00037676035461023627,False
73,0.0021789999999839438,0.0,0.00037676035461023627,False
74,0.0021879999999896427,0.0,0.00037676035461023627,False
75,0.0005319999999926495,0.0,0.00037676035461023627,False
76,0.001946000000003778,0.0,0.00037676035461023627,False
77,0.0011169999999935953,0.0,0.00037676035461023627,False
78,0.001412000000016178,0.0,0.00037676035461023627,False
