episode,length,time,reward,delta
0,36.0,0.0028179999999906613,0.0,0.00030484105512927184
1,28.0,0.0021610000000009677,0.0,-0.0002663316870208835
2,46.0,0.003449000000017577,0.0,0.0005496701439154522
3,28.0,0.0022279999999739175,0.0,0.000494703129523907
4,17.0,0.001465999999993528,0.0,1.0099192181652712e-05
5,28.0,0.0023079999999993106,0.0,-0.0003618353667355265
6,66.0,0.0052540000000078635,0.0,-0.00010418877833473083
7,53.0,0.004016000000007125,0.0,-0.00010340298017674397
8,33.0,0.002577000000002272,0.0,-3.4967247216386365e-05
9,46.0,0.003087999999991098,0.0,-8.199327261867605e-05
10,29.0,0.0020020000000045,0.0,-0.00021270045000985774
11,42.0,0.002803000000000111,0.0,0.00014394451615647663
12,112.0,0.008448000000015554,0.0,-0.00011132202297560836
13,17.0,0.0013859999999965567,0.0,0.0004071824899160755
14,57.0,0.004474000000016076,0.0,0.0001045839860353867
15,43.0,0.003343000000000984,0.0,-1.240767267431022e-05
16,108.0,0.008062999999992826,0.0,0.00023691564912831184
17,8.0,0.0007510000000081618,0.0,9.690290345670902e-05
18,26.0,0.002028999999993175,0.0,0.0005163650065683807
19,20.0,0.0015799999999899228,0.0,-0.00031030528260973984
20,17.0,0.001377999999988333,0.0,-0.00011450272049210526
21,11.0,0.0009749999999826287,0.0,0.0002685861568692596
22,79.0,0.00594300000000203,0.0,-2.2210739105251007e-05
23,28.0,0.002211999999985892,0.0,-8.41383788223912e-05
24,5.0,0.0005089999999938755,0.0,0.00019397689631222849
25,28.0,0.0022280000000023392,0.0,-5.938157296994e-05
26,45.0,0.0032369999999843913,0.0,-3.1470522494747685e-05
27,9.0,0.0007790000000227337,0.0,-5.344341567294596e-05
28,22.0,0.0016690000000210148,0.0,0.00010699388174335357
29,15.0,0.0012559999999837146,0.0,-4.809907410565132e-05
30,30.0,0.00230600000000436,0.0,-0.00019371694598100525
31,18.0,0.0012609999999995125,0.0,-4.160842219610647e-05
32,17.0,0.0014380000000073778,0.0,0.0003271967327352852
33,13.0,0.0010580000000004475,0.0,-0.000101352174625438
34,16.0,0.0012930000000039854,0.0,-0.00017434525138290474
