episode,length,time,reward,delta
0,55.0,0.002484999999978754,0.0,-0.0006882833590838107
1,10.0,0.000509999999962929,0.0,-0.0003575547795517667
2,34.0,0.0015080000000580185,0.0,-0.0004857579594678169
3,6.0,0.00031599999999798456,0.0,-0.0006368797935725046
4,54.0,0.002397000000087246,0.0,-0.0001422280252726116
5,30.0,0.0013850000000275031,0.0,-0.0006281137549641378
6,69.0,0.002972999999997228,0.0,-0.0004371821635210352
7,97.0,0.004241000000092754,0.0,-0.0005090760265050573
8,49.0,0.0021259999999756474,0.0,-0.0002074864820572352
9,26.0,0.001174999999989268,0.0,-0.0005519498203591885
10,25.0,0.001121000000011918,0.0,-0.0006614577182501627
11,174.0,0.007463000000029751,0.0,-0.00045816842385455145
12,72.0,0.0030890000000454165,0.0,-0.00016761330191325142
13,64.0,0.002824000000032356,0.0,-0.0005395834825849346
14,42.0,0.0018549999999777356,0.0,-0.0005825273059816644
15,40.0,0.0017530000000078871,0.0,-0.0004955281975628831
16,25.0,0.001115999999910855,0.0,-0.000552844940739765
17,40.0,0.0017589999999927386,0.0,-0.00010176369806154902
18,32.0,0.0013989999999921565,0.0,-0.00038325259123642705
19,19.0,0.0008599999999887586,0.0,-0.0003789228834581328
20,175.0,0.00751100000002225,0.0,-0.00019513943901109025
21,51.0,0.0022069999999985157,0.0,-0.00038575136103303337
22,25.0,0.0011149999999133797,0.0,-9.15873282553941e-05
23,6.0,0.00030900000001565786,0.0,-8.24285954298547e-05
24,33.0,0.001446999999984655,0.0,-0.0001433367105398185
25,14.0,0.0006919999999581705,0.0,-0.0003449273321127844
26,63.0,0.002805999999964115,0.0,-0.0004975604466657885
27,33.0,0.001446999999984655,0.0,-0.00051005082571068
28,9.0,0.00043799999991733785,0.0,-0.00030723379505080066
29,83.0,0.0035899999999173815,0.0,-0.00032237741241740724
30,19.0,0.0008730000000696236,0.0,-5.7548236955726754e-05
31,27.0,0.001220999999986816,0.0,-0.00012218215039623686
32,18.0,0.0008239999999659631,0.0,-5.1504434688153704e-05
33,29.0,0.0013130000000955988,0.0,-0.00010996393535661319
34,31.0,0.0013619999999718857,0.0,-9.896754182095189e-05
35,6.0,0.00031100000001060835,0.0,-8.907078763885668e-05
36,62.0,0.0027209999999513457,0.0,-0.0003975513030887969
37,9.0,0.00044000000002597517,0.0,-1.1848162782321137e-05
38,46.0,0.0020510000000513173,0.0,-3.884165929677415e-05
39,18.0,0.0008259999999609136,0.0,-6.832391359482112e-06
40,68.0,0.002935999999976957,0.0,-0.00044597537780659486
41,45.0,0.0020309999999881256,0.0,-0.00041235158146909627
42,27.0,0.0012189999999918655,0.0,-0.0004825901583020768
43,8.0,0.00039499999991221557,0.0,-3.605596199357004e-06
44,37.0,0.0016279999999824213,0.0,-0.0006510135137795279
45,50.0,0.0021900000000414366,0.0,1.0605111882506092e-05
46,27.0,0.0011989999999286738,0.0,-0.0003267639396366086
47,29.0,0.0012819999999464926,0.0,-0.00014277053404111799
48,34.0,0.0014959999999746287,0.0,-0.0002419011794856936
49,13.0,0.000601999999958025,0.0,-1.1690040685228967e-05
50,19.0,0.0008579999999938082,0.0,2.003550645319994e-05
51,52.0,0.002262999999970816,0.0,-0.0002177110615371243
52,23.0,0.0010350000000016735,0.0,1.803195580787995e-05
53,33.0,0.0015190000000302462,0.0,5.235483511962618e-06
54,10.0,0.00048300000003109744,0.0,-0.0002421874642474221
55,9.0,0.0004380000000310247,0.0,7.404974644206541e-06
56,28.0,0.0012400000000525324,0.0,-0.0002815139083587721
57,4.0,0.0002230000000054133,0.0,1.6228760227091966e-05
58,44.0,0.0019130000000586733,0.0,-0.00025336251752289485
59,106.0,0.004657999999949425,0.0,-0.00020746015335003525
60,19.0,0.0008839999999281645,0.0,1.727881084782697e-05
61,6.0,0.0003140000000030341,0.0,2.995597896927749e-05
62,51.0,0.00222499999995307,0.0,2.1354829390547302e-05
63,11.0,0.0006389999999782958,0.0,1.9219346451492583e-05
