step,reward,mean,median,std,max,min
0,-10.9,-10.9,-10.9,0.0,-10.9,-10.9
1,5.733333333333333,-2.5833333333333335,-2.5833333333333335,8.316666666666666,5.733333333333333,-10.9
2,5.733333333333333,0.1888888888888888,5.733333333333333,7.8410285291574935,5.733333333333333,-10.9
3,5.733333333333333,1.575,5.733333333333333,7.202444608140581,5.733333333333333,-10.9
4,-10.9,-0.9200000000000002,5.733333333333333,8.148635877658707,5.733333333333333,-10.9
5,5.733333333333333,0.1888888888888888,5.733333333333333,7.8410285291574935,5.733333333333333,-10.9
6,5.733333333333333,0.9809523809523809,5.733333333333333,7.5141740591620065,5.733333333333333,-10.9
7,5.733333333333333,1.575,5.733333333333333,7.202444608140581,5.733333333333333,-10.9
8,5.733333333333333,2.0370370370370368,5.733333333333333,6.915137170371099,5.733333333333333,-10.9
9,5.733333333333333,2.4066666666666667,5.733333333333333,6.653333333333332,5.733333333333333,-10.9
10,-10.9,1.196969696969697,5.733333333333333,7.407850797871552,5.733333333333333,-10.9
11,-10.9,0.1888888888888888,5.733333333333333,7.8410285291574935,5.733333333333333,-10.9
12,-10.9,-0.6641025641025642,5.733333333333333,8.092187448328314,5.733333333333333,-10.9
13,5.733333333333333,-0.20714285714285724,5.733333333333333,7.969985148374251,5.733333333333333,-10.9
14,5.733333333333333,0.1888888888888888,5.733333333333333,7.8410285291574935,5.733333333333333,-10.9
15,-10.9,-0.5041666666666668,5.733333333333333,8.052577873989588,5.733333333333333,-10.9
16,5.733333333333333,-0.1372549019607844,5.733333333333333,7.94881404688891,5.733333333333333,-10.9
17,-10.9,-0.7351851851851853,5.733333333333333,8.108717091312348,5.733333333333333,-10.9
18,-10.9,-1.2701754385964912,5.733333333333333,8.212341979480321,5.733333333333333,-10.9
19,5.733333333333333,-0.9199999999999999,5.733333333333333,8.148635877658705,5.733333333333333,-10.9
20,5.733333333333333,-0.603174603174603,5.733333333333333,8.07749440407238,5.733333333333333,-10.9
21,5.733333333333333,-0.315151515151515,5.733333333333333,8.00139335891655,5.733333333333333,-10.9
22,5.733333333333333,-0.052173913043478154,5.733333333333333,7.922132063625447,5.733333333333333,-10.9
23,5.733333333333333,0.1888888888888888,5.733333333333333,7.841028529157493,5.733333333333333,-10.9
24,-10.9,-0.25466666666666676,5.733333333333333,7.984,5.733333333333333,-10.9
25,5.733333333333333,-0.024358974358974442,5.733333333333333,7.913191181473894,5.733333333333333,-10.9
26,5.733333333333333,0.1888888888888888,5.733333333333333,7.841028529157493,5.733333333333333,-10.9
27,-10.9,-0.20714285714285724,5.733333333333333,7.969985148374251,5.733333333333333,-10.9
28,5.733333333333333,-0.0022988505747127273,5.733333333333333,7.906023364704621,5.733333333333333,-10.9
29,-10.9,-0.36555555555555563,5.733333333333333,8.015510350117422,5.733333333333333,-10.9
30,-10.9,-0.7053763440860216,5.733333333333333,8.101865340215278,5.733333333333333,-10.9
31,-10.9,-1.0239583333333333,5.733333333333333,8.169167280318076,5.733333333333333,-10.9
32,-10.9,-1.323232323232323,5.733333333333333,8.220650210828024,5.733333333333333,-10.9
33,5.733333333333333,-1.1156862745098037,5.733333333333333,8.186144181186346,5.733333333333333,-10.9
34,5.733333333333333,-0.9199999999999999,5.733333333333333,8.148635877658705,5.733333333333333,-10.9
35,-10.9,-1.197222222222222,5.733333333333333,8.200343921574191,5.733333333333333,-10.9
36,-10.9,-1.4594594594594592,5.733333333333333,8.240379357776447,5.733333333333333,-10.9
37,-10.9,-1.7078947368421051,5.733333333333333,8.2704626054543,5.733333333333333,-10.9
38,5.733333333333333,-1.5170940170940168,5.733333333333333,8.248034806240208,5.733333333333333,-10.9
39,-10.9,-1.7516666666666665,5.733333333333333,8.274978851936721,5.733333333333333,-10.9
40,-10.9,-1.9747967479674797,5.733333333333333,8.294373253520469,5.733333333333333,-10.9
41,5.733333333333333,-1.7912698412698413,5.733333333333333,8.27886344065323,5.733333333333333,-10.9
42,-10.9,-2.003100775193799,5.733333333333333,8.296401305561304,5.733333333333333,-10.9
43,5.733333333333333,-1.8272727272727274,5.733333333333333,8.28222897560842,5.733333333333333,-10.9
44,5.733333333333333,-1.6592592592592594,5.733333333333333,8.265169783499223,5.733333333333333,-10.9
45,5.733333333333333,-1.4985507246376812,5.733333333333333,8.245616480064783,5.733333333333333,-10.9
46,5.733333333333333,-1.34468085106383,5.733333333333333,8.223909318117025,5.733333333333333,-10.9
47,-10.9,-1.54375,5.733333333333333,8.251436901382693,5.733333333333333,-10.9
48,5.733333333333333,-1.3952380952380952,5.733333333333333,8.231365266446378,5.733333333333333,-10.9
49,5.733333333333333,-1.2526666666666666,5.733333333333333,8.20952316926304,5.733333333333333,-10.9
50,5.733333333333333,-1.1156862745098037,5.733333333333333,8.186144181186346,5.733333333333333,-10.9
51,5.733333333333333,-0.9839743589743588,5.733333333333333,8.161433410595338,5.733333333333333,-10.9
52,-10.9,-1.1710691823899368,5.733333333333333,8.195880331752324,5.733333333333333,-10.9
53,-10.9,-1.3512345679012343,5.733333333333333,8.224893742575956,5.733333333333333,-10.9
54,-10.9,-1.5248484848484847,5.733333333333333,8.249033535510232,5.733333333333333,-10.9
55,-10.9,-1.692261904761905,5.733333333333333,8.268792907893395,5.733333333333333,-10.9
56,-10.9,-1.8538011695906436,5.733333333333333,8.284607852307154,5.733333333333333,-10.9
57,-10.9,-2.0097701149425293,5.733333333333333,8.296865051268076,5.733333333333333,-10.9
58,5.733333333333333,-1.878531073446328,5.733333333333333,8.286748350161396,5.733333333333333,-10.9
59,5.733333333333333,-1.7516666666666671,5.733333333333333,8.274978851936723,5.733333333333333,-10.9
60,5.733333333333333,-1.62896174863388,5.733333333333333,8.261726170889634,5.733333333333333,-10.9
61,5.733333333333333,-1.5102150537634411,5.733333333333333,8.247142632602968,5.733333333333333,-10.9
62,5.733333333333333,-1.3952380952380956,5.733333333333333,8.231365266446378,5.733333333333333,-10.9
63,5.733333333333333,-1.2838541666666665,5.733333333333333,8.21451753542737,5.733333333333333,-10.9
64,5.733333333333333,-1.1758974358974357,5.733333333333333,8.196710842713268,5.733333333333333,-10.9
65,-10.9,-1.323232323232323,5.733333333333333,8.220650210828024,5.733333333333333,-10.9
66,-10.9,-1.4661691542288557,5.733333333333333,8.24129168524997,5.733333333333333,-10.9
67,5.733333333333333,-1.3602941176470589,5.733333333333333,8.226245773215018,5.733333333333333,-10.9
68,5.733333333333333,-1.257487922705314,5.733333333333333,8.21030318511814,5.733333333333333,-10.9
69,-10.9,-1.3952380952380954,5.733333333333333,8.231365266446378,5.733333333333333,-10.9
70,5.733333333333333,-1.2948356807511738,5.733333333333333,8.216247211697972,5.733333333333333,-10.9
71,-10.9,-1.4282407407407407,5.733333333333333,8.236061288442562,5.733333333333333,-10.9
72,5.733333333333333,-1.33013698630137,5.733333333333333,8.22170562354492,5.733333333333333,-10.9
73,-10.9,-1.4594594594594594,5.733333333333333,8.240379357776447,5.733333333333333,-10.9
74,5.733333333333333,-1.3635555555555556,5.733333333333333,8.226730007559746,5.733333333333333,-10.9
75,-10.9,-1.4890350877192984,5.733333333333333,8.244359028698986,5.733333333333333,-10.9
76,5.733333333333333,-1.3952380952380954,5.733333333333333,8.231365266446378,5.733333333333333,-10.9
77,-10.9,-1.5170940170940173,5.733333333333333,8.24803480624021,5.733333333333333,-10.9
78,-10.9,-1.6358649789029538,5.733333333333333,8.26252069055185,5.733333333333333,-10.9
79,5.733333333333333,-1.54375,5.733333333333333,8.251436901382691,5.733333333333333,-10.9
80,-10.9,-1.6592592592592594,5.733333333333333,8.265169783499221,5.733333333333333,-10.9
81,-10.9,-1.7719512195121954,5.733333333333333,8.276992419340226,5.733333333333333,-10.9
82,5.733333333333333,-1.681526104417671,5.733333333333333,8.267628932548915,5.733333333333333,-10.9
83,-10.9,-1.7912698412698416,5.733333333333333,8.278863440653229,5.733333333333333,-10.9
84,-10.9,-1.89843137254902,5.733333333333333,8.288416842109129,5.733333333333333,-10.9
85,5.733333333333333,-1.8096899224806207,5.733333333333333,8.280605069515671,5.733333333333333,-10.9
86,5.733333333333333,-1.7229885057471273,5.733333333333333,8.272046374512783,5.733333333333333,-10.9
87,-10.9,-1.8272727272727272,5.733333333333333,8.282228975608422,5.733333333333333,-10.9
88,-10.9,-1.9292134831460672,5.733333333333333,8.290902946364493,5.733333333333333,-10.9
89,5.733333333333333,-1.8440740740740742,5.733333333333333,8.283745541241831,5.733333333333333,-10.9
90,-10.9,-1.9435897435897436,5.733333333333333,8.292024637193647,5.733333333333333,-10.9
91,-10.9,-2.0409420289855076,5.733333333333333,8.298961146879309,5.733333333333333,-10.9
92,-10.9,-2.1362007168458783,5.733333333333333,8.304638274345097,5.733333333333333,-10.9
93,5.733333333333333,-2.0524822695035465,5.733333333333333,8.29970731968756,5.733333333333333,-10.9
94,5.733333333333333,-1.9705263157894741,5.733333333333333,8.29405883772797,5.733333333333333,-10.9
95,5.733333333333333,-1.8902777777777775,5.733333333333333,8.28773904278833,5.733333333333333,-10.9
96,-10.9,-1.9831615120274912,5.733333333333333,8.294982714228816,5.733333333333333,-10.9
97,5.733333333333333,-1.904421768707483,5.733333333333333,8.288909670871178,5.733333333333333,-10.9
98,-10.9,-1.9952861952861953,5.733333333333333,8.295851071944277,5.733333333333333,-10.9
99,-10.9,-2.0843333333333334,5.733333333333333,8.301683169360563,5.733333333333333,-10.9
