episode,length,time,reward,delta
0,480.0,0.02126300000008996,-1964.0,99.99974081013264
1,116.0,0.005184000000099331,-412.0,49.99987040506632
2,62.0,0.002753000000211614,-61.0,24.999935202533166
3,83.0,0.0036450000000058935,-82.0,12.49996760126659
4,189.0,0.008313000000043758,-485.0,6.249983800633302
5,68.0,0.003003000000035172,32.0,3.124991900316658
6,192.0,0.008336999999983163,-884.0,1.562495950158322
7,72.0,0.003167000000075859,-71.0,0.7812479750791539
8,16.0,0.0008080000000063592,84.0,0.39062398753956984
9,30.0,0.0013619999999718857,70.0,0.19531199376977781
10,45.0,0.002025000000003274,-44.0,0.0976559968848818
11,81.0,0.003580000000056316,-377.0,0.048827998442433795
12,18.0,0.0008290000000670261,82.0,0.024413999221209792
13,31.0,0.001395999999886044,-30.0,0.01220699961059779
14,21.0,0.0009750000001531589,79.0,0.00610349980529179
15,19.0,0.0008729999999559368,81.0,0.0030517499026387895
16,17.0,0.0007869999999456923,83.0,0.0015258749513265002
17,37.0,0.0016590000000178406,-36.0,0.0007629374756703555
18,24.0,0.0011630000001332519,-23.0,0.0003814687378422832
19,28.0,0.0012650000001031003,72.0,0.00019073436892824702
20,28.0,0.0012770000000728032,72.0,9.536718447122894e-05
21,21.0,0.0010140000001683802,79.0,4.768359222850904e-05
22,21.0,0.0009610000001885055,-20.0,2.3841796107149094e-05
23,20.0,0.0009159999999610591,80.0,1.192089804646912e-05
24,14.0,0.0006600000001526496,86.0,5.960449030339987e-06
25,22.0,0.0009999999999763531,78.0,2.980224522275421e-06
26,21.0,0.0009560000000874425,79.0,1.4901122682431378e-06
27,31.0,0.001410000000078071,-30.0,7.450561412269963e-07
28,14.0,0.0007070000001476728,86.0,3.725280777189255e-07
29,23.0,0.001044999999976426,77.0,1.862640459648901e-07
30,23.0,0.0010569999999461288,77.0,9.313201587701769e-08
31,20.0,0.0009179999999560096,80.0,4.656600083308149e-08
32,16.0,0.0007430000000567816,84.0,2.3282993311113387e-08
33,16.0,0.000747999999930471,84.0,1.1641489550129336e-08
34,31.0,0.0013979999998809944,-30.0,5.8207518804920255e-09
35,18.0,0.0008910000001378648,82.0,2.910368834818655e-09
36,16.0,0.0007409999998344574,84.0,1.45517731198197e-09
37,19.0,0.0008709999999609863,81.0,7.275815505636274e-10
38,21.0,0.0009660000000621949,79.0,3.637836698544561e-10
39,19.0,0.000923999999940861,81.0,1.8188472949987045e-10
40,16.0,0.000749000000041633,84.0,9.093525932257762e-11
41,22.0,0.0010139999999410065,78.0,4.546052423393121e-11
42,20.0,0.0009210000000621221,-19.0,2.2723156689608004e-11
43,35.0,0.0015630000000328437,-34.0,1.1354472917446401e-11
44,20.0,0.0009390000000166765,80.0,5.6701310313655995e-12
45,27.0,0.0012719999999717402,-26.0,2.8279600883251987e-12
46,16.0,0.00074399999994057,84.0,1.4068746168049984e-12
47,16.0,0.0007419999999456195,84.0,6.963318810448982e-13
48,38.0,0.0016969999999218999,-37.0,3.552713678800501e-13
49,19.0,0.001391999999896143,-18.0,1.8474111129762605e-13
50,17.0,0.0013099999998757994,83.0,9.947598300641403e-14
51,17.0,0.0008679999998548737,83.0,4.263256414560601e-14
52,19.0,0.0008709999999609863,81.0,1.4210854715202004e-14
53,18.0,0.0008419999999205174,-17.0,1.4210854715202004e-14
54,16.0,0.0007420000001729932,84.0,1.4210854715202004e-14
55,22.0,0.0009990000000925647,78.0,1.4210854715202004e-14
56,20.0,0.000910999999859996,-19.0,1.4210854715202004e-14
57,25.0,0.001207999999905951,75.0,1.4210854715202004e-14
58,30.0,0.001347000000123444,-29.0,1.4210854715202004e-14
59,21.0,0.0009669999999459833,79.0,1.4210854715202004e-14
60,18.0,0.0008309999998346029,82.0,1.4210854715202004e-14
61,47.0,0.002091000000064014,-46.0,1.4210854715202004e-14
62,18.0,0.000841000000036729,82.0,1.4210854715202004e-14
63,18.0,0.0008259999999609136,82.0,1.4210854715202004e-14
64,23.0,0.001044999999976426,77.0,1.4210854715202004e-14
65,24.0,0.0010850000001028093,-23.0,1.4210854715202004e-14
66,18.0,0.0008370000000468281,82.0,1.4210854715202004e-14
67,23.0,0.0010830000001078588,77.0,1.4210854715202004e-14
68,18.0,0.0008339999999407155,82.0,1.4210854715202004e-14
69,14.0,0.0006579999999303254,86.0,1.4210854715202004e-14
70,18.0,0.000831999999945765,82.0,1.4210854715202004e-14
71,32.0,0.0014269999999214633,-130.0,1.4210854715202004e-14
72,16.0,0.00074399999994057,84.0,1.4210854715202004e-14
73,19.0,0.0008880000000317523,-18.0,1.4210854715202004e-14
74,33.0,0.0014690000000427972,-32.0,1.4210854715202004e-14
75,14.0,0.000657000000046537,86.0,1.4210854715202004e-14
76,18.0,0.0008430000000316795,82.0,1.4210854715202004e-14
77,18.0,0.000831999999945765,82.0,1.4210854715202004e-14
78,37.0,0.0016550000000279397,63.0,1.4210854715202004e-14
79,16.0,0.0007540000001426961,84.0,1.4210854715202004e-14
80,19.0,0.0008700000000771979,81.0,1.4210854715202004e-14
81,22.0,0.0009979999999814027,78.0,1.4210854715202004e-14
82,21.0,0.0009529999999813299,79.0,1.4210854715202004e-14
