episode,length,time,reward,delta
0,41.0,0.0018890000001192675,0.0,-1.5183910095929276e-05
1,53.0,0.002388000000109969,0.0,0.0003619721112808379
2,47.0,0.0020520000000487926,0.0,8.889289466391275e-05
3,33.0,0.001471999999921536,0.0,-4.8077856489668245e-05
4,12.0,0.0005750000000261934,0.0,-0.0004475223677525929
5,44.0,0.0019770000001244625,0.0,0.00040726268541985014
6,60.0,0.0026040000000193686,0.0,0.0003099845402023036
7,11.0,0.0005290000001423323,0.0,0.00026460419913006404
8,15.0,0.0006940000000668078,0.0,-4.4752236775259346e-05
9,121.0,0.005159999999932552,0.0,-0.00020138700266613416
10,12.0,0.0005759999999099819,0.0,0.00027308951469286413
11,36.0,0.0015739999998913845,0.0,0.0003897898550944324
12,19.0,0.0008609999999862339,0.0,0.0002771886922838756
13,46.0,0.002028999999993175,0.0,0.00018565179691395345
14,10.0,0.00048100000003614696,0.0,0.00021655039849118312
15,33.0,0.0014570000000730943,0.0,-0.0003565328560818133
16,8.0,0.00039499999979852873,0.0,0.000334027236794403
17,49.0,0.002144999999927677,0.0,-0.0003388059042020912
18,15.0,0.000726999999869804,0.0,-4.807785648966792e-06
19,4.0,0.0002360000000862783,0.0,2.1655039849118344e-05
20,23.0,0.0010919999999714491,0.0,-2.783036418193695e-05
21,33.0,0.0014770000000225991,0.0,3.393602187376759e-07
22,80.0,0.003500000000030923,0.0,-6.524127495984814e-05
23,41.0,0.001807000000098924,0.0,3.099845402023034e-05
24,8.0,0.0004069999999956053,0.0,0.00037923100341699894
25,16.0,0.0007819999998446292,0.0,0.0002917100204930601
26,14.0,0.000651999999945474,0.0,0.0003975892559748936
27,75.0,0.003283000000010361,0.0,0.0003584592029602591
28,23.0,0.0010310000000117725,0.0,0.00020529052318048966
29,36.0,0.0016330000000834843,0.0,2.9171002049306074e-05
30,19.0,0.0008760000000620494,0.0,0.0003192077814037206
31,31.0,0.0013830000000325526,0.0,3.393602187381096e-08
32,12.0,0.0005670000000463915,0.0,3.099845402023023e-06
33,20.0,0.0009230000000570726,0.0,0.0003326620172956746
34,10.0,0.0004840000001422595,0.0,0.0004975629152956099
35,12.0,0.0005649999998240673,0.0,4.975629152956099e-05
36,11.0,0.0005830000000059954,0.0,0.00040207902982772635
37,46.0,0.002028999999993175,0.0,0.00022117031636049707
38,35.0,0.0015420000001995504,0.0,3.099845402022806e-07
39,17.0,0.0007740000000922009,0.0,0.00012328189865113624
40,4.0,0.00022600000011152588,0.0,0.0004848420243713637
41,12.0,0.0005839999998897838,0.0,3.3266201729567515e-05
42,56.0,0.002423000000135289,0.0,4.848420243713629e-05
43,23.0,0.0010220000001481822,0.0,4.020790298277265e-05
44,11.0,0.0005220000000463187,0.0,0.0003355579519937216
45,17.0,0.0007749999999759893,0.0,-2.7830364181936733e-06
46,79.0,0.003396000000066124,0.0,0.00043963336310309223
47,35.0,0.0015450000000782893,0.0,0.0004286136394154742
48,6.0,0.0003069999997933337,0.0,0.0004985537887315166
49,37.0,0.0016760000000886066,0.0,4.985537887315162e-05
50,28.0,0.0012570000001232984,0.0,0.00014563062389440028
51,26.0,0.0011569999999210268,0.0,0.0004837243839125372
52,41.0,0.001787000000149419,0.0,1.8565179691395345e-05
53,43.0,0.0018690000001697626,0.0,4.0726268541985025e-05
54,38.0,0.0017299999999522697,0.0,0.00012366134394861802
55,25.0,0.0011280000001079316,0.0,0.00029923002007622643
56,20.0,0.000923999999940861,0.0,-2.6147405604085277e-05
57,31.0,0.0013840000001437147,0.0,0.0004189414419536201
58,45.0,0.0019720000000233995,0.0,7.088397922233721e-07
59,44.0,0.001954000000068845,0.0,0.0004546486982083021
60,16.0,0.0007350000000769796,0.0,0.0003875979529000439
61,25.0,0.0011269999999967695,0.0,1.8565179691395345e-06
62,20.0,0.0009160000001884328,0.0,0.0003901542054266764
63,54.0,0.0023869999999988067,0.0,-3.677861241217507e-05
64,34.0,0.001496999999972104,0.0,0.0001829081476908776
65,39.0,0.0017499999999017746,0.0,-0.00012582262988987847
66,44.0,0.0019350000000031287,0.0,0.0004816160189710679
67,55.0,0.002456000000165659,0.0,0.000517583192797066
68,7.0,0.0003569999998944695,0.0,5.175831927970657e-05
69,14.0,0.0006550000000515865,0.0,2.052905231804896e-05
70,23.0,0.001029000000016822,0.0,1.2328189865113575e-05
71,19.0,0.0008850000001530134,0.0,0.00034323872710378907
72,6.0,0.00032299999998031126,0.0,0.0003219635898528063
73,19.0,0.0008669999999710853,0.0,0.000500539734530882
74,21.0,0.0009489999999914289,0.0,3.432387271037885e-05
75,14.0,0.000653000000056636,0.0,0.00034588218565422723
76,48.0,0.002142000000048938,0.0,0.00047787835119597643
77,29.0,0.0012900000001536682,0.0,-2.013631029216189e-05
78,14.0,0.0006459999999606225,0.0,0.00046092659714038327
79,21.0,0.0009489999999914289,0.0,0.00015199303360518808
80,23.0,0.0010389999999915744,0.0,0.0003555789935854509
81,33.0,0.0014559999999619322,0.0,0.000370844599953009
82,26.0,0.0011570000001484004,0.0,4.778783511959759e-05
83,48.0,0.00209099999983664,0.0,-1.2582262988987815e-05
84,20.0,0.000910999999859996,0.0,1.2328189865113033e-06
85,5.0,0.00028699999984382885,0.0,4.778783511959726e-06
86,14.0,0.0006639999999151769,0.0,0.0005099888045447664
87,37.0,0.0016229999998813582,0.0,0.0003188516166866411
88,43.0,0.001876999999922191,0.0,1.2366134394861759e-05
89,41.0,0.0018109999998614512,0.0,1.5199303360518808e-05
90,5.0,0.0002689999998892745,0.0,3.1885161668664076e-05
91,19.0,0.0009270000000469736,0.0,0.00019780795461758765
92,19.0,0.0008829999999306892,0.0,2.05290523180488e-06
93,11.0,0.0005449999998745625,0.0,0.00044434758575821585
94,10.0,0.0004840000001422595,0.0,4.4434758575821504e-05
95,27.0,0.0011970000000474101,0.0,0.0004877846596538828
96,38.0,0.001715000000103828,0.0,4.443475857582205e-06
97,33.0,0.0014499999999770807,0.0,0.00028276639494791123
98,79.0,0.003460000000131913,0.0,0.0001217630350704511
99,19.0,0.0008669999999710853,0.0,0.0003806199529377535
100,29.0,0.001306000000113272,0.0,7.444470874402897e-06
101,10.0,0.0004930000000058499,0.0,0.0004428882355917896
102,33.0,0.001479999999901338,0.0,0.0002638163861782457
103,50.0,0.002208999999993466,0.0,1.2176303507045153e-05
104,25.0,0.0011219999998957064,0.0,0.00032938545418805464
105,13.0,0.0006120000000464643,0.0,3.293854541880543e-05
106,28.0,0.0012720000001991139,0.0,0.00043346921643544803
107,6.0,0.00031300000000555883,0.0,0.0005382215964371251
108,14.0,0.000661000000036438,0.0,0.0005282942240782074
109,15.0,0.0007579999999052234,0.0,4.334692164354478e-05
