steps,time,reward,delta,converged
1,0.0005649999999377542,0.0,0,False
2,0.0011049999999386273,0.0,0,False
3,0.0008790000000544751,0.0,2.6276888496745135e-05,False
4,0.0014979999999695792,0.0,2.6847653621252306e-05,False
5,0.0033639999999195425,0.0,7.616453804054483e-05,False
6,0.0013319999999339416,0.0,7.616453804054483e-05,False
7,0.0006339999999909196,0.0,7.616453804054483e-05,False
8,0.0043600000000196815,0.0,7.616453804054483e-05,False
9,0.002313000000071952,0.0,7.616453804054483e-05,False
10,0.0006049999999504507,0.0,7.616453804054483e-05,False
11,0.0006950000000642831,0.0,7.616453804054483e-05,False
12,0.0010049999999637294,0.0,7.616453804054483e-05,False
13,0.0010140000000546934,0.0,7.616453804054483e-05,False
14,0.0012110000000120635,0.0,7.616453804054483e-05,False
15,0.0005390000000033979,0.0,7.616453804054483e-05,False
16,0.001646999999934451,0.0,7.616453804054483e-05,False
17,0.0013020000000096843,0.0,7.616453804054483e-05,False
18,0.002060999999912383,0.0,7.616453804054483e-05,False
19,0.001425999999923988,0.0,7.616453804054483e-05,False
20,0.0008920000000216532,0.0,7.616453804054483e-05,False
21,0.0011349999999765714,0.0,7.616453804054483e-05,False
22,0.0005740000000287182,0.0,7.616453804054483e-05,False
23,0.0011809999999741194,0.0,7.616453804054483e-05,False
24,0.001308999999992011,0.0,7.616453804054483e-05,False
25,0.0019129999999449865,0.0,7.616453804054483e-05,False
26,0.0005950000000893851,0.0,7.616453804054483e-05,False
27,0.0011729999999943175,0.0,7.616453804054483e-05,False
28,0.0006969999999455467,0.0,7.616453804054483e-05,False
29,0.0008650000000898217,0.0,7.616453804054483e-05,False
30,0.0009190000000671716,0.0,8.673179049959725e-05,False
31,0.0020279999999957,0.0,8.673179049959725e-05,False
32,0.0028249999999161446,0.0,8.673179049959725e-05,False
33,0.0010359999999991487,0.0,8.673179049959725e-05,False
34,0.0007909999999355932,0.0,8.796304531456082e-05,False
35,0.0012450000000399086,0.0,8.796304531456082e-05,False
36,0.0010780000000067957,0.0,8.796304531456082e-05,False
37,0.00031300000000555883,0.0,8.796304531456082e-05,False
38,0.0003140000000030341,0.0,8.796304531456082e-05,False
39,0.0027419999998983258,0.0,8.796304531456082e-05,False
40,0.0015110000000504442,0.0,8.796304531456082e-05,False
41,0.0009479999999939537,0.0,8.796304531456082e-05,False
42,0.000611000000048989,0.0,9.035636329930346e-05,False
43,0.0006489999999530482,0.0,9.035636329930346e-05,False
44,0.002384000000006381,0.0,9.035636329930346e-05,False
45,0.0005320000000210712,0.0,9.035636329930346e-05,False
46,0.0008060000000114087,0.0,9.035636329930346e-05,False
47,0.0017080000000078144,0.0,9.035636329930346e-05,False
48,0.0020940000000564396,0.0,9.035636329930346e-05,False
49,0.0033819999999877837,0.0,9.035636329930346e-05,False
50,0.0009160000000747459,0.0,9.339987414557485e-05,False
51,0.0014710000000377477,0.0,9.339987414557485e-05,False
52,0.0010109999999485808,0.0,9.339987414557485e-05,False
53,0.0017260000000760556,0.0,9.339987414557485e-05,False
54,0.0004900000000134241,0.0,9.339987414557485e-05,False
55,0.0019309999998995409,0.0,9.339987414557485e-05,False
56,0.0007190000000036889,0.0,9.339987414557485e-05,False
57,0.0012329999999565189,0.0,9.339987414557485e-05,False
58,0.000657000000046537,0.0,9.339987414557485e-05,False
59,0.0030130000000099244,0.0,9.339987414557485e-05,False
60,0.001924000000030901,0.0,9.339987414557485e-05,False
61,0.0005709999999226056,0.0,9.339987414557485e-05,False
62,0.002622999999971398,0.0,9.339987414557485e-05,False
63,0.0019409999999879801,0.0,9.339987414557485e-05,False
64,0.00035599999989699427,0.0,9.339987414557485e-05,False
65,0.0005760000000236687,0.0,9.339987414557485e-05,False
66,0.0003329999999550637,0.0,9.339987414557485e-05,False
67,0.0005390000000033979,0.0,9.339987414557485e-05,False
68,0.0004939999998896383,0.0,9.339987414557485e-05,False
69,0.0006680000000187647,0.0,9.339987414557485e-05,False
70,0.0006949999999505962,0.0,9.339987414557485e-05,False
71,0.001659999999901629,0.0,9.339987414557485e-05,False
72,0.0008309999999482898,0.0,9.339987414557485e-05,False
73,0.0008680000000822474,0.0,9.339987414557485e-05,False
74,0.013162999999963176,0.0,0.00013048754931143186,False
75,0.0012900000000399814,0.0,0.00013048754931143186,False
76,0.002211999999985892,0.0,0.00013048754931143186,False
77,0.0006560000000490618,0.0,0.00013048754931143186,False
78,0.0007719999999835636,0.0,0.00013048754931143186,False
79,0.0008500000000140062,0.0,0.00013048754931143186,False
80,0.0016219999999975698,0.0,0.00013048754931143186,False
81,0.001347000000009757,0.0,0.00013048754931143186,False
82,0.0002960000000484797,0.0,0.00013048754931143186,False
83,0.0011490000000549117,0.0,0.00013048754931143186,False
84,0.0029889999999568317,0.0,0.00013048754931143186,False
85,0.00041900000007899507,0.0,0.00013048754931143186,False
86,0.0005810000000110449,0.0,0.00013048754931143186,False
87,0.002146000000038839,0.0,0.00013048754931143186,False
88,0.0004020000000082291,0.0,0.00013048754931143186,False
89,0.0010469999999713764,0.0,0.00013048754931143186,False
90,0.0007630000000062864,0.0,0.00013048754931143186,False
91,0.00023999999996249244,0.0,0.00013048754931143186,False
92,0.00040100000001075387,0.0,0.00013048754931143186,False
93,0.0004020000000082291,0.0,0.00013048754931143186,False
94,0.0015999999999394277,0.0,0.00013048754931143186,False
95,0.0005009999999856518,0.0,0.00013048754931143186,False
96,0.0008949999999003921,0.0,0.00013048754931143186,False
97,0.00034199999993234087,0.0,0.00013048754931143186,False
98,0.0018380000000206564,0.0,0.00013048754931143186,False
99,0.0007079999999177744,0.0,0.00013048754931143186,False
100,0.000643999999965672,0.0,0.00013048754931143186,False
101,0.00041699999997035775,0.0,0.00013048754931143186,False
102,0.0008070000000088839,0.0,0.00013417679878202356,False
103,0.0004900000000134241,0.0,0.00013417679878202356,False
104,0.00024199999995744292,0.0,0.00013417679878202356,False
105,0.0009650000000647196,0.0,0.00013417679878202356,False
106,0.0004000000000132786,0.0,0.00013417679878202356,False
107,0.00048800000001847366,0.0,0.00013417679878202356,False
108,0.0011200000000144428,0.0,0.00013417679878202356,False
109,0.00137999999992644,0.0,0.00013417679878202356,False
110,0.0021860000000515356,0.0,0.00013417679878202356,False
111,0.0037449999999807915,0.0,0.00013417679878202356,False
112,0.00036500000010164513,0.0,0.00013417679878202356,False
113,0.00039800000001832814,0.0,0.00013417679878202356,False
114,0.00040100000001075387,0.0,0.00013417679878202356,False
115,0.001192000000060034,0.0,0.00013417679878202356,False
116,0.002488999999968655,0.0,0.00013417679878202356,False
117,0.0009119999999711581,0.0,0.00013417679878202356,False
118,0.0024270000000115033,0.0,0.00014201877999214243,False
119,0.0009440000000040527,0.0,0.00014201877999214243,False
120,0.0017530000000078871,0.0,0.00014201877999214243,False
121,0.00023299999998016574,0.0,0.00014201877999214243,False
122,0.0020969999999351785,0.0,0.00014201877999214243,False
123,0.0014970000000857908,0.0,0.00014201877999214243,False
124,0.0014209999999366119,0.0,0.00014201877999214243,False
125,0.0009570000000849177,0.0,0.00014201877999214243,False
126,0.00029099999994741665,0.0,0.00014201877999214243,False
127,0.0004900000000134241,0.0,0.00014201877999214243,False
128,0.0007790000000795771,0.0,0.00014201877999214243,False
129,0.0007340000000795044,0.0,0.00014201877999214243,False
130,0.0005009999999856518,0.0,0.00014201877999214243,False
131,0.0005750000000261934,0.0,0.00014201877999214243,False
132,0.0006079999999428765,0.0,0.00014201877999214243,False
133,0.0008760000000620494,0.0,0.00014201877999214243,False
134,0.0011739999999917927,0.0,0.00014201877999214243,False
135,0.0006660000000238142,0.0,0.00014201877999214243,False
136,0.002363000000059401,0.0,0.00014201877999214243,False
137,0.0017499999999017746,0.0,0.00014201877999214243,False
138,0.0011359999999740467,0.0,0.00014201877999214243,False
139,0.00048100000003614696,0.0,0.00014201877999214243,False
140,0.0019270000000233267,0.0,0.00014201877999214243,False
141,0.0011069999999335778,0.0,0.00014201877999214243,False
142,0.0006730000000061409,0.0,0.00014201877999214243,False
143,0.00024299999995491817,0.0,0.00014201877999214243,False
144,0.000739999999950669,0.0,0.00014201877999214243,False
145,0.0007509999999228967,0.0,0.00014201877999214243,False
146,0.0006590000000414875,0.0,0.00014201877999214243,False
147,0.0007160000000112632,0.0,0.00014201877999214243,False
148,0.00048500000002604793,0.0,0.00014201877999214243,False
149,0.002544000000057167,0.0,0.00014201877999214243,False
