steps,time,reward,delta,converged
1,0.0009190000000103282,0.0,0,False
2,0.005341000000044005,0.0,0,False
3,0.0012980000000197833,0.0,0,False
4,0.0027039999999942665,0.0,0,False
5,0.002923000000009779,0.0,0,False
6,0.003248999999982516,0.0,0,False
7,0.0021530000000211658,0.0,0,False
8,0.00255600000002687,0.0,0,False
9,0.0005830000000059954,0.0,0,False
10,0.00774100000000999,0.0,0,False
11,0.002984000000026299,0.0,0,False
12,0.0115170000000262,0.0,0,False
13,0.001583000000039192,0.0,0,False
14,0.007718000000011216,0.0,0,False
15,0.0012419999999906395,0.0,0,False
16,0.000895000000014079,0.0,0,False
17,0.0005360000000109721,0.0,0,False
18,0.00261000000000422,0.0,0,False
19,0.0009350000000267755,0.0,0,False
20,0.0024420000000304753,0.0,0,False
21,0.0016140000000177679,0.0,0,False
22,0.0020609999999692263,0.0,0,False
23,0.001366999999959262,0.0,0,False
24,0.006016000000045096,0.0,0,False
25,0.0009750000000394721,0.0,0,False
26,0.0011430000000132168,0.0,0,False
27,0.003344000000026881,0.0,0,False
28,0.0018190000000117834,0.0,0,False
29,0.0013059999999995853,0.0,0,False
30,0.003034000000013748,0.0,0,False
31,0.001132999999981621,0.0,0,False
32,0.0009769999999775791,0.0,0,False
33,0.00037300000002460365,0.0,0,False
34,0.0025459999999952743,0.0,0,False
35,0.0018749999999840838,0.0,0,False
36,0.0053660000000377295,0.0,0,False
37,0.0010580000000004475,0.0,0,False
38,0.0019479999999703068,0.0,0,False
39,0.00027499999998781277,0.0,0,False
40,0.006387000000017906,0.0,0,False
41,0.00350199999996903,0.0,0,False
42,0.00045099999999820284,0.0,0,False
43,0.0027959999999893625,0.0,0,False
44,0.002258999999980915,0.0,0,False
45,0.00457899999997835,0.0,0,False
46,0.0010889999999790234,0.0,0,False
47,0.002532000000030621,0.0,0,False
48,0.004795999999998912,0.0,0,False
49,0.001963999999986754,0.0,0,False
50,0.002472000000011576,0.0,0,False
51,0.0013409999999680622,0.0,0,False
52,0.004344000000003234,0.0,0,False
53,0.008271999999976742,0.0,0,False
54,0.0004910000000108994,0.0,0,False
55,0.00651799999997138,0.0,0,False
56,0.004526999999995951,0.0,0,False
57,0.0016969999999787433,0.0,0,False
58,0.0016259999999874708,0.0,0,False
59,0.005804000000011911,0.0,0,False
60,0.003861999999969612,0.0,0,False
61,0.002923000000009779,0.0,0,False
62,0.0020299999999906504,0.0,0,False
63,0.0008280000000127075,0.0,0,False
