episode,length,time,reward,delta
0,19.0,0.0009689999999977772,0.0,3.9763236413599775e-05
1,25.0,0.0011409999999898446,0.0,-0.000744495290030489
2,24.0,0.0010949999999922966,0.0,-0.00034990955669097796
3,37.0,0.0016660000000001673,0.0,5.3611165610508555e-06
4,21.0,0.0009510000000148011,0.0,-0.0006212980156134719
5,45.0,0.0020640000000184955,0.0,-0.0003787353421637848
6,58.0,0.0025440000000003238,0.0,-0.0004457092689229822
7,36.0,0.0016109999999969205,0.0,0.00010108430283586185
8,44.0,0.0019339999999772317,0.0,-0.000305601103785398
9,8.0,0.0003970000000208529,0.0,-8.196239397238706e-05
10,58.0,0.002636999999992895,0.0,-0.0005057604199655599
11,20.0,0.0009110000000021046,0.0,-0.0005106097439458758
12,19.0,0.0008770000000026812,0.0,-0.000649231643932392
13,6.0,0.0003140000000030341,0.0,-0.00045518437796900394
14,11.0,0.0005280000000027485,0.0,-0.00016546789404408012
15,23.0,0.001125000000001819,0.0,-0.0004595487695512882
16,39.0,0.0017360000000223863,0.0,-0.0004096659401721035
17,12.0,0.0005699999999819738,0.0,-0.00036869934615489316
18,63.0,0.00275099999998929,0.0,-0.0004135938925961594
19,62.0,0.0027230000000031396,0.0,-0.000695093740636727
20,21.0,0.0009530000000097516,0.0,-0.0005179744259673397
21,60.0,0.002629000000013093,0.0,-0.000401138342030684
22,21.0,0.0009540000000072268,0.0,-0.0006316538528188145
23,7.0,0.0003579999999772099,0.0,-0.0005211430942572713
24,8.0,0.0003990000000158034,0.0,-0.00024436893996495387
25,10.0,0.0004849999999976262,0.0,-0.0002816653485372705
26,18.0,0.0008420000000057826,0.0,-0.00012578832895823126
27,13.0,0.0006120000000180426,0.0,-0.0004690287848315442
28,10.0,0.00048100000000772525,0.0,-0.0002199320459684585
29,37.0,0.0016349999999931697,0.0,-0.00036102450782761556
30,41.0,0.001792999999992162,0.0,-0.0002931054068771698
31,21.0,0.0009449999999731062,0.0,-0.00019793884137161264
32,11.0,0.0005319999999926495,0.0,-0.0002626191376192896
33,17.0,0.0007769999999993615,0.0,-0.0002534988136835435
34,8.0,0.0003949999999974807,0.0,-0.00023635722385736065
35,10.0,0.0004819999999767788,0.0,-0.0004545809995357209
36,18.0,0.0008190000000070086,0.0,-0.00020823611488823555
37,23.0,0.0010320000000092477,0.0,-0.0002884958231336594
38,14.0,0.0006490000000098917,0.0,0.00014501030219469813
39,16.0,0.0007330000000251857,0.0,-0.00021272150147162459
40,21.0,0.0009589999999946031,0.0,-0.000182200557684117
41,65.0,0.002813000000003285,0.0,-0.00012402406079031815
42,19.0,0.0008870000000058553,0.0,-0.00011162165471128633
43,42.0,0.0018369999999947595,0.0,-0.000324922057044854
44,30.0,0.0013390000000015334,0.0,-0.00021269023439601272
45,13.0,0.000614000000012993,0.0,-0.00017814495723445138
46,57.0,0.002466999999995778,0.0,-0.000418725962379723
47,35.0,0.0015429999999980737,0.0,-8.223817190442965e-05
48,27.0,0.0012150000000019645,0.0,-0.0005511712071533186
49,22.0,0.0009979999999814027,0.0,-7.401435471398671e-05
50,24.0,0.0010809999999992215,0.0,-0.00014291948176162664
51,87.0,0.0037599999999997635,0.0,-3.469645884449741e-05
52,25.0,0.0011230000000068685,0.0,-0.0006815338315126437
53,139.0,0.00599100000002295,0.0,-0.00035601505985488987
54,85.0,0.003675000000015416,0.0,-0.00022286824265193878
55,28.0,0.001255000000014661,0.0,-0.0003768533661417507
56,25.0,0.0011220000000093933,0.0,-0.0004193444391950784
57,51.0,0.0022010000000136642,0.0,-0.0003606335486156701
58,17.0,0.0007710000000145101,0.0,-0.00040912289958214883
59,17.0,0.0008040000000164582,0.0,-0.0004512492868688443
60,23.0,0.001024000000001024,0.0,-8.118717397123174e-05
61,11.0,0.0005189999999970496,0.0,-6.724978721688913e-05
62,17.0,0.0007709999999860884,0.0,-0.0003204135538694009
63,38.0,0.0016849999999806187,0.0,-6.098101549039634e-05
64,6.0,0.0003079999999897609,0.0,-1.3585525537651902e-05
65,40.0,0.001762000000013586,0.0,-7.548395016413096e-06
66,26.0,0.001153000000016391,0.0,-6.876386266265453e-07
67,31.0,0.001360000000005357,0.0,-0.00032805536189131016
68,20.0,0.0009110000000021046,0.0,1.0679935393264023e-05
69,73.0,0.0031429999999943448,0.0,-0.00030264991622579466
