episode,length,time,reward,delta
0,65.0,0.003075000000080763,35.0,100.0
1,329.0,0.014488999999912267,-1120.0,50.0
2,500.0,0.02197599999999511,-1887.0,-0.0033587983577498814
3,117.0,0.005148000000190223,-116.0,25.0
4,218.0,0.009581999999909385,-514.0,12.5
5,148.0,0.0064640000000508735,-345.0,6.25
6,80.0,0.0035279999999602296,-178.0,3.125
7,74.0,0.0032559999999648426,26.0,1.5625
8,62.0,0.0027369999997972627,-160.0,0.78125
9,77.0,0.00345500000003085,23.0,0.390625
10,50.0,0.0022400000000288856,-49.0,0.1953125
11,71.0,0.003146000000015192,-70.0,0.09765625
12,60.0,0.00264300000003459,-158.0,0.048828125
13,29.0,0.0013249999999516149,71.0,0.0244140625
14,74.0,0.003284000000121523,-73.0,0.01220703125
15,77.0,0.0034719999998742423,-76.0,0.006103515625
16,30.0,0.0014149999999517604,-128.0,0.0030517578125
17,38.0,0.0017000000000280124,-37.0,0.00152587890625
18,39.0,0.0017589999999927386,61.0,0.000762939453125
19,40.0,0.001794000000018059,60.0,0.0003814697265625
20,13.0,0.0006339999999909196,87.0,0.00019073486328125
21,32.0,0.0015120000000479195,68.0,9.5367431640625e-05
22,29.0,0.0013160000000880245,71.0,4.76837158203125e-05
23,22.0,0.0010280000001330336,78.0,2.384185791015625e-05
24,45.0,0.001997999999957756,-143.0,1.1920928955078125e-05
25,15.0,0.0007020000000466098,85.0,5.9604644775390625e-06
26,38.0,0.0017510000000129367,-136.0,2.9802322387695312e-06
27,27.0,0.0012329999999565189,73.0,1.4901161193847656e-06
28,34.0,0.0015339999999923748,-132.0,7.450580596923828e-07
29,24.0,0.0011339999998654093,76.0,3.725290298461914e-07
30,36.0,0.0016050000001541775,-134.0,1.862645149230957e-07
31,17.0,0.0007880000000568543,83.0,9.313225746154785e-08
32,12.0,0.0005750000000261934,88.0,4.6566128730773926e-08
33,25.0,0.0011309999999866704,-24.0,2.3283064365386963e-08
34,23.0,0.0010700000000269938,77.0,1.1641532182693481e-08
35,14.0,0.0006690000000162399,86.0,5.820766091346741e-09
36,21.0,0.0009790000001430599,-20.0,2.9103830456733704e-09
37,14.0,0.0006580000001576991,86.0,1.4551915228366852e-09
38,16.0,0.000757000000021435,84.0,7.275957614183426e-10
39,43.0,0.001900000000205182,-339.0,3.637978807091713e-10
40,26.0,0.0011710000001130538,-25.0,1.8189894035458565e-10
41,29.0,0.0013589999998657731,71.0,9.094947017729282e-11
42,20.0,0.0009230000000570726,80.0,4.547473508864641e-11
43,53.0,0.0023439999999936845,-448.0,2.2737367544323206e-11
44,18.0,0.0008309999998346029,-116.0,1.1368683772161603e-11
45,20.0,0.0009250000000520231,80.0,5.6843418860808015e-12
46,12.0,0.0005739999999150314,88.0,2.8421709430404007e-12
47,15.0,0.0007720000000972504,85.0,1.4210854715202004e-12
48,15.0,0.0006989999999404972,85.0,7.105427357601002e-13
49,23.0,0.001036999999996624,-121.0,3.552713678800501e-13
50,15.0,0.0006980000000567088,85.0,1.7053025658242404e-13
51,14.0,0.000678000000107204,86.0,8.526512829121202e-14
52,44.0,0.0019409999999879801,-340.0,4.263256414560601e-14
53,14.0,0.0006499999999505235,86.0,2.842170943040401e-14
54,18.0,0.0008370000000468281,82.0,1.4210854715202004e-14
55,16.0,0.0007419999999456195,84.0,0.0
56,21.0,0.0009529999999813299,-20.0,0.0
57,12.0,0.0005680000001575536,88.0,0.0
58,33.0,0.0015319999999974243,-32.0,0.0
59,30.0,0.0013570000000981963,-29.0,0.0
60,14.0,0.000657000000046537,86.0,0.0
61,14.0,0.0006699999999000283,86.0,0.0
62,19.0,0.0008680000000822474,81.0,0.0
63,19.0,0.0008709999999609863,-18.0,0.0
64,22.0,0.0010529999999562278,78.0,0.0
65,27.0,0.001222000000097978,-26.0,0.0
66,12.0,0.0005750000000261934,88.0,0.0
67,14.0,0.0006590000000414875,86.0,0.0
68,16.0,0.00074399999994057,84.0,0.0
69,14.0,0.000678000000107204,86.0,0.0
70,40.0,0.001803000000109023,-237.0,0.0
71,23.0,0.0010519999998450658,77.0,0.0
72,12.0,0.0005770000000211439,88.0,0.0
73,16.0,0.0007429999998294079,84.0,0.0
74,18.0,0.0008260000001882872,82.0,0.0
75,20.0,0.000918999999839798,80.0,0.0
76,13.0,0.0006180000000313157,87.0,0.0
77,16.0,0.0007449999998243584,84.0,0.0
78,17.0,0.0007949999999254942,83.0,0.0
79,20.0,0.0009179999999560096,-19.0,0.0
80,14.0,0.0006690000000162399,86.0,0.0
81,37.0,0.0017119999999977153,-135.0,0.0
82,16.0,0.0007459999999355205,84.0,0.0
83,14.0,0.0006739999998899293,86.0,0.0
84,31.0,0.0013899999999011925,-129.0,0.0
85,20.0,0.0009119999999711581,-19.0,0.0
86,22.0,0.001011999999946056,78.0,0.0
87,34.0,0.0015199999998003477,-132.0,0.0
88,22.0,0.0010059999999612046,-21.0,0.0
89,27.0,0.001227000000199041,-26.0,0.0
90,12.0,0.000573000000031243,88.0,0.0
91,20.0,0.0009170000000722212,80.0,0.0
92,25.0,0.0011309999999866704,-123.0,0.0
93,43.0,0.0019709999999122374,-438.0,0.0
94,25.0,0.001143000000183747,-24.0,0.0
95,16.0,0.0007639999998900748,84.0,0.0
96,22.0,0.0010560000000623404,78.0,0.0
97,16.0,0.000747999999930471,84.0,0.0
98,14.0,0.0006569999998191633,86.0,0.0
99,17.0,0.0008009999999103457,83.0,0.0
100,12.0,0.000569000000041342,88.0,0.0
101,17.0,0.0007849999999507418,83.0,0.0
102,14.0,0.000657000000046537,86.0,0.0
103,54.0,0.002445999999963533,-449.0,0.0
104,17.0,0.0007900000000518048,-16.0,0.0
105,15.0,0.0007000000000516593,85.0,0.0
106,14.0,0.0006670000000212895,86.0,0.0
107,16.0,0.0007419999999456195,-15.0,0.0
108,18.0,0.0008259999999609136,82.0,0.0
109,18.0,0.0008270000000720756,82.0,0.0
110,15.0,0.0007090000001426233,-14.0,0.0
111,14.0,0.0007050000001527224,86.0,0.0
112,12.0,0.000574000000142405,88.0,0.0
113,15.0,0.0007069999999202992,85.0,0.0
114,19.0,0.0008660000000872969,-18.0,0.0
115,13.0,0.0006220000000212167,87.0,0.0
116,16.0,0.0007799999998496787,84.0,0.0
117,24.0,0.0010819999999966967,76.0,0.0
