steps,time,reward,delta,converged
1,0.007998000000043248,0.0,0,False
2,0.0018969999999853826,0.0,0,False
3,0.007122000000038042,0.0,0,False
4,0.0063129999999773645,0.0,0,False
5,0.00040799999999308056,0.0,0,False
6,0.0009379999999623578,0.0,0,False
7,0.003293000000041957,0.0,0,False
8,0.0007109999999670435,0.0,0,False
9,0.0014930000000390464,0.0,0,False
10,0.0014949999999771535,0.0,0,False
11,0.0020379999999704523,0.0,0,False
12,0.002299999999991087,0.0,0,False
13,0.001748000000020511,0.0,0,False
14,0.0012949999999705142,0.0,0,False
15,0.001182000000028438,0.0,0,False
16,0.0035309999999526553,0.0,0,False
17,0.0016640000000052169,0.0,0,False
18,0.0005390000000033979,0.0,0,False
19,0.0020860000000197942,0.0,0,False
20,0.0009309999999800311,0.0,0,False
21,0.0009150000000204273,0.0,0,False
22,0.008816999999964992,0.0,0,False
23,0.002521999999999025,0.0,0,False
24,0.0027760000000398577,0.0,0,False
25,0.0006699999999568718,0.0,0,False
26,0.001794000000018059,0.0,0,False
27,0.0012839999999982865,0.0,0,False
28,0.0012760000000184846,0.0,0,False
29,0.0016720000000418622,0.0,0,False
30,0.0019479999999703068,0.0,0,False
31,0.001752000000010412,0.0,0,False
32,0.0003609999999980573,0.0,0,False
33,0.00423200000000179,0.0,0,False
34,0.004619999999988522,0.0,0,False
35,0.0020000000000095497,0.0,0,False
36,0.0020780000000399923,0.0,0,False
37,0.0005850000000009459,0.0,0,False
38,0.0019509999999627325,0.0,0,False
39,0.0032220000000506843,0.0,0,False
40,0.007696000000009917,0.0,0,False
41,0.0020069999999918764,0.0,0,False
42,0.0013490000000047075,0.0,0,False
43,0.002893000000028678,0.0,0,False
44,0.0010889999999790234,0.0,0,False
45,0.004366000000004533,0.0,0,False
46,0.0017320000000040636,0.0,0,False
47,0.0009559999999737556,0.0,0,False
48,0.012437000000034004,0.0,0,False
49,0.004056999999988875,0.0,0,False
50,0.0006579999999871688,0.0,0,False
51,0.0005439999999907741,0.0,0,False
52,0.006963999999982207,0.0,0,False
53,0.002208999999993466,0.0,0,False
54,0.0005750000000261934,0.0,0,False
55,0.003192999999953372,0.0,0,False
56,0.0010000000000331966,0.0,0,False
57,0.0019570000000044274,0.0,0,False
58,0.003219000000001415,0.0,0,False
59,0.0021890000000439613,0.0,0,False
60,0.004542000000014923,0.0,0,False
61,0.0012960000000248328,0.0,0,False
62,0.0009529999999813299,0.0,0,False
63,0.0020680000000083965,0.0,0,False
64,0.0019779999999514075,0.0,0,False
65,0.0011809999999741194,0.0,0,False
66,0.0009999999999763531,0.0,0,False
67,0.002123000000040065,0.0,0,False
68,0.000922000000002754,0.0,0,False
69,0.0032760000000280343,0.0,0,False
70,0.0011359999999740467,0.0,0,False
71,0.002113000000008469,0.0,0,False
72,0.0012600000000020373,0.0,0,False
73,0.0004460000000108266,0.0,0,False
74,0.0022979999999961365,0.0,0,False
75,0.0025610000000142463,0.0,0,False
76,0.0023259999999822867,0.0,0,False
77,0.0095110000000318,0.0,0,False
78,0.0011390000000233158,0.0,0,False
79,0.0048850000000015825,0.0,0,False
80,0.004121999999995296,0.0,0,False
81,0.00977299999999559,0.0,0,False
82,0.0033239999999636893,0.0,0,False
83,0.0024280000000089785,0.0,0,False
84,0.0012279999999691427,0.0,0,False
85,0.00847500000003265,0.0,0,False
86,0.005201999999997042,0.0,0,False
87,0.002884000000051401,0.0,0,False
88,0.006035999999994601,0.0,0,False
89,0.000620999999966898,0.0,0,False
90,0.0007870000000025357,0.0,0,False
91,0.0010960000000181935,0.0,0,False
92,0.0006139999999845713,0.0,0,False
93,0.002727999999990516,0.0,0,False
94,0.003046999999980926,0.0,0,False
95,0.0007930000000442305,0.0,0,False
96,0.00545700000003535,0.0,0,False
97,0.008818999999959942,0.0,0,False
98,0.0013560000000438777,0.0,0,False
99,0.005312000000003536,0.0,0,False
100,0.0009120000000280015,0.0,0,False
101,0.0063319999999862375,0.0,0,False
102,0.0027140000000258624,0.0,0,False
103,0.009777999999982967,0.0,0,False
104,0.006918000000041502,0.0,0,False
105,0.001867000000004282,0.0,0,False
106,0.008848999999997886,0.0,0,False
107,0.0009530000000381733,0.0,0,False
108,0.0006169999999769971,0.0,0,False
109,0.006899999999973261,0.0,0,False
110,0.003302000000019234,0.0,0,False
111,0.0011240000000043437,0.0,0,False
112,0.0003169999999954598,0.0,0,False
113,0.0031669999999621723,0.0,0,False
114,0.008131999999989148,0.0,0,False
115,0.0012100000000145883,0.0,0,False
116,0.008820000000014261,0.0,0,False
117,0.002246000000013737,0.0,0,False
118,0.0014600000000086766,0.0,0,False
119,0.0006129999999870961,0.0,0,False
120,0.0030100000000174987,0.0,0,False
121,0.00310300000001007,0.0,0,False
122,0.002118000000052689,0.0,0,False
123,0.005054999999970278,0.0,0,False
124,0.0024200000000291766,0.0,0,False
125,0.005147000000022217,0.0,0,False
126,0.0018119999999726133,0.0,0,False
127,0.0008730000000127802,0.0,0,False
128,0.0015190000000302462,0.0,0,False
129,0.0008829999999875326,0.0,0,False
130,0.0072460000000091895,0.0,0,False
131,0.0023180000000024847,0.0,0,False
132,0.007048999999994976,0.0,0,False
133,0.0061479999999960455,0.0,0,False
134,0.0016850000000090404,0.0,0,False
135,0.003394999999954962,0.0,0,False
136,0.008311000000048807,0.0,0,False
137,0.0016569999999660467,0.0,0,False
138,0.005381999999997333,0.0,0,False
139,0.009765000000015789,0.0,0,False
140,0.011878000000024258,0.0,0,False
141,0.0014750000000276486,0.0,0,False
142,0.004569000000003598,0.0,0,False
143,0.0034809999999652064,0.0,0,False
144,0.00970999999998412,0.0,0,False
145,0.00641700000005585,0.0,0,False
146,0.00394099999999753,0.0,0,False
147,0.0020740000000500913,0.0,0,False
148,0.007504000000039923,0.0,0,False
149,0.0046859999999924185,0.0,0,False
150,0.0021990000000187138,0.0,0,False
151,0.001508000000001175,0.0,0,False
152,0.0050880000000006476,0.0,0,False
153,0.005882999999982985,0.0,0,False
154,0.002264000000025135,0.0,0,False
155,0.004721000000017739,0.0,0,False
156,0.0036600000000248656,0.0,0,False
157,0.016885000000002037,0.0,0,False
158,0.0077639999999519205,0.0,0,False
159,0.0007870000000025357,0.0,0,False
160,0.02092600000003131,0.0,0,False
161,0.0035560000000032232,0.0,0,False
162,0.0022930000000087603,0.0,0,False
163,0.005450999999993655,0.0,0,False
164,0.002223000000014963,0.0,0,False
165,0.002250000000003638,0.0,0,False
166,0.009915999999975611,0.0,0,False
167,0.0004999999999881766,0.0,0,False
168,0.010655999999983123,0.0,0,False
169,0.00048800000001847366,0.0,0,False
170,0.016745000000014443,0.0,0,False
171,0.006182000000023891,0.0,0,False
172,0.014839999999992415,0.0,0,False
173,0.003214000000014039,0.0,0,False
174,0.006771999999955369,0.0,0,False
175,0.006211999999948148,0.0,0,False
176,0.012447000000008757,0.0,0,False
177,0.009809000000018386,0.0,0,False
178,0.003731000000016138,0.0,0,False
179,0.005402000000003682,0.0,0,False
180,0.0009210000000052787,0.0,0,False
181,0.014180000000010295,0.0,0,False
182,0.021549999999990632,0.0,0,False
183,0.0022409999999695174,0.0,0,False
184,0.004692000000034113,0.0,0,False
185,0.002077999999983149,0.0,0,False
186,0.005460999999968408,0.0,0,False
187,0.014021000000013828,0.0,0,False
188,0.006337000000030457,0.0,0,False
189,0.0025709999999889988,0.0,0,False
190,0.002751999999986765,0.0,0,False
191,0.013442999999995209,0.0,0,False
192,0.0017409999999813408,0.0,0,False
193,0.021533000000033553,0.0,0,False
194,0.0026579999999967185,0.0,0,False
195,0.007336000000009335,0.0,0,False
196,0.008221999999989293,0.0,0,False
197,0.010785999999995965,0.0,0,False
198,0.0068630000000098335,0.0,0,False
199,0.0015970000000038453,0.0,0,False
200,0.0027169999999614447,0.0,0,True
