episode,length,time,reward,delta
0,34.0,0.0015949999999520514,0.0,-0.0006119893061191648
1,78.0,0.0033899999998538988,0.0,5.818472267520025e-05
2,16.0,0.0007430000000567816,0.0,-0.000553878592561572
3,6.0,0.0003169999999954598,0.0,7.301402717364012e-05
4,71.0,0.0030970000000252185,0.0,-0.0004724371519500259
5,57.0,0.0025030000001606822,0.0,-0.00015835458710291946
6,53.0,0.002300999999988562,0.0,-5.538785925615717e-05
7,47.0,0.0020879999999579013,0.0,0.00019102296633648617
8,34.0,0.0015039999998407438,0.0,-0.0004856191230195839
9,22.0,0.0009930000001077133,0.0,0.00021726955387379543
10,10.0,0.00048500000002604793,0.0,0.0002247777190020451
11,22.0,0.0009790000001430599,0.0,2.2477771900204503e-05
12,24.0,0.0010810000001129083,0.0,-0.00019519151576409769
13,6.0,0.0003289999999651627,0.0,2.2477771900204367e-06
14,85.0,0.0037290000000211876,0.0,0.00015857801542209162
15,19.0,0.0008660000000872969,0.0,0.0002529585059170421
16,32.0,0.0014329999999063148,0.0,-0.0007027670069593222
17,44.0,0.001944999999977881,0.0,-7.19046169995004e-05
18,65.0,0.0028339999998934218,0.0,-0.00022762400707267074
19,36.0,0.001610000000027867,0.0,0.00020022460975260977
20,25.0,0.0011400000000776345,0.0,-2.2762400707267074e-05
21,12.0,0.0006210000001374283,0.0,1.585780154220916e-05
22,15.0,0.0006960000000617583,0.0,-0.00011820864260376866
23,7.0,0.0003569999998944695,0.0,0.00023085280501458972
24,8.0,0.0004200000000764703,0.0,0.0002578106670702821
25,72.0,0.00310999999987871,0.0,0.00023655819245609985
26,22.0,0.001017000000047119,0.0,-1.5835458710291932e-05
27,12.0,0.0005760000001373555,0.0,0.00025824507430355907
28,11.0,0.0005229999999301072,0.0,-6.119893061191651e-05
29,125.0,0.005443000000013853,0.0,-0.0007277766801289189
30,31.0,0.0013779999999314896,0.0,0.00023889132937849242
31,25.0,0.0011099999999260035,0.0,-1.5835458710291932e-06
32,23.0,0.0010809999998855346,0.0,0.00024969644221931297
33,12.0,0.0005669999998190178,0.0,0.00023084019062844297
34,25.0,0.0011179999999058055,0.0,2.3084019062844305e-05
35,42.0,0.0018450000000029831,0.0,-0.0007324714477285553
36,21.0,0.0009480000001076405,0.0,0.00013807004586384485
37,28.0,0.0012639999999919382,0.0,3.070667096507644e-05
38,6.0,0.00031199999989439675,0.0,2.3084019062844224e-06
39,9.0,0.0004350000001522858,0.0,0.0002510018569901038
40,22.0,0.0009959999999864522,0.0,0.0001541635084457569
41,49.0,0.0021360000000640866,0.0,-0.00017262046351450012
42,8.0,0.00041699999997035775,0.0,0.00025340979292968964
43,10.0,0.000494000000117012,0.0,2.5340979292968926e-05
44,22.0,0.0009970000000976142,0.0,-0.0005008843710200281
45,5.0,0.00027099999988422496,0.0,2.534097929296887e-06
46,57.0,0.0024809999999888532,0.0,-0.0006087306403027813
47,6.0,0.00030900000001565786,0.0,0.0002564457632031881
48,10.0,0.0004920000001220615,0.0,0.0002527276234570319
49,16.0,0.000758000000132597,0.0,0.0002549899213410832
