episode,length,time,reward,delta
0,322.0,0.014506999999866821,-1707.0,100.0
1,500.0,0.021973000000343745,-2580.0,-0.52052875
2,58.0,0.0026599999996506085,42.0,50.0
3,217.0,0.009635999999773048,-1701.0,25.0
4,133.0,0.0058599999997568375,-726.0,12.5
5,70.0,0.0031770000000506116,-168.0,6.25
6,79.0,0.003531999999722757,-276.0,3.125
7,45.0,0.002034000000094238,-44.0,1.5625
8,58.0,0.002607000000352855,-57.0,0.78125
9,101.0,0.0045030000001133885,-298.0,0.390625
10,19.0,0.0008980000002338784,81.0,0.1953125
11,48.0,0.0021430000001601,52.0,0.09765625
12,30.0,0.0013670000003003224,-29.0,0.048828125
13,44.0,0.0019779999997808773,-43.0,0.0244140625
14,37.0,0.0016829999999572465,-36.0,0.01220703125
15,38.0,0.001772999999957392,-37.0,0.006103515625
16,36.0,0.0016390000000683358,64.0,0.0030517578125
17,82.0,0.0036019999997733976,-279.0,0.00152587890625
18,27.0,0.0012449999999262218,73.0,0.000762939453125
19,20.0,0.0009250000002793968,80.0,0.0003814697265625
20,49.0,0.0021980000001349254,-246.0,0.00019073486328125
21,21.0,0.0009700000000520959,79.0,9.5367431640625e-05
22,32.0,0.0014469999996435945,68.0,4.76837158203125e-05
23,77.0,0.0035080000002380984,-175.0,2.384185791015625e-05
24,18.0,0.0008560000001125445,82.0,1.1920928955078125e-05
25,28.0,0.0014120000000730215,72.0,5.9604644775390625e-06
26,25.0,0.0011570000001484004,75.0,2.9802322387695312e-06
27,97.0,0.00428299999975934,-195.0,1.4901161193847656e-06
28,24.0,0.0011709999998856802,76.0,7.450580596923828e-07
29,54.0,0.0023880000003373425,-251.0,3.725290298461914e-07
30,34.0,0.001544999999623542,66.0,1.862645149230957e-07
31,16.0,0.0007519999999203719,84.0,9.313225746154785e-08
32,25.0,0.001146000000062486,75.0,4.6566128730773926e-08
33,26.0,0.0012520000000222353,74.0,2.3283064365386963e-08
34,27.0,0.0012459999998100102,73.0,1.1641532182693481e-08
35,24.0,0.0011269999999967695,76.0,5.820766091346741e-09
