steps,time,reward,delta,converged
1,0.0015010000001893786,0.0,7.264653931173407e-05,False
2,0.0021820000001753215,0.0,0.00010141093013092521,False
3,0.0005370000001221342,0.0,0.00010141093013092521,False
4,0.0011520000000473374,0.0,0.00010141093013092521,False
5,0.0011240000001180306,0.0,0.00010141093013092521,False
6,0.002132999999957974,0.0,0.00010141093013092521,False
7,0.0015710000000126456,0.0,0.0001243354904015784,False
8,0.0009130000000823202,0.0,0.0001243354904015784,False
9,0.0028810000001158187,0.0,0.0001243354904015784,False
10,0.0015909999999621505,0.0,0.00015965902862790716,False
11,0.00028499999984887836,0.0,0.00015965902862790716,False
12,0.0012500000000272848,0.0,0.00015965902862790716,False
13,0.0038950000000568252,0.0,0.00015965902862790716,False
14,0.00040400000011686643,0.0,0.00015965902862790716,False
15,0.0004109999999855063,0.0,0.00015965902862790716,False
16,0.004562000000078115,0.0,0.00015965902862790716,False
17,0.001852999999982785,0.0,0.00015965902862790716,False
18,0.0013019999998959975,0.0,0.00015965902862790716,False
19,0.0007180000000062137,0.0,0.00015965902862790716,False
20,0.0016510000000380387,0.0,0.00015965902862790716,False
21,0.003332999999884123,0.0,0.00015965902862790716,False
22,0.0015080000000580185,0.0,0.00015965902862790716,False
23,0.002836000000115746,0.0,0.00015965902862790716,False
24,0.0015160000000378204,0.0,0.00015965902862790716,False
25,0.0012480000000323344,0.0,0.00015965902862790716,False
26,0.0005430000001069857,0.0,0.00015965902862790716,False
27,0.0008880000000317523,0.0,0.00015965902862790716,False
28,0.0017819999998209823,0.0,0.00015965902862790716,False
29,0.00023200000009637733,0.0,0.00015965902862790716,False
30,0.0005260000000362197,0.0,0.00015965902862790716,False
31,0.0017490000000179862,0.0,0.00015965902862790716,False
32,0.0010440000000926375,0.0,0.00015965902862790716,False
33,0.0016579999999066786,0.0,0.00015965902862790716,False
34,0.001002999999855092,0.0,0.00015965902862790716,False
35,0.0009600000000773434,0.0,0.00015965902862790716,False
36,0.0021499999998013664,0.0,0.00015965902862790716,False
37,0.0017569999999977881,0.0,0.00015965902862790716,False
38,0.0019600000000536966,0.0,0.00015965902862790716,False
39,0.000937000000021726,0.0,0.00015965902862790716,False
40,0.00023299999998016574,0.0,0.00015965902862790716,False
41,0.0008780000000569999,0.0,0.00015965902862790716,False
42,0.0018359999999120191,0.0,0.00015965902862790716,False
43,0.0007779999998547282,0.0,0.00015965902862790716,False
44,0.0009430000000065775,0.0,0.00015965902862790716,False
45,0.0007459999999355205,0.0,0.00015965902862790716,False
46,0.002113000000008469,0.0,0.00015965902862790716,False
47,0.0007510000000365835,0.0,0.00015965902862790716,False
48,0.002924000000120941,0.0,0.00015965902862790716,False
49,0.0018549999999777356,0.0,0.00015965902862790716,False
50,0.0006719999998949788,0.0,0.00015965902862790716,False
51,0.0011649999999008287,0.0,0.00015965902862790716,False
