steps,time,reward,delta,converged
1,0.0009660000000621949,0.0,7.75201113595264e-05,False
2,0.0006969999999455467,0.0,0.00020387032033815507,False
3,0.004216999999925974,0.0,0.0002912267310573307,False
4,0.0013689999998405256,0.0,0.00030213651659099903,False
5,0.0019279999999071151,0.0,0.00030213651659099903,False
6,0.002367000000049302,0.0,0.00030213651659099903,False
7,0.0017229999998562562,0.0,0.00030213651659099903,False
8,0.0010850000001028093,0.0,0.00030213651659099903,False
9,0.0007549999997991108,0.0,0.00030213651659099903,False
10,0.005169999999907304,0.0,0.00030213651659099903,False
11,0.0019119999999475112,0.0,0.00030213651659099903,False
12,0.0021269999999731226,0.0,0.00030213651659099903,False
13,0.00189900000009402,0.0,0.00030213651659099903,False
14,0.0026749999999537977,0.0,0.00030213651659099903,False
15,0.0026870000001508743,0.0,0.00030213651659099903,False
16,0.0009170000000722212,0.0,0.00032762451834617625,False
17,0.001594000000068263,0.0,0.00032762451834617625,False
18,0.002588999999943553,0.0,0.00032762451834617625,False
19,0.002667999999857784,0.0,0.00032762451834617625,False
20,0.0016829999999572465,0.0,0.00032762451834617625,False
21,0.00140600000008817,0.0,0.00032762451834617625,False
22,0.00033699999994496466,0.0,0.00032762451834617625,False
23,0.0009649999999510328,0.0,0.00032762451834617625,False
24,0.001496999999972104,0.0,0.00032762451834617625,False
25,0.0015989999999419524,0.0,0.00032762451834617625,False
26,0.0005320000000210712,0.0,0.00032762451834617625,False
27,0.0008689999999660358,0.0,0.00032762451834617625,False
28,0.00037999999995008693,0.0,0.00032762451834617625,False
29,0.0015829999999823485,0.0,0.0003392912534316714,False
30,0.000279999999975189,0.0,0.0003392912534316714,False
31,0.00040200000012191595,0.0,0.0003392912534316714,False
32,0.0013659999999617867,0.0,0.0003392912534316714,False
33,0.0006210000001374283,0.0,0.0003392912534316714,False
34,0.0006599999999252759,0.0,0.0003392912534316714,False
35,0.0008819999998195271,0.0,0.0003392912534316714,False
36,0.00027499999987412593,0.0,0.0003392912534316714,False
