episode,length,time,reward,delta
0,500.0,0.02228500000001077,-1491.0,-0.8046160728617024
1,422.0,0.018573000000060347,-619.0,99.99980930433043
2,85.0,0.003756000000066706,-84.0,89.99982837389737
3,464.0,0.020313000000214743,-661.0,80.99984553650764
4,60.0,0.00266900000019632,40.0,72.89986098285688
5,112.0,0.005060000000185028,-111.0,65.60987488457118
6,189.0,0.0083319999998821,-188.0,59.04888739611407
7,74.0,0.003265999999939595,26.0,53.14399865650266
8,85.0,0.0037729999999100983,15.0,47.829598790852394
9,73.0,0.003242000000000189,27.0,43.046638911767154
10,75.0,0.0033660000001418666,25.0,38.74197502059044
11,193.0,0.00846200000000863,-291.0,34.8677775185314
12,65.0,0.0028770000001259177,35.0,31.380999766678258
13,192.0,0.008394999999836728,-290.0,28.242899790010426
14,42.0,0.0019429999999829306,58.0,25.41860981100939
15,97.0,0.004265999999915948,3.0,22.87674882990845
16,70.0,0.0030909999998129933,30.0,20.58907394691761
17,62.0,0.00281900000004498,-61.0,18.53016655222585
18,45.0,0.0020039999999426072,55.0,16.67714989700326
19,79.0,0.0034620000001268636,21.0,15.009434907302932
20,121.0,0.005310000000008586,-120.0,13.508491416572639
21,51.0,0.002250000000003638,49.0,12.157642274915375
22,79.0,0.003476000000091517,21.0,10.941878047423842
23,55.0,0.002445999999963533,45.0,9.847690242681452
24,54.0,0.0023810000000139553,46.0,8.862921218413305
25,31.0,0.0014630000000579457,69.0,7.976629096571969
26,86.0,0.003811000000041531,14.0,7.178966186914778
27,47.0,0.0020919999999478023,53.0,6.461069568223294
28,74.0,0.003259000000070955,26.0,5.814962611400972
29,45.0,0.0020059999999375577,55.0,5.233466350260869
30,28.0,0.0012649999998757266,72.0,4.710119715234782
31,67.0,0.003027999999858366,33.0,4.239107743711301
32,62.0,0.002746999999999389,-61.0,3.815196969340178
33,46.0,0.00205599999981132,54.0,3.4336772724061575
34,73.0,0.003223999999818261,-72.0,3.090309545165539
35,72.0,0.0032180000000607833,28.0,2.7812785906489808
36,76.0,0.003333999999995285,-75.0,2.5031507315840855
37,20.0,0.000910999999859996,80.0,2.2528356584256812
38,26.0,0.001198999999814987,74.0,2.0275520925831074
39,66.0,0.0029429999999592837,34.0,1.8247968833247938
40,27.0,0.0012770000000728032,73.0,1.6423171949923159
41,50.0,0.0022020000001248263,-49.0,1.4780854754930886
42,43.0,0.0019250000000283762,57.0,1.3302769279437854
43,52.0,0.0022989999999936117,48.0,1.1972492351493997
44,67.0,0.002983000000085667,33.0,1.0775243116344626
45,25.0,0.0016619999998965795,-24.0,0.9697718804710149
46,48.0,0.0026659999998628336,52.0,0.8727946924239092
47,38.0,0.0017530000000078871,62.0,0.7855152231815197
48,22.0,0.0010179999999309075,78.0,0.7069637008633691
49,51.0,0.0022549999998773274,49.0,0.6362673307770308
50,29.0,0.0013189999999667634,71.0,0.5726405976993334
51,27.0,0.0012899999999262945,73.0,0.5153765379293986
52,74.0,0.00325299999985873,-271.0,0.46383888413646446
53,28.0,0.0012639999999919382,72.0,0.41745499572282085
54,52.0,0.0022989999999936117,48.0,0.3757094961505345
55,38.0,0.001684999999952197,-37.0,0.33813854653547537
56,28.0,0.0012819999999464926,-27.0,0.3043246918819307
57,76.0,0.003408000000035827,-75.0,0.2738922226937319
58,28.0,0.0012710000000879518,72.0,0.24650300042435447
59,26.0,0.0011870000000726577,74.0,0.22185270038191618
60,28.0,0.001282999999830281,72.0,0.19966743034372314
61,35.0,0.0015840000000935106,65.0,0.1797006873093494
62,26.0,0.0011770000000979053,74.0,0.1617306185784173
63,14.0,0.0006689999997888663,86.0,0.14555755672057558
64,29.0,0.0012990000000172586,71.0,0.13100180104851233
65,23.0,0.0010429999999814754,77.0,0.11790162094365542
66,39.0,0.0017339999999421707,61.0,0.10611145884928419
67,21.0,0.0009599999998499698,79.0,0.09550031296436146
68,23.0,0.001036999999996624,77.0,0.08595028166791963
69,36.0,0.001606000000037966,64.0,0.07735525350112482
70,26.0,0.0011719999999968422,74.0,0.06961972815101092
71,53.0,0.00240099999996346,-52.0,0.06265775533590556
72,30.0,0.0013480000000072323,70.0,0.056391979802313585
73,14.0,0.0006569999998191633,86.0,0.05075278182208365
74,31.0,0.0013940000001184671,69.0,0.045677503639879546
75,23.0,0.0010509999999612774,77.0,0.04110975327589017
76,25.0,0.0011290000002190936,75.0,0.03699877794829831
77,20.0,0.000923999999940861,80.0,0.03329890015346848
78,13.0,0.0006119999998190906,87.0,0.02996901013811737
79,61.0,0.0026920000000245636,-159.0,0.02697210912430137
80,17.0,0.0007820000000720029,83.0,0.024274898211871232
81,16.0,0.0007430000000567816,84.0,0.02184740839068411
82,29.0,0.0013280000000577274,71.0,0.019662667551614277
83,13.0,0.0006189999999151041,87.0,0.01769640079645285
84,24.0,0.0011560000000372384,76.0,0.015926760716808985
85,37.0,0.001676999999972395,-36.0,0.014334084645128087
86,23.0,0.0010769999998956337,77.0,0.012900676180620962
87,29.0,0.0013149999999768625,71.0,0.01161060856256313
88,12.0,0.0005729999998038693,88.0,0.010449547706301132
