episode,length,time,reward,delta
0,500.0,0.022226000000046042,-3075.0,-0.1895
1,435.0,0.019248000000061438,-1919.0,100.0
2,279.0,0.012314000000060332,-773.0,50.0
3,185.0,0.008185000000139553,-580.0,25.0
4,118.0,0.005174999999780994,-414.0,12.5
5,37.0,0.0017149999998764542,-36.0,6.25
6,69.0,0.003058000000237371,-68.0,3.125
7,31.0,0.0014109999997344858,-30.0,1.5625
8,268.0,0.011718000000200846,-1653.0,0.78125
9,136.0,0.005949999999756983,-828.0,0.390625
10,81.0,0.0036459999996623083,-773.0,0.1953125
11,49.0,0.002177999999730673,-48.0,0.09765625
12,22.0,0.0010070000002997403,-21.0,0.048828125
13,58.0,0.002575999999862688,-57.0,0.0244140625
14,89.0,0.0039109999997890554,-187.0,0.01220703125
15,44.0,0.0019509999997353589,-43.0,0.006103515625
16,15.0,0.0007760000003145251,85.0,0.0030517578125
17,69.0,0.0030600000000049477,-563.0,0.00152587890625
18,67.0,0.0030050000000301225,-264.0,0.000762939453125
19,56.0,0.0024979999998322455,-154.0,0.0003814697265625
20,159.0,0.007002999999713211,-950.0,0.00019073486328125
21,29.0,0.0013049999997747364,71.0,9.5367431640625e-05
22,26.0,0.0011899999999513966,74.0,4.76837158203125e-05
23,15.0,0.0007020000002739835,85.0,2.384185791015625e-05
24,84.0,0.003811000000041531,-380.0,1.1920928955078125e-05
25,60.0,0.0026490000000194414,-257.0,5.9604644775390625e-06
26,44.0,0.0019500000003063178,-142.0,2.9802322387695312e-06
27,23.0,0.0010480000000825385,-22.0,1.4901161193847656e-06
28,16.0,0.0007610000002387096,84.0,7.450580596923828e-07
29,52.0,0.0023590000000695,-51.0,3.725290298461914e-07
30,13.0,0.0006159999998089916,87.0,1.862645149230957e-07
31,51.0,0.0022550000003320747,-149.0,9.313225746154785e-08
32,18.0,0.0008259999999609136,82.0,4.6566128730773926e-08
33,50.0,0.0022730000000592554,-247.0,2.3283064365386963e-08
34,31.0,0.0014029999997546838,-30.0,1.1641532182693481e-08
35,69.0,0.0030390000001716544,-266.0,5.820766091346741e-09
36,81.0,0.0036179999997330015,-575.0,2.9103830456733704e-09
37,19.0,0.000871999999617401,-18.0,1.4551915228366852e-09
38,67.0,0.002961000000141212,-561.0,7.275957614183426e-10
39,61.0,0.0026920000000245636,-456.0,3.637978807091713e-10
40,21.0,0.0009650000001784065,79.0,1.8189894035458565e-10
41,24.0,0.001093999999739026,76.0,9.094947017729282e-11
42,55.0,0.002488999999968655,-252.0,4.547473508864641e-11
43,38.0,0.0017049999996743281,-37.0,2.2737367544323206e-11
44,20.0,0.0009159999999610591,-19.0,1.1368683772161603e-11
45,16.0,0.0007460000001628941,84.0,5.6843418860808015e-12
46,19.0,0.0008669999997437117,81.0,2.8421709430404007e-12
47,24.0,0.001093999999739026,-23.0,1.4210854715202004e-12
48,51.0,0.002248000000236061,-347.0,7.105427357601002e-13
49,22.0,0.0010130000000572181,78.0,3.552713678800501e-13
50,34.0,0.0015159999998104468,-33.0,1.7053025658242404e-13
51,43.0,0.0019059999999626598,-240.0,8.526512829121202e-14
52,31.0,0.0013839999996889674,69.0,4.263256414560601e-14
53,26.0,0.0011759999997593695,-25.0,2.842170943040401e-14
54,20.0,0.000923999999940861,80.0,1.4210854715202004e-14
55,76.0,0.003331999999772961,-570.0,0.0
56,36.0,0.0016729999997551204,-134.0,0.0
57,30.0,0.0013490000001183944,-29.0,0.0
58,14.0,0.0006690000000162399,86.0,0.0
59,22.0,0.000998999999865191,78.0,0.0
60,20.0,0.0009089999998650455,80.0,0.0
61,26.0,0.0011679999997795676,74.0,0.0
62,18.0,0.0008470000002489542,-17.0,0.0
63,12.0,0.0005670000000463915,88.0,0.0
64,33.0,0.0014639999999417341,67.0,0.0
65,18.0,0.0008399999996981933,82.0,0.0
66,44.0,0.0019520000000738946,-241.0,0.0
67,29.0,0.001299999999901047,-28.0,0.0
68,98.0,0.004347999999936292,-790.0,0.0
69,23.0,0.0010919999999714491,77.0,0.0
70,18.0,0.0008339999999407155,82.0,0.0
71,91.0,0.0039819999997234845,-486.0,0.0
72,82.0,0.0036649999997280247,-576.0,0.0
73,22.0,0.0010179999999309075,78.0,0.0
74,14.0,0.000657000000046537,86.0,0.0
75,18.0,0.0008379999999306165,-17.0,0.0
76,21.0,0.0009569999997438572,-20.0,0.0
77,29.0,0.0013199999998505518,-28.0,0.0
78,32.0,0.0014820000001236622,-31.0,0.0
79,14.0,0.0006730000000061409,86.0,0.0
80,29.0,0.0013710000002902234,-28.0,0.0
81,52.0,0.002357999999730964,-348.0,0.0
82,16.0,0.000762000000122498,-15.0,0.0
83,20.0,0.0009150000000772707,80.0,0.0
84,24.0,0.001081000000340282,-122.0,0.0
85,20.0,0.0009130000003096939,-19.0,0.0
86,28.0,0.0013379999995777325,72.0,0.0
87,53.0,0.0023349999996753468,-151.0,0.0
88,59.0,0.00261000000000422,-652.0,0.0
89,27.0,0.0012220000003253517,-125.0,0.0
90,23.0,0.001111999999920954,-22.0,0.0
91,25.0,0.0011559999998098647,-24.0,0.0
92,13.0,0.0006200000002536399,87.0,0.0
93,28.0,0.0012729999998555286,-27.0,0.0
94,12.0,0.0005689999998139683,88.0,0.0
95,40.0,0.0017730000004121393,-39.0,0.0
96,15.0,0.0007100000002537854,85.0,0.0
97,31.0,0.001415000000179134,69.0,0.0
98,14.0,0.0006600000001526496,86.0,0.0
99,21.0,0.0009719999998196727,-20.0,0.0
100,16.0,0.0007519999999203719,84.0,0.0
101,16.0,0.0007409999998344574,84.0,0.0
102,30.0,0.0013399999998000567,-128.0,0.0
103,20.0,0.0009250000002793968,80.0,0.0
104,39.0,0.0017269999998461572,-236.0,0.0
105,17.0,0.0007810000001882145,83.0,0.0
106,34.0,0.0015819999998711864,-33.0,0.0
107,28.0,0.0012790000000677537,-126.0,0.0
108,54.0,0.002375000000029104,-350.0,0.0
109,30.0,0.0013359999998101557,-128.0,0.0
110,31.0,0.0013910000002397283,-228.0,0.0
111,19.0,0.0008669999997437117,81.0,0.0
112,32.0,0.0014259999998103012,-31.0,0.0
113,20.0,0.0009219999997185369,-19.0,0.0
114,18.0,0.0008389999998144049,82.0,0.0
115,51.0,0.0022549999998773274,-347.0,0.0
116,59.0,0.002598000000034517,-652.0,0.0
117,35.0,0.0015699999999014835,-133.0,0.0
