steps,time,reward,delta,converged
1,0.00047899999998435305,0.0,0.0003938201002240652,False
2,0.0006180000000313157,0.0,0.0003938201002240652,False
3,0.00588199999998551,0.0,0.0003938201002240652,False
4,0.0003649999999879583,0.0,0.0003938201002240652,False
5,0.0028149999999982356,0.0,0.0003938201002240652,False
6,0.0014329999999631582,0.0,0.0003938201002240652,False
7,0.0010970000000156688,0.0,0.0003938201002240652,False
8,0.0016479999999887696,0.0,0.0003938201002240652,False
9,0.00044700000000830187,0.0,0.0003938201002240652,False
10,0.0010559999999486536,0.0,0.0003938201002240652,False
11,0.0027399999999602187,0.0,0.0003938201002240652,False
12,0.003410999999971409,0.0,0.0003938201002240652,False
13,0.0004930000000058499,0.0,0.0003938201002240652,False
14,0.00031799999999293505,0.0,0.0003938201002240652,False
15,0.00048600000002352317,0.0,0.0003938201002240652,False
16,0.0009600000000205,0.0,0.0003938201002240652,False
17,0.002005999999994401,0.0,0.0003938201002240652,False
18,0.00032700000002705565,0.0,0.00040147569915178853,False
19,0.0010399999999890497,0.0,0.00040147569915178853,False
20,0.0015109999999936008,0.0,0.00040147569915178853,False
21,0.0011640000000170403,0.0,0.00040147569915178853,False
22,0.000998999999978878,0.0,0.00040147569915178853,False
23,0.0012520000000222353,0.0,0.0004072580605076381,False
24,0.0011659999999551474,0.0,0.00045816089747482296,False
25,0.0011920000000031905,0.0,0.00045816089747482296,False
26,0.0005280000000311702,0.0,0.00045816089747482296,False
27,0.0015710000000126456,0.0,0.00045816089747482296,False
28,0.000486999999964155,0.0,0.00045816089747482296,False
29,0.0007939999999848624,0.0,0.00045816089747482296,False
30,0.00035700000000815635,0.0,0.00045816089747482296,False
31,0.0012060000000246873,0.0,0.00045816089747482296,False
32,0.0013849999999706597,0.0,0.00045816089747482296,False
33,0.002104000000031192,0.0,0.00045816089747482296,False
34,0.0003969999999640095,0.0,0.00045816089747482296,False
35,0.0014800000000150249,0.0,0.00045816089747482296,False
36,0.0011380000000258406,0.0,0.00045816089747482296,False
37,0.00048800000001847366,0.0,0.00045816089747482296,False
38,0.001377999999988333,0.0,0.00045816089747482296,False
39,0.0006250000000136424,0.0,0.00045816089747482296,False
40,0.0012600000000020373,0.0,0.00045816089747482296,False
41,0.000275999999985288,0.0,0.00045816089747482296,False
42,0.0011350000000334148,0.0,0.00045816089747482296,False
43,0.0007849999999507418,0.0,0.00045816089747482296,False
44,0.0009120000000280015,0.0,0.00045816089747482296,False
45,0.0008339999999975589,0.0,0.00045816089747482296,False
46,0.0011579999999753454,0.0,0.00045816089747482296,False
47,0.0008200000000329055,0.0,0.00045816089747482296,False
48,0.0007369999999582433,0.0,0.00045816089747482296,False
49,0.002304999999978463,0.0,0.00045816089747482296,False
50,0.0016660000000001673,0.0,0.00045816089747482296,False
51,0.0013210000000185573,0.0,0.00045816089747482296,False
52,0.001530999999999949,0.0,0.00045816089747482296,False
53,0.0016949999999837928,0.0,0.00045816089747482296,False
54,0.000887000000034277,0.0,0.00045816089747482296,False
55,0.005686999999966247,0.0,0.00045816089747482296,False
56,0.0016180000000076689,0.0,0.00045816089747482296,False
57,0.0011119999999777974,0.0,0.00045816089747482296,False
