episode,length,time,reward,delta
0,47.0,0.0021669999998721323,0.0,-0.0006053154120051878
1,23.0,0.001067000000148255,0.0,-0.0007204466410840945
2,35.0,0.0015630000000328437,0.0,-6.053154120051884e-05
3,26.0,0.0011759999999867432,0.0,-0.0007142601031489494
4,19.0,0.0008880000000317523,0.0,-6.053154120051876e-06
5,53.0,0.002309000000195738,0.0,-7.204466410840933e-05
6,74.0,0.003257999999959793,0.0,-0.00021635105610086594
7,52.0,0.002300999999988562,0.0,-1.0898639750759167e-05
8,19.0,0.0008640000000923465,0.0,-1.0485020347140306e-05
9,74.0,0.003223999999818261,0.0,-0.0007523943309869451
10,63.0,0.0027569999999741412,0.0,-0.0005736044066837258
11,22.0,0.0010440000000926375,0.0,-0.0006873731510170175
12,4.0,0.00022800000010647636,0.0,8.442632123235186e-05
13,16.0,0.0007339999999658176,0.0,-1.0898639750759194e-06
14,74.0,0.0032530000000861037,0.0,-3.915770621766267e-05
15,27.0,0.001209000000017113,0.0,8.70704718368666e-05
16,11.0,0.0005189999999402062,0.0,8.707047183686655e-06
17,30.0,0.0013200000000779255,0.0,-0.0007823154431970883
18,16.0,0.000730999999859705,0.0,8.555922766121083e-05
19,24.0,0.001126000000112981,0.0,8.555922766121085e-06
20,28.0,0.001255000000128348,0.0,8.707047183686588e-07
21,12.0,0.0005639999999402789,0.0,8.707047183686316e-08
22,23.0,0.001040999999986525,0.0,7.900146819447664e-05
23,14.0,0.0006470000000717846,0.0,8.555922766121044e-07
24,13.0,0.0006789999999909924,0.0,7.887812055611157e-05
25,27.0,0.001211999999895852,0.0,-0.0004673109284463603
26,8.0,0.0003920000001471635,0.0,7.88781205561115e-06
27,27.0,0.0012040000001434237,0.0,7.887812055611164e-07
28,22.0,0.0009809999999106367,0.0,-0.00041271292187820065
29,27.0,0.0012539999997898121,0.0,-1.1937798150658702e-05
30,36.0,0.0015889999999672,0.0,8.624805221915899e-05
31,26.0,0.0011580000000321888,0.0,8.778301017927692e-05
32,19.0,0.0008589999999912834,0.0,7.929721018559374e-05
33,19.0,0.0008890000001429144,0.0,-7.523943309869447e-05
34,50.0,0.0021860000001652224,0.0,7.922209407539179e-05
35,37.0,0.0016630000000077416,0.0,-7.523943309869442e-06
36,43.0,0.0018880000000081054,0.0,-0.0004436569169725799
37,18.0,0.0008310000000619766,0.0,8.766914828294748e-05
38,10.0,0.0004799999999249849,0.0,-6.648548166075674e-05
39,15.0,0.0007350000000769796,0.0,-7.204466410840933e-06
40,5.0,0.00027299999987917545,0.0,7.985877874851932e-05
41,4.0,0.00022600000011152588,0.0,7.985877874851926e-06
42,19.0,0.0008689999999660358,0.0,8.766914828294746e-06
43,21.0,0.0009919999999965512,0.0,-0.000549515810057936
44,21.0,0.000959000000193555,0.0,8.766914828294746e-07
45,43.0,0.001903000000083921,0.0,-0.00013108130667616974
46,14.0,0.000653000000056636,0.0,3.541495222340092e-05
47,86.0,0.0037540000000717555,0.0,-6.873731510170166e-05
48,20.0,0.0009110000000873697,0.0,7.985877874851899e-07
49,22.0,0.001002999999855092,0.0,5.29438295979558e-05
50,12.0,0.0005839999998897838,0.0,7.829012847671905e-05
51,14.0,0.0006539999999404245,0.0,7.985877874852306e-08
52,19.0,0.0008569999999963329,0.0,7.985116447754147e-05
53,13.0,0.0006719999998949788,0.0,7.985116447754148e-06
54,15.0,0.0006940000000668078,0.0,4.9966926830896836e-05
55,74.0,0.003192000000126427,0.0,-0.00027685591773727106
56,7.0,0.00035299999990456854,0.0,8.783633828933798e-05
57,50.0,0.002228999999942971,0.0,-3.915770621766275e-06
58,31.0,0.001375999999936539,0.0,7.985877874849595e-09
59,16.0,0.0007289999998647545,0.0,7.985877874781833e-10
60,48.0,0.002094999999826541,0.0,-3.477614272514943e-05
61,32.0,0.001427000000148837,0.0,-0.0005964664175973114
62,10.0,0.000477000000046246,0.0,7.90741110439266e-05
63,24.0,0.0010700000000269938,0.0,7.97961263669642e-05
64,30.0,0.0013330000001587905,0.0,-0.0004358572166545228
65,39.0,0.001694000000043161,0.0,-5.495158100579359e-05
66,21.0,0.0009649999999510328,0.0,-0.000817979602743041
67,14.0,0.0006679999999050779,0.0,8.785309194781836e-05
68,43.0,0.0018890000001192675,0.0,-0.0006469265788346889
69,32.0,0.001410000000078071,0.0,6.972634190358847e-05
70,4.0,0.00022999999987405317,0.0,8.78530919478183e-06
71,29.0,0.0012960000001385197,0.0,8.65873945744559e-05
72,12.0,0.0005770000000211439,0.0,6.873438196935931e-05
73,33.0,0.0014790000000175496,0.0,-5.495158100579355e-06
74,9.0,0.00045499999987441697,0.0,-1.1937798150658742e-06
75,25.0,0.0011349999999765714,0.0,5.484830334691039e-05
76,27.0,0.0011930000000575092,0.0,-0.00013720636036968685
77,25.0,0.0011660000000119908,0.0,6.873438196935931e-06
78,24.0,0.0010879999999815482,0.0,6.873438196935972e-07
79,39.0,0.0017179999999825668,0.0,7.97589753560166e-05
80,19.0,0.0009050000001025182,0.0,-7.20446641084096e-07
81,5.0,0.00028100000008635106,0.0,8.77911576336458e-05
82,6.0,0.00034899999991466757,0.0,7.972575026680628e-05
83,16.0,0.0007470000000466825,0.0,-6.87373151017016e-06
84,23.0,0.0010320000001229346,0.0,6.756547049965289e-05
85,67.0,0.0029369999999744323,0.0,-3.4776142725149415e-06
86,34.0,0.0014900000001034641,0.0,7.952035729676352e-05
87,23.0,0.001036999999996624,0.0,1.3857563334694627e-05
88,10.0,0.0004959999998845888,0.0,8.695207320400925e-05
89,9.0,0.00044100000013713725,0.0,7.837219493059437e-05
90,29.0,0.0012790000000677537,0.0,8.695207320400929e-06
91,12.0,0.0006240000000161672,0.0,7.952035729676346e-06
92,15.0,0.0006869999999707943,0.0,-3.477614272514928e-07
93,4.0,0.00022899999999026477,0.0,8.774737331912987e-05
94,8.0,0.0003959999999096908,0.0,8.774737331912981e-06
95,17.0,0.000779000000193264,0.0,4.996692683089684e-06
96,13.0,0.0006100000000515138,0.0,6.862530332986855e-05
97,29.0,0.0013290000001688895,0.0,8.78556738755016e-05
98,23.0,0.001025000000026921,0.0,7.844426031732863e-05
99,26.0,0.0011529999999311258,0.0,8.777393096620722e-05
100,10.0,0.0004809999998087733,0.0,8.626384593625222e-05
101,40.0,0.0017680000000837026,0.0,-5.732365089729809e-05
102,35.0,0.0015380000002096494,0.0,-1.3720636036968655e-05
103,51.0,0.002220999999963169,0.0,3.4875423815625336e-05
104,29.0,0.0012859999999363936,0.0,2.1298906693355817e-05
105,54.0,0.002406000000064523,0.0,-3.4776142725156055e-08
106,36.0,0.0015890000001945737,0.0,2.8774662591300738e-05
107,58.0,0.0025029999999333086,0.0,-4.716726634492151e-05
108,12.0,0.0005630000000564905,0.0,-5.495158100579395e-07
109,44.0,0.0019059999999626598,0.0,2.8774662591300734e-06
110,52.0,0.002304999999978463,0.0,3.4875423815625302e-06
111,42.0,0.0018819999997958803,0.0,-5.4951581005788534e-08
112,15.0,0.0007030000001577719,0.0,8.785459406342191e-05
113,69.0,0.0029680000000098516,0.0,-0.000547241078711971
114,9.0,0.00045300000010684016,0.0,4.996692683089684e-07
115,5.0,0.00027199999999538704,0.0,8.71938019545611e-05
116,27.0,0.0012030000000322616,0.0,-0.0006469977866879308
117,30.0,0.0013820000001487642,0.0,8.693394455048946e-05
118,26.0,0.0011809999998604326,0.0,3.4875423815625573e-07
119,18.0,0.0008390000000417785,0.0,-0.00010933637976267934
120,41.0,0.0018110000000888249,0.0,8.786082595551647e-05
121,14.0,0.0006490000000667351,0.0,8.786082595551648e-06
122,55.0,0.002404999999953361,0.0,2.8774662591301073e-07
123,29.0,0.001295999999911146,0.0,2.8953968138709492e-05
124,7.0,0.0003560000000106811,0.0,8.786175859370558e-05
125,11.0,0.0005400000000008731,0.0,2.3504496994591136e-05
126,30.0,0.001326000000062777,0.0,-0.0006075269798616175
127,20.0,0.0009130000000823202,0.0,7.99540636259796e-05
128,18.0,0.000841000000036729,0.0,7.922286024994728e-05
129,9.0,0.0004409999999097636,0.0,7.985670739284716e-05
130,25.0,0.0011190000000169675,0.0,7.298051964424602e-05
131,18.0,0.0008249999998497515,0.0,8.769593701651387e-05
132,6.0,0.00031100000001060835,0.0,8.699095630317558e-05
133,8.0,0.0003970000000208529,0.0,8.699095630317554e-06
134,25.0,0.0011520000000473374,0.0,-4.716726634492153e-06
135,9.0,0.00044400000001587614,0.0,8.699095630317527e-07
136,44.0,0.001944999999977881,0.0,5.9885448097723206e-05
137,8.0,0.0003970000000208529,0.0,7.90775017970034e-05
138,26.0,0.0011630000001332519,0.0,7.855936964225474e-05
139,27.0,0.001205000000027212,0.0,5.916826195019263e-05
140,51.0,0.002228999999942971,0.0,8.720114064604664e-05
141,21.0,0.0009479999998802668,0.0,8.70545295934539e-05
142,75.0,0.0033060000000659784,0.0,6.644245027545266e-05
143,20.0,0.0009139999999661086,0.0,6.910055165483e-05
144,16.0,0.00074399999994057,0.0,6.910055165482994e-06
145,13.0,0.0006089999999403517,0.0,7.85593696422547e-06
146,55.0,0.0023860000001150183,0.0,6.910055165483021e-07
147,22.0,0.001007999999956155,0.0,4.711684015823511e-05
148,10.0,0.0005080000000816653,0.0,8.696199428693964e-05
149,16.0,0.0007390000000668806,0.0,8.78449776554692e-05
150,42.0,0.0018799999998009298,0.0,2.895396813870952e-06
151,12.0,0.0005679999999301799,0.0,7.931448052138289e-05
152,15.0,0.0006959999998343847,0.0,8.696199428693963e-06
153,6.0,0.00032699999997021223,0.0,7.9869736296587e-05
154,33.0,0.001467999999931635,0.0,4.8657304136906386e-05
155,40.0,0.001768999999967491,0.0,8.334141146984321e-05
156,14.0,0.0006730000000061409,0.0,2.895396813871006e-07
157,65.0,0.0028670000001511653,0.0,8.696199428694004e-07
158,55.0,0.0023940000000948203,0.0,-5.246883185652347e-05
159,44.0,0.0019669999999223364,0.0,7.907589569415655e-05
160,16.0,0.0007430000000567816,0.0,2.5263141493290478e-05
161,26.0,0.0011660000000119908,0.0,6.81148348388705e-05
162,5.0,0.00028500000007625204,0.0,8.692177996198335e-05
163,16.0,0.0007379999999557185,0.0,6.102069322099694e-05
164,47.0,0.002052999999932581,0.0,8.200915138631408e-05
165,67.0,0.0029759999999896536,0.0,7.353152521358848e-05
166,19.0,0.0008699999998498242,0.0,6.862193421148364e-05
167,10.0,0.0004939999998896383,0.0,8.784847551002868e-05
168,49.0,0.0021440000000438886,0.0,2.925029460097367e-05
169,31.0,0.0014149999999517604,0.0,8.013934126143174e-05
170,32.0,0.0014109999999618594,0.0,3.224691012305095e-05
171,51.0,0.0022269999999480206,0.0,-0.0006631919777456827
172,10.0,0.0004779999999300344,0.0,8.786150521863835e-05
173,7.0,0.0003540000000157306,0.0,8.786150521863833e-06
174,41.0,0.0018000000000029104,0.0,3.2246910123050935e-06
175,17.0,0.0007749999999759893,0.0,8.785289263793579e-05
176,22.0,0.0009870000001228618,0.0,-0.0007551706896520333
177,14.0,0.0006459999999606225,0.0,8.149524814873541e-05
178,37.0,0.0016749999999774445,0.0,-0.0005462140369764217
179,22.0,0.0010009999998601415,0.0,7.370364350617061e-05
180,25.0,0.0011179999999058055,0.0,-0.0005367882221156078
181,4.0,0.00022699999999531428,0.0,7.845994154043214e-05
182,12.0,0.00056100000006154,0.0,7.985301221640926e-05
183,20.0,0.0009090000000924192,0.0,6.915377651503648e-05
184,8.0,0.0003959999999096908,0.0,7.985301221640918e-06
185,13.0,0.0006160000000363652,0.0,7.3703643506170655e-06
186,34.0,0.0015260000000125729,0.0,9.283123104110891e-05
187,13.0,0.0006270000001222797,0.0,7.985301221640905e-07
188,4.0,0.00022800000010647636,0.0,8.785377494037054e-05
189,31.0,0.0013670000000729488,0.0,7.837339794965191e-05
190,5.0,0.00031399999988934724,0.0,7.837339794965195e-06
191,8.0,0.0003999999998995918,0.0,7.837339794965209e-07
192,33.0,0.0014590000000680448,0.0,7.370364350617038e-07
193,18.0,0.0008339999999407155,0.0,7.370364350617038e-08
194,20.0,0.0009179999999560096,0.0,8.712910037082554e-05
195,42.0,0.0018930000001091685,0.0,4.705681447063996e-05
196,60.0,0.002633999999943626,0.0,6.390128105185998e-05
197,27.0,0.0012040000001434237,0.0,8.71291003708255e-06
198,11.0,0.0005659999999352294,0.0,8.785471977995736e-05
199,9.0,0.0004460000000108266,0.0,8.703882413262864e-05
200,0.0,0.0,0.0,0.0
201,0.0,0.0,0.0,0.0
202,0.0,0.0,0.0,0.0
203,0.0,0.0,0.0,0.0
204,0.0,0.0,0.0,0.0
205,0.0,0.0,0.0,0.0
206,0.0,0.0,0.0,0.0
207,0.0,0.0,0.0,0.0
208,0.0,0.0,0.0,0.0
209,0.0,0.0,0.0,0.0
210,0.0,0.0,0.0,0.0
211,0.0,0.0,0.0,0.0
212,0.0,0.0,0.0,0.0
213,0.0,0.0,0.0,0.0
214,0.0,0.0,0.0,0.0
215,0.0,0.0,0.0,0.0
216,0.0,0.0,0.0,0.0
217,0.0,0.0,0.0,0.0
218,0.0,0.0,0.0,0.0
219,0.0,0.0,0.0,0.0
220,0.0,0.0,0.0,0.0
221,0.0,0.0,0.0,0.0
222,0.0,0.0,0.0,0.0
223,0.0,0.0,0.0,0.0
224,0.0,0.0,0.0,0.0
225,0.0,0.0,0.0,0.0
226,0.0,0.0,0.0,0.0
227,0.0,0.0,0.0,0.0
228,0.0,0.0,0.0,0.0
229,0.0,0.0,0.0,0.0
230,0.0,0.0,0.0,0.0
231,0.0,0.0,0.0,0.0
232,0.0,0.0,0.0,0.0
233,0.0,0.0,0.0,0.0
234,0.0,0.0,0.0,0.0
235,0.0,0.0,0.0,0.0
