episode,length,time,reward,delta
0,18.0,0.0009090000000071541,0.0,-0.0007050726518021115
1,11.0,0.00055799999999806,0.0,-0.0006577447184459733
2,24.0,0.0010959999999897718,0.0,7.42422944482234e-05
3,81.0,0.003494000000003439,0.0,-0.0006214960605708619
4,21.0,0.0009529999999955407,0.0,-0.00034792884439745675
5,44.0,0.0019479999999987285,0.0,-5.338827704609139e-05
6,10.0,0.0004809999999935144,0.0,-4.804944934148225e-05
7,56.0,0.0024650000000008276,0.0,-0.0005112540369239554
8,27.0,0.0011999999999972033,0.0,-0.0005775339002764148
9,49.0,0.002152999999992744,0.0,0.00010479322406192326
10,36.0,0.0015789999999924476,0.0,-0.0005123665510523988
11,121.0,0.00522199999998918,0.0,-0.000398427028264066
12,21.0,0.0009639999999961901,0.0,-7.4453667116904944e-06
13,11.0,0.0005219999999894753,0.0,-0.00032176340384621296
14,102.0,0.004395000000002369,0.0,-0.00041657897419224176
15,72.0,0.0031419999999968695,0.0,-0.0002271073141003199
16,19.0,0.0008630000000096061,0.0,-0.00028958706346159167
17,122.0,0.005262000000001876,0.0,2.8132128393947622e-05
18,34.0,0.001511999999991076,0.0,-0.00013322762040073364
19,44.0,0.0019290000000040664,0.0,-0.0004601286332315598
20,53.0,0.002299999999991087,0.0,-0.00015597747281618886
21,54.0,0.0023490000000094824,0.0,-0.000457820560924502
22,56.0,0.0024369999999862557,0.0,-0.000273237223420408
23,12.0,0.0005620000000021719,0.0,-0.00017657893819186677
24,8.0,0.0003930000000025302,0.0,2.9479696669178814e-05
25,6.0,0.00030800000000397176,0.0,-0.0003655475675693534
26,14.0,0.0006489999999956808,0.0,-0.00010500158398654913
27,39.0,0.0017169999999993024,0.0,-9.450142558789423e-05
28,16.0,0.0007310000000018135,0.0,-8.505128302910481e-05
29,31.0,0.0013620000000003074,0.0,-0.0004141157699084038
30,61.0,0.0026620000000008304,0.0,-0.000408778982413418
31,40.0,0.0017529999999936763,0.0,-0.0007048939137092648
32,11.0,0.0005210000000062109,0.0,-0.00011554501179266219
33,14.0,0.000649999999993156,0.0,-8.392800656650324e-05
34,42.0,0.0018429999999938218,1.0,0.9994296534439953
35,33.0,0.0014430000000089649,0.0,-0.00023321628540671365
36,33.0,0.0014489999999938163,0.0,1.7487257123436912e-05
37,8.0,0.0004059999999981301,0.0,-0.00011221743521723526
38,13.0,0.0006029999999981328,0.0,-0.0002318411871805939
39,71.0,0.003056000000000836,0.0,-0.0002086570684625345
40,37.0,0.001612999999991871,0.0,-0.0001213995236472287
41,61.0,0.0026390000000020564,0.0,-5.195955649270041e-05
42,12.0,0.0005749999999977717,0.0,-0.00010399051061339598
43,4.0,0.00022599999999783904,0.0,-0.00010099569169551173
44,25.0,0.00111599999999612,0.0,-0.0003533791696751898
45,23.0,0.0010290000000026112,0.0,-0.00034305763436929794
46,7.0,0.0003489999999999327,0.0,-9.35914595520564e-05
47,7.0,0.0003509999999948832,0.0,-0.00018779136161628103
48,12.0,0.0005629999999996471,0.0,-0.00018131307441649632
49,9.0,0.000434000000012702,0.0,-0.0003864385040866018
50,17.0,0.0007729999999952497,0.0,-0.00016479640919783454
51,13.0,0.0006009999999889715,0.0,2.900721890574683e-05
52,62.0,0.0026770000000055916,0.0,-0.0003204642153592031
53,24.0,0.0010680000000036216,0.0,-4.9454141046311015e-05
54,21.0,0.0009349999999983538,0.0,-0.0003679010841720762
55,16.0,0.0007370000000008758,0.0,-0.0001631817669748467
56,9.0,0.00043200000000354066,0.0,-4.4649188800884824e-05
57,22.0,0.0009809999999959018,0.0,-0.0003087518709323682
58,39.0,0.0017019999999945412,0.0,-0.00014708698945386505
59,5.0,0.000263000000003899,0.0,-4.364262869151534e-05
60,53.0,0.002297000000012872,0.0,-0.00011453544028246408
61,21.0,0.0009510000000005903,0.0,2.6106497015172152e-05
62,35.0,0.0015180000000043492,0.0,-0.00013095274990321718
63,30.0,0.001308999999992011,0.0,-0.0004863705050829663
64,23.0,0.0010290000000026112,0.0,-5.126931817113771e-05
65,95.0,0.004063000000002148,0.0,-3.554808805615828e-05
66,10.0,0.0004760000000061382,0.0,-3.199327925054244e-05
67,20.0,0.0009059999999863066,0.0,-3.1852700384650686e-05
68,13.0,0.0006170000000054188,0.0,-0.0002458228108103731
69,115.0,0.004892999999995595,0.0,-0.0005593464545137759
70,9.0,0.00043999999999755346,0.0,-0.0002087607104208128
