episode,length,time,reward,delta
0,20.0,0.001029000000016822,0.0,-0.0002690850267910585
1,19.0,0.0008680000000822474,0.0,-0.00037607978801612986
2,25.0,0.001119999999900756,0.0,-0.000184016361743358
3,75.0,0.003302999999959866,0.0,-0.0001682906063104182
4,75.0,0.0032280000000355358,0.0,0.00034922740979672045
5,26.0,0.001159000000143351,0.0,6.723754077705139e-05
6,24.0,0.0010919999999714491,0.0,-0.00018483013183762814
7,18.0,0.0008460000001377921,0.0,-5.7298122932602255e-05
8,15.0,0.0006970000001729204,0.0,-9.035163372300866e-05
9,58.0,0.0025410000000647415,0.0,0.0007244621648421778
10,44.0,0.0019260000001395383,0.0,0.00048740826639041883
11,14.0,0.0006469999998444109,0.0,-0.00027777601070983534
12,33.0,0.0014510000000882428,0.0,-8.827374190595154e-05
13,61.0,0.0026429999998072162,0.0,0.00018240017874921453
14,23.0,0.0010429999999814754,0.0,-0.00037072773965389093
15,57.0,0.0025090000001455337,0.0,-0.00019482979385492102
16,10.0,0.00048500000002604793,0.0,-2.2005935970414634e-05
17,19.0,0.0008860000000368018,0.0,-0.00020041974231460537
18,12.0,0.0005680000001575536,0.0,-5.724231295195254e-05
19,24.0,0.0010760000000118453,0.0,-2.2005935970414742e-06
20,8.0,0.00040100000001075387,0.0,4.661867434849632e-06
21,11.0,0.0005869999999958964,0.0,-5.724231295195265e-06
22,21.0,0.0009649999999510328,0.0,0.000455037951753207
23,26.0,0.0012059999999110005,0.0,-9.915286322356698e-05
24,5.0,0.00027199999999538704,0.0,-0.00016703762154255243
25,49.0,0.0021349999999529246,0.0,0.00022740817599896618
26,70.0,0.003053000000136308,0.0,0.0007149921328776512
27,67.0,0.0029560000000401487,0.0,-5.7184675093898806e-05
28,49.0,0.0021339999998417625,0.0,-6.750816031456163e-05
29,147.0,0.006294000000025335,0.0,7.24462164842178e-05
30,9.0,0.00045799999998052954,0.0,2.3483333966602777e-05
31,26.0,0.0011580000000321888,0.0,2.0301156156088515e-05
32,11.0,0.0005300000000261207,0.0,1.7601518109775253e-05
33,5.0,0.00027000000000043656,0.0,7.750826916973994e-05
34,27.0,0.001216999999996915,0.0,7.750826916973967e-06
35,14.0,0.0006490000000667351,0.0,7.750826916974075e-07
36,40.0,0.0017640000000938016,0.0,-4.4809939745472775e-05
37,10.0,0.0004979999998795392,0.0,2.1497315027429098e-05
38,20.0,0.0009019999999964057,0.0,2.149731502742937e-06
39,13.0,0.0006369999998696585,0.0,2.149731502743479e-07
40,15.0,0.0006969999999455467,0.0,0.0002749946849129822
41,24.0,0.0010859999999865977,0.0,-0.00012969632879730535
42,10.0,0.0004989999999907013,0.0,4.661867434850066e-07
43,17.0,0.0007769999999709398,0.0,-0.0002955460932773892
44,31.0,0.0013690000000678992,0.0,-0.00025269638035696723
45,22.0,0.0009950000001026638,0.0,-0.0001582937317518244
46,77.0,0.0033019999998487037,0.0,9.456995602580368e-05
47,127.0,0.0054179999999632855,0.0,0.0002657888074765938
48,53.0,0.0023639999999431893,0.0,4.395934418285311e-05
49,48.0,0.0021059999999124557,0.0,0.00014017971517699433
50,11.0,0.0005189999999402062,0.0,1.4017971517699416e-05
51,7.0,0.00035299999990456854,0.0,1.4017971517699904e-06
52,47.0,0.0020419999998466665,0.0,0.00010885980230738426
53,30.0,0.0013309999999364663,0.0,2.0963682073011714e-05
54,44.0,0.001948999999967782,0.0,7.244621648421759e-06
55,40.0,0.0018000000000029104,0.0,0.00010321273677633676
56,68.0,0.002962000000025,0.0,5.729532907663992e-05
57,38.0,0.0017189999998663552,0.0,0.00010815305950584675
58,8.0,0.00041200000009666837,0.0,1.0815305950584702e-05
59,11.0,0.0005230000001574808,0.0,3.112429150537501e-05
60,36.0,0.0015869999999722495,0.0,-8.257370044033877e-05
61,41.0,0.0018809999999120919,0.0,3.112429150537474e-06
62,60.0,0.0026450000000295404,0.0,1.0321273677633708e-05
63,58.0,0.002512999999908061,0.0,0.00019149881858877903
64,49.0,0.0021639999999933934,0.0,-0.00019888191044416758
65,14.0,0.0006490000000667351,0.0,6.517982196525254e-05
66,45.0,0.00200700000004872,0.0,0.0004729907920747649
67,8.0,0.000394000000142114,0.0,0.00016628210758697656
68,33.0,0.0014569999998457206,0.0,-0.000137332008543271
69,13.0,0.0006119999998190906,0.0,9.471973237049633e-05
70,7.0,0.00037500000007639755,0.0,0.00017300788471063237
71,19.0,0.0008709999999609863,0.0,7.244621648422192e-07
72,45.0,0.0019709999999122374,0.0,-5.2884529057238344e-05
73,19.0,0.0008559999998851708,0.0,4.1026321655499e-05
74,25.0,0.0011650000001282024,0.0,-6.902785237041935e-05
75,12.0,0.000565000000051441,0.0,5.4125409432275004e-05
76,4.0,0.00023000000010142685,0.0,5.4125409432274896e-06
77,12.0,0.0005700000001525041,0.0,0.00010511758151650569
78,45.0,0.002008000000159882,0.0,0.00044107372758651556
79,20.0,0.0009099999999762076,0.0,0.00010932851070968858
80,28.0,0.0012449999999262218,0.0,0.00011320887582697134
81,29.0,0.0013439999997899577,0.0,0.00018142561041425878
82,18.0,0.0008379999999306165,0.0,-1.332780290665028e-05
83,35.0,0.0015459999999620777,0.0,0.00022812301389385557
84,53.0,0.002345999999988635,0.0,0.00011348375448612559
85,73.0,0.0031690000000708096,0.0,1.9400610611315563e-05
86,8.0,0.0003930000000309519,0.0,0.00011309582349848264
87,50.0,0.002173999999968146,0.0,0.00010777242360418473
88,52.0,0.002323999999816806,0.0,4.395934418285289e-06
89,21.0,0.0009629999999560823,0.0,1.0932851070968863e-05
90,12.0,0.0005850000000009459,0.0,0.00019713344282240564
