steps,time,reward,delta,converged
1,0.02219399999989946,-7.718562874251497,0,False
2,0.021907000000055632,-4.5568862275449105,0,False
3,0.004419999999981883,-0.9801980198019802,99.99951657124872,False
4,0.004468999999971857,-3.8640776699029127,99.99951657124872,False
5,0.008475000000089494,-4.561855670103093,99.99951657124872,False
6,0.007116999999880136,-2.8209876543209877,99.99951657124872,False
7,0.0022030000000086147,1.02,99.99951657124872,False
8,0.002620999999862761,-2.6440677966101696,99.99951657124872,False
9,0.0012330000001838926,2.607142857142857,99.99951657124872,False
10,0.002323999999816806,0.8703703703703703,99.99951657124872,False
11,0.0027079999999841675,-2.5901639344262297,99.99951657124872,False
12,0.0024330000001100416,-4.5,99.99951657124872,False
13,0.002999000000045271,-2.426470588235294,99.99951657124872,False
14,0.0013960000001134176,-4.03125,99.99951657124872,False
15,0.0022469999998975254,-4.8431372549019605,99.99951657124872,False
16,0.0013649999998506246,-4.233333333333333,99.99951657124872,False
17,0.000753000000031534,4.9411764705882355,99.99951657124872,False
18,0.001972999999907188,-5.355555555555555,99.99951657124872,False
19,0.0021309999999630236,-5.0,99.99951657124872,False
20,0.002152999999907479,-5.355555555555555,99.99951657124872,False
21,0.0013859999999112915,-7.32258064516129,99.99951657124872,False
22,0.0014229999999315623,-0.9375,99.99951657124872,False
23,0.0011859999999614956,-4.592592592592593,99.99951657124872,False
24,0.0011819999999715947,2.740740740740741,99.99951657124872,False
25,0.0030600000000049477,-6.7101449275362315,99.99951657124872,False
26,0.004932999999937238,-7.9298245614035086,99.99951657124872,False
27,0.0025700000001052103,-7.677966101694915,99.99951657124872,False
28,0.003240999999889027,-6.397260273972603,99.99951657124872,False
29,0.0025189999998929125,-6.086206896551724,99.99951657124872,False
30,0.0026490000000194414,-7.459016393442623,99.99951657124872,False
31,0.0005879999998796848,6.769230769230769,99.99951657124872,False
32,0.0012650000001031003,-0.9310344827586207,99.99951657124872,False
33,0.0008769999999458378,-0.9,99.99951657124872,False
34,0.000747999999930471,4.9411764705882355,99.99951657124872,False
35,0.000757000000021435,4.9411764705882355,99.99951657124872,False
36,0.001393000000007305,-0.9375,99.99951657124872,False
37,0.0007120000000213622,5.3125,99.99951657124872,False
38,0.0010620000000471919,3.2083333333333335,99.99951657124872,False
39,0.001531000000113636,-0.9428571428571428,99.99951657124872,False
40,0.0014459999999871798,-9.93939393939394,99.99951657124872,False
41,0.0006359999999858701,-0.8571428571428571,99.99951657124872,False
42,0.00196700000014971,-5.355555555555555,99.99951657124872,False
43,0.0011929999998301355,-4.592592592592593,99.99951657124872,False
44,0.002709999999979118,-5.836065573770492,99.99951657124872,False
45,0.0011509999999361753,-0.9230769230769231,99.99951657124872,False
46,0.001395999999886044,-0.9375,99.99951657124872,False
47,0.0007929999999305437,4.611111111111111,99.99951657124872,False
