step,reward,mean,median,std,max,min
0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0,0.0,0.0
24,0.0,0.0,0.0,0.0,0.0,0.0
25,0.0,0.0,0.0,0.0,0.0,0.0
26,0.0,0.0,0.0,0.0,0.0,0.0
27,0.0,0.0,0.0,0.0,0.0,0.0
28,0.0,0.0,0.0,0.0,0.0,0.0
29,0.0,0.0,0.0,0.0,0.0,0.0
30,0.0,0.0,0.0,0.0,0.0,0.0
31,0.0,0.0,0.0,0.0,0.0,0.0
32,0.0,0.0,0.0,0.0,0.0,0.0
33,0.0,0.0,0.0,0.0,0.0,0.0
34,0.0,0.0,0.0,0.0,0.0,0.0
35,0.0,0.0,0.0,0.0,0.0,0.0
36,0.0,0.0,0.0,0.0,0.0,0.0
37,0.0,0.0,0.0,0.0,0.0,0.0
38,0.0,0.0,0.0,0.0,0.0,0.0
39,0.0,0.0,0.0,0.0,0.0,0.0
40,0.0,0.0,0.0,0.0,0.0,0.0
41,0.0,0.0,0.0,0.0,0.0,0.0
42,0.0,0.0,0.0,0.0,0.0,0.0
43,0.0,0.0,0.0,0.0,0.0,0.0
44,0.0,0.0,0.0,0.0,0.0,0.0
45,0.0,0.0,0.0,0.0,0.0,0.0
46,0.0,0.0,0.0,0.0,0.0,0.0
47,0.0,0.0,0.0,0.0,0.0,0.0
48,0.0,0.0,0.0,0.0,0.0,0.0
49,0.012195121951219513,0.00024390243902439024,0.0,0.0017073170731707317,0.012195121951219513,0.0
50,0.0,0.00023912003825920613,0.0,0.0016908340057067133,0.012195121951219513,0.0
51,0.0,0.00023452157598499062,0.0,0.0016748190498458843,0.012195121951219513,0.0
52,0.0,0.0002300966405890474,0.0,0.0016592504719116382,0.012195121951219513,0.0
53,0.0,0.00022583559168925024,0.0,0.001644107924408428,0.012195121951219513,0.0
54,0.0,0.00022172949002217295,0.0,0.001629372334445573,0.012195121951219513,0.0
55,0.0,0.00021777003484320557,0.0,0.0016150258029389512,0.012195121951219513,0.0
56,0.0,0.0002139495079161318,0.0,0.0016010515133820886,0.012195121951219513,0.0
57,0.012048192771084338,0.00041798818486730777,0.0,0.00221182764706406,0.012195121951219513,0.0
58,0.0,0.0004109036393610822,0.0,0.0021936668558960475,0.012195121951219513,0.0
59,0.0,0.00040405524537173086,0.0,0.0021759454266118456,0.012195121951219513,0.0
60,0.0,0.00039743138889022705,0.0,0.0021586459561832977,0.012195121951219513,0.0
61,0.0,0.0003910212051984492,0.0,0.002141751989774562,0.012195121951219513,0.0
62,0.0,0.0003848145194016484,0.0,0.002125247955471141,0.012195121951219513,0.0
63,0.0,0.00037880179253599767,0.0,0.0021091191044059934,0.012195121951219513,0.0
64,0.0,0.0003729740726508285,0.0,0.0020933514557643297,0.012195121951219513,0.0
65,0.0,0.00036732295033793715,0.0,0.002077931746205161,0.012195121951219513,0.0
66,0.0,0.00036184051824334103,0.0,0.0020628473832873273,0.012195121951219513,0.0
67,0.0,0.0003565193341515272,0.0,0.0020480864025313656,0.012195121951219513,0.0
68,0.0,0.00035135238727976596,0.0,0.0020336374277871287,0.012195121951219513,0.0
69,0.0,0.0003463330674614836,0.0,0.002019489634611093,0.012195121951219513,0.0
70,0.0,0.00034145513693385705,0.0,0.002005632716387406,0.012195121951219513,0.0
71,0.0,0.0003367127044764424,0.0,0.0019920568529534174,0.012195121951219513,0.0
72,0.0,0.00033210020167539524,0.0,0.00197875268151418,0.012195121951219513,0.0
73,0.007518796992481203,0.0004292177258754737,0.0,0.0021333243798317245,0.012195121951219513,0.0
74,0.0,0.0004234948228638007,0.0,0.0021196262777324246,0.012195121951219513,0.0
75,0.0,0.0004179225225629612,0.0,0.0021061881095661016,0.012195121951219513,0.0
76,0.0,0.00041249495733487084,0.0,0.002093001776954631,0.012195121951219513,0.0
