steps,time,reward,delta,converged
1,0.0016289999998662097,0.0,0,False
2,0.007412999999814929,0.0,0,False
3,0.004378999999971711,0.0,0,False
4,0.00419000000010783,0.0,0,False
5,0.006609999999909633,0.0,0,False
6,0.001391999999896143,0.0,0,False
7,0.011340000000018335,0.0,0,False
8,0.012903000000051179,0.0,0,False
9,0.01195899999993344,0.0,0,False
10,0.00409100000001672,0.0,0,False
11,0.00504399999999805,0.0,0,False
12,0.0029709999998885905,0.0,0,False
13,0.007644000000027518,0.0,0,False
14,0.004744000000073356,0.0,0,False
15,0.021764000000075612,0.0,0,False
16,0.006143999999949301,0.0,0,False
17,0.01552199999991899,0.0,0,False
18,0.004123000000163302,0.0,0,False
19,0.010659000000032393,0.0,0,False
20,0.021353999999973894,0.0,0,False
21,0.0034839999998439453,0.0,0,False
22,0.0038869999998496496,0.0,0,False
23,0.011339000000134547,0.0,0,False
24,0.0044020000000273285,0.0,0,False
25,0.006423000000040702,0.0,0,False
26,0.0072909999998955755,0.0,0,False
27,0.013213999999834414,0.0,0,False
28,0.012543000000050597,0.0,0,False
29,0.008060000000114087,0.0,0,False
30,0.007491999999956533,0.0,0,False
31,0.01587500000005093,0.0,0,False
32,0.0023389999998926214,0.0,0,False
33,0.003987000000051921,0.0,0,False
34,0.00836499999991247,0.0,0,False
35,0.01368600000000697,0.0,0,False
36,0.004423000000087995,0.0,0,False
37,0.008726000000024214,0.0,0,False
38,0.010532000000011976,0.0,0,False
39,0.00183999999990192,0.0,0,False
40,0.014785999999958221,0.0,0,False
41,0.016570000000001528,0.0,0,False
42,0.002930999999989581,0.0,0,False
43,0.007920000000012806,0.0,0,False
44,0.006928999999900043,0.0,0,False
45,0.019739999999956126,0.0,0,False
46,0.009245000000191794,0.0,0,False
47,0.004189999999880456,0.0,0,False
48,0.00631599999996979,0.0,0,False
49,0.002840000000105647,0.0,0,False
50,0.01861800000006042,0.0,0,False
51,0.015644999999949505,0.0,0,False
52,0.022375000000010914,0.0,0,False
53,0.002784999999903448,0.0,0,False
54,0.0024820000001000153,0.0,0,False
55,0.0043799999998554995,0.0,0,False
56,0.005562999999938256,0.0,0,False
57,0.008863999999903172,0.0,0,False
58,0.008086999999932232,0.0,0,False
59,0.011147999999820968,0.0,0,False
60,0.007339000000001761,0.0,0,False
61,0.009262000000035187,0.0,0,False
62,0.01040299999999661,0.0,0,False
63,0.019708999999920707,0.0,0,False
64,0.011070999999901687,0.0,0,False
65,0.003153999999994994,0.0,0,False
66,0.005134999999881984,0.0,0,False
67,0.007388999999875523,0.0,0,False
68,0.0029709999998885905,0.0,0,False
69,0.003864000000021406,0.0,0,False
70,0.0037370000000009895,0.0,0,False
71,0.002746999999999389,0.0,0,False
72,0.0073300000001381704,0.0,0,False
73,0.0042230000001381995,0.0,0,False
74,0.012179000000060114,0.0,0,False
75,0.0021180000001095323,0.0,0,False
76,0.006223000000090906,0.0,0,False
77,0.002695999999787091,0.0,0,False
78,0.005298999999922671,0.0,0,False
79,0.007219000000077358,0.0,0,False
80,0.01665699999989556,0.0,0,False
81,0.010526000000027125,0.0,0,False
82,0.004791999999952168,0.0,0,False
83,0.00472500000000764,0.0,0,False
84,0.007897000000184562,0.0,0,False
85,0.015756000000010317,0.0,0,False
86,0.0038119999999253196,0.0,0,False
87,0.005960000000186483,0.0,0,False
88,0.00588000000016109,0.0,0,False
89,0.0014619999999467836,0.0,0,False
90,0.01312699999994038,0.0,0,False
91,0.011036999999987529,0.0,0,False
92,0.005519999999933134,0.0,0,False
93,0.013563999999860243,0.0,0,False
94,0.0035780000000613654,0.0,0,False
95,0.015286000000060085,0.0,0,False
96,0.013526999999839973,0.0,0,False
97,0.0037500000000818545,0.0,0,False
98,0.01138400000013462,0.0,0,False
99,0.009184000000004744,0.0,0,False
100,0.021398000000090178,0.0,0,False
101,0.0030349999999543797,0.0,0,False
102,0.008181000000149652,0.0,0,False
103,0.017481999999972686,0.0,0,False
104,0.00829699999985678,0.0,0,False
105,0.001422000000047774,0.0,0,False
106,0.007913000000144166,0.0,0,False
107,0.002039999999851716,0.0,0,False
108,0.02150900000015099,0.0,0,False
109,0.004809000000022934,0.0,0,False
110,0.008318999999801235,0.0,0,False
111,0.011203000000023167,0.0,0,False
112,0.0048580000000129075,0.0,0,False
113,0.004261000000042259,0.0,0,False
114,0.002999000000045271,0.0,0,False
115,0.019841000000042186,0.0,0,False
116,0.005577000000130283,0.0,0,False
117,0.001103999999941152,0.0,0,False
118,0.02148099999999431,0.0,0,False
119,0.0019930000000840664,0.0,0,False
120,0.0010100000001784792,0.0,0,False
121,0.02151000000003478,0.0,0,False
122,0.0030369999999493302,0.0,0,False
123,0.019510000000082073,0.0,0,False
124,0.01838899999984278,0.0,0,False
125,0.0028549999999540887,0.0,0,False
126,0.0067700000001877925,0.0,0,False
127,0.0071199999999862484,0.0,0,False
128,0.012067999999999302,0.0,0,False
129,0.010710000000017317,0.0,0,False
130,0.009710999999924752,0.0,0,False
131,0.0022400000000288856,0.0,0,False
132,0.0030500000000301952,0.0,0,False
133,0.021587999999837848,0.0,0,False
134,0.007137999999940803,0.0,0,False
135,0.009019999999964057,0.0,0,False
136,0.008481000000074346,0.0,0,False
137,0.021358999999847583,0.0,0,False
138,0.021411000000171043,0.0,0,False
139,0.005799999999908323,0.0,0,False
140,0.004642999999987296,0.0,0,False
141,0.0027479999998831772,0.0,0,False
142,0.01922999999987951,0.0,0,False
143,0.0027720000000499567,0.0,0,False
144,0.0036439999998947314,0.0,0,False
145,0.00912400000015623,0.0,0,False
146,0.014561999999841646,0.0,0,False
147,0.00504399999999805,0.0,0,False
148,0.006194999999934225,0.0,0,False
149,0.002547000000049593,0.0,0,False
150,0.002250000000003638,0.0,0,False
151,0.003776000000016211,0.0,0,False
152,0.007178000000067186,0.0,0,False
153,0.013124000000061642,0.0,0,False
154,0.005327000000079352,0.0,0,False
155,0.010606000000052518,0.0,0,False
156,0.001694000000043161,0.0,0,False
157,0.001599000000169326,0.0,0,False
158,0.0033180000000356813,0.0,0,False
159,0.0012150000000019645,0.0,0,False
160,0.002094999999826541,0.0,0,False
161,0.01071900000010828,0.0,0,False
162,0.002729999999928623,0.0,0,False
163,0.006295000000136497,0.0,0,False
164,0.019419999999854554,0.0,0,False
165,0.0028879999999844586,0.0,0,False
166,0.00949199999990924,0.0,0,False
167,0.0016989999999168504,0.0,0,False
168,0.004067000000077314,0.0,0,False
169,0.013288000000102329,0.0,0,False
170,0.003316000000040731,0.0,0,False
171,0.00670599999989463,0.0,0,False
172,0.021475999999893247,0.0,0,False
173,0.004810999999790511,0.0,0,False
174,0.0031060000001161825,0.0,0,False
175,0.02102700000000368,0.0,0,False
176,0.006127999999989697,0.0,0,False
177,0.021492999999964013,0.0,0,False
178,0.006225999999969645,0.0,0,False
179,0.012913000000025932,0.0,0,False
180,0.008709999999837237,0.0,0,False
181,0.0083870000000843,0.0,0,False
182,0.00814000000013948,0.0,0,False
183,0.009388000000171814,0.0,0,False
184,0.01131300000020019,0.0,0,False
185,0.002052999999932581,0.0,0,False
186,0.0017379999999320717,0.0,0,False
187,0.003018999999994776,0.0,0,False
188,0.0051249999999072315,0.0,0,False
189,0.00296899999989364,0.0,0,False
190,0.0031349999999292777,0.0,0,False
191,0.007789000000002488,0.0,0,False
