episode,length,time,reward,delta
0,38.0,0.001778000000058455,0.0,-0.00035607830772118806
1,11.0,0.0005280000000311702,0.0,0.00025760633205037283
2,11.0,0.0005419999999958236,0.0,-0.0003204704769490692
3,9.0,0.0004430000000184009,0.0,-0.00025407815984123
4,28.0,0.001270999999974265,0.0,3.387911690174805e-05
5,12.0,0.0005640000000539658,0.0,0.0005088299842886823
6,24.0,0.001079000000004271,0.0,-0.00013276138063003727
7,7.0,0.00038200000005872425,0.0,-0.000228670343857107
8,64.0,0.002843999999981861,0.0,-0.00028842342925416227
9,11.0,0.0005299999999124339,0.0,0.00041961549997532793
10,72.0,0.0031679999999596475,0.0,-0.0002894770484781809
11,20.0,0.0009220000000595974,0.0,-0.00020580330947139627
12,49.0,0.0021419999999352513,0.0,2.407373095094918e-06
13,54.0,0.002392999999983658,0.0,-0.00036269813929882774
14,33.0,0.0014989999999670545,0.0,0.0002630424727451706
15,7.0,0.0003580000000056316,0.0,-0.00021941914889209613
16,66.0,0.0028640000000450527,0.0,-2.5721453400317324e-05
17,20.0,0.0010190000000420696,0.0,-2.3149308060285592e-05
18,55.0,0.002484000000094966,0.0,-0.00016404016626644794
19,32.0,0.0014610000000629952,0.0,-0.0001476361496398032
20,55.0,0.0024080000000594737,0.0,-9.721181521687029e-05
21,71.0,0.003106999999999971,0.0,-4.241983711928852e-06
22,24.0,0.0010950000000775617,0.0,-0.00011519558949110893
23,56.0,0.0024329999999963547,0.0,-0.00018277217702423576
24,33.0,0.0014990000000807413,0.0,-7.546968346118109e-05
25,15.0,0.0006990000000541841,0.0,0.0005487138567818428
26,39.0,0.0017219999999724678,0.0,0.0005172126757148185
27,41.0,0.001782000000048356,0.0,-0.00031149777625662754
28,56.0,0.002430000000003929,0.0,-7.075168294074451e-05
29,74.0,0.003183000000035463,0.0,9.643133613825722e-05
30,29.0,0.001283999999941443,0.0,-6.579780364048015e-05
31,44.0,0.002008000000046195,0.0,3.3856476421869914e-05
32,23.0,0.0010359999999991487,0.0,5.9063868100860334e-05
33,11.0,0.0005219999999326319,0.0,5.3157481290774344e-05
34,30.0,0.0013240000000678265,0.0,0.00046549140814333657
35,22.0,0.0010139999999410065,0.0,-3.4446645716365836e-05
36,54.0,0.002345999999988635,0.0,5.8194487888117295e-05
37,22.0,0.0010220000000344953,0.0,-5.921802327643209e-05
38,10.0,0.00048300000003109744,0.0,0.0004650025695839294
39,46.0,0.002045000000066466,0.0,-0.00040692647192193073
40,17.0,0.0007930000000442305,0.0,0.00010142429769596718
41,15.0,0.0006919999999581705,0.0,0.0005473991122550885
42,13.0,0.0006270000000085929,0.0,-3.4135162232728686e-05
43,40.0,0.0017589999999927386,0.0,-0.00016568779862764218
44,95.0,0.004187999999999192,0.0,0.0002042404315334695
45,52.0,0.0023029999999835127,0.0,1.056617996538921e-05
46,66.0,0.00287300000002233,0.0,4.970961463883787e-05
47,25.0,0.001142000000072585,0.0,0.0003328615431293753
48,21.0,0.0009559999999737556,0.0,-0.00011186551700201146
49,14.0,0.000647999999955573,0.0,-0.00010777661084138059
50,34.0,0.0015489999999545034,0.0,4.4738653174954124e-05
51,51.0,0.0022219999999606443,0.0,0.00015251075701268172
52,13.0,0.0006160000000363652,0.0,0.00014341935865514193
53,6.0,0.00037299999996776023,0.0,0.00012907742278962775
