episode,length,time,reward,delta
0,500.0,0.022277999999914755,-1590.0,-0.6997003256349239
1,177.0,0.00786100000004808,-176.0,100.0005198554493
2,336.0,0.014719000000013693,-335.0,90.00046786990437
3,206.0,0.009055999999873166,-106.0,81.00042108291393
4,102.0,0.004474999999956708,-2.0,72.90037897462254
5,74.0,0.0032639999999446445,26.0,65.61034107716029
6,228.0,0.010001000000102067,-227.0,59.04930696944426
7,165.0,0.007183000000168249,-263.0,53.144376272499834
8,82.0,0.003617999999960375,18.0,47.829938645249854
9,150.0,0.006658999999899606,-248.0,43.04694478072487
10,32.0,0.0014439999999922293,68.0,38.74225030265239
11,193.0,0.008493999999927837,-390.0,34.86802527238714
12,146.0,0.006448999999975058,-244.0,31.381222745148435
13,25.0,0.0011600000000271393,75.0,28.243100470633593
14,84.0,0.003805999999940468,16.0,25.41879042357023
15,91.0,0.0040129999999862775,-90.0,22.876911381213205
16,99.0,0.004385000000183936,-98.0,20.589220243091887
17,39.0,0.0017370000000482833,-38.0,18.530298218782704
18,79.0,0.0035290000000713917,-78.0,16.677268396904438
19,41.0,0.0018469999999979336,59.0,15.009541557213993
20,55.0,0.0024219999997967534,45.0,13.50858740149259
21,54.0,0.0024569999998220737,46.0,12.157728661343327
22,93.0,0.004079999999930806,7.0,10.941955795208997
23,41.0,0.0018279999999322172,59.0,9.847760215688098
24,49.0,0.0021639999999933934,51.0,8.862984194119292
25,53.0,0.0024080000000594737,47.0,7.976685774707363
26,32.0,0.0014269999999214633,68.0,7.179017197236632
27,56.0,0.00247599999988779,44.0,6.461115477512962
28,42.0,0.001870000000053551,58.0,5.815003929761659
29,85.0,0.0037260000001424487,15.0,5.233503536785491
30,34.0,0.0015149999999266583,66.0,4.710153183106939
31,28.0,0.0012669999998706771,72.0,4.239137864796248
32,80.0,0.0035060000000157743,-178.0,3.815224078316618
33,54.0,0.0023980000000847213,-53.0,3.4337016704849503
34,58.0,0.0025580000001355074,-156.0,3.0903315034364596
35,34.0,0.001580999999987398,66.0,2.781298353092808
36,91.0,0.004003000000011525,9.0,2.5031685177835215
37,16.0,0.000749000000041633,84.0,2.2528516660051707
38,18.0,0.0008420000001478911,82.0,2.0275664994046565
39,59.0,0.002589000000170927,41.0,1.824809849464188
40,43.0,0.0019110000000637228,57.0,1.642328864517765
41,29.0,0.001301000000012209,71.0,1.4780959780659941
42,39.0,0.0017579999998815765,-38.0,1.3302863802593947
43,45.0,0.002052999999932581,55.0,1.197257742233461
44,27.0,0.0012309999999615684,73.0,1.0775319680101205
45,35.0,0.0016080000000329164,65.0,0.969778771209107
46,34.0,0.0015260000000125729,66.0,0.8728008940882006
47,47.0,0.002128999999968073,53.0,0.7855208046793791
48,63.0,0.0028499999998530257,-62.0,0.7069687242114355
49,25.0,0.0011320000000978325,75.0,0.6362718517902977
50,17.0,0.0007840000000669534,83.0,0.5726446666112679
51,28.0,0.001274999999850479,72.0,0.515380199950144
52,52.0,0.0022900000001300214,-51.0,0.46384217995513666
53,36.0,0.0016709999999875436,64.0,0.41745796195962726
54,37.0,0.0016419999999470747,63.0,0.37571216576365885
55,27.0,0.001228999999966618,73.0,0.33814094918729154
56,29.0,0.0013549999998758722,71.0,0.30432685426856665
57,25.0,0.0011349999999765714,75.0,0.27389416884170714
58,27.0,0.0012280000000828295,73.0,0.24650475195753074
59,26.0,0.0011879999999564461,74.0,0.22185427676177483
60,24.0,0.001086999999870386,76.0,0.19966884908559734
61,22.0,0.0010129999998298445,78.0,0.17970196417704187
62,33.0,0.0015280000000075233,67.0,0.16173176775933484
63,16.0,0.0007430000000567816,-15.0,0.14555859098339852
64,15.0,0.0007129999999051506,85.0,0.1310027318850615
65,29.0,0.0012979999999060965,71.0,0.11790245869654825
66,21.0,0.0009589999999661813,79.0,0.10611221282688632
67,33.0,0.001494000000093365,67.0,0.09550099154419911
68,15.0,0.0007470000000466825,85.0,0.08595089238977494
69,24.0,0.0010879999999815482,76.0,0.0773558031507946
70,33.0,0.001479999999901338,67.0,0.06962022283570946
71,43.0,0.001903000000083921,-42.0,0.06265820055213567
72,13.0,0.0006170000001475273,87.0,0.05639238049691642
73,14.0,0.0006690000000162399,86.0,0.05075314244722051
74,14.0,0.0006630000000313885,86.0,0.04567782820249988
75,21.0,0.001040999999986525,79.0,0.04111004538225416
76,25.0,0.0011339999998654093,75.0,0.03699904084402306
77,39.0,0.0017520000001240987,-38.0,0.03329913675962359
78,12.0,0.0005679999999301799,88.0,0.02996922308365413
79,14.0,0.0006580000001576991,86.0,0.026972300775284452
80,21.0,0.0009680000000571454,79.0,0.024275070697754586
81,17.0,0.0007840000000669534,83.0,0.021847563627986233
82,22.0,0.0010010000000875152,78.0,0.019662807265191873
83,15.0,0.0006980000000567088,85.0,0.017696526538671264
84,23.0,0.001055000000178552,-22.0,0.0159268738848084
85,13.0,0.0006120000000464643,87.0,0.014334186496327561
86,13.0,0.0006419999999707215,87.0,0.0129007678466877
87,14.0,0.0006619999999202264,86.0,0.011610691062017509
88,15.0,0.0007150000001274748,85.0,0.010449621955814337
89,14.0,0.0006590000000414875,86.0,0.009404659760235745
90,13.0,0.0006149999999252032,87.0,0.008464193784206486
91,12.0,0.0005699999999251304,88.0,0.007617774405787259
92,17.0,0.0007880000000568543,83.0,0.006855996965214217
93,12.0,0.0005879999998796848,88.0,0.006170397268689953
94,20.0,0.0009210000000621221,-19.0,0.0055533575418138525
95,12.0,0.0005770000000211439,88.0,0.004998021787628204
96,14.0,0.0006590000000414875,86.0,0.0044982196088625415
97,20.0,0.0009350000000267755,-19.0,0.004048397647977708
98,16.0,0.000747999999930471,84.0,0.0036435578831799376
99,12.0,0.0005720000001474546,88.0,0.0032792020948591016
100,15.0,0.0007029999999303982,-14.0,0.0029512818853731915
101,16.0,0.0007430000000567816,84.0,0.00265615369683303
102,13.0,0.0006249999998999556,87.0,0.002390538327148306
103,12.0,0.0005719999999200809,88.0,0.0021514844944334754
104,12.0,0.000569000000041342,88.0,0.001936336044991549
105,14.0,0.0006589999998141138,86.0,0.0017427024404952363
106,12.0,0.0005850000000009459,88.0,0.0015684321964499759
107,12.0,0.0005880000001070584,88.0,0.0014115889768078205
108,15.0,0.0006989999999404972,85.0,0.0012704300791313017
109,12.0,0.0005699999999251304,88.0,0.0011433870712238559
110,12.0,0.000569000000041342,88.0,0.0010290483641028914
111,16.0,0.0007449999998243584,84.0,0.0009261435276926022
112,12.0,0.0005739999999150314,88.0,0.0008335291749261842
113,14.0,0.000687000000198168,86.0,0.0007501762574264603
114,12.0,0.0005700000001525041,88.0,0.000675158631679551
115,12.0,0.0005669999998190178,88.0,0.0006076427685144381
116,16.0,0.0007550000000264845,84.0,0.0005468784916615732
117,14.0,0.0006600000001526496,86.0,0.0004921906424897315
118,14.0,0.0006710000000111904,86.0,0.0004429715782379162
119,12.0,0.000573000000031243,88.0,0.00039867442040986134
120,12.0,0.0005750000000261934,88.0,0.0003588069783688752
121,12.0,0.0005830000000059954,88.0,0.0003229262805319877
122,12.0,0.0005750000000261934,88.0,0.0002906336524830522
123,13.0,0.0006160000000363652,87.0,0.00026157028723616804
124,12.0,0.0005750000000261934,88.0,0.00023541325850828798
125,12.0,0.000569000000041342,88.0,0.00021187193266314353
126,26.0,0.0011870000000726577,-25.0,0.000190684739393987
127,12.0,0.0005720000001474546,88.0,0.00017161626546169373
128,12.0,0.0005710000000362925,88.0,0.00015445463891694544
129,12.0,0.0005699999999251304,88.0,0.00013900917502951415
130,14.0,0.0006680000001324515,86.0,0.0001251082575208784
131,12.0,0.0005790000000160944,88.0,0.00011259743176594839
132,12.0,0.0006300000000010186,88.0,0.00010133768859077463
133,12.0,0.0005719999999200809,88.0,9.120391973738151e-05
134,14.0,0.0006539999999404245,86.0,8.208352775795902e-05
135,12.0,0.0005680000001575536,88.0,7.387517497647877e-05
136,12.0,0.000586000000112108,88.0,6.648765747740981e-05
137,27.0,0.0012679999999818392,-26.0,5.983889172966883e-05
138,14.0,0.0006600000001526496,86.0,5.385500256238629e-05
139,14.0,0.000661000000036438,86.0,4.846950230330549e-05
140,24.0,0.0011060000001634762,-23.0,4.362255207013277e-05
141,12.0,0.0005879999998796848,88.0,3.9260296858856236e-05
142,14.0,0.000661000000036438,86.0,3.533426716728627e-05
143,18.0,0.0008370000000468281,-17.0,3.180084044629439e-05
144,12.0,0.0005859999998847343,88.0,2.8620756395980607e-05
145,14.0,0.0006599999999252759,86.0,2.5758680763487973e-05
146,16.0,0.0007640000001174485,84.0,2.318281268287592e-05
147,15.0,0.0007109999999102001,85.0,2.08645314074829e-05
148,12.0,0.0005770000000211439,88.0,1.8778078270997867e-05
149,12.0,0.0005779999999049323,88.0,1.6900270438213738e-05
150,13.0,0.0006170000001475273,87.0,1.5210243390129108e-05
151,14.0,0.0006590000000414875,86.0,1.3689219045431855e-05
152,14.0,0.0006589999998141138,86.0,1.2320297145151926e-05
153,12.0,0.0005909999999857973,88.0,1.1088267427794563e-05
154,12.0,0.0005720000001474546,88.0,9.979440690699448e-06
155,12.0,0.0006200000000262662,88.0,8.981496620208418e-06
156,12.0,0.0005770000000211439,88.0,8.083346955345405e-06
157,12.0,0.0005710000000362925,88.0,7.2750122654952065e-06
158,12.0,0.0005710000000362925,88.0,6.5475110346824295e-06
159,14.0,0.0006630000000313885,86.0,5.892759929793101e-06
160,12.0,0.0005699999999251304,88.0,5.303483931129449e-06
161,14.0,0.000674000000117303,86.0,4.773135543700846e-06
162,12.0,0.0005750000000261934,88.0,4.295821995015103e-06
163,12.0,0.0005830000000059954,88.0,3.8662397940925075e-06
164,14.0,0.000661000000036438,86.0,3.4796158132621713e-06
165,12.0,0.0005890000002182205,88.0,3.131654224830527e-06
166,13.0,0.0006189999999151041,87.0,2.8184887952420468e-06
167,12.0,0.0005770000000211439,88.0,2.5366399114545857e-06
168,12.0,0.0005840000001171575,88.0,2.2829759274145545e-06
169,12.0,0.0006050000001778244,88.0,2.0546783332520135e-06
170,12.0,0.000578000000132306,88.0,1.849210505611154e-06
171,12.0,0.0005710000000362925,88.0,1.6642894564711241e-06
172,17.0,0.0007850000001781154,83.0,1.4978605094029263e-06
173,14.0,0.0007599999999001739,86.0,1.34807446272589e-06
174,12.0,0.0005719999999200809,88.0,1.2132670121900446e-06
175,14.0,0.0006540000001677981,86.0,1.0919403052866983e-06
176,15.0,0.0007000000000516593,-14.0,9.827462719158575e-07
177,16.0,0.0007510000000365835,84.0,8.844716461453572e-07
178,12.0,0.0005799999998998828,88.0,7.96024480109736e-07
179,14.0,0.0007040000000415603,86.0,7.164220363620188e-07
180,17.0,0.0007850000001781154,-16.0,6.447798313047315e-07
181,14.0,0.0006499999999505235,86.0,5.803018439110019e-07
182,14.0,0.000670000000127402,86.0,5.222716623620727e-07
183,14.0,0.0006569999998191633,86.0,4.700444975469509e-07
184,12.0,0.0005710000000362925,88.0,4.2304004921334126e-07
185,12.0,0.0005710000000362925,88.0,3.807360400287507e-07
186,12.0,0.0005700000001525041,88.0,3.4266243176261924e-07
187,14.0,0.0006690000000162399,86.0,3.0839619569178467e-07
188,12.0,0.0005699999999251304,88.0,2.775565803858626e-07
189,15.0,0.0007610000000113359,85.0,2.498009195051054e-07
190,14.0,0.0006640000001425506,86.0,2.2482082329133846e-07
191,22.0,0.0010070000000723667,-21.0,2.0233873954111914e-07
192,20.0,0.0009220000001732842,-19.0,1.8210486985026364e-07
193,14.0,0.000657000000046537,86.0,1.6389438428632275e-07
194,17.0,0.0007920000000467553,-16.0,1.4750494869986142e-07
195,24.0,0.0010959999999613501,-23.0,1.3275445098770433e-07
196,16.0,0.00074399999994057,84.0,1.1947901157327578e-07
197,14.0,0.000657000000046537,86.0,1.0753110757377726e-07
198,12.0,0.0005719999999200809,88.0,9.677799539531406e-08
199,12.0,0.0005679999999301799,88.0,8.710019017144077e-08
200,12.0,0.0005850000000009459,88.0,7.839017257538217e-08
201,12.0,0.000573000000031243,88.0,7.055115247567301e-08
202,12.0,0.0006119999998190906,88.0,6.349603154376382e-08
203,12.0,0.0005710000000362925,88.0,5.714642270504555e-08
204,12.0,0.0005699999999251304,88.0,5.143178327671194e-08
205,12.0,0.0005819999998948333,88.0,4.6288604949040746e-08
206,14.0,0.0006559999999353749,86.0,4.165974587522214e-08
207,14.0,0.0006569999998191633,86.0,3.7493776972041815e-08
208,12.0,0.0005679999999301799,88.0,3.374439927483763e-08
209,16.0,0.0007420000001729932,-15.0,3.036996076843934e-08
210,12.0,0.0005840000001171575,88.0,2.733295900725352e-08
211,20.0,0.0009190000000671716,-19.0,2.4599657422186283e-08
212,12.0,0.000573000000031243,88.0,2.213968741671124e-08
213,19.0,0.0008910000001378648,-18.0,1.992572151721106e-08
214,14.0,0.0006739999998899293,86.0,1.793314652331901e-08
215,12.0,0.000573000000031243,88.0,1.6139836134243524e-08
216,12.0,0.0005770000000211439,88.0,1.4525852520819171e-08
217,12.0,0.0005739999999150314,88.0,1.3073261584395368e-08
218,12.0,0.000573000000031243,88.0,1.176593400487036e-08
219,12.0,0.000582000000122207,88.0,1.058934628872521e-08
220,12.0,0.000573000000031243,88.0,9.530410238767217e-09
221,12.0,0.0005779999999049323,88.0,8.57737347814691e-09
222,16.0,0.0007519999999203719,84.0,7.719634709246748e-09
223,28.0,0.0012899999999262945,-126.0,6.9476726594075444e-09
224,12.0,0.0005739999999150314,88.0,6.2529039723813185e-09
225,14.0,0.000661000000036438,86.0,5.627612154057715e-09
226,14.0,0.000661000000036438,86.0,5.0648480964810005e-09
227,12.0,0.0005710000000362925,88.0,4.558359023576486e-09
228,12.0,0.0005810000000110449,88.0,4.102517436876951e-09
229,12.0,0.0005719999999200809,88.0,3.6922642721037846e-09
230,12.0,0.0006379999999808206,88.0,3.323037844893406e-09
231,12.0,0.000573000000031243,88.0,2.9907312182331225e-09
232,12.0,0.000574000000142405,88.0,2.6916637807516963e-09
233,14.0,0.0006710000000111904,86.0,2.422495981591055e-09
234,12.0,0.0005739999999150314,88.0,2.1802435412610066e-09
235,12.0,0.0005859999998847343,88.0,1.9622206082203775e-09
236,21.0,0.0009700000000520959,79.0,1.7659971263128682e-09
237,12.0,0.0005710000000362925,88.0,1.589398834767053e-09
238,12.0,0.0005880000001070584,88.0,1.4304646356322337e-09
239,17.0,0.0007920000000467553,83.0,1.2874181720690103e-09
240,12.0,0.000569000000041342,88.0,1.1586820392039954e-09
241,14.0,0.0006550000000515865,86.0,1.0428067298562382e-09
242,12.0,0.000569000000041342,88.0,9.38527477956086e-10
243,26.0,0.0011790000000928558,-124.0,8.446789934168919e-10
244,12.0,0.0005680000001575536,88.0,7.602096729897312e-10
245,12.0,0.0005700000001525041,88.0,6.841816002634005e-10
246,12.0,0.0005710000000362925,88.0,6.15770545664418e-10
247,16.0,0.000762000000122498,84.0,5.541949121834477e-10
248,12.0,0.0005719999999200809,88.0,4.987725787941599e-10
249,13.0,0.000678000000107204,87.0,4.488924787438009e-10
250,14.0,0.0006630000000313885,86.0,4.0400038869847776e-10
251,12.0,0.0005710000000362925,88.0,3.6359892874315847e-10
252,12.0,0.0005909999999857973,88.0,3.2723335152695654e-10
253,18.0,0.0008829999999306892,-17.0,2.945057531178463e-10
254,14.0,0.0006599999999252759,86.0,2.6506086214794777e-10
255,12.0,0.000573000000031243,88.0,2.3855761810409604e-10
256,21.0,0.0009740000000419968,-20.0,2.1469759303727187e-10
257,12.0,0.0005720000001474546,88.0,1.9322499156260164e-10
258,14.0,0.0006739999998899293,86.0,1.7389822914992692e-10
259,12.0,0.0005750000000261934,88.0,1.5650414297851967e-10
260,12.0,0.0005779999999049323,88.0,1.4085799193708226e-10
261,12.0,0.0005859999998847343,88.0,1.2677503491431708e-10
262,14.0,0.0006980000000567088,86.0,1.1409895250835689e-10
263,12.0,0.0005800000001272565,88.0,1.0268763617204968e-10
264,13.0,0.0006169999999201536,87.0,9.241318821295863e-11
265,12.0,0.000573000000031243,88.0,8.317613264807733e-11
266,18.0,0.0008539999998902204,82.0,7.486278263968416e-11
267,12.0,0.000573000000031243,88.0,6.73736622047727e-11
268,14.0,0.0006549999998242129,86.0,6.063771706976695e-11
269,14.0,0.0006579999999303254,86.0,5.4569682106375694e-11
270,13.0,0.0006269999998949061,-12.0,4.9112713895738125e-11
271,12.0,0.0005819999998948333,88.0,4.419575816427823e-11
272,12.0,0.0006169999999201536,88.0,3.977618234785041e-11
273,14.0,0.0006719999998949788,86.0,3.579714302759385e-11
274,12.0,0.0005710000000362925,88.0,3.221600763936294e-11
275,12.0,0.0005710000000362925,88.0,2.8990143619012088e-11
276,12.0,0.0005839999998897838,88.0,2.609112925711088e-11
277,12.0,0.0005859999998847343,88.0,2.347633198951371e-11
278,12.0,0.00058700000022327,88.0,2.113154096150538e-11
279,14.0,0.0006579999999303254,86.0,1.901412360894028e-11
280,12.0,0.0005719999999200809,88.0,1.7109869077103212e-11
281,12.0,0.0005830000000059954,88.0,1.5404566511278972e-11
282,12.0,0.000573000000031243,88.0,1.3869794202037156e-11
283,14.0,0.0006680000001324515,86.0,1.247713043994736e-11
284,14.0,0.000665000000026339,86.0,1.1226575225009583e-11
285,14.0,0.0006580000001576991,86.0,1.0103917702508625e-11
286,14.0,0.000661000000036438,86.0,9.094947017729282e-12
287,12.0,0.0006149999999252032,88.0,8.185452315956354e-12
288,12.0,0.0005759999999099819,88.0,7.361222742474638e-12
289,12.0,0.0005739999999150314,88.0,6.622258297284134e-12
290,21.0,0.0009759999998095736,-20.0,5.9543481256696396e-12
291,12.0,0.0005689999998139683,88.0,5.357492227631155e-12
292,12.0,0.0005729999998038693,88.0,4.817479748453479e-12
293,12.0,0.0005699999999251304,88.0,4.334310688136611e-12
294,12.0,0.0005719999999200809,88.0,3.907985046680551e-12
295,12.0,0.0005899999998746353,88.0,3.510081114654895e-12
296,14.0,0.000651999999945474,86.0,3.154809746774845e-12
297,13.0,0.000661000000036438,-12.0,2.8421709430404007e-12
298,12.0,0.0005720000001474546,88.0,2.5579538487363607e-12
299,14.0,0.0006529999998292624,86.0,2.3021584638627246e-12
300,24.0,0.0011019999999462016,-23.0,2.0747847884194925e-12
301,12.0,0.0005750000000261934,88.0,1.8616219676914625e-12
302,12.0,0.0005719999999200809,88.0,1.6768808563938364e-12
