episode,length,time,reward,delta
0,500.0,0.022179999999934807,-2679.0,-0.060046276092529105
1,475.0,0.020903999999973166,-2355.0,100.0
2,126.0,0.005541999999877589,-125.0,50.0
3,90.0,0.0039329999999608845,-89.0,25.0
4,39.0,0.0018159999999625143,61.0,12.5
5,51.0,0.002269999999953143,49.0,6.25
6,73.0,0.0032129999999597203,-270.0,3.125
7,35.0,0.0015690000000176951,65.0,1.5625
8,49.0,0.002163000000109605,-345.0,0.78125
9,92.0,0.004087000000254193,8.0,0.390625
10,66.0,0.002895000000080472,-164.0,0.1953125
11,45.0,0.001995000000079017,55.0,0.09765625
12,78.0,0.0034230000001116423,-176.0,0.048828125
13,23.0,0.0010439999996378901,-22.0,0.0244140625
14,50.0,0.00223199999982171,-247.0,0.01220703125
15,59.0,0.0025970000001507287,41.0,0.006103515625
16,42.0,0.001882000000023254,-41.0,0.0030517578125
17,111.0,0.0049340000000484,-506.0,0.00152587890625
18,23.0,0.0010419999998703133,77.0,0.000762939453125
19,34.0,0.0015300000000024738,66.0,0.0003814697265625
20,20.0,0.0009110000000873697,80.0,0.00019073486328125
21,20.0,0.0009139999997387349,80.0,9.5367431640625e-05
22,17.0,0.0007950000003802415,-115.0,4.76837158203125e-05
23,38.0,0.0016809999997349223,-235.0,2.384185791015625e-05
24,29.0,0.0013010000002395827,-127.0,1.1920928955078125e-05
25,77.0,0.0033690000000206055,-769.0,5.9604644775390625e-06
26,62.0,0.0027930000001106237,-457.0,2.9802322387695312e-06
27,19.0,0.0008859999998094281,-18.0,1.4901161193847656e-06
28,44.0,0.00202999999964959,-142.0,7.450580596923828e-07
29,50.0,0.0022330000001602457,-247.0,3.725290298461914e-07
30,38.0,0.0016850000001795706,-136.0,1.862645149230957e-07
31,25.0,0.0011309999999866704,75.0,9.313225746154785e-08
32,35.0,0.0016469999995933904,-133.0,4.6566128730773926e-08
33,26.0,0.001178999999865482,-25.0,2.3283064365386963e-08
34,56.0,0.0024670000002515735,-253.0,1.1641532182693481e-08
35,38.0,0.0016919999998208368,-136.0,5.820766091346741e-09
36,14.0,0.000665000000026339,86.0,2.9103830456733704e-09
37,41.0,0.0018759999998110288,-238.0,1.4551915228366852e-09
38,19.0,0.0008829999997033156,-18.0,7.275957614183426e-10
39,157.0,0.0069189999999252905,-1245.0,3.637978807091713e-10
40,48.0,0.0021379999998316634,-146.0,1.8189894035458565e-10
41,73.0,0.003268999999818334,-468.0,9.094947017729282e-11
42,67.0,0.0029279999998834683,-462.0,4.547473508864641e-11
43,22.0,0.0010099999999511056,78.0,2.2737367544323206e-11
44,30.0,0.0014200000000528235,-227.0,1.1368683772161603e-11
45,23.0,0.001059000000168453,-22.0,5.6843418860808015e-12
46,20.0,0.0009310000000368746,-19.0,2.8421709430404007e-12
47,27.0,0.0012200000001030276,-125.0,1.4210854715202004e-12
48,38.0,0.0016880000002856832,-235.0,7.105427357601002e-13
49,20.0,0.0009979999999814027,80.0,3.552713678800501e-13
50,32.0,0.0014339999997901032,-130.0,1.7053025658242404e-13
51,46.0,0.0020529999997052073,-243.0,8.526512829121202e-14
52,49.0,0.0021560000000135915,-345.0,4.263256414560601e-14
53,40.0,0.0017829999997047707,-39.0,2.842170943040401e-14
54,23.0,0.0010429999997541017,-22.0,1.4210854715202004e-14
55,80.0,0.0035630000002129236,-574.0,0.0
56,42.0,0.0018770000001495646,-41.0,0.0
57,44.0,0.0019379999998818676,-241.0,0.0
58,24.0,0.0010820000002240704,76.0,0.0
59,16.0,0.0007559999999102729,84.0,0.0
60,21.0,0.0009559999998600688,79.0,0.0
61,13.0,0.0006090000001677254,87.0,0.0
62,20.0,0.0009110000000873697,80.0,0.0
63,44.0,0.001975000000129512,-340.0,0.0
64,22.0,0.0010059999999612046,-21.0,0.0
65,31.0,0.0014029999997546838,-129.0,0.0
66,37.0,0.0016439999999420252,-234.0,0.0
67,28.0,0.001257999999779713,72.0,0.0
68,30.0,0.0013420000000223808,-29.0,0.0
69,14.0,0.0006589999998141138,86.0,0.0
70,18.0,0.0008429999998043058,82.0,0.0
71,26.0,0.001235000000178843,-25.0,0.0
72,22.0,0.0010130000000572181,78.0,0.0
73,24.0,0.0010919999999714491,76.0,0.0
74,18.0,0.0008480000001327426,-116.0,0.0
75,54.0,0.002379000000019005,-251.0,0.0
76,13.0,0.0006189999999151041,87.0,0.0
77,26.0,0.0012040000001434237,-25.0,0.0
78,23.0,0.0010440000000926375,-22.0,0.0
79,19.0,0.0008790000001681619,81.0,0.0
80,61.0,0.0026879999995799153,-654.0,0.0
81,23.0,0.0010429999997541017,-121.0,0.0
82,22.0,0.001063000000158354,78.0,0.0
83,36.0,0.0016390000000683358,-233.0,0.0
84,15.0,0.0007020000002739835,85.0,0.0
85,16.0,0.0007550000000264845,84.0,0.0
86,19.0,0.0009310000000368746,81.0,0.0
87,12.0,0.0005779999996775587,88.0,0.0
88,14.0,0.0006600000001526496,86.0,0.0
89,20.0,0.0009340000001429871,80.0,0.0
90,37.0,0.0016470000000481377,-135.0,0.0
91,39.0,0.0017479999996794504,-137.0,0.0
92,16.0,0.0007800000003044261,84.0,0.0
93,35.0,0.001573000000007596,-133.0,0.0
94,22.0,0.0010179999999309075,-21.0,0.0
95,54.0,0.0023889999997663836,-449.0,0.0
96,29.0,0.0013139999996383267,-28.0,0.0
97,14.0,0.000683000000208267,86.0,0.0
98,30.0,0.0013589999998657731,-227.0,0.0
99,32.0,0.001445000000330765,-31.0,0.0
100,30.0,0.0013699999999516876,-128.0,0.0
101,17.0,0.0007930000001579174,83.0,0.0
102,49.0,0.002175000000079308,-246.0,0.0
103,17.0,0.0007869999999456923,83.0,0.0
104,33.0,0.0014810000002398738,-32.0,0.0
105,15.0,0.0007639999998900748,85.0,0.0
106,14.0,0.0006590000002688612,86.0,0.0
107,81.0,0.003548000000137108,-377.0,0.0
108,63.0,0.002771999999822583,-854.0,0.0
109,38.0,0.0017450000000280852,-136.0,0.0
110,12.0,0.0005769999997937703,88.0,0.0
111,13.0,0.0006330000001071312,87.0,0.0
112,41.0,0.0018249999998261046,-238.0,0.0
113,49.0,0.00218300000005911,-345.0,0.0
114,18.0,0.0009009999998852436,-17.0,0.0
115,31.0,0.001393000000007305,-129.0,0.0
116,16.0,0.0007600000003549212,84.0,0.0
117,28.0,0.001273000000310276,-126.0,0.0
118,18.0,0.000826999999844702,-17.0,0.0
119,20.0,0.0009159999999610591,-19.0,0.0
120,45.0,0.0020009999998364947,-242.0,0.0
121,12.0,0.0005719999999200809,88.0,0.0
122,23.0,0.0010419999998703133,-22.0,0.0
123,26.0,0.0012280000000828295,-25.0,0.0
124,14.0,0.0006629999998040148,86.0,0.0
125,31.0,0.0014019999998708954,-30.0,0.0
126,26.0,0.001186999999845284,-25.0,0.0
127,16.0,0.0007440000003953173,84.0,0.0
128,19.0,0.0008729999999559368,81.0,0.0
129,12.0,0.0005729999998038693,88.0,0.0
130,21.0,0.0009619999996175466,-20.0,0.0
131,36.0,0.0016049999999268039,-134.0,0.0
132,46.0,0.0020549999999275315,-342.0,0.0
133,16.0,0.0007430000000567816,84.0,0.0
134,22.0,0.001002999999855092,78.0,0.0
135,12.0,0.0005809999997836712,88.0,0.0
136,26.0,0.001172000000224216,-25.0,0.0
137,16.0,0.0007510000000365835,84.0,0.0
138,28.0,0.001261999999769614,-126.0,0.0
139,33.0,0.0014770000002499728,-32.0,0.0
140,23.0,0.0010529999999562278,77.0,0.0
141,37.0,0.0017210000000886794,-135.0,0.0
142,35.0,0.001566999999795371,-133.0,0.0
143,35.0,0.001576999999997497,-331.0,0.0
144,20.0,0.0009150000000772707,80.0,0.0
145,31.0,0.0013960000001134176,-129.0,0.0
146,16.0,0.0007420000001729932,84.0,0.0
147,20.0,0.0009300000001530861,80.0,0.0
148,56.0,0.0024679999996806146,-352.0,0.0
149,28.0,0.0012729999998555286,-27.0,0.0
