episode,length,time,reward,delta
0,27.0,0.001299999999986312,0.0,-0.00019773048718213916
1,40.0,0.0018129999999985102,0.0,-0.00041647220739231115
2,22.0,0.0009970000000123491,0.0,-0.0002993524714333359
3,15.0,0.0007119999999929405,0.0,-0.00032312322299709033
4,20.0,0.0009110000000021046,0.0,-0.00033463478610316666
5,37.0,0.0016369999999881202,0.0,-0.0003095906935700063
6,29.0,0.0013150000000052842,0.0,-0.0002457460333341817
7,45.0,0.0019630000000177006,0.0,-0.0003276753107609401
8,18.0,0.0008520000000089567,0.0,-0.0002510297404376267
9,15.0,0.0006989999999973406,0.0,-0.0002408570077786623
10,13.0,0.0006119999999896208,0.0,-0.0004078097641063109
11,14.0,0.0006510000000048421,0.0,-0.00015281444729949034
12,9.0,0.0004390000000000782,0.0,-0.00013753300256954127
13,20.0,0.0009300000000109776,0.0,-0.00030117130749284996
14,9.0,0.00043799999997418126,0.0,-0.00021677130700079603
15,75.0,0.003231999999997015,0.0,-0.0001310241531311745
16,9.0,0.0004359999999792308,0.0,-0.00019641548813606696
17,23.0,0.001050999999989699,0.0,-0.00021201660702583448
18,85.0,0.003683999999992693,0.0,-0.0003034539575467118
19,20.0,0.0009039999999913562,0.0,-0.00043332742145461454
20,26.0,0.0011639999999886186,0.0,-0.0002065081429024265
21,29.0,0.001278000000013435,0.0,-0.00019509417630071647
22,16.0,0.0007449999999948886,0.0,-8.723389697476143e-05
23,13.0,0.0006159999999795218,0.0,-0.00017677393932246028
24,23.0,0.0010440000000073724,0.0,-8.226565954114998e-05
25,17.0,0.0007779999999968368,0.0,-0.000566459293761696
26,44.0,0.0019389999999930296,0.0,-5.746092349466416e-05
27,23.0,0.0010359999999991487,0.0,-0.00019081494632325102
28,36.0,0.0015889999999956217,0.0,-0.0002444195401765332
29,31.0,0.0013800000000117052,0.0,-3.267890711468552e-05
30,14.0,0.0006510000000048421,0.0,-5.1714831145197764e-05
31,45.0,0.001972999999992453,0.0,8.591166356486721e-05
32,13.0,0.0006060000000047694,0.0,-2.9411016403216967e-05
33,28.0,0.0012380000000007385,0.0,7.73204972083805e-05
34,14.0,0.0006620000000054915,0.0,-0.0002754963971598395
35,21.0,0.0009440000000040527,0.0,-4.654334803067797e-05
36,89.0,0.003847999999976537,0.0,-4.1889013227610174e-05
37,19.0,0.0008640000000070813,0.0,-9.161373939348046e-05
38,21.0,0.0009540000000072268,0.0,-4.154143739937738e-05
39,45.0,0.0019609999999943284,0.0,3.749895505391948e-06
40,19.0,0.0008630000000096061,0.0,-3.770011190484915e-05
41,5.0,0.00026500000001306034,0.0,-9.108477642432881e-05
42,7.0,0.0003519999999923584,0.0,-0.00022117143000076355
43,21.0,0.0009430000000065775,0.0,-1.548151151668049e-05
44,25.0,0.001119999999986021,0.0,-0.00048381255957346024
