episode,length,time,reward,delta
0,55.0,0.0025540000000319196,0.0,-0.0002798417121223982
1,32.0,0.0014340000000174769,0.0,-0.00024043889144517516
2,135.0,0.005823999999961416,0.0,-0.0004832964206297993
3,12.0,0.000565000000051441,0.0,-0.0006964734983062651
4,13.0,0.0006399999999757711,0.0,-0.00021639500230065763
5,22.0,0.0009880000000066502,0.0,-0.0001791148912127475
6,36.0,0.001576999999997497,0.0,-0.00015401897638991723
7,51.0,0.0022600000000920772,0.0,-0.00040538947453381044
8,27.0,0.0012409999999363208,0.0,-0.0002480496560844769
9,101.0,0.004415999999991982,0.0,-0.0005219484583037718
10,72.0,0.0031260000000656873,0.0,-0.000574307573282855
11,56.0,0.0024989999999434076,0.0,-0.000444221919841608
12,21.0,0.0009530000000950167,0.0,-0.0002687117298713416
13,39.0,0.001740000000040709,0.0,-0.00028495626089523196
14,135.0,0.00582099999996899,0.0,0.00039238870912029544
15,53.0,0.002291999999897598,0.0,-0.00014548176457082406
16,12.0,0.0005669999999327047,0.0,-9.999461752394496e-05
17,56.0,0.0024609999999256615,0.0,-0.0004862246359220283
18,36.0,0.0015890000000808868,0.0,-0.0004376021723298255
19,25.0,0.0011429999999563734,0.0,-3.0440264676512545e-05
20,34.0,0.0014959999999746287,0.0,-0.00020874177541388574
21,16.0,0.0007370000000719301,0.0,0.00023510738816217753
22,15.0,0.0006880000000819564,0.0,-0.00028102930452296877
23,75.0,0.0032850000000053114,0.0,-0.00025292637407067184
24,92.0,0.003972000000089793,0.0,-0.00030921007035616217
25,144.0,0.006150999999931628,0.0,-0.00043094450572969483
26,36.0,0.0015930000000707878,0.0,2.961420417152156e-06
27,80.0,0.0034509999999272623,0.0,0.00019333447716021708
28,44.0,0.001960999999937485,0.0,-0.00040425272976643973
29,9.0,0.0005290000000286454,0.0,2.665278375436962e-06
30,42.0,0.0018610000000762739,0.0,-0.00038785005515672535
31,94.0,0.004064999999968677,0.0,3.091227811773822e-05
32,44.0,0.002124999999978172,0.0,-0.00034906504964105284
33,41.0,0.0018730000000459768,0.0,-0.00022382934639389327
34,94.0,0.0040720000000646905,0.0,0.00025656628234347603
35,4.0,0.00022699999999531428,0.0,2.6170519152852382e-05
36,26.0,0.0012070000000221626,0.0,0.0003646658943332973
37,47.0,0.0020610000000260698,0.0,-3.0506200530019858e-05
38,107.0,0.00467100000003029,0.0,-0.00011332858933268643
39,102.0,0.004419999999981883,0.0,-0.00014382854655772126
40,8.0,0.00041499999997540726,0.0,-0.0002014464117545039
41,61.0,0.002652000000011867,0.0,-0.00018130177057905356
42,33.0,0.0014599999999518332,0.0,-2.7455580477017867e-05
43,16.0,0.0007550000000264845,0.0,0.000305413945326021
44,61.0,0.0027609999999640422,0.0,-0.00028159782530768636
45,30.0,0.001400999999987107,0.0,-0.00010440149224249471
46,90.0,0.003876999999988584,0.0,0.00010780672486586644
47,37.0,0.0016160000000127184,0.0,0.0002312820903027375
48,6.0,0.0003120000000080836,0.0,0.00012026393134776639
49,39.0,0.0017500000000154614,0.0,-0.00016021155112931038
50,31.0,0.0013739999999415886,0.0,-0.00012944569190194915
51,62.0,0.0026720000000750588,0.0,-0.00013065450954910664
52,50.0,0.002162999999995918,0.0,-0.00037812745876830597
53,81.0,0.0034870000000637447,0.0,-0.0001165011227117542
54,16.0,0.0007330000000820291,0.0,0.00014858669491821935
55,70.0,0.003081999999949403,0.0,0.00013372802542639743
56,19.0,0.0008639999999786596,0.0,0.00014611231267265247
57,7.0,0.0003530000000182554,0.0,0.00013150108140538722
58,19.0,0.0008629999999811844,0.0,0.00014693364477225005
59,17.0,0.0007749999999759893,0.0,-0.0005679151568446126
60,4.0,0.00022899999999026477,0.0,0.00011835097326484852
61,67.0,0.002891000000090571,0.0,-9.39613430182452e-05
62,25.0,0.0011429999999563734,0.0,-0.0003287901732885637
63,4.0,0.00024400000006608025,0.0,0.00013317672745953249
64,27.0,0.0012110000000120635,0.0,0.00014720205435233245
65,55.0,0.0023989999999685097,0.0,-0.00024259120626877366
66,13.0,0.0006270000000085929,0.0,0.00014595643098492351
67,28.0,0.0012529999999060237,0.0,-0.0002959111559597074
68,49.0,0.0021430000000464133,0.0,0.0001975330404557141
69,7.0,0.00037000000008902134,0.0,0.0001777797364101427
70,20.0,0.0009069999999837819,0.0,0.000182297633515808
71,4.0,0.00024200000007112976,0.0,0.00016406787016422719
72,96.0,0.004114000000072338,0.0,-8.98232288259121e-05
73,16.0,0.0007559999999102729,0.0,0.00014086944830576128
74,64.0,0.002778000000034808,0.0,0.00019196316313088257
75,17.0,0.0007820000000720029,0.0,0.0001727668468177943
76,50.0,0.002207999999995991,0.0,-0.0008284050165621515
77,59.0,0.002627000000074986,0.0,0.00021500655473518754
78,81.0,0.0035120000000006257,0.0,0.0002407389686746783
79,18.0,0.0008250000000771252,0.0,-0.00010181457805600653
80,38.0,0.0016670000001113294,0.0,0.00014527364287366887
81,38.0,0.0017029999999067513,0.0,0.00013074627858630197
82,79.0,0.0034490000000459986,0.0,-9.163312025040586e-05
83,30.0,0.001343000000019856,0.0,0.0002341703124579174
84,6.0,0.0003140000000030341,0.0,0.00021075328121212568
85,26.0,0.0011640000000170403,0.0,0.00018967795309091312
86,21.0,0.0009499999999889042,0.0,0.0002054481260208506
87,12.0,0.0005760000000236687,0.0,-8.565047828509208e-05
88,20.0,0.0008980000000065047,0.0,0.0001707101577818218
89,85.0,0.0037399999999934153,0.0,-7.53445717549017e-05
90,41.0,0.0018079999999827123,0.0,-0.0003941372003055781
91,26.0,0.0011640000000170403,0.0,0.0001420705760689405
92,27.0,0.0012239999999792417,0.0,-0.0005111236411601515
93,48.0,0.0020919999999478023,0.0,0.000244535603928081
94,20.0,0.0009650000000647196,0.0,0.0002200820435352729
95,12.0,0.0005709999999226056,0.0,0.00019807383918174563
96,12.0,0.0005869999999958964,0.0,-0.00029111449965189725
97,14.0,0.0006560000000490618,0.0,-6.781011457941151e-05
98,4.0,0.0002250000000003638,0.0,0.00022684851637378093
99,13.0,0.0006049999999504507,0.0,0.00015223713030319608
100,5.0,0.0002849999999625652,0.0,0.00020416366473640285
101,24.0,0.00107500000001437,0.0,0.00018374729826276258
102,20.0,0.0009029999999938809,0.0,0.0001935919660588771
103,33.0,0.0015110000000504442,0.0,0.00027024743524096565
104,8.0,0.00040100000001075387,0.0,0.0001742327694529894
105,7.0,0.00037299999996776023,0.0,0.00015680949250769044
106,9.0,0.00045599999998557905,0.0,0.00028532143000832154
107,43.0,0.001882000000023254,0.0,0.00016042203846054098
108,20.0,0.000954000000092492,0.0,0.00032997953328851826
109,138.0,0.0059239999999363135,0.0,0.00020107393683621257
110,14.0,0.0006670000000212895,0.0,0.0001857415302473321
111,56.0,0.002456000000051972,0.0,-0.0002472045502846781
112,8.0,0.00040300000000570435,0.0,0.0002850019257686292
113,4.0,0.000247000000058506,0.0,0.00025650173319176627
114,20.0,0.0009109999999736829,0.0,0.0002969815799596664
115,18.0,0.0008449999999129432,0.0,0.00023085155987258963
116,97.0,0.004186000000004242,0.0,-3.9998933953777724e-05
117,13.0,0.0006389999999782958,0.0,0.00024050337302149177
118,27.0,0.0012120000000095388,0.0,-0.00022300541869912439
119,24.0,0.0010780000000067957,0.0,-0.0002391573705042282
120,33.0,0.001468000000045322,0.0,0.00026728342196369976
121,14.0,0.0006540000000541113,0.0,-0.0002620030496867075
122,20.0,0.00091999999995096,0.0,-5.3577588643621496e-05
123,79.0,0.0034160000000156288,0.0,-3.5999040558399946e-05
124,16.0,0.0007409999999481443,0.0,0.00017479803745396104
125,45.0,0.0020190000000184227,0.0,-0.00025870891224763124
126,22.0,0.0009890000000041255,0.0,0.0003017655699269397
127,21.0,0.0009559999999737556,0.0,0.0002863378409268191
128,12.0,0.0005660000000489163,0.0,0.0002577040568341372
129,34.0,0.0015050000000655928,0.0,0.0003037556595951775
130,9.0,0.00044200000002092565,0.0,0.0002495282172336755
131,13.0,0.0006140000000414148,0.0,-3.0309762837134563e-05
132,54.0,0.002384000000006381,0.0,-0.0002468751915130798
133,25.0,0.0011509999999361753,0.0,0.0002657514828384905
134,20.0,0.0009189999999534848,0.0,-1.981578352186589e-05
135,29.0,0.0012899999999262945,0.0,-5.154527076163572e-05
136,52.0,0.0023060000000896252,0.0,0.00027541256349943814
137,11.0,0.0005269999999200081,0.0,0.0002653290734249133
138,5.0,0.00027499999998781277,0.0,0.00023879616608242195
139,16.0,0.0007729999999810389,0.0,0.00021491654947417975
140,13.0,0.0006120000000464643,0.0,0.00019342489452676178
141,9.0,0.0004580000000942164,0.0,0.0003075611702126064
142,8.0,0.00039800000001832814,0.0,0.00025014657212187226
143,7.0,0.0003530000000182554,0.0,0.00019876100136846463
144,12.0,0.0005700000000388172,0.0,0.00017888490123161817
145,21.0,0.0009810000000243235,0.0,0.00020910287466296832
146,25.0,0.0011150000000270666,0.0,-0.0003797916525687479
147,11.0,0.0005330000000185464,0.0,0.0001881925871966715
148,37.0,0.0016709999999875436,0.0,-0.0003418124873118731
149,12.0,0.0005709999999226056,0.0,0.00021290892347700715
150,72.0,0.003181999999924301,0.0,-0.0007905606942345669
151,20.0,0.0009159999999610591,0.0,0.000225131914909685
152,11.0,0.000527000000033695,0.0,0.00028536588063742197
153,23.0,0.0010429999999814754,0.0,0.00019161803112930644
154,75.0,0.003296000000091226,0.0,0.00021728164167416942
155,7.0,0.00035500000001320586,0.0,0.0001953322158503846
156,28.0,0.0012609999999995125,0.0,1.9872725574667774e-05
157,4.0,0.00022799999999278953,0.0,0.00019883697564128145
158,31.0,0.0013729999999441134,0.0,0.0002823881092373111
159,12.0,0.0005659999999352294,0.0,0.00021664666235720272
160,12.0,0.0005670000000463915,0.0,0.00019498199612148244
161,29.0,0.0012980000000197833,0.0,0.00019086039894785267
162,8.0,0.0004089999999905558,0.0,0.00022302930776333266
163,8.0,0.0003959999999096908,0.0,0.0001931565126642414
164,26.0,0.0011690000000044165,0.0,0.00027109349161663247
165,26.0,0.0011879999999564461,0.0,0.00017384086139781725
166,27.0,0.0012069999999084757,0.0,0.00020395518932238217
167,6.0,0.000308999999901971,0.0,0.00018355967039014397
168,17.0,0.0007799999999633656,0.0,0.00016520370335112956
169,21.0,0.0009680000000571454,0.0,-4.821982977925936e-05
170,76.0,0.0032860000000027867,0.0,-4.4141767729879e-05
171,24.0,0.0011139999999159045,0.0,0.0001486833330160166
172,27.0,0.0012670000000980508,0.0,0.00016094983993246708
173,12.0,0.0005720000000337677,0.0,0.00014485485593922036
174,9.0,0.00044000000002597517,0.0,0.00024036923725796947
175,14.0,0.0006630000000313885,0.0,-0.0001986130920872639
176,4.0,0.00024600000006103073,0.0,0.00013036937034529834
177,13.0,0.0006200000000262662,0.0,0.0001173324333107685
178,22.0,0.0009919999999965512,0.0,0.0002157110323098754
179,33.0,0.0015220000000226719,0.0,-0.00018888425812331884
180,16.0,0.0007639999998900748,0.0,5.272954572913105e-05
181,35.0,0.001573000000007596,0.0,0.00029781938414067527
182,28.0,0.0012689999999793145,0.0,0.0002788619563332119
183,7.0,0.0003600000000005821,0.0,0.0002332111412936993
184,32.0,0.0014449999999897045,0.0,7.1554456246807735e-06
185,49.0,0.0021470000000363143,0.0,0.00011213202922099333
186,37.0,0.0016800000000785076,0.0,0.0002751064795250435
187,30.0,0.001345999999898595,0.0,0.0002607717151543407
188,82.0,0.003587999999922431,0.0,-0.00019455786956252722
189,31.0,0.0013880000000199288,0.0,0.00024958284814746376
190,13.0,0.000605999999947926,0.0,-0.00014301316422286978
191,10.0,0.0004829999999174106,0.0,0.00022462456333271734
192,21.0,0.0009479999999939537,0.0,6.439901062212702e-06
193,15.0,0.0006909999999606953,0.0,-0.00020268799602265195
194,9.0,0.0004569999999830543,0.0,0.00020216210699944558
195,5.0,0.0002729999999928623,0.0,0.00018194589629950102
196,21.0,0.0009599999999636566,0.0,0.00018524933115491606
197,5.0,0.00026800000000548607,0.0,0.00016672439803942443
198,80.0,0.003457999999909589,0.0,5.795910955991421e-06
199,43.0,0.0018750000000409273,0.0,0.00010989388977856058
200,12.0,0.0005770000000211439,0.0,0.00019413992907888784
201,17.0,0.0007779999999684151,0.0,-4.556319565709668e-05
202,12.0,0.0005740000000287182,0.0,-4.3397846801333404e-05
203,10.0,0.0005310000000235959,0.0,0.00019842156732207804
204,40.0,0.0017599999999902138,0.0,0.0002888014292101853
205,7.0,0.00035000000002582965,0.0,0.00017857941058987026
206,15.0,0.0007009999999354477,0.0,0.00016072146953088326
207,6.0,0.00031799999999293505,0.0,0.00014464932257779494
208,18.0,0.0008269999999583888,0.0,-0.00037574497315917527
209,32.0,0.0014300000000275759,0.0,-3.972759095689115e-05
210,24.0,0.001132999999981621,0.0,-0.00010056123229946551
211,12.0,0.0005780000000186192,0.0,0.00017472593617099904
212,19.0,0.0008960000000115542,0.0,0.0001556764962604062
213,44.0,0.0019210000000384753,0.0,7.487245019810023e-05
214,35.0,0.001594000000068263,0.0,-0.00016958088529214858
215,34.0,0.0015039999999544307,0.0,0.00029919680484486117
216,20.0,0.0009110000000873697,0.0,5.412065748251543e-05
217,49.0,0.0021990000000187138,0.0,-2.169774888754122e-05
218,13.0,0.0006140000000414148,0.0,0.00027983915960800996
219,15.0,0.0007090000000289365,0.0,-0.0004398865141146558
220,17.0,0.0007800000000770524,0.0,0.00019055581185693202
221,9.0,0.00045099999999820284,0.0,0.00017150023067123883
222,18.0,0.0008689999999660358,0.0,-2.214957896685347e-05
223,17.0,0.0007870000000593791,0.0,-3.9058062121200075e-05
224,50.0,0.0021929999999201755,0.0,-0.00017379363068921862
225,42.0,0.0018919999999980064,0.0,-0.0004103732359765642
226,4.0,0.00022999999998774,0.0,0.0002641784661854878
227,21.0,0.0009589999999661813,0.0,0.0001428522307316743
228,64.0,0.0028250000000298314,0.0,-0.00026564382747558586
229,5.0,0.00027000000000043656,0.0,0.00028022936654556897
230,35.0,0.0015650000000277942,0.0,0.00025220642989101205
231,34.0,0.0015130000000453947,0.0,0.0002677612841483082
232,78.0,0.003435000000081345,0.0,6.0971941553906507e-05
233,12.0,0.000569000000041342,0.0,0.00024098515573347742
234,34.0,0.0014989999999670545,0.0,-0.0006068137466598868
235,21.0,0.0009649999999510328,0.0,-3.515225590908005e-05
236,22.0,0.0009890000000041255,0.0,0.00025550524374146457
237,8.0,0.00040100000001075387,0.0,0.00024119797295235157
238,66.0,0.002853000000072825,0.0,-0.00010883918063064603
239,14.0,0.0006510000000616856,0.0,-0.0002633478548388651
240,10.0,0.00048399999991488585,0.0,0.0002770435674413936
241,9.0,0.00045799999998052954,0.0,0.00024933921069725425
242,35.0,0.0015489999999545034,0.0,0.00022305884596781722
243,5.0,0.0002709999999979118,0.0,0.00022440528962752878
244,31.0,0.0013689999999542124,0.0,-0.000480073286208853
245,14.0,0.0006499999999505235,0.0,2.11332370687932e-05
246,25.0,0.0011080000000447399,0.0,0.0002019647606647759
247,53.0,0.00236599999993814,0.0,0.00015359019337645179
248,4.0,0.00022999999998774,0.0,0.0002207462403623823
249,12.0,0.0005859999999984211,0.0,-0.00023701306935497858
250,52.0,0.002262999999970816,0.0,-0.00034888237495594055
251,16.0,0.0007370000000719301,0.0,0.00023657554806345374
252,26.0,0.001220999999986816,0.0,-1.9934621070168102e-05
253,5.0,0.00027000000000043656,0.0,0.0003043609800705788
254,21.0,0.0009590000000798682,0.0,-4.8680689579092126e-05
255,9.0,0.0004589999999780048,0.0,0.0002881950911551458
256,7.0,0.0003600000000005821,0.0,0.0002593755820396313
257,4.0,0.0002450000000635555,0.0,0.000233005983848044
258,24.0,0.0010969999999588254,0.0,6.709711855196112e-05
259,14.0,0.0006549999999378997,0.0,0.000251571157811808
260,12.0,0.0005699999999251304,0.0,0.0002264140420306272
261,6.0,0.00033100000007380004,0.0,0.0003123771102274185
262,36.0,0.001606000000037966,0.0,-9.678507778290637e-05
263,15.0,0.0007060000000365108,0.0,-1.7941158963151287e-05
264,23.0,0.0010759999998981584,0.0,0.0002575590025260381
265,9.0,0.00044499999989966454,0.0,0.000246786092868532
266,6.0,0.00031300000000555883,0.0,0.0002221074835816788
267,89.0,0.003889999999955762,0.0,0.00026717519432762217
268,39.0,0.00171100000000024,0.0,0.00028402403977982474
269,13.0,0.0006109999999353022,0.0,0.0002556216358018423
270,40.0,0.001772999999957392,0.0,-1.614704306683617e-05
271,19.0,0.0009190000000671716,0.0,0.0002777795801280317
272,4.0,0.00022999999998774,0.0,0.0003241359302882862
273,53.0,0.0023019999999860374,0.0,0.00025000162211522855
274,25.0,0.0011140000000295913,0.0,0.00032693059091678915
275,33.0,0.0014529999999695065,0.0,0.00012856700765850686
276,9.0,0.0004460000000108266,0.0,0.0003313367101900218
277,11.0,0.0005220000000463187,0.0,-4.3812620621182924e-05
278,30.0,0.0013320000000476284,0.0,0.00016633001271290713
279,7.0,0.00035200000002078013,0.0,0.0002483662419032476
280,27.0,0.0012110000000120635,0.0,-9.492102330032747e-05
281,35.0,0.0015919999999596257,0.0,-0.00020725673365117823
282,19.0,0.0008699999999635111,0.0,0.0002690110039996423
283,43.0,0.0018870000000106302,0.0,0.00011832116609077086
284,7.0,0.0003920000000334767,0.0,0.0003065505520883515
285,16.0,0.0007360000000744549,0.0,0.0002599187951082359
286,116.0,0.005035999999904561,0.0,0.00030453531383140356
287,22.0,0.0010139999999410065,0.0,0.00023392691559741234
288,15.0,0.0007520000000340588,0.0,0.0002105342240376711
289,48.0,0.0021140000000059445,0.0,-7.062114654620631e-05
290,12.0,0.0005859999999984211,0.0,-0.00019291551579726904
291,24.0,0.0010849999999891224,0.0,0.00027408178244826316
292,37.0,0.0016339999999672727,0.0,-0.00045615616647206475
293,15.0,0.0007180000000062137,0.0,-6.531431084781897e-05
294,19.0,0.000873999999953412,0.0,0.0002582032231132021
295,8.0,0.00042100000007394556,0.0,0.0003076580508821053
296,18.0,0.000827999999955864,0.0,0.00023238290080188192
297,23.0,0.0010440000000926375,0.0,-1.1974639314727396e-05
298,34.0,0.0015260000000125729,0.0,7.993200071198614e-05
299,30.0,0.0013370000000350046,0.0,0.00027100623561783233
300,29.0,0.0012870000000475557,0.0,0.00020914461072169373
301,36.0,0.0016119999999091306,0.0,0.00022907716285904003
302,45.0,0.0019800000000032014,0.0,-3.95321981767369e-05
303,18.0,0.0008970000000090295,0.0,2.393550531787147e-05
304,11.0,0.0005429999999932988,0.0,0.00031714108013119444
305,18.0,0.0008189999999785869,0.0,0.00018227982825788711
306,14.0,0.0006550000000515865,0.0,-4.6649602167351525e-05
307,11.0,0.0005250000000387445,0.0,-4.198464195061637e-05
308,25.0,0.0011180000000194923,0.0,2.1541954786084318e-05
309,5.0,0.0002879999999549909,0.0,0.00024379456065470767
310,8.0,0.0004020000000082291,0.0,0.0003399056728169659
311,51.0,0.0022270000000617074,0.0,2.8964220142327466e-05
312,4.0,0.00022400000000288856,0.0,0.00028357798378841675
313,14.0,0.0006500000000642103,0.0,0.0002552201854095751
314,7.0,0.0003519999999070933,0.0,0.00017649003352664106
315,18.0,0.0008209999999735373,0.0,0.00024865131633364365
316,6.0,0.00030900000001565786,0.0,0.00034421684969574795
