steps,time,reward,delta,converged
1,0.002138000000059037,0.0,0,False
2,0.002447000000074695,0.0,0,False
3,0.0008930000001328153,0.0,0,False
4,0.0011790000000928558,0.0,0,False
5,0.002273999999943044,0.0,0,False
6,0.0018350000000282307,0.0,0,False
7,0.0026279999999587744,0.0,0,False
8,0.0037769999998999992,0.0,0,False
9,0.00023499999997511622,0.0,0,False
10,0.001882000000023254,0.0,0,False
11,0.0004930000000058499,0.0,0,False
12,0.0013509999998859712,0.0,0,False
13,0.000933000000031825,0.0,0,False
14,0.0018199999999524152,0.0,0,False
15,0.0011200000001281296,0.0,0,False
16,0.0028720000000248547,0.0,0,False
17,0.0034639999998944404,0.0,0,False
18,0.0004119999998692947,0.0,0,False
19,0.0011879999999564461,0.0,0,False
20,0.0009549999999762804,0.0,0,False
21,0.0019389999999930296,0.0,0,False
22,0.0017299999999522697,0.0,0,False
23,0.0020749999998770363,0.0,0,False
24,0.001040999999986525,0.0,0,False
25,0.00420799999983501,0.0,0,False
26,0.002791000000115673,0.0,0,False
27,0.00212399999986701,0.0,0,False
28,0.0004089999999905558,0.0,0,False
29,0.006352000000106273,0.0,0,False
30,0.0008000000000265572,0.0,0,False
31,0.0018390000000181317,0.0,0,False
32,0.0031440000000202417,0.0,0,False
33,0.0015409999998610147,0.0,0,False
34,0.0013489999998910207,0.0,0,False
35,0.0007080000000314612,0.0,0,False
36,0.0020999999999276042,0.0,0,False
37,0.002555000000029395,0.0,0,False
38,0.0031820000001516746,0.0,0,False
39,0.0011569999999210268,0.0,0,False
40,0.0029549999999289867,0.0,0,False
41,0.0006230000001323788,0.0,0,False
42,0.0012689999998656276,0.0,0,False
43,0.0035069999998995627,0.0,0,False
44,0.004832000000078551,0.0,0,False
45,0.003576000000066415,0.0,0,False
46,0.0005489999998644635,0.0,0,False
47,0.0008539999998902204,0.0,0,False
48,0.00045300000010684016,0.0,0,False
49,0.0018469999999979336,0.0,0,False
50,0.0006300000000010186,0.0,0,False
51,0.0008470000000215805,0.0,0,False
52,0.0013349999999263673,0.0,0,False
53,0.004969999999957508,0.0,0,False
54,0.0009379999999055144,0.0,0,False
55,0.0015789999999924476,0.0,0,False
56,0.0010640000000421423,0.0,0,False
57,0.0005750000000261934,0.0,0,False
58,0.0028800000000046566,0.0,0,False
59,0.007084999999960928,0.0,0,False
60,0.002404999999953361,0.0,0,False
61,0.0013480000000072323,0.0,0,False
62,0.0013459999997849081,0.0,0,False
63,0.003521999999975378,0.0,0,False
64,0.0033780000001115695,0.0,0,False
65,0.0004069999999956053,0.0,0,False
66,0.0032039999998687563,0.0,0,False
67,0.0028800000000046566,0.0,0,False
68,0.001011999999946056,0.0,0,False
69,0.002725999999938722,0.0,0,False
70,0.0029640000000199507,0.0,0,False
71,0.0002369999999700667,0.0,0,False
72,0.00169000000005326,0.0,0,False
73,0.001993999999967855,0.0,0,False
74,0.001178999999865482,0.0,0,False
75,0.001017000000047119,0.0,0,False
76,0.0027450000000044383,0.0,0,False
77,0.001025000000026921,0.0,0,False
78,0.0007210000001123262,0.0,0,False
79,0.0009749999999257852,0.0,0,False
80,0.0017739999998411804,0.0,0,False
81,0.0018190000000686268,0.0,0,False
82,0.0032360000000153377,0.0,0,False
83,0.0006209999999100546,0.0,0,False
84,0.0012530000001333974,0.0,0,False
85,0.0016909999999370484,0.0,0,False
86,0.00268499999992855,0.0,0,False
87,0.003552999999783424,0.0,0,False
88,0.0017499999999017746,0.0,0,False
89,0.0021629999998822314,0.0,0,False
90,0.0008299999999508145,0.0,0,False
91,0.0005390000001170847,0.0,0,False
92,0.0009699999998247222,0.0,0,False
93,0.002559000000019296,0.0,0,False
94,0.0005859999998847343,0.0,0,False
95,0.00033899999993991514,0.0,0,False
96,0.0004610000000866421,0.0,0,False
97,0.0038359999998647254,0.0,0,False
98,0.001997999999957756,0.0,0,False
99,0.0007010000001628214,0.0,0,False
100,0.001600999999936903,0.0,0,False
101,0.002975000000105865,0.0,0,False
102,0.003104000000121232,0.0,0,False
103,0.0018240000001696899,0.0,0,False
104,0.002230000000054133,0.0,0,False
105,0.0018370000000231812,0.0,0,False
106,0.001019999999925858,0.0,0,False
107,0.0007989999999153952,0.0,0,False
108,0.0010950000000775617,0.0,0,False
109,0.0015909999999621505,0.0,0,False
110,0.0006249999998999556,0.0,0,False
111,0.004249999999956344,0.0,0,False
112,0.0015169999999216088,0.0,0,False
113,0.0025829999999587017,0.0,0,False
114,0.003983999999945809,0.0,0,False
115,0.0011059999999361025,0.0,0,False
116,0.007358000000067477,0.0,0,False
117,0.0006200000000262662,0.0,0,False
118,0.0017969999998967978,0.0,0,False
119,0.0027250000000549335,0.0,0,False
120,0.003767999999809035,0.0,0,False
121,0.0002360000000862783,0.0,0,False
122,0.0010139999999410065,0.0,0,False
123,0.0020889999998416897,0.0,0,False
124,0.0016539999999167776,0.0,0,False
125,0.002735000000029686,0.0,0,False
126,0.0016120000000228174,0.0,0,False
127,0.0038779999999860593,0.0,0,False
128,0.001010999999834894,0.0,0,False
129,0.0010469999999713764,0.0,0,False
130,0.0006869999999707943,0.0,0,False
131,0.0016180000000076689,0.0,0,False
132,0.0006670000000212895,0.0,0,False
133,0.004069999999956053,0.0,0,False
134,0.007364000000052329,0.0,0,False
135,0.0004950000000008004,0.0,0,False
136,0.0003319999998439016,0.0,0,False
137,0.002211999999872205,0.0,0,False
138,0.0029719999999997526,0.0,0,False
139,0.0019369999999980791,0.0,0,False
140,0.0017260000001897424,0.0,0,False
141,0.0007619999998951243,0.0,0,False
142,0.002430000000003929,0.0,0,False
143,0.001111999999920954,0.0,0,False
144,0.004147000000102707,0.0,0,False
145,0.0014479999999821302,0.0,0,False
146,0.0009780000000318978,0.0,0,False
147,0.0020770000000993605,0.0,0,False
148,0.0015379999999822758,0.0,0,False
149,0.00023499999997511622,0.0,0,False
150,0.00036199999999553256,0.0,0,False
151,0.001011999999946056,0.0,0,False
152,0.0033830000002126326,0.0,0,False
153,0.0011899999999513966,0.0,0,False
154,0.001347000000123444,0.0,0,False
155,0.004473000000189131,0.0,0,False
156,0.0029329999999845313,0.0,0,False
157,0.0009769999999207357,0.0,0,False
158,0.0033839999998690473,0.0,0,False
159,0.001495999999860942,0.0,0,False
160,0.0005369999998947605,0.0,0,False
161,0.0003179999998792482,0.0,0,False
162,0.0052430000000640575,0.0,0,False
163,0.005783000000064931,0.0,0,False
164,0.003351000000066051,0.0,0,False
165,0.0011819999999715947,0.0,0,False
166,0.0004950000000008004,0.0,0,False
167,0.0032969999999750144,0.0,0,False
168,0.00046799999995528196,0.0,0,False
169,0.002051000000165004,0.0,0,False
170,0.0004950000000008004,0.0,0,False
171,0.0018720000000485015,0.0,0,False
172,0.0012639999999919382,0.0,0,False
173,0.0011150000000270666,0.0,0,False
174,0.0010919999999714491,0.0,0,False
175,0.0004959999998845888,0.0,0,False
176,0.00029500000005100446,0.0,0,False
177,0.0021730000000843575,0.0,0,False
178,0.0006750000000010914,0.0,0,False
179,0.00042600000006132177,0.0,0,False
180,0.004602999999860913,0.0,0,False
181,0.0010969999998451385,0.0,0,False
182,0.0010600000000522414,0.0,0,False
183,0.0016720000000987056,0.0,0,False
