episode,length,time,reward,delta
0,111.0,0.005065000000058717,-11.0,100.0
1,500.0,0.021810000000186847,-2580.0,-0.43446258652128367
2,500.0,0.02195399999982328,-1392.0,-0.33806902533023886
3,500.0,0.021855999999843334,-1689.0,-0.10674229837472216
4,273.0,0.01195400000005975,-470.0,90.0
5,264.0,0.01149600000007922,-560.0,81.0
6,128.0,0.005650999999943451,-28.0,72.9
7,500.0,0.023259000000052765,-1689.0,-0.11405417294137465
8,194.0,0.008479999999963184,-589.0,65.61
9,52.0,0.0023200000000542786,-51.0,59.049
10,500.0,0.021838000000116153,-1095.0,-0.40039283606700005
11,385.0,0.01679100000001199,-978.0,53.1441
12,64.0,0.002875999999787382,36.0,47.82969
13,177.0,0.007792999999992389,-473.0,43.046721
14,188.0,0.008230000000139626,-286.0,38.7420489
15,51.0,0.002328999999917869,49.0,34.86784401
16,237.0,0.010491000000001804,-731.0,31.381059609000005
17,61.0,0.0026840000000447617,39.0,28.2429536481
18,136.0,0.006089999999858264,-36.0,25.41865828329
19,73.0,0.0032309999999142747,-72.0,22.876792454961006
20,135.0,0.0058870000000297296,-233.0,20.589113209464898
21,69.0,0.003036000000065542,-68.0,18.530201888518405
22,113.0,0.004922000000078697,-310.0,16.677181699666562
23,135.0,0.005952000000206681,-233.0,15.0094635296999
24,120.0,0.0052379999999629945,-119.0,13.50851717672991
25,99.0,0.0042929999999614665,-98.0,12.157665459056915
26,78.0,0.003394999999954962,-77.0,10.94189891315122
27,82.0,0.00366400000007161,-81.0,9.847709021836096
28,145.0,0.006368999999949665,-144.0,8.862938119652483
29,50.0,0.0022099999998772546,50.0,7.976644307687238
30,36.0,0.0016450000000531873,64.0,7.178979876918518
31,113.0,0.004899000000023079,-211.0,6.461081889226662
32,128.0,0.005627000000004045,-127.0,5.8149737003039945
33,36.0,0.0016319999999723223,-134.0,5.233476330273589
34,62.0,0.0027250000000549335,-61.0,4.710128697246233
35,92.0,0.004095000000006621,-91.0,4.239115827521616
36,90.0,0.003948999999920488,10.0,3.815204244769461
37,61.0,0.002699000000120577,39.0,3.433683820292515
38,42.0,0.0019079999999576103,-41.0,3.0903154382632607
39,88.0,0.0038409999999657884,12.0,2.781283894436939
40,63.0,0.0028460000000904984,37.0,2.503155504993245
41,43.0,0.0019009999998615967,57.0,2.252839954493922
42,72.0,0.003139999999802967,28.0,2.027555959044534
43,44.0,0.0019539999998414714,-43.0,1.8248003631400849
44,61.0,0.0026780000000599102,39.0,1.6423203268260806
45,63.0,0.002811000000065178,-62.0,1.4780882941434754
46,47.0,0.00207500000010441,53.0,1.3302794647291307
47,30.0,0.0013409999999112188,70.0,1.1972515182562233
