steps,time,reward,delta,converged
1,0.0026519999999550237,0.0,0,False
2,0.0024270000000115033,0.0,0,False
3,0.0011719999999968422,0.0,0,False
4,0.0027819999999678657,0.0,0,False
5,0.002353000000027805,0.0,0,False
6,0.002958999999975731,0.0,0,False
7,0.005686999999966247,0.0,0,False
8,0.00524599999999964,0.0,0,False
9,0.006062999999983276,0.0,0,False
10,0.002785000000017135,0.0,0,False
11,0.0015680000000202199,0.0,0,False
12,0.0016779999999698703,0.0,0,False
13,0.0036479999999983193,0.0,0,False
14,0.0009160000000179025,0.0,0,False
15,0.00263599999999542,0.0,0,False
16,0.012318999999990865,0.0,0,False
17,0.0065230000000156,0.0,0,False
18,0.0027129999999715437,0.0,0,False
19,0.005820000000028358,0.0,0,False
20,0.007696999999950549,0.0,0,False
21,0.0044790000000034524,0.0,0,False
22,0.01734300000003941,0.0,0,False
23,0.004340999999953965,0.0,0,False
24,0.01087500000005548,0.0,0,False
25,0.005239000000017313,0.0,0,False
26,0.007947999999998956,0.0,0,False
27,0.00289399999996931,0.0,0,False
28,0.0022130000000402106,0.0,0,False
29,0.005860999999981686,0.0,0,False
30,0.005378000000007432,0.0,0,False
31,0.00557000000003427,0.0,0,False
32,0.0017320000000040636,0.0,0,False
33,0.015768999999977495,0.0,0,False
34,0.021495000000015807,0.0,0,False
35,0.02145899999999301,0.0,0,False
36,0.003784999999993488,0.0,0,False
37,0.020224999999982174,0.0,0,False
38,0.0023540000000252803,0.0,0,False
39,0.008372000000008484,0.0,0,False
40,0.021632000000010976,0.0,0,False
41,0.0060139999999933025,0.0,0,False
42,0.011455000000012205,0.0,0,False
43,0.010205999999982396,0.0,0,False
44,0.011574999999993452,0.0,0,False
45,0.01874499999996715,0.0,0,False
46,0.007519000000002052,0.0,0,False
47,0.018077000000005228,0.0,0,False
48,0.0007420000000024629,0.0,0,False
49,0.021498000000008233,0.0,0,False
50,0.01954200000000128,0.0,0,False
51,0.002307000000030257,0.0,0,False
52,0.01880599999998367,0.0,0,False
53,0.0016770000000292384,0.0,0,False
54,0.02143300000000181,0.0,0,False
55,0.008242999999993117,0.0,0,False
56,0.005001999999990403,0.0,0,False
57,0.021459999999990487,0.0,0,False
58,0.011077000000000226,0.0,0,False
59,0.02153099999998176,0.0,0,False
60,0.011195999999983997,0.0,0,False
61,0.0060520000000110485,0.0,0,False
62,0.007183999999995194,0.0,0,False
63,0.02145100000001321,0.0,0,False
64,0.008150999999998021,0.0,0,False
