steps,time,reward,delta,converged
1,0.0032519999999749416,0.0,0,False
2,0.0045729999999366555,0.0,0,False
3,0.014238999999975022,0.0,0,False
4,0.002743000000009488,0.0,0,False
5,0.014048000000002503,0.0,0,False
6,0.0031470000000126674,0.0,0,False
7,0.005127000000015869,0.0,0,False
8,0.004384000000072774,0.0,0,False
9,0.0035190000000966393,0.0,0,False
10,0.0034519999999247375,0.0,0,False
11,0.0020769999999856736,0.0,0,False
12,0.0025570000000243454,0.0,0,False
13,0.008972999999969034,0.0,0,False
14,0.007490999999959058,0.0,0,False
15,0.005525000000034197,0.0,0,False
16,0.004199000000085107,0.0,0,False
17,0.00534899999991012,0.0,0,False
18,0.002410000000054424,0.0,0,False
19,0.0035030000000233485,0.0,0,False
20,0.012873000000013235,0.0,0,False
21,0.004894000000035703,0.0,0,False
22,0.0007679999999936626,0.0,0,False
23,0.010162000000036642,0.0,0,False
24,0.017963000000008833,0.0,0,False
25,0.01090199999998731,0.0,0,False
26,0.004908999999997832,0.0,0,False
27,0.0034809999999652064,0.0,0,False
28,0.021689000000037595,0.0,0,False
29,0.00989100000003873,0.0,0,False
30,0.0020129999999198844,0.0,0,False
31,0.003150000000005093,0.0,0,False
32,0.0023479999999835854,0.0,0,False
33,0.008228000000030988,0.0,0,False
34,0.002086999999960426,0.0,0,False
35,0.0035480000000234213,0.0,0,False
36,0.007673999999951775,0.0,0,False
37,0.006935999999996056,0.0,0,False
38,0.006577999999990425,0.0,0,False
39,0.0018029999999953361,0.0,0,False
40,0.008931999999958862,0.0,0,False
41,0.004519999999956781,0.0,0,False
42,0.002563000000009197,0.0,0,False
43,0.018532000000050175,0.0,0,False
44,0.007509000000027299,0.0,0,False
45,0.006521999999904438,0.0,0,False
46,0.021597999999926287,0.0,0,False
47,0.0072079999999914435,0.0,0,False
48,0.006973000000016327,0.0,0,False
49,0.010663000000022294,0.0,0,False
50,0.007358999999951266,0.0,0,False
51,0.009725000000003092,0.0,0,False
52,0.021611000000007152,0.0,0,False
53,0.00233299999990777,0.0,0,False
54,0.0020279999999957,0.0,0,False
55,0.0029919999999492575,0.0,0,False
56,0.0025789999999688007,0.0,0,False
57,0.005663000000026841,0.0,0,False
58,0.02151400000002468,0.0,0,False
59,0.0013199999999642387,0.0,0,False
60,0.006150000000047839,0.0,0,False
61,0.006394999999997708,0.0,0,False
62,0.003408000000035827,0.0,0,False
63,0.0026159999999890715,0.0,0,False
64,0.001734999999939646,0.0,0,False
65,0.021631999999954132,0.0,0,False
66,0.0021240000000943837,0.0,0,False
67,0.019004999999992833,0.0,0,False
68,0.010689999999954125,0.0,0,False
69,0.010455999999976484,0.0,0,False
70,0.0032139999999571955,0.0,0,False
71,0.003242000000000189,0.0,0,False
72,0.009955999999988308,0.0,0,False
73,0.00294100000007802,0.0,0,False
74,0.00501099999996768,0.0,0,False
75,0.0054139999999733845,0.0,0,False
76,0.0020549999999275315,0.0,0,False
77,0.0064100000000735236,0.0,0,False
78,0.005726999999978943,0.0,0,False
79,0.0033770000000004075,0.0,0,False
80,0.004100999999991473,0.0,0,False
81,0.0034070000000383516,0.0,0,False
82,0.007836999999994987,0.0,0,False
83,0.010885000000030232,0.0,0,False
84,0.00872900000001664,0.0,0,False
85,0.004110999999966225,0.0,0,False
86,0.0019049999999651845,0.0,0,False
87,0.010626000000002023,0.0,0,False
88,0.014342000000056032,0.0,0,False
89,0.004719000000022788,0.0,0,False
90,0.01881700000001274,0.0,0,False
91,0.001046000000087588,0.0,0,False
92,0.018262999999933527,0.0,0,False
93,0.003139999999916654,0.0,0,False
94,0.00885300000004463,0.0,0,False
95,0.006618000000003121,0.0,0,False
96,0.003256999999962318,0.0,0,False
97,0.01220100000000457,0.0,0,False
98,0.002468000000021675,0.0,0,False
99,0.005225999999993292,0.0,0,False
100,0.01035300000000916,0.0,0,False
101,0.0028420000001005974,0.0,0,False
102,0.017160999999987325,0.0,0,False
