episode,length,time,reward,delta
0,88.0,0.004010999999991327,-186.0,100.0
1,52.0,0.0023240000000441796,-150.0,10.0
2,220.0,0.009733000000323955,-1110.0,1.0
3,284.0,0.012584999999944557,-778.0,0.09999999999999432
4,120.0,0.005285000000185391,-317.0,0.010000000000005116
5,97.0,0.004347000000052503,-195.0,0.0010000000000047748
6,21.0,0.0009719999998196727,79.0,0.00010000000000331966
7,50.0,0.0022360000002663583,-148.0,1.0000000003174137e-05
8,110.0,0.004930000000058499,-604.0,9.999999974752427e-07
9,14.0,0.0006700000003547757,86.0,9.999999406318238e-08
10,62.0,0.002746999999999389,-160.0,9.999993721976352e-09
11,48.0,0.002139000000170199,-146.0,1.0000036354540498e-09
12,25.0,0.0011899999999513966,-24.0,1.000017846308765e-10
13,36.0,0.0016260000002148445,-35.0,1.000444171950221e-11
14,17.0,0.0008000000002539309,83.0,9.947598300641403e-13
15,29.0,0.0013429999999061693,71.0,9.947598300641403e-14
16,14.0,0.0006640000001425506,86.0,1.4210854715202004e-14
17,30.0,0.0013579999999819847,-29.0,0.0
18,12.0,0.000630999999884807,88.0,0.0
19,12.0,0.0005810000002384186,88.0,0.0
20,13.0,0.0006269999998949061,-12.0,0.0
21,16.0,0.0007519999999203719,84.0,0.0
22,14.0,0.0006579999999303254,86.0,0.0
23,16.0,0.0007639999998900748,84.0,0.0
24,27.0,0.0012200000001030276,-125.0,0.0
25,35.0,0.0015530000000580912,-34.0,0.0
26,18.0,0.0008949999996730185,-17.0,0.0
27,22.0,0.0010019999999713036,-21.0,0.0
28,93.0,0.00405799999998635,-686.0,0.0
29,26.0,0.0011700000000018917,74.0,0.0
30,17.0,0.0007879999998294807,83.0,0.0
31,30.0,0.0013439999997899577,-29.0,0.0
32,26.0,0.001168999999663356,-25.0,0.0
33,31.0,0.0014529999998558196,-129.0,0.0
34,15.0,0.0007060000002638844,-14.0,0.0
35,12.0,0.0005769999997937703,88.0,0.0
36,25.0,0.001152000000274711,-24.0,0.0
37,12.0,0.000574000000142405,88.0,0.0
38,37.0,0.001667999999881431,-36.0,0.0
39,18.0,0.0008439999996880942,82.0,0.0
40,27.0,0.001216999999996915,-26.0,0.0
41,16.0,0.0007409999998344574,84.0,0.0
42,36.0,0.001611000000139029,-134.0,0.0
43,16.0,0.0007420000001729932,84.0,0.0
44,12.0,0.0005689999998139683,88.0,0.0
45,16.0,0.0007510000000365835,84.0,0.0
46,24.0,0.0010960000004160975,76.0,0.0
47,40.0,0.0017750000001797162,-237.0,0.0
48,12.0,0.0005699999996977567,88.0,0.0
49,54.0,0.002389000000221131,-251.0,0.0
50,61.0,0.0026699999998527346,-357.0,0.0
51,16.0,0.0008100000000013097,84.0,0.0
52,35.0,0.0015600000001541048,-133.0,0.0
53,24.0,0.0010980000001836743,-23.0,0.0
54,15.0,0.0006990000001678709,-14.0,0.0
55,39.0,0.0017250000000785803,-137.0,0.0
56,16.0,0.0007529999998041603,84.0,0.0
57,22.0,0.0009990000003199384,78.0,0.0
58,23.0,0.0010540000002947636,-22.0,0.0
59,50.0,0.002213000000210741,-247.0,0.0
60,12.0,0.000578000000132306,88.0,0.0
61,19.0,0.0008819999998195271,81.0,0.0
62,14.0,0.0006599999996979022,86.0,0.0
63,40.0,0.0018509999999878346,-237.0,0.0
64,19.0,0.0008760000000620494,81.0,0.0
65,18.0,0.0008299999999508145,82.0,0.0
66,14.0,0.0007160000000112632,86.0,0.0
67,54.0,0.0023769999997966806,-350.0,0.0
68,25.0,0.0011369999997441482,-24.0,0.0
69,22.0,0.0010040000001936278,78.0,0.0
70,46.0,0.002034000000094238,-243.0,0.0
71,21.0,0.0009820000000217988,-20.0,0.0
72,42.0,0.0018720000002758752,-338.0,0.0
73,21.0,0.0009850000001279113,79.0,0.0
74,47.0,0.0020709999998871353,-145.0,0.0
75,32.0,0.0014820000001236622,-31.0,0.0
76,48.0,0.0021280000000842847,-245.0,0.0
77,63.0,0.002854000000297674,-359.0,0.0
78,17.0,0.0007940000000417058,83.0,0.0
79,13.0,0.0006170000001475273,-12.0,0.0
80,23.0,0.0010589999997137056,-22.0,0.0
81,50.0,0.002203999999892403,-346.0,0.0
82,16.0,0.0007569999997940613,84.0,0.0
83,32.0,0.0014810000002398738,-130.0,0.0
84,12.0,0.0005859999996573606,88.0,0.0
85,60.0,0.00268499999992855,-356.0,0.0
86,18.0,0.0008439999996880942,-17.0,0.0
87,26.0,0.0012019999999210995,-25.0,0.0
88,18.0,0.0008800000000519503,82.0,0.0
89,23.0,0.0010509999997339037,-121.0,0.0
90,16.0,0.0007460000001628941,84.0,0.0
91,46.0,0.002063999999791122,-342.0,0.0
92,22.0,0.0010059999999612046,-21.0,0.0
93,16.0,0.00074399999994057,84.0,0.0
94,21.0,0.0010360000001128356,-119.0,0.0
95,29.0,0.0013000000003557943,-28.0,0.0
96,23.0,0.0010440000000926375,-22.0,0.0
97,29.0,0.0013170000001991866,-28.0,0.0
98,20.0,0.0009119999999711581,80.0,0.0
99,43.0,0.0019360000001142907,-438.0,0.0
100,12.0,0.0005730000002586166,88.0,0.0
101,43.0,0.0019090000000687724,-141.0,0.0
102,13.0,0.0006239999997887935,87.0,0.0
103,30.0,0.0013650000000779983,-29.0,0.0
104,33.0,0.0014710000000377477,-131.0,0.0
105,29.0,0.0013279999998303538,-28.0,0.0
106,30.0,0.0013479999997798586,-128.0,0.0
107,24.0,0.0010870000000977598,76.0,0.0
108,25.0,0.0011400000003050081,-24.0,0.0
109,16.0,0.0007420000001729932,84.0,0.0
110,16.0,0.0007519999999203719,84.0,0.0
111,21.0,0.0009820000000217988,-20.0,0.0
112,13.0,0.00061699999969278,87.0,0.0
113,27.0,0.0012120000001232256,-26.0,0.0
114,16.0,0.0007430000000567816,84.0,0.0
115,14.0,0.0006669999997939158,86.0,0.0
116,20.0,0.0009150000000772707,80.0,0.0
117,18.0,0.0008290000000670261,-17.0,0.0
118,34.0,0.001518000000032771,-132.0,0.0
119,14.0,0.000657000000046537,86.0,0.0
120,31.0,0.001389000000017404,-228.0,0.0
121,14.0,0.000657000000046537,86.0,0.0
122,25.0,0.0012110000002394372,-123.0,0.0
123,24.0,0.001089999999749125,76.0,0.0
124,14.0,0.0006560000001627486,86.0,0.0
125,42.0,0.001874000000043452,-140.0,0.0
126,16.0,0.00074399999994057,84.0,0.0
127,18.0,0.000826999999844702,82.0,0.0
128,15.0,0.0006970000004002941,85.0,0.0
129,15.0,0.000709999999799038,85.0,0.0
130,26.0,0.0011750000003303285,-25.0,0.0
131,45.0,0.002005999999710184,-143.0,0.0
132,19.0,0.0008709999997336126,81.0,0.0
133,32.0,0.001431000000138738,-328.0,0.0
134,29.0,0.0013130000002092856,-127.0,0.0
135,50.0,0.0022410000001400476,-346.0,0.0
136,16.0,0.0007510000000365835,84.0,0.0
137,22.0,0.0010689999999158317,-120.0,0.0
138,13.0,0.0006209999996826809,87.0,0.0
139,31.0,0.0013939999998910935,-129.0,0.0
140,23.0,0.0010609999999360298,-22.0,0.0
141,12.0,0.0005729999998038693,88.0,0.0
142,14.0,0.0006590000002688612,86.0,0.0
143,14.0,0.000657000000046537,86.0,0.0
144,24.0,0.0010989999996127153,-23.0,0.0
145,14.0,0.0007009999999354477,86.0,0.0
146,39.0,0.0017490000000179862,-137.0,0.0
147,34.0,0.0015349999998761632,-231.0,0.0
148,14.0,0.000661000000036438,86.0,0.0
149,26.0,0.0011719999997694686,-124.0,0.0
150,20.0,0.0009269999995922262,80.0,0.0
151,35.0,0.0016099999998004932,-133.0,0.0
152,23.0,0.0010499999998501153,-22.0,0.0
153,23.0,0.001065000000380678,77.0,0.0
154,45.0,0.0020429999999578285,-341.0,0.0
155,12.0,0.0005729999998038693,88.0,0.0
156,12.0,0.000586000000112108,88.0,0.0
157,12.0,0.0005700000001525041,88.0,0.0
158,19.0,0.0008739999998397252,-18.0,0.0
159,13.0,0.0006170000001475273,87.0,0.0
160,17.0,0.0008360000001630397,-16.0,0.0
161,35.0,0.001584999999977299,-34.0,0.0
162,24.0,0.0010990000000674627,-23.0,0.0
163,18.0,0.0008459999999104184,82.0,0.0
164,22.0,0.0010099999999511056,-21.0,0.0
165,12.0,0.000574000000142405,88.0,0.0
166,16.0,0.0007459999997081468,84.0,0.0
167,12.0,0.0006769999999960419,88.0,0.0
168,20.0,0.0009459999996579427,-19.0,0.0
169,17.0,0.0007890000001680164,83.0,0.0
170,12.0,0.0005700000001525041,88.0,0.0
171,22.0,0.0010130000000572181,-120.0,0.0
172,12.0,0.0005759999999099819,88.0,0.0
173,15.0,0.0006990000001678709,85.0,0.0
174,22.0,0.001002999999855092,78.0,0.0
175,25.0,0.001160000000254513,-24.0,0.0
176,32.0,0.0014449999998760177,-229.0,0.0
177,28.0,0.0012520000000222353,-126.0,0.0
178,25.0,0.0011489999997138511,-24.0,0.0
179,16.0,0.0007430000000567816,84.0,0.0
180,14.0,0.0006669999997939158,86.0,0.0
181,18.0,0.0008280000001832377,82.0,0.0
182,34.0,0.0015229999999064603,-33.0,0.0
183,14.0,0.0006549999998242129,86.0,0.0
184,21.0,0.0009549999999762804,-20.0,0.0
185,18.0,0.0008440000001428416,-17.0,0.0
186,17.0,0.0008130000001074222,-16.0,0.0
187,15.0,0.0007040000000415603,85.0,0.0
188,35.0,0.0015679999996791594,-133.0,0.0
189,32.0,0.0014389999996637926,-130.0,0.0
190,19.0,0.0008720000000721484,81.0,0.0
191,28.0,0.0012679999999818392,-225.0,0.0
192,12.0,0.0005690000002687157,88.0,0.0
193,26.0,0.0011760000002141169,-25.0,0.0
194,18.0,0.0008250000000771252,-17.0,0.0
195,13.0,0.0006220000000212167,87.0,0.0
196,16.0,0.000739999999950669,-15.0,0.0
197,14.0,0.0006560000001627486,86.0,0.0
198,32.0,0.0014389999996637926,-31.0,0.0
199,24.0,0.0010990000000674627,-23.0,0.0
200,16.0,0.0007420000001729932,84.0,0.0
201,50.0,0.0022140000000945292,-346.0,0.0
202,21.0,0.0009559999998600688,-20.0,0.0
203,29.0,0.001295999999911146,-28.0,0.0
204,14.0,0.0006539999999404245,86.0,0.0
205,27.0,0.0012900000001536682,-26.0,0.0
206,23.0,0.0010499999998501153,-22.0,0.0
207,16.0,0.0007459999997081468,84.0,0.0
208,16.0,0.000758000000132597,84.0,0.0
209,12.0,0.0005689999998139683,88.0,0.0
210,12.0,0.0005729999998038693,88.0,0.0
211,18.0,0.0008359999997082923,-17.0,0.0
212,31.0,0.001400999999987107,-129.0,0.0
213,17.0,0.000784000000294327,-16.0,0.0
214,18.0,0.0008360000001630397,82.0,0.0
215,16.0,0.0007440000003953173,84.0,0.0
216,12.0,0.0005830000000059954,88.0,0.0
217,18.0,0.0008289999996122788,82.0,0.0
218,16.0,0.0007409999998344574,84.0,0.0
219,23.0,0.001044999999976426,-22.0,0.0
220,12.0,0.000582000000122207,88.0,0.0
221,35.0,0.0016239999999925203,-133.0,0.0
222,15.0,0.0007049999999253487,85.0,0.0
223,36.0,0.0016789999999673455,-134.0,0.0
224,17.0,0.0008130000001074222,-16.0,0.0
225,16.0,0.0007449999998243584,84.0,0.0
226,14.0,0.0006540000003951718,86.0,0.0
227,20.0,0.0009259999997084378,-19.0,0.0
228,17.0,0.0007869999999456923,83.0,0.0
229,16.0,0.0007460000001628941,84.0,0.0
230,12.0,0.0005719999999200809,88.0,0.0
231,12.0,0.0006320000002233428,88.0,0.0
232,26.0,0.0011770000000979053,-322.0,0.0
233,32.0,0.0014449999998760177,-31.0,0.0
234,14.0,0.0006730000000061409,86.0,0.0
235,31.0,0.001404999999977008,-30.0,0.0
236,12.0,0.0005729999998038693,88.0,0.0
237,22.0,0.0010080000001835288,-21.0,0.0
238,12.0,0.0006250000001273293,88.0,0.0
239,12.0,0.000578000000132306,88.0,0.0
240,20.0,0.000923999999940861,-19.0,0.0
241,16.0,0.0007470000000466825,84.0,0.0
242,16.0,0.0007730000002084125,84.0,0.0
243,12.0,0.0005840000003445311,88.0,0.0
