steps,time,reward,delta,converged
1,0.0011859999999614956,0.0,0,False
2,0.002845000000093023,0.0,0,False
3,0.005911999999966611,0.0,0,False
4,0.0011469999999462743,0.0,0,False
5,0.004559999999969477,0.0,0,False
6,0.012110000000006949,0.0,0,False
7,0.009182000000009793,0.0,0,False
8,0.0025689999999940483,0.0,0,False
9,0.005538000000001375,0.0,0,False
10,0.008193000000005668,0.0,0,False
11,0.0029100000000426007,0.0,0,False
12,0.003458000000023276,0.0,0,False
13,0.0071369999999433276,0.0,0,False
14,0.021550000000047476,0.0,0,False
15,0.0026070000000117943,0.0,0,False
16,0.007650000000012369,0.0,0,False
17,0.0025669999999990978,0.0,0,False
18,0.0216609999999946,0.0,0,False
19,0.0047529999999369466,0.0,0,False
20,0.016510000000039327,0.0,0,False
21,0.004881999999952313,0.0,0,False
22,0.013096999999902437,0.0,0,False
23,0.0057019999999283755,0.0,0,False
24,0.013353000000051907,0.0,0,False
25,0.007034999999973479,0.0,0,False
26,0.004194000000097731,0.0,0,False
27,0.003207999999972344,0.0,0,False
28,0.010704999999916254,0.0,0,False
29,0.01044000000001688,0.0,0,False
30,0.00536299999998846,0.0,0,False
31,0.01372100000003229,0.0,0,False
32,0.009510000000091168,0.0,0,False
33,0.007023000000003776,0.0,0,False
34,0.0016259999999874708,0.0,0,False
35,0.003592000000026019,0.0,0,False
36,0.0047450000000708314,0.0,0,False
37,0.010809999999992215,0.0,0,False
38,0.005451999999991131,0.0,0,False
39,0.005946999999991931,0.0,0,False
40,0.005358000000001084,0.0,0,False
41,0.014201000000070962,0.0,0,False
42,0.013202000000092085,0.0,0,False
43,0.002024000000005799,0.0,0,False
44,0.021598000000039974,0.0,0,False
45,0.0013989999999921565,0.0,0,False
46,0.009062999999969179,0.0,0,False
47,0.004137000000014268,0.0,0,False
48,0.02167799999995168,0.0,0,False
49,0.013569999999958782,0.0,0,False
50,0.0031139999999822976,0.0,0,False
51,0.002146000000038839,0.0,0,False
52,0.004808000000025459,0.0,0,False
53,0.0018699999999398642,0.0,0,False
54,0.003850999999940541,0.0,0,False
55,0.0031010000000151194,0.0,0,False
56,0.016647000000034495,0.0,0,False
57,0.004568000000062966,0.0,0,False
58,0.0034099999999170905,0.0,0,False
59,0.005818999999974039,0.0,0,False
60,0.017594000000030974,0.0,0,False
61,0.004698000000075808,0.0,0,False
62,0.006098999999949228,0.0,0,False
