steps,time,reward,delta,converged
1,0.038263999999799125,-5.149700598802395,0,False
2,0.026416000000153872,-6.430635838150289,99.99973987615869,False
3,0.005423000000064349,-5.154929577464789,99.99973987615869,False
4,0.0028069999998479034,-0.9428571428571428,99.99973987615869,False
5,0.012423000000126194,-4.654320987654321,99.99973987615869,False
6,0.0016060000002653396,3.8095238095238093,99.99973987615869,False
7,0.00367999999980384,-2.8653846153846154,99.99973987615869,False
8,0.0055620000002818415,0.4225352112676056,99.99973987615869,False
9,0.00367099999994025,-0.9565217391304348,99.99973987615869,False
10,0.007458000000042375,-5.061855670103093,99.99973987615869,False
11,0.0027909999998882995,1.8857142857142857,99.99973987615869,False
12,0.0014070000001993321,-0.875,99.99973987615869,False
13,0.003857000000152766,0.9803921568627451,99.99973987615869,False
14,0.004100999999991473,-2.7017543859649122,99.99973987615869,False
15,0.004714000000149099,-4.213114754098361,99.99973987615869,False
16,0.006282999999712047,-5.804878048780488,99.99973987615869,False
17,0.0014120000000730215,4.315789473684211,99.99973987615869,False
18,0.001607000000149128,4.05,99.99973987615869,False
19,0.0015229999999064603,3.8095238095238093,99.99973987615869,False
20,0.0011279999998805579,4.9411764705882355,99.99973987615869,False
21,0.009958999999980733,-7.32,99.99973987615869,False
22,0.0017259999999623687,3.8095238095238093,99.99973987615869,False
23,0.006935999999768683,-7.7272727272727275,99.99973987615869,False
24,0.002500999999938358,-0.9393939393939394,99.99973987615869,False
25,0.003968999999869993,-8.576923076923077,99.99973987615869,False
26,0.008580000000165455,-6.285714285714286,99.99973987615869,False
27,0.005681999999978871,-5.338235294117647,99.99973987615869,False
28,0.001890000000003056,-7.758620689655173,99.99973987615869,False
29,0.0035779999998339918,-5.0,99.99973987615869,False
30,0.005856000000221684,-4.8311688311688314,99.99973987615869,False
31,0.0019099999999525608,3.04,99.99973987615869,False
32,0.0020300000001043372,-4.344827586206897,99.99973987615869,False
33,0.004694000000199594,-9.5,99.99973987615869,False
34,0.0028680000000349537,-0.9473684210526315,99.99973987615869,False
35,0.0033180000000356813,-0.9523809523809523,99.99973987615869,False
36,0.0009759999998095736,6.769230769230769,99.99973987615869,False
37,0.0038989999998193525,-14.037735849056604,99.99973987615869,False
38,0.0019099999999525608,3.2083333333333335,99.99973987615869,False
39,0.004535999999916385,-4.62962962962963,99.99973987615869,False
40,0.002650000000357977,-3.6944444444444446,99.99973987615869,False
41,0.005898999999772059,-7.32051282051282,99.99973987615869,False
42,0.0023989999999685097,-0.9393939393939394,99.99973987615869,False
43,0.002314999999725842,2.4827586206896552,99.99973987615869,False
44,0.0019580000002861198,4.05,99.99973987615869,False
45,0.0027829999999084976,-8.195121951219512,99.99973987615869,False
46,0.00332799999978306,-9.954545454545455,99.99973987615869,False
47,0.006405999999969936,-6.9397590361445785,99.99973987615869,False
48,0.00699899999972331,-11.623655913978494,99.99973987615869,False
49,0.0018500000001040462,3.391304347826087,99.99973987615869,False
50,0.002169999999750871,2.740740740740741,99.99973987615869,False
51,0.0021560000000135915,2.607142857142857,99.99973987615869,False
52,0.004151000000092608,-4.379310344827586,99.99973987615869,False
53,0.001963000000159809,-0.9,99.99973987615869,False
54,0.0014830000000074506,5.3125,99.99973987615869,False
55,0.0028970000003027963,-3.3095238095238093,99.99973987615869,False
56,0.0045020000002296,-7.566666666666666,99.99973987615869,False
57,0.001803000000109023,-9.909090909090908,99.99973987615869,False
58,0.0015419999999721767,4.315789473684211,99.99973987615869,False
59,0.001176999999643158,6.214285714285714,99.99973987615869,False
60,0.004485999999815249,-4.322033898305085,99.99973987615869,False
61,0.007789000000229862,-8.669902912621358,99.99973987615869,False
62,0.0031570000001011067,-3.3658536585365852,99.99973987615869,False
63,0.0018110000000888249,3.2083333333333335,99.99973987615869,False
64,0.0035469999997985724,-2.8653846153846154,99.99973987615869,False
65,0.0018749999999272404,5.3125,99.99973987615869,False
66,0.003936000000066997,-2.6724137931034484,99.99973987615869,False
67,0.0015400000002046,4.05,99.99973987615869,False
68,0.0016160000000127184,4.05,99.99973987615869,False
69,0.007014000000253873,-8.273684210526316,99.99973987615869,False
70,0.0010780000002341694,5.733333333333333,99.99973987615869,False
71,0.002729000000272208,-4.344827586206897,99.99973987615869,False
72,0.003201999999873806,-7.555555555555555,99.99973987615869,False
73,0.0017250000000785803,-0.9130434782608695,99.99973987615869,False
74,0.001287999999931344,-0.875,99.99973987615869,False
