episode,length,time,reward,delta
0,500.0,0.022181999999929758,-1986.0,-0.9
1,500.0,0.021958000000040556,-1986.0,-0.9449453048832
2,219.0,0.009625000000141881,-713.0,100.0
3,159.0,0.007022000000006301,-356.0,90.0
4,155.0,0.0067400000000361615,-154.0,81.0
5,374.0,0.01632200000017292,-1165.0,72.9
6,399.0,0.017363000000159445,-794.0,65.61
7,67.0,0.002948999999944135,-66.0,59.049
8,129.0,0.00567999999998392,-128.0,53.1441
9,66.0,0.00295300000016141,34.0,47.82969
10,307.0,0.013363999999910448,-603.0,43.046721
11,69.0,0.0031119999998736603,31.0,38.7420489
12,148.0,0.006522000000131811,-345.0,34.86784401
13,49.0,0.0021939999999176507,51.0,31.381059609000005
14,280.0,0.012257999999974345,-774.0,28.2429536481
15,71.0,0.0031559999999899446,-70.0,25.41865828329
16,241.0,0.01054599999997663,-636.0,22.876792454961006
17,36.0,0.0016349999998510611,64.0,20.589113209464898
18,97.0,0.004280000000107975,-96.0,18.530201888518405
19,91.0,0.003991000000041822,9.0,16.677181699666562
20,24.0,0.0011050000000523141,76.0,15.0094635296999
21,82.0,0.00360499999987951,-180.0,13.50851717672991
22,111.0,0.004854999999906795,-209.0,12.157665459056915
23,147.0,0.006478000000015527,-443.0,10.94189891315122
24,117.0,0.005140999999866835,-314.0,9.847709021836096
25,70.0,0.003080999999838241,30.0,8.862938119652483
26,103.0,0.004491000000143686,-399.0,7.976644307687238
27,148.0,0.00662600000009661,-444.0,7.178979876918518
28,29.0,0.0013119999998707499,71.0,6.461081889226662
29,128.0,0.005656999999928303,-325.0,5.8149737003039945
30,43.0,0.0019090000000687724,-42.0,5.233476330273589
31,38.0,0.0017089999998916028,62.0,4.710128697246233
32,102.0,0.004521999999951731,-200.0,4.239115827521616
33,22.0,0.0010070000000723667,78.0,3.815204244769461
34,45.0,0.002070000000003347,55.0,3.433683820292515
35,122.0,0.005401000000119893,-418.0,3.0903154382632607
36,105.0,0.0046609999999418505,-5.0,2.781283894436939
37,19.0,0.0008800000000519503,81.0,2.503155504993245
38,31.0,0.0013950000000022555,-30.0,2.252839954493922
39,61.0,0.0027629999999589927,-159.0,2.027555959044534
40,69.0,0.0030560000000150467,-266.0,1.8248003631400849
41,26.0,0.0011749999998755811,74.0,1.6423203268260806
42,124.0,0.00549700000010489,-420.0,1.4780882941434754
43,70.0,0.0030759999999645515,-69.0,1.3302794647291307
44,25.0,0.0012150000000019645,75.0,1.1972515182562233
45,33.0,0.001491999999871041,67.0,1.0775263664306038
46,42.0,0.0018939999999929569,58.0,0.9697737297875477
47,33.0,0.0015370000000984874,67.0,0.8727963568087915
48,22.0,0.001010999999834894,78.0,0.7855167211279195
49,50.0,0.0022120000000995788,50.0,0.7069650490151247
50,25.0,0.0011269999999967695,75.0,0.6362685441136193
51,44.0,0.0019470000002002052,-43.0,0.5726416897022517
52,34.0,0.0015220000000226719,66.0,0.5153775207320308
53,144.0,0.006235999999944397,-638.0,0.46383976865882914
54,18.0,0.0008239999999659631,82.0,0.41745579179294623
55,29.0,0.001310000000103173,71.0,0.37571021261365445
56,33.0,0.001479999999901338,-32.0,0.3381391913522833
57,44.0,0.0019400000001041917,56.0,0.3043252722170564
58,42.0,0.0019270000000233267,58.0,0.27389274499535077
59,23.0,0.0010399999998753628,77.0,0.24650347049581
60,25.0,0.0011429999999563734,75.0,0.22185312344622332
61,54.0,0.0023850000000038563,-53.0,0.19966781110160525
62,19.0,0.0008880000000317523,81.0,0.179701029991449
63,25.0,0.0011349999999765714,75.0,0.1617309269923055
64,53.0,0.0023429999998825224,-151.0,0.14555783429307212
65,24.0,0.0010870000000977598,76.0,0.1310020508637706
66,27.0,0.001211999999895852,73.0,0.11790184577739637
67,15.0,0.0007010000001628214,85.0,0.10611166119966242
68,63.0,0.0028550000001814624,-62.0,0.0955004950796905
69,15.0,0.0007060000000365108,85.0,0.08595044557172571
70,33.0,0.0015339999999923748,-32.0,0.0773554010145574
71,27.0,0.0012150000000019645,73.0,0.06961986091310735
72,15.0,0.0006989999999404972,85.0,0.06265787482179519
73,36.0,0.0016109999999116553,64.0,0.05639208733961709
74,20.0,0.0009249999998246494,80.0,0.0507528786056497
75,29.0,0.001314000000093074,71.0,0.04567759074508615
76,15.0,0.0007440000001679437,85.0,0.0411098316705818
77,20.0,0.0009169999998448475,80.0,0.0369988485035293
78,80.0,0.0034989999999197607,-178.0,0.033298963653180635
79,15.0,0.0007009999999354477,85.0,0.029969067287865414
80,47.0,0.002087000000074113,-46.0,0.026972160559083136
81,45.0,0.002004000000169981,-143.0,0.024274944503176243
82,18.0,0.000841000000036729,82.0,0.02184745005286004
83,21.0,0.0009990000000925647,79.0,0.01966270504757972
84,23.0,0.001044999999976426,77.0,0.017696434542827433
85,16.0,0.0007430000000567816,84.0,0.01592679108854611
86,15.0,0.0007110000001375738,85.0,0.01433411197969292
87,31.0,0.001389000000017404,69.0,0.012900700781727892
88,14.0,0.000666000000137501,86.0,0.011610630703557945
89,18.0,0.0008350000000518776,82.0,0.01044956763320215
90,47.0,0.002120999999988271,-145.0,0.009404610869879093
91,21.0,0.0009599999998499698,79.0,0.008464149782895447
92,29.0,0.001326000000062777,71.0,0.007617734804611587
93,18.0,0.0008309999998346029,82.0,0.006855961324149007
94,24.0,0.0010889999998653366,-23.0,0.006170365191735527
95,62.0,0.00279299999988325,-160.0,0.005553328672561975
96,41.0,0.0018390000000181317,-139.0,0.0049979958053114615
97,37.0,0.0016369999998460116,-234.0,0.00449819622477321
98,13.0,0.0006100000000515138,87.0,0.004048376602298731
99,33.0,0.0015029999999569554,-32.0,0.0036435389420717
100,14.0,0.0006670000000212895,86.0,0.003279185047858846
101,12.0,0.0005710000000362925,88.0,0.0029512665430786456
102,12.0,0.000573000000031243,88.0,0.002656139888770781
103,14.0,0.0006659999999101274,86.0,0.002390525899897966
104,31.0,0.0013859999999112915,-129.0,0.0021514733099081695
105,17.0,0.0007840000000669534,-16.0,0.0019363259789173526
106,14.0,0.0006559999999353749,86.0,0.0017426933810327228
107,21.0,0.0009709999999358843,-20.0,0.0015684240429294505
108,13.0,0.0006109999999353022,87.0,0.0014115816386350843
109,14.0,0.000653000000056636,86.0,0.0012704234747786813
110,14.0,0.0006539999999404245,86.0,0.0011433811273064975
111,12.0,0.0005669999998190178,88.0,0.0010290430145687424
112,31.0,0.0014519999999720312,-30.0,0.0009261387131118681
113,14.0,0.0006590000000414875,86.0,0.000833524841794997
114,14.0,0.000661000000036438,86.0,0.0007501723576126551
115,14.0,0.0006680000001324515,86.0,0.0006751551218542318
116,18.0,0.0008270000000720756,82.0,0.0006076396096688086
117,19.0,0.0008719999998447747,-18.0,0.0005468756486948223
118,24.0,0.0010879999999815482,-23.0,0.0004921880838253401
119,16.0,0.0007540000001426961,84.0,0.0004429692754399639
120,17.0,0.0007910000001629669,83.0,0.0003986723478988097
121,23.0,0.001059000000168453,77.0,0.0003588051131089287
122,12.0,0.000569000000041342,88.0,0.0003229246018037202
123,12.0,0.0005830000000059954,88.0,0.0002906321416276114
124,16.0,0.0007459999999355205,84.0,0.0002615689274705346
125,14.0,0.0006559999999353749,86.0,0.00023541203472632333
126,19.0,0.0008720000000721484,-18.0,0.00021187083125084882
127,13.0,0.0006149999999252032,87.0,0.0001906837481300272
128,14.0,0.0006579999999303254,86.0,0.00017161537331844556
129,12.0,0.0005699999999251304,88.0,0.00015445383598944318
130,19.0,0.0008689999999660358,-18.0,0.00013900845239334103
131,22.0,0.0009979999999814027,-21.0,0.0001251076071469015
132,21.0,0.0009840000000167493,-20.0,0.00011259684643505352
133,17.0,0.0007889999999406427,-16.0,0.00010133716179439034
134,23.0,0.0010509999999612774,-121.0,9.120344562063565e-05
135,16.0,0.0007539999999153224,84.0,8.208310106283534e-05
136,13.0,0.0006160000000363652,-12.0,7.38747909565518e-05
137,16.0,0.0007820000000720029,84.0,6.648731185521228e-05
138,14.0,0.0006550000000515865,86.0,5.983858066826997e-05
139,14.0,0.000657000000046537,86.0,5.38547226085484e-05
140,14.0,0.000670000000127402,86.0,4.846925034485139e-05
141,14.0,0.0006599999999252759,86.0,4.362232530752408e-05
