episode,length,time,reward,delta
0,500.0,0.022261000000071363,-2679.0,-0.4105112052579729
1,500.0,0.02208599999994476,-2382.0,-0.22421226284735785
2,500.0,0.022275999999919804,-2283.0,-0.9197330478023634
3,500.0,0.022414000000026135,-1590.0,-0.09496928843409513
4,49.0,0.0022139999998671556,51.0,99.99981120545685
5,500.0,0.021809000000075685,-2085.0,-0.16282945161965512
6,441.0,0.019309999999904903,-1529.0,89.99983008491117
7,339.0,0.014975000000049477,-1526.0,80.99984707642005
8,500.0,0.021986000000197237,-1590.0,-0.5683384652160487
9,179.0,0.007879000000002634,-79.0,72.89986236877805
10,64.0,0.0028359999998883723,36.0,65.60987613190024
11,389.0,0.017034000000194283,-883.0,59.048888518710214
12,428.0,0.018598999999994703,-1714.0,53.14399966683919
13,327.0,0.014273000000002867,-920.0,47.82959970015527
14,351.0,0.015427000000045155,-1340.0,43.046639730139745
15,500.0,0.022054000000025553,-1788.0,-0.06823761062396261
16,76.0,0.003473999999869193,-471.0,38.74197575712577
17,80.0,0.0036020000000007713,20.0,34.8677781814132
18,368.0,0.016110000000026048,-1060.0,31.38100036327188
19,107.0,0.004749999999830834,-7.0,28.242900326944692
20,77.0,0.003394999999954962,23.0,25.41861029425023
21,163.0,0.007131999999955951,-360.0,22.876749264825207
22,99.0,0.004361000000017157,-296.0,20.589074338342684
23,247.0,0.010858999999982188,-840.0,18.53016690450842
24,132.0,0.005771000000095228,-131.0,16.677150214057576
25,160.0,0.007069000000001324,-357.0,15.009435192651821
26,69.0,0.0030970000000252185,31.0,13.508491673386644
27,66.0,0.002912000000151238,-65.0,12.157642506047978
28,272.0,0.011979000000110318,-766.0,10.941878255443186
29,73.0,0.0032799999999042484,27.0,9.847690429898861
30,210.0,0.00923800000009578,-605.0,8.86292138690898
31,61.0,0.0027279999999336724,39.0,7.9766292482180745
32,114.0,0.005023000000164757,-311.0,7.178966323396267
33,91.0,0.003973000000087268,9.0,6.461069691056636
34,107.0,0.0047669999999016,-7.0,5.814962721950977
35,61.0,0.0026949999999033025,39.0,5.2334664497558805
36,27.0,0.0012360000000626314,73.0,4.710119804780291
37,45.0,0.0020010000000638684,-44.0,4.239107824302266
38,215.0,0.00945899999987887,-313.0,3.8151970418720396
39,150.0,0.006557999999813546,-545.0,3.4336773376848413
40,119.0,0.005237000000079206,-118.0,3.090309603916353
41,112.0,0.00497599999994236,-408.0,2.7812786435247148
42,166.0,0.007245000000011714,-363.0,2.5031507791722447
43,118.0,0.005182000000104381,-117.0,2.252835701255023
44,44.0,0.001972999999907188,-43.0,2.027552131129525
45,144.0,0.006425000000035652,-242.0,1.824796918016574
46,142.0,0.006263999999873704,-339.0,1.6423172262149137
47,192.0,0.008426999999983309,-389.0,1.4780855035934195
48,43.0,0.0019230000000334257,57.0,1.3302769532340761
49,118.0,0.005205000000159998,-216.0,1.19724925791067
50,73.0,0.003257999999959793,27.0,1.0775243321196086
51,92.0,0.0040220000000772416,-388.0,0.969771898907652
52,68.0,0.003008000000136235,-166.0,0.8727947090168868
53,49.0,0.0022050000000035652,51.0,0.7855152381151953
54,125.0,0.0054390000000239525,-25.0,0.7069637143036687
55,44.0,0.002021000000013373,56.0,0.6362673428732961
56,81.0,0.00353699999982382,-80.0,0.5726406085859708
57,45.0,0.001993999999967855,55.0,0.5153765477273708
58,50.0,0.00222499999995307,50.0,0.46383889295464087
59,30.0,0.001389000000017404,70.0,0.4174550036591711
60,88.0,0.0038989999998193525,12.0,0.37570950329325115
61,86.0,0.003754999999955544,14.0,0.33813855296392603
62,53.0,0.002328999999917869,47.0,0.3043246976675391
63,43.0,0.0019059999999626598,57.0,0.27389222790078804
64,25.0,0.001126000000112981,75.0,0.24650300511071066
65,115.0,0.005034000000023298,-114.0,0.22185270459964102
66,33.0,0.001479999999901338,67.0,0.19966743413968402
67,177.0,0.00772699999993165,-275.0,0.17970069072570993
68,38.0,0.001680999999962296,-37.0,0.16173062165313468
69,29.0,0.0013030000000071595,71.0,0.1455575594878269
70,38.0,0.0016829999999572465,62.0,0.1310018035390499
71,83.0,0.00360499999987951,-82.0,0.11790162318514774
72,54.0,0.0024620000001505105,-53.0,0.1061114608666287
73,54.0,0.002392999999983658,46.0,0.09550031477996868
74,42.0,0.0019130000000586733,58.0,0.08595028330196897
75,54.0,0.002383999999892694,46.0,0.07735525497177775
76,39.0,0.0017370000000482833,61.0,0.06961972947459572
77,101.0,0.004462000000103217,-100.0,0.06265775652713046
78,68.0,0.0029930000000604196,-67.0,0.0563919808744231
79,24.0,0.0011049999998249405,76.0,0.05075278278698647
80,64.0,0.0028580000000602013,36.0,0.04567750450829067
81,39.0,0.001747999999906824,61.0,0.04110975405745876
82,35.0,0.0016120000000228174,65.0,0.0369987786517072
83,53.0,0.002343000000109896,47.0,0.033298900786533636
84,47.0,0.0020889999998416897,53.0,0.029969010707873167
85,118.0,0.005192999999962922,-216.0,0.02697210963708585
86,110.0,0.004848000000038155,-307.0,0.02427489867338295
87,41.0,0.0018299999999271677,59.0,0.02184740880603897
88,28.0,0.0012630000001081498,72.0,0.01966266792543081
89,37.0,0.0016460000001643493,-36.0,0.017696401132894835
90,80.0,0.0036059999999906722,20.0,0.015926761019599667
91,17.0,0.0008060000000114087,83.0,0.014334084917635437
92,67.0,0.0029329999999845313,33.0,0.012900676425871893
93,40.0,0.001784999999927095,60.0,0.011610608783286125
94,35.0,0.0015590000000429427,65.0,0.01044954790495467
