episode,length,time,reward,delta
0,10.0,0.0005519999999989977,0.0,-0.0005277183581970442
1,14.0,0.0006750000000010914,0.0,-0.0004361127000294915
2,18.0,0.0008489999999881093,0.0,-0.0005191377498178205
3,15.0,0.0006989999999973406,0.0,-0.0006233378692063211
4,23.0,0.0010430000000098971,0.0,-0.0007787880399182522
5,20.0,0.0009119999999995798,0.0,-0.0005769192473569164
6,43.0,0.0019070000000169784,0.0,-0.00033816014516826977
7,60.0,0.0026289999999846714,0.0,-0.0007249015590427512
8,17.0,0.0007799999999917873,0.0,-0.0004666736335531492
9,13.0,0.0006089999999971951,0.0,-0.0008572632816779204
10,19.0,0.0008679999999969823,0.0,-0.000325316104484475
11,58.0,0.002550000000013597,0.0,-0.0003009811439951171
12,10.0,0.0004820000000052005,0.0,-0.0004228506099565649
13,30.0,0.0013529999999946085,0.0,-0.0005701797419975743
14,39.0,0.0017330000000015389,0.0,-0.00042000627019783427
15,55.0,0.0024190000000032796,0.0,-0.0002612761014335637
16,31.0,0.0013849999999990814,0.0,-0.0003672931180777679
17,27.0,0.0012310000000184118,0.0,9.767250706014713e-05
18,30.0,0.0013419999999939591,0.0,-0.0004036720297540736
19,30.0,0.0013429999999914344,0.0,-0.00022367579079991595
20,36.0,0.0016119999999943957,0.0,-0.00016310420599557952
21,19.0,0.0008630000000096061,0.0,-0.0002812967256184443
22,45.0,0.0019700000000000273,0.0,-0.00014679378539602156
23,27.0,0.0011970000000189884,0.0,-0.0006478732409041936
24,42.0,0.0018359999999972842,0.0,-0.0002282941589570489
25,54.0,0.0023500000000069576,0.0,-0.00021207745336729566
26,52.0,0.0022739999999998872,0.0,-0.00030661759030869875
27,15.0,0.0006900000000200635,0.0,-0.0007715369535101284
28,14.0,0.0006480000000124164,0.0,2.6972967494380033e-05
29,9.0,0.00046000000000390173,0.0,-0.00038541888695401035
30,9.0,0.0004390000000000782,0.0,-0.00019086970803056612
31,26.0,0.0011580000000037671,0.0,-0.0006219033901514596
32,4.0,0.0002230000000054133,0.0,-0.00018445793347110983
33,14.0,0.0006480000000124164,0.0,-0.00016601214012399883
34,16.0,0.000755999999995538,0.0,1.8362297115612073e-05
35,53.0,0.0023289999999747124,0.0,6.478512399040587e-05
36,10.0,0.00048000000001025,0.0,-0.0001717827372275095
37,24.0,0.00107500000001437,0.0,-0.0006943832581591155
38,35.0,0.0015390000000081727,0.0,-0.00022540454967818178
39,96.0,0.00414499999999407,0.0,-0.0007601848576137693
40,9.0,0.00044900000000325235,0.0,-0.0003328607638943138
41,22.0,0.0009890000000041255,0.0,-0.0006841663718523924
42,24.0,0.00107500000001437,0.0,-0.00020604796517633306
43,26.0,0.0011769999999842184,0.0,-0.0001255737567979426
44,22.0,0.0009929999999940264,0.0,-0.00020596317946069314
45,14.0,0.0006539999999972679,0.0,-0.00032146222637447435
