episode,length,time,reward,delta
0,44.0,0.0020799999999923102,0.0,-0.000798073213414506
1,19.0,0.0008839999999992187,0.0,-0.0008178421227556488
2,83.0,0.00362400000000207,0.0,-0.0007187507688516842
3,6.0,0.00031300000000555883,0.0,-0.0007182658920730553
4,45.0,0.0019889999999946895,0.0,-0.0006468756919665158
5,32.0,0.0014220000000051414,0.0,-0.0005821881227698642
6,89.0,0.003837000000004309,0.0,-0.000641428016155838
7,33.0,0.0014660000000077389,0.0,-7.168097076503045e-05
8,33.0,0.0014529999999979282,0.0,-0.0005772852145402543
9,31.0,0.0013900000000006685,0.0,-0.0005364576260760516
10,6.0,0.000309000000001447,0.0,-0.0005400822834449617
11,77.0,0.003319000000004735,0.0,-0.0005104208982391175
12,27.0,0.0011909999999915044,0.0,-0.0005880589681981459
13,16.0,0.0007350000000059254,0.0,-0.0005292530713783313
14,58.0,0.002528000000012298,0.0,-0.0006940282614705131
15,16.0,0.0007339999999942393,0.0,-0.000538758040920667
16,30.0,0.0013390000000015334,0.0,-0.00029907749300686544
17,9.0,0.00043399999999849115,0.0,-0.0004162219889626771
18,23.0,0.001024000000001024,0.0,-0.0005252759752333721
19,8.0,0.00039400000000000546,0.0,-0.0006752603703138443
20,17.0,0.0007690000000053487,0.0,-0.00026916974370617887
21,27.0,0.0011960000000073023,0.0,-0.0005859825105150136
22,24.0,0.0010709999999960473,0.0,-0.00047632776424049816
23,38.0,0.0016780000000125028,0.0,-0.0005472760241147363
24,40.0,0.0017370000000056507,0.0,-0.00044447822198991245
25,17.0,0.0007889999999974862,0.0,-0.0003720716318490774
26,78.0,0.0033510000000092077,0.0,-0.0003161216422515918
27,43.0,0.0018850000000014688,0.0,-0.0003016630954238972
28,9.0,0.00044300000000419004,0.0,-0.00036019271270453125
29,28.0,0.001239999999995689,0.0,-0.00033486446866416963
30,18.0,0.0008299999999934471,0.0,-0.0002830001438036813
31,17.0,0.0007779999999968368,0.0,-0.00048488223682860036
32,23.0,0.0010389999999915744,0.0,-0.00020885597699362687
33,45.0,0.001979000000005726,0.0,-0.0006107542334940552
34,21.0,0.0009449999999873171,0.0,-0.00039267571654599516
35,25.0,0.001130000000003406,0.0,-0.0004363940131457403
36,28.0,0.0012380000000007385,0.0,-0.00020051584462329965
37,67.0,0.0028939999999977317,0.0,-0.00012618798100195484
38,38.0,0.0016570000000086793,0.0,-0.00037808158055883376
39,19.0,0.0008540000000039072,0.0,-0.0004290704907799423
40,34.0,0.001497999999998001,0.0,-0.0005584103931819178
41,8.0,0.0004029999999914935,0.0,-0.00011356918290175938
42,29.0,0.0012749999999925876,0.0,-0.0002714967858815075
43,27.0,0.0012040000000013151,0.0,-0.0003013780217977527
44,25.0,0.0011089999999995825,0.0,-9.780825395282666e-05
45,8.0,0.00039200000000505497,0.0,-0.0003589437812160128
46,42.0,0.0018319999999931724,0.0,-0.00015163438895113735
47,42.0,0.0018180000000000973,0.0,-0.0004991041821802813
48,66.0,0.002858000000003358,0.0,-0.000636889483611059
49,34.0,0.0014879999999948268,0.0,-0.0003862254423329984
50,78.0,0.0033349999999927604,0.0,5.842867271536477e-06
51,50.0,0.0021729999999990923,0.0,-0.0002424449368811154
52,82.0,0.0035060000000015634,0.0,-0.00011278443137298393
53,13.0,0.0006020000000006576,0.0,-0.0005652652794010586
54,45.0,0.0019580000000019027,0.0,-0.0005179201402152013
55,12.0,0.0005589999999955353,0.0,-0.0003120348593276533
56,49.0,0.002133999999998082,0.0,-0.00040955022183188615
57,10.0,0.0004869999999925767,0.0,-0.00019429149010779194
58,23.0,0.0010320000000092477,0.0,-0.0001906185892433809
59,30.0,0.0013159999999885486,0.0,-0.00037332188025616584
60,40.0,0.0017529999999936763,0.0,-0.00011051378258337182
61,47.0,0.002037000000001399,0.0,-0.0003135044330795472
62,22.0,0.0009840000000025384,0.0,-9.946240432503464e-05
63,27.0,0.0011959999999930915,0.0,-0.0006808134194230398
64,29.0,0.0012720000000001619,0.0,-0.00030205559897141725
65,15.0,0.0006939999999957536,0.0,-6.999420275477137e-05
66,49.0,0.0021219999999999573,0.0,-0.0002821539897715925
67,13.0,0.0006149999999962574,0.0,-0.00016446814876762292
68,10.0,0.00047800000000108867,0.0,-1.2278586891823612e-05
69,54.0,0.002341999999998734,0.0,-0.0002939953515456501
70,92.0,0.003955000000004816,0.0,-0.0004014827319250054
71,16.0,0.0007359999999891897,0.0,6.297463911622331e-06
72,36.0,0.001573000000007596,0.0,-0.00014802133389086062
73,15.0,0.0006920000000008031,0.0,-0.0005087387514609527
74,24.0,0.0010799999999875354,0.0,-0.0002836077560493872
75,6.0,0.0003070000000064965,0.0,1.8468164472495383e-05
76,29.0,0.0012889999999998736,0.0,-0.00034692796287061985
77,52.0,0.0022570000000001755,0.0,-0.00020334776396235848
78,48.0,0.002065999999999235,0.0,-0.00013321920050177454
79,51.0,0.0021969999999953416,0.0,4.7605417935362224e-05
80,15.0,0.0006860000000017408,0.0,4.2844876141826e-05
81,13.0,0.0006230000000044811,0.0,-0.0003939857771025012
82,10.0,0.000484000000000151,0.0,-0.0006065431238774511
83,12.0,0.0005639999999971224,0.0,-0.0004661281261936812
84,9.0,0.0004349999999959664,0.0,-0.00046352066288270075
85,27.0,0.001193999999998141,0.0,-0.0004171685965944307
86,83.0,0.0035469999999975244,0.0,-0.0002804707813222768
87,24.0,0.0010710000000102582,0.0,-0.00036301176097772983
88,12.0,0.000556999999986374,0.0,3.856038852764339e-05
89,42.0,0.001821000000006734,0.0,-0.000500726910152832
90,20.0,0.0009100000000046293,0.0,-0.0001370246299118323
91,33.0,0.0014469999999988659,0.0,4.580655148083127e-05
92,18.0,0.0008090000000038344,0.0,4.1225896332748135e-05
93,17.0,0.0007800000000059981,0.0,-0.0002250113023906583
94,48.0,0.002070000000003347,0.0,-0.00026848573197367563
95,11.0,0.0005249999999961119,0.0,-0.00025273598742789756
96,22.0,0.0009850000000000136,0.0,-0.00017432948298053944
97,15.0,0.0006820000000118398,0.0,-0.00012332216692064905
98,5.0,0.0002649999999988495,0.0,4.362076223336938e-07
99,31.0,0.0013679999999993697,0.0,5.9544072754860063e-05
100,15.0,0.000686999999999216,0.0,6.059066206340146e-05
101,74.0,0.0031700000000114414,0.0,7.14676288964356e-05
102,37.0,0.0016240000000067312,0.0,-0.0004718514076546711
103,6.0,0.0003070000000064965,0.0,7.281033320752145e-05
104,20.0,0.0009089999999929432,0.0,-0.00021232909828297093
105,26.0,0.0011449999999939564,0.0,-5.7747660683034e-05
106,51.0,0.002198999999990292,0.0,-5.531116297862314e-05
107,28.0,0.0012600000000020373,0.0,-9.69576858458237e-05
108,18.0,0.0008219999999994343,0.0,-0.00012906244783253027
109,46.0,0.0020970000000062328,0.0,8.285649915522217e-05
110,30.0,0.0013260000000059335,0.0,-0.00011615620304927723
111,8.0,0.00039400000000000546,0.0,7.457084923969995e-05
112,19.0,0.0008710000000036189,0.0,-0.00037545173693498765
113,63.0,0.0027029999999967913,0.0,-0.0001049004480432017
114,8.0,0.00038999999999589363,0.0,6.711376431572996e-05
115,17.0,0.0007719999999977745,0.0,3.1191664072202874e-05
116,24.0,0.0010750000000001592,0.0,6.040238788415696e-05
117,15.0,0.0006860000000017408,0.0,-0.0003267105848799569
118,16.0,0.0007400000000075124,0.0,-8.726191726124133e-05
119,15.0,0.0006860000000017408,0.0,-0.0003391209077311656
120,19.0,0.0008519999999947458,0.0,3.989334403359216e-05
121,10.0,0.0004749999999944521,0.0,-0.00010454058274434949
122,19.0,0.0008600000000029695,0.0,4.159504403429196e-05
123,43.0,0.0018600000000077443,0.0,6.427432148744447e-05
124,21.0,0.000950000000003115,0.0,4.642751467151944e-05
125,25.0,0.0011259999999992942,0.0,-0.00030520881695804907
126,7.0,0.00035100000000909404,0.0,4.1784763204367494e-05
127,48.0,0.0020779999999973597,0.0,-0.00018301298756612266
128,27.0,0.0012020000000063646,0.0,6.846790570444789e-05
129,19.0,0.0008520000000089567,0.0,8.757188300384582e-05
130,12.0,0.00055799999999806,0.0,5.7955837624349394e-05
131,51.0,0.002217999999999165,0.0,-0.00023321396392142742
132,13.0,0.0006100000000088812,0.0,9.047643211793488e-05
133,19.0,0.0008660000000020318,0.0,6.335348185868646e-05
134,28.0,0.0012509999999963384,0.0,-0.00022483874659618648
135,12.0,0.0005599999999930105,0.0,-0.00029403952639196117
136,33.0,0.0014450000000039154,0.0,8.954191406897565e-05
137,17.0,0.0007829999999984238,0.0,8.882111439291087e-05
138,72.0,0.003092999999992685,0.0,-3.263551803830418e-05
139,17.0,0.0007690000000053487,0.0,-0.00022016293373914694
140,13.0,0.0006010000000031823,0.0,7.065635853306825e-05
141,8.0,0.00039100000000757973,0.0,8.835345737057202e-05
142,18.0,0.0008140000000054215,0.0,-3.87984782200228e-05
143,24.0,0.0010750000000001592,0.0,6.359072267976142e-05
144,28.0,0.0012320000000016762,0.0,-0.00014139029241736764
145,11.0,0.0005179999999995744,0.0,-0.0002465827432225456
146,4.0,0.00022100000001046283,0.0,5.723165041178527e-05
147,12.0,0.0005719999999911352,0.0,-0.0002838158116069217
148,30.0,0.0013300000000100454,0.0,-9.102901004773024e-05
149,40.0,0.0017350000000107002,0.0,-0.00016219100704704107
150,38.0,0.0016520000000070922,0.0,-8.192610904295724e-05
151,8.0,0.00039100000000757973,0.0,-7.50129416309033e-05
152,26.0,0.0011500000000097543,0.0,-7.373349813866151e-05
153,13.0,0.0006029999999981328,0.0,0.00010251348944818174
154,23.0,0.001018999999999437,0.0,6.283167468977747e-05
155,8.0,0.0003889999999984184,0.0,6.735797189119098e-05
156,28.0,0.0012600000000020373,0.0,7.106634759235952e-05
157,11.0,0.0005229999999869506,0.0,9.950058460981172e-05
158,6.0,0.00031199999999387273,0.0,6.395971283312357e-05
159,19.0,0.000858000000008019,0.0,5.756374154981121e-05
160,21.0,0.0009390000000024656,0.0,8.955052614883055e-05
