steps,time,reward,delta,converged
1,0.00609800000006544,0.0,0,False
2,0.009421999999972286,0.0,0,False
3,0.004687999999987369,0.0,0,False
4,0.0024529999999458596,0.0,0,False
5,0.009141999999997097,0.0,0,False
6,0.004174000000034539,0.0,0,False
7,0.015675999999984924,0.0,0,False
8,0.0069320000000061555,0.0,0,False
9,0.01328000000000884,0.0,0,False
10,0.004063999999971202,0.0,0,False
11,0.008136000000035892,0.0,0,False
12,0.0035980000000108703,0.0,0,False
13,0.003868000000011307,0.0,0,False
14,0.010522000000037224,0.0,0,False
15,0.0033429999999725624,0.0,0,False
16,0.007258999999976368,0.0,0,False
17,0.011525000000006003,0.0,0,False
18,0.005272999999988315,0.0,0,False
19,0.0089900000000398,0.0,0,False
20,0.0017119999999977153,0.0,0,False
21,0.007701999999994769,0.0,0,False
22,0.00118299999996907,0.0,0,False
23,0.007231000000047061,0.0,0,False
24,0.002915000000029977,0.0,0,False
25,0.021424000000024535,0.0,0,False
26,0.0015740000000050713,0.0,0,False
27,0.0035990000000083455,0.0,0,False
28,0.004361000000017157,0.0,0,False
29,0.006718000000091706,0.0,0,False
30,0.003091000000040367,0.0,0,False
31,0.007223999999951047,0.0,0,False
32,0.0028449999999793363,0.0,0,False
33,0.001686000000063359,0.0,0,False
34,0.005778000000077554,0.0,0,False
35,0.00160999999991418,0.0,0,False
36,0.006827000000043881,0.0,0,False
37,0.008922999999981585,0.0,0,False
38,0.00942099999997481,0.0,0,False
39,0.003742999999985841,0.0,0,False
40,0.006460999999944761,0.0,0,False
41,0.021440999999981614,0.0,0,False
42,0.004551999999989675,0.0,0,False
43,0.01757199999997283,0.0,0,False
44,0.0028130000000601285,0.0,0,False
45,0.007080000000087239,0.0,0,False
46,0.02146600000003218,0.0,0,False
47,0.003842999999960739,0.0,0,False
48,0.004181000000016866,0.0,0,False
49,0.010696999999936452,0.0,0,False
50,0.009513999999967382,0.0,0,False
51,0.019563000000061948,0.0,0,False
52,0.016193999999927655,0.0,0,False
53,0.007799000000090928,0.0,0,False
54,0.015041999999994005,0.0,0,False
55,0.01616599999999835,0.0,0,False
56,0.0027569999999741412,0.0,0,False
57,0.00915599999996175,0.0,0,False
58,0.01777700000002369,0.0,0,False
59,0.021595999999931337,0.0,0,False
60,0.015174000000001797,0.0,0,False
61,0.009128000000032443,0.0,0,False
62,0.021546000000057575,0.0,0,False
63,0.004958999999985281,0.0,0,False
64,0.002705999999989217,0.0,0,False
65,0.012658999999985099,0.0,0,False
66,0.004006000000003951,0.0,0,False
67,0.011412000000063927,0.0,0,False
68,0.002701000000001841,0.0,0,False
69,0.00562400000001162,0.0,0,False
70,0.005387999999925341,0.0,0,False
71,0.004835999999954765,0.0,0,False
72,0.004555999999979576,0.0,0,False
73,0.008014000000002852,0.0,0,False
74,0.008620999999948253,0.0,0,False
75,0.0068149999999604916,0.0,0,False
76,0.021522000000004482,0.0,0,False
77,0.00786500000003798,0.0,0,False
78,0.006609000000025844,0.0,0,False
79,0.017766000000051463,0.0,0,False
80,0.00692900000001373,0.0,0,False
81,0.0029100000000426007,0.0,0,False
82,0.021481999999991785,0.0,0,False
83,0.002364000000056876,0.0,0,False
84,0.021430999999893174,0.0,0,False
85,0.02158800000006522,0.0,0,False
86,0.005419999999958236,0.0,0,False
87,0.007872999999904096,0.0,0,False
88,0.0065389999999752035,0.0,0,False
89,0.006838000000016109,0.0,0,False
90,0.021524999999996908,0.0,0,False
91,0.004235999999991691,0.0,0,False
92,0.007342999999991662,0.0,0,False
93,0.019396000000028835,0.0,0,False
94,0.007334000000014385,0.0,0,False
95,0.017430999999987762,0.0,0,False
96,0.002379000000019005,0.0,0,False
97,0.002220999999963169,0.0,0,False
98,0.018849999999929423,0.0,0,False
99,0.006726000000071508,0.0,0,False
100,0.008142000000020744,0.0,0,False
101,0.012639000000035594,0.0,0,False
102,0.01058100000000195,0.0,0,False
103,0.0031970000000001164,0.0,0,False
104,0.01043800000002193,0.0,0,False
105,0.013653999999974076,0.0,0,False
106,0.004698999999959597,0.0,0,False
107,0.0022700000000668297,0.0,0,False
108,0.005136999999990621,0.0,0,False
109,0.0019150000000536238,0.0,0,False
110,0.0034490000000459986,0.0,0,False
111,0.007580000000075415,0.0,0,False
112,0.0011409999999614229,0.0,0,False
113,0.01871199999993678,0.0,0,False
114,0.010279999999966094,0.0,0,False
115,0.011344000000008236,0.0,0,False
116,0.014222000000017943,0.0,0,False
117,0.010479000000032102,0.0,0,False
118,0.01939099999992777,0.0,0,False
119,0.02164299999992636,0.0,0,False
120,0.021658000000002176,0.0,0,False
121,0.004125000000044565,0.0,0,False
122,0.003311999999937143,0.0,0,False
123,0.008106999999995423,0.0,0,False
124,0.0190300000000434,0.0,0,False
125,0.019617999999923086,0.0,0,False
126,0.00728300000002946,0.0,0,False
127,0.0126109999999926,0.0,0,False
128,0.006123999999999796,0.0,0,False
129,0.006403000000091197,0.0,0,False
130,0.021509000000037304,0.0,0,False
131,0.007074999999986176,0.0,0,False
132,0.0020389999999679276,0.0,0,False
133,0.000789999999938118,0.0,0,False
134,0.002181999999947948,0.0,0,False
135,0.0030550000000175714,0.0,0,False
136,0.008102000000008047,0.0,0,False
137,0.008127000000058615,0.0,0,False
138,0.004080999999928281,0.0,0,False
139,0.008453000000031352,0.0,0,False
140,0.004483000000050197,0.0,0,False
141,0.004138000000011743,0.0,0,False
142,0.008063999999990301,0.0,0,False
143,0.005370999999968262,0.0,0,False
144,0.0024829999999838037,0.0,0,False
145,0.005482000000029075,0.0,0,False
146,0.0057979999999133724,0.0,0,False
147,0.002070000000003347,0.0,0,False
148,0.01774599999998827,0.0,0,False
149,0.0019600000000536966,0.0,0,False
150,0.014470000000073924,0.0,0,False
151,0.021613000000002103,0.0,0,False
152,0.008701999999971122,0.0,0,False
153,0.0034929999999349093,0.0,0,False
154,0.004962000000091393,0.0,0,False
155,0.0031860000000278887,0.0,0,False
156,0.015233999999963999,0.0,0,False
157,0.01307299999996303,0.0,0,False
158,0.021452999999951317,0.0,0,False
159,0.017650000000003274,0.0,0,False
160,0.007247000000006665,0.0,0,False
161,0.005184000000099331,0.0,0,False
162,0.005805000000009386,0.0,0,False
163,0.0035649999999805004,0.0,0,False
164,0.011970000000019354,0.0,0,False
165,0.004004000000009,0.0,0,False
166,0.0017910000000256332,0.0,0,False
167,0.01816200000007484,0.0,0,False
168,0.004666000000042914,0.0,0,False
169,0.003872000000001208,0.0,0,False
170,0.014669000000026244,0.0,0,False
171,0.018391999999948894,0.0,0,False
172,0.005863999999974112,0.0,0,False
173,0.009323999999992338,0.0,0,False
174,0.009804999999914799,0.0,0,False
175,0.0071619999999938955,0.0,0,False
176,0.014762000000018816,0.0,0,False
177,0.00231199999996079,0.0,0,False
178,0.008870999999999185,0.0,0,False
179,0.0027279999999336724,0.0,0,False
180,0.01409000000001015,0.0,0,False
181,0.007827000000020234,0.0,0,False
182,0.014714999999910106,0.0,0,False
183,0.0109660000000531,0.0,0,False
184,0.0049659999999676074,0.0,0,False
185,0.0009380000000192013,0.0,0,False
186,0.021624999999971806,0.0,0,False
187,0.006462000000055923,0.0,0,False
