episode,length,time,reward,delta
0,500.0,0.02218799999991461,-1986.0,-0.4784873644819966
1,500.0,0.022173000000066168,-1392.0,-0.18548534797887029
2,500.0,0.022084000000177184,-1392.0,-0.16691441818344577
3,346.0,0.015108999999938533,-741.0,99.99942438071362
4,346.0,0.01514099999985774,-939.0,89.99948194264226
5,500.0,0.021946000000070853,-1392.0,-0.04239782974420203
6,189.0,0.00836099999992257,-287.0,80.99953374837804
7,500.0,0.021966000000020358,-1194.0,-0.04241572737850918
8,500.0,0.021840999999994892,-1392.0,-0.009698670826969735
9,116.0,0.005094999999982974,-115.0,72.89958037354023
10,500.0,0.021883000000116226,-996.0,-0.07978967471720932
11,500.0,0.021906000000171844,-699.0,-0.7293195235123209
12,423.0,0.018600999999989654,-1313.0,65.6096223361862
13,402.0,0.017520999999987907,-995.0,59.04866010256758
14,150.0,0.006603000000040993,-50.0,53.14379409231082
15,500.0,0.021836000000121203,-1392.0,-0.006362699288657403
16,193.0,0.008397000000059052,-291.0,47.82941468307974
17,500.0,0.021876000000020213,-1194.0,-0.004642517322848816
18,235.0,0.010369000000082451,-234.0,43.046473214771765
19,222.0,0.0097049999999399,-122.0,38.74182589329459
20,500.0,0.021882000000005064,-699.0,-4.4220183070819985e-13
21,217.0,0.00942799999984345,-513.0,34.867643303965124
22,500.0,0.02171400000020185,-996.0,-0.042426163803718
23,217.0,0.009530999999924461,-216.0,31.380878973568613
24,402.0,0.017595999999912237,-599.0,28.242791076211745
25,500.0,0.021885999999994965,-897.0,-0.02783129808365814
26,155.0,0.006816999999955442,-253.0,25.418511968590565
27,500.0,0.02165200000013101,-897.0,-2.9091289708294e-06
28,327.0,0.014194999999972424,-425.0,22.87666077173151
29,337.0,0.014541000000008353,-435.0,20.58899469455835
30,407.0,0.017729999999801294,-505.0,18.530095225102514
31,445.0,0.01943400000004658,-840.0,16.677085702592265
32,500.0,0.021698000000014872,-699.0,-1.994496789947675e-10
33,225.0,0.009727999999995518,-224.0,15.009377132333043
34,189.0,0.008178999999927328,-287.0,13.508439419099744
35,500.0,0.021737000000030093,-897.0,-9.103828801926284e-14
36,272.0,0.011917999999923268,-271.0,12.157595477189773
37,190.0,0.008299000000079104,-90.0,10.941835929470798
38,500.0,0.021915999999919222,-996.0,-1.8501086440636527e-08
39,134.0,0.005926000000044951,-34.0,9.847652336523723
40,195.0,0.0084990000000289,-293.0,8.862887102871355
41,265.0,0.011594999999942956,-165.0,7.976598392584222
42,500.0,0.021827999999914027,-897.0,-1.2685408279367039e-12
43,97.0,0.004237999999986641,-96.0,7.178938553325793
44,351.0,0.015290999999933774,-350.0,6.461044697993216
45,313.0,0.013676999999916006,-312.0,5.8149402281938904
46,422.0,0.018386000000191416,-520.0,5.233446205374506
47,237.0,0.010316999999986365,-236.0,4.710101584837048
48,406.0,0.01760199999989709,-504.0,4.23909142635334
49,383.0,0.016673999999966327,-283.0,3.815182283718002
50,278.0,0.0120640000000094,-178.0,3.433664055346199
51,500.0,0.021825999999919077,-501.0,-0.0004570273067017183
52,140.0,0.006143000000065513,-40.0,3.090297649811575
53,233.0,0.010168000000021493,-232.0,2.781267884830413
54,302.0,0.013196000000107233,-202.0,2.5031410963473775
55,277.0,0.01206899999988309,-177.0,2.252826986712634
56,500.0,0.02183399999989888,-600.0,-4.440892098500626e-16
57,253.0,0.010952999999972235,-153.0,2.027544288041369
58,500.0,0.02179999999998472,-501.0,-4.440892098500626e-16
59,500.0,0.021740000000136206,-501.0,-4.440892098500626e-16
60,482.0,0.02091500000005908,-382.0,1.824789859237228
61,500.0,0.02159299999993891,-501.0,-4.440892098500626e-16
62,500.0,0.021612999999888416,-501.0,-4.440892098500626e-16
63,500.0,0.02169400000002497,-501.0,-4.440892098500626e-16
64,371.0,0.016106999999919935,-271.0,1.6423108733135052
65,500.0,0.021600000000034925,-501.0,-4.440892098500626e-16
66,500.0,0.021602000000029875,-501.0,-4.440892098500626e-16
67,500.0,0.021772000000055414,-501.0,-4.440892098500626e-16
68,500.0,0.021858999999949447,-600.0,-4.440892098500626e-16
69,500.0,0.021757999999863387,-501.0,-4.440892098500626e-16
70,500.0,0.021604000000024826,-501.0,-4.440892098500626e-16
71,500.0,0.021651999999903637,-501.0,-4.440892098500626e-16
72,500.0,0.021786999999903855,-501.0,-4.440892098500626e-16
73,500.0,0.021719999999959327,-501.0,-4.440892098500626e-16
74,500.0,0.02169299999991381,-501.0,-4.440892098500626e-16
75,500.0,0.021676999999954205,-501.0,-0.008728688720755717
76,500.0,0.021742000000131156,-501.0,-4.440892098500626e-16
77,500.0,0.021790000000009968,-501.0,-4.440892098500626e-16
78,500.0,0.02333600000019942,-501.0,-4.440892098500626e-16
79,245.0,0.010751999999911277,-145.0,1.4780797859821604
80,500.0,0.0216570000000047,-501.0,-4.440892098500626e-16
81,500.0,0.021697000000131084,-501.0,-4.440892098500626e-16
82,500.0,0.021778999999924054,-501.0,-4.440892098500626e-16
83,500.0,0.02175800000009076,-501.0,-4.440892098500626e-16
84,500.0,0.021592000000055123,-501.0,-4.440892098500626e-16
85,500.0,0.021578999999974258,-501.0,-4.440892098500626e-16
86,500.0,0.021831999999903928,-501.0,-4.440892098500626e-16
87,500.0,0.021860999999944397,-501.0,-4.440892098500626e-16
88,500.0,0.02169099999991886,-501.0,-4.440892098500626e-16
89,500.0,0.0215530000000399,-501.0,-4.440892098500626e-16
90,71.0,0.0031380000000353903,29.0,1.3302718073839515
91,500.0,0.021718999999848165,-501.0,-4.440892098500626e-16
92,500.0,0.021929999999883876,-501.0,-4.440892098500626e-16
93,500.0,0.021846000000095955,-501.0,-4.440892098500626e-16
94,500.0,0.021702000000004773,-501.0,-4.440892098500626e-16
95,500.0,0.021674999999959255,-501.0,-4.440892098500626e-16
96,500.0,0.021886999999878753,-501.0,-4.440892098500626e-16
97,500.0,0.02179999999998472,-501.0,-4.440892098500626e-16
98,500.0,0.021744000000126107,-501.0,-4.440892098500626e-16
99,500.0,0.02172700000005534,-501.0,-4.440892098500626e-16
100,500.0,0.021935999999868727,-501.0,-4.440892098500626e-16
101,500.0,0.021891999999979816,-501.0,-4.440892098500626e-16
102,500.0,0.021919999999909123,-501.0,-4.440892098500626e-16
103,500.0,0.021705999999994674,-501.0,-4.440892098500626e-16
104,500.0,0.021703999999999724,-501.0,-4.440892098500626e-16
105,500.0,0.022033999999848675,-501.0,-4.440892098500626e-16
106,500.0,0.021838000000116153,-501.0,-4.440892098500626e-16
107,500.0,0.02172100000007049,-501.0,-4.440892098500626e-16
108,500.0,0.021705999999994674,-501.0,-4.440892098500626e-16
109,500.0,0.02179999999998472,-501.0,-4.440892098500626e-16
110,500.0,0.02176599999984319,-501.0,-4.440892098500626e-16
111,500.0,0.02179200000000492,-501.0,-4.440892098500626e-16
112,500.0,0.02171900000007554,-501.0,-4.440892098500626e-16
113,500.0,0.021735000000035143,-501.0,-4.440892098500626e-16
114,500.0,0.02182500000003529,-501.0,-4.440892098500626e-16
115,500.0,0.021874000000025262,-501.0,-4.440892098500626e-16
116,500.0,0.021782000000030166,-501.0,-4.440892098500626e-16
117,500.0,0.021832000000131302,-501.0,-4.440892098500626e-16
118,500.0,0.021786000000020067,-501.0,-4.440892098500626e-16
119,500.0,0.021754999999984648,-501.0,-4.440892098500626e-16
120,500.0,0.021816000000171698,-501.0,-4.440892098500626e-16
121,500.0,0.021702000000004773,-501.0,-4.440892098500626e-16
122,500.0,0.021707999999989624,-501.0,-4.440892098500626e-16
123,500.0,0.021788999999898806,-501.0,-4.440892098500626e-16
124,500.0,0.021897999999964668,-501.0,-4.440892098500626e-16
125,380.0,0.01654499999995096,-280.0,1.1972446266455563
126,500.0,0.021666999999979453,-501.0,-4.440892098500626e-16
127,500.0,0.02165500000000975,-501.0,-4.440892098500626e-16
128,500.0,0.021780000000035216,-501.0,-4.440892098500626e-16
129,500.0,0.02183799999988878,-501.0,-4.440892098500626e-16
130,500.0,0.021717999999964377,-501.0,-4.440892098500626e-16
131,500.0,0.021737999999913882,-501.0,-4.440892098500626e-16
132,500.0,0.021741000000019994,-501.0,-4.440892098500626e-16
133,500.0,0.02183799999988878,-501.0,-4.440892098500626e-16
134,500.0,0.021831999999903928,-501.0,-4.440892098500626e-16
135,500.0,0.021643999999923835,-501.0,-4.440892098500626e-16
136,500.0,0.021668000000090615,-501.0,-4.440892098500626e-16
137,500.0,0.021873000000141474,-501.0,-4.440892098500626e-16
138,500.0,0.021748999999999796,-501.0,-4.440892098500626e-16
139,500.0,0.021741000000019994,-501.0,-4.440892098500626e-16
140,500.0,0.021569999999883294,-501.0,-4.440892098500626e-16
141,500.0,0.02179599999999482,-501.0,-4.440892098500626e-16
142,500.0,0.021790000000009968,-501.0,-4.440892098500626e-16
143,500.0,0.021977000000106273,-501.0,-4.440892098500626e-16
144,500.0,0.021724999999833017,-501.0,-4.440892098500626e-16
145,500.0,0.021699000000126034,-501.0,-4.440892098500626e-16
146,500.0,0.02184599999986858,-501.0,-4.440892098500626e-16
147,500.0,0.02190899999982321,-501.0,-4.440892098500626e-16
148,500.0,0.021882999999888852,-501.0,-4.440892098500626e-16
149,500.0,0.021848000000090906,-501.0,-4.440892098500626e-16
150,500.0,0.02175600000009581,-501.0,-4.440892098500626e-16
151,500.0,0.021908000000166794,-501.0,-4.440892098500626e-16
152,500.0,0.021745000000009895,-501.0,-4.440892098500626e-16
153,500.0,0.021699000000126034,-501.0,-4.440892098500626e-16
154,500.0,0.021737000000030093,-501.0,-4.440892098500626e-16
155,500.0,0.021781000000146378,-501.0,-4.440892098500626e-16
156,500.0,0.0219280000001163,-501.0,-4.440892098500626e-16
157,500.0,0.02178900000012618,-501.0,-4.440892098500626e-16
158,500.0,0.021671999999853142,-501.0,-4.440892098500626e-16
159,500.0,0.021686999999928958,-501.0,-4.440892098500626e-16
160,500.0,0.021778999999924054,-501.0,-4.440892098500626e-16
161,500.0,0.021742000000131156,-501.0,-4.440892098500626e-16
162,500.0,0.02179999999998472,-501.0,-4.440892098500626e-16
