episode,length,time,reward,delta
0,62.0,0.0028499999998530257,38.0,100.0
1,208.0,0.009227000000009866,-900.0,90.0
2,186.0,0.008262999999942622,-482.0,81.0
3,500.0,0.021813999999949374,-1986.0,-1.029391645603647
4,103.0,0.004664000000047963,-300.0,72.9
5,237.0,0.010410000000092623,-335.0,65.61
6,283.0,0.012564999999995052,-975.0,59.049
7,99.0,0.004368999999996959,-98.0,53.1441
8,98.0,0.004370999999991909,-196.0,47.82969
9,74.0,0.003290999999990163,-73.0,43.046721
10,110.0,0.004891999999927066,-307.0,38.7420489
11,114.0,0.005100999999967826,-311.0,34.86784401
12,161.0,0.007049000000051819,-457.0,31.381059609000005
13,140.0,0.006194999999934225,-337.0,28.2429536481
14,121.0,0.005276999999978216,-318.0,25.41865828329
15,127.0,0.005567999999811946,-225.0,22.876792454961006
16,87.0,0.0038369999999758875,-86.0,20.589113209464898
17,54.0,0.00240099999996346,-53.0,18.530201888518405
18,38.0,0.001715000000103828,-37.0,16.677181699666562
19,63.0,0.00286099999993894,37.0,15.0094635296999
20,59.0,0.002647000000024491,-58.0,13.50851717672991
21,25.0,0.0011469999999462743,75.0,12.157665459056915
22,56.0,0.0024739999998928397,-55.0,10.94189891315122
23,186.0,0.008141000000023269,-680.0,9.847709021836096
24,63.0,0.0028379999998833227,-161.0,8.862938119652483
25,38.0,0.0016920000000482105,-37.0,7.976644307687238
26,42.0,0.0018829999999070424,58.0,7.178979876918518
27,34.0,0.0015319999999974243,66.0,6.461081889226662
28,86.0,0.0038199999999051215,-184.0,5.8149737003039945
29,32.0,0.0014400000000023283,68.0,5.233476330273589
30,14.0,0.0006539999999404245,86.0,4.710128697246233
31,66.0,0.002957000000151311,-65.0,4.239115827521616
32,40.0,0.00176499999997759,-138.0,3.815204244769461
33,54.0,0.002441999999973632,46.0,3.433683820292515
34,40.0,0.001778000000058455,-39.0,3.0903154382632607
35,80.0,0.0035139999999955762,-376.0,2.781283894436939
36,22.0,0.0010110000000622676,78.0,2.503155504993245
37,27.0,0.0012389999999413703,73.0,2.252839954493922
38,50.0,0.002220999999963169,-148.0,2.027555959044534
39,44.0,0.0019509999999627325,-43.0,1.8248003631400849
40,46.0,0.0020900000001802255,-45.0,1.6423203268260806
41,43.0,0.0019240000001445878,-141.0,1.4780882941434754
42,28.0,0.0012760000001890148,72.0,1.3302794647291307
43,20.0,0.0009209999998347485,80.0,1.1972515182562233
44,44.0,0.0019459999998616695,-43.0,1.0775263664306038
45,14.0,0.0006659999999101274,86.0,0.9697737297875477
46,17.0,0.0008600000001024455,-16.0,0.8727963568087915
47,91.0,0.003989000000046872,-288.0,0.7855167211279195
48,27.0,0.001218000000108077,73.0,0.7069650490151247
49,26.0,0.0011890000000676082,74.0,0.6362685441136193
50,24.0,0.0010899999999764987,76.0,0.5726416897022517
51,33.0,0.0014779999999063875,-32.0,0.5153775207320308
52,17.0,0.0008080000000063592,83.0,0.46383976865882914
53,36.0,0.0016620000001239532,-134.0,0.41745579179294623
54,16.0,0.0007420000001729932,84.0,0.37571021261365445
55,26.0,0.0011939999999412976,-25.0,0.3381391913522833
56,21.0,0.0009600000000773434,-20.0,0.3043252722170564
57,20.0,0.0009130000000823202,80.0,0.27389274499535077
58,18.0,0.0008420000001478911,-17.0,0.24650347049581
59,20.0,0.0009130000000823202,80.0,0.22185312344622332
60,24.0,0.001099999999951251,-23.0,0.19966781110160525
61,23.0,0.0010439999998652638,-121.0,0.179701029991449
62,31.0,0.0014029999999820575,-30.0,0.1617309269923055
63,22.0,0.0010090000000673172,-120.0,0.14555783429307212
64,29.0,0.0013139999998657004,-28.0,0.1310020508637706
65,20.0,0.0009079999999812571,-118.0,0.11790184577739637
66,14.0,0.000657000000046537,86.0,0.10611166119966242
67,31.0,0.0013870000000224536,-129.0,0.0955004950796905
68,12.0,0.0005900000001020089,88.0,0.08595044557172571
69,54.0,0.0023780000001352164,-449.0,0.0773554010145574
70,14.0,0.0006590000000414875,86.0,0.06961986091310735
71,25.0,0.001205000000027212,-24.0,0.06265787482179519
72,42.0,0.0018539999998665735,-239.0,0.05639208733961709
73,24.0,0.001099999999951251,-122.0,0.0507528786056497
74,17.0,0.0007860000000619038,-16.0,0.04567759074508615
75,33.0,0.001492999999982203,67.0,0.0411098316705818
76,27.0,0.0012269999999716674,-125.0,0.0369988485035293
77,47.0,0.002079000000094311,-244.0,0.033298963653180635
78,31.0,0.0014040000000932196,-30.0,0.029969067287865414
79,29.0,0.0013019999998959975,-28.0,0.026972160559083136
80,16.0,0.000739999999950669,84.0,0.024274944503176243
81,13.0,0.0006100000000515138,87.0,0.02184745005286004
82,33.0,0.0015479999999570282,-32.0,0.01966270504757972
