steps,time,reward,delta,converged
1,0.003749999999854481,0.21686746987951808,100.0,False
2,0.021758000000318134,-4.359281437125748,100.0,False
3,0.005918999999721564,-1.713235294117647,100.0,False
4,0.0031079999998837593,-0.9714285714285714,100.0,False
5,0.003236999999899126,-0.972972972972973,100.0,False
6,0.0009820000000217988,3.590909090909091,100.0,False
7,0.004484000000047672,-2.9029126213592233,100.0,False
8,0.0015260000000125729,1.8857142857142857,100.0,False
9,0.001366999999845575,-0.9354838709677419,100.0,False
10,0.001799000000119122,1.525,100.0,False
11,0.0034070000001520384,-3.5454545454545454,100.0,False
12,0.0024370000000999426,-0.9642857142857143,100.0,False
13,0.0012259999998605053,2.607142857142857,100.0,False
14,0.0008760000000620494,4.05,100.0,False
15,0.0023980000000847213,-2.7962962962962963,100.0,False
16,0.001803000000109023,-0.9512195121951219,100.0,False
17,0.0016669999999976426,-6.157894736842105,100.0,False
18,0.005169999999907304,-6.8559322033898304,100.0,False
19,0.0016390000000683358,-3.6944444444444446,100.0,False
20,0.0009679999998297717,-0.9090909090909091,100.0,False
21,0.0007109999996828265,5.3125,100.0,False
22,0.0006209999996826809,-0.8571428571428571,100.0,False
23,0.0008179999999811116,-0.8888888888888888,100.0,False
24,0.0031049999997776467,-8.144927536231885,100.0,False
25,0.0019860000002154266,-3.2045454545454546,100.0,False
26,0.0010259999999107094,-0.9130434782608695,100.0,False
27,0.0013219999996181286,-0.9333333333333333,100.0,False
28,0.001055000000178552,-0.9166666666666666,100.0,False
29,0.0005750000000261934,6.769230769230769,100.0,False
30,0.0010179999999309075,3.391304347826087,100.0,False
31,0.0007069999996929255,5.733333333333333,100.0,False
32,0.0019999999999527063,-7.413043478260869,100.0,False
33,0.000578000000132306,6.769230769230769,100.0,False
34,0.0009310000000368746,-0.9047619047619048,100.0,False
35,0.0020730000001094595,-5.083333333333333,100.0,False
36,0.002302000000327098,-7.020408163265306,100.0,False
37,0.0010179999999309075,3.391304347826087,100.0,False
38,0.0005849999997735722,6.769230769230769,100.0,False
39,0.004142000000229018,-10.357894736842105,100.0,False
40,0.0008349999998245039,4.315789473684211,100.0,False
41,0.001956999999947584,-5.355555555555555,100.0,False
42,0.0005889999997634732,6.769230769230769,100.0,False
43,0.0021459999998114654,-7.020408163265306,100.0,False
44,0.00091999999995096,3.8095238095238093,100.0,False
45,0.0007609999997839623,4.9411764705882355,100.0,False
46,0.0016970000001492735,-6.0256410256410255,100.0,False
47,0.0007089999999152496,5.3125,100.0,False
48,0.000586000000112108,6.769230769230769,100.0,False
49,0.000578000000132306,6.769230769230769,100.0,False
50,0.0011759999997593695,-4.592592592592593,100.0,False
51,0.0006580000003850728,5.733333333333333,100.0,False
52,0.00273399999969115,-7.253968253968254,100.0,False
53,0.0017400000001543958,-5.9,100.0,False
54,0.0017290000000684813,-8.375,100.0,False
55,0.0015559999997094565,-0.9444444444444444,100.0,False
56,0.0005849999997735722,6.769230769230769,100.0,False
57,0.0012190000002192392,-0.9285714285714286,100.0,False
58,0.0011319999998704589,-4.730769230769231,100.0,False
59,0.0006560000001627486,5.733333333333333,100.0,False
60,0.0007290000003195019,5.733333333333333,100.0,False
61,0.0009619999996175466,-0.9090909090909091,100.0,False
62,0.0010879999999815482,-0.92,100.0,False
63,0.0016549999995731923,-0.9473684210526315,100.0,False
64,0.00079299999970317,4.611111111111111,100.0,False
65,0.0013859999999112915,-4.03125,100.0,False
66,0.0005919999998695857,6.769230769230769,100.0,False
67,0.0014400000000023283,2.0606060606060606,100.0,False
68,0.0007550000000264845,4.9411764705882355,100.0,False
69,0.0006629999998040148,5.733333333333333,100.0,False
70,0.0007460000001628941,4.9411764705882355,100.0,False
71,0.0008370000000468281,4.315789473684211,100.0,False
72,0.00079600000026403,4.611111111111111,100.0,False
73,0.0018109999996340775,-3.425,100.0,False
74,0.0005830000000059954,6.769230769230769,100.0,False
75,0.0008360000001630397,4.315789473684211,100.0,False
76,0.0008350000002792513,4.315789473684211,100.0,False
77,0.002327000000150292,-4.769230769230769,100.0,False
78,0.0012600000000020373,-4.344827586206897,100.0,False
79,0.0016200000000026193,-6.297297297297297,100.0,False
80,0.0007410000002892048,4.9411764705882355,100.0,False
81,0.0006209999996826809,6.214285714285714,100.0,False
82,0.0007110000001375738,5.3125,100.0,False
83,0.0005810000002384186,6.769230769230769,100.0,False
84,0.0014939999996386177,-6.764705882352941,100.0,False
85,0.0017470000002504094,-5.9,100.0,False
86,0.0013530000001082954,-7.32258064516129,100.0,False
87,0.00209099999983664,-5.083333333333333,100.0,False
88,0.0010120000001734297,-0.9090909090909091,100.0,False
89,0.0005769999997937703,6.769230769230769,100.0,False
90,0.0015610000000378932,-6.444444444444445,100.0,False
91,0.0020650000001296576,-7.413043478260869,100.0,False
92,0.001592999999957101,-3.6944444444444446,100.0,False
93,0.0009670000004007306,-0.9090909090909091,100.0,False
94,0.0012240000000929285,-4.464285714285714,100.0,False
95,0.0010919999999714491,-0.92,100.0,False
96,0.0007959999998092826,-0.8823529411764706,100.0,False
97,0.0007930000001579174,4.611111111111111,100.0,False
98,0.0010600000000522414,-0.9166666666666666,100.0,False
99,0.0009300000001530861,-0.9047619047619048,100.0,False
100,0.0005729999998038693,6.769230769230769,100.0,False
101,0.0009619999996175466,3.590909090909091,100.0,False
102,0.000747999999930471,4.9411764705882355,100.0,False
103,0.0006149999999252032,6.214285714285714,100.0,False
104,0.0006200000002536399,6.769230769230769,100.0,False
105,0.0023869999999988067,-6.363636363636363,100.0,False
106,0.0008899999997993291,4.05,100.0,False
107,0.0007599999999001739,4.9411764705882355,100.0,False
108,0.0018199999999524152,-5.666666666666667,100.0,False
109,0.000923999999940861,-0.9047619047619048,100.0,False
110,0.0011540000000422879,-0.9230769230769231,100.0,False
111,0.0018749999999272404,-3.255813953488372,100.0,False
112,0.000923999999940861,-0.9047619047619048,100.0,False
113,0.0005779999996775587,6.769230769230769,100.0,False
114,0.0009340000001429871,-0.9047619047619048,100.0,False
115,0.0005799999998998828,6.769230769230769,100.0,False
116,0.001075999999557098,-0.9166666666666666,100.0,False
117,0.0007559999999102729,4.9411764705882355,100.0,False
118,0.0010969999998451385,3.04,100.0,False
119,0.0017600000001039007,-6.297297297297297,100.0,False
120,0.001649999999699503,-6.157894736842105,100.0,False
121,0.0006560000001627486,5.733333333333333,100.0,False
122,0.001194999999825086,-4.592592592592593,100.0,False
123,0.0018159999999625143,-8.023809523809524,100.0,False
124,0.0007999999997991836,4.611111111111111,100.0,False
125,0.0008730000004106842,-0.9,100.0,False
126,0.000826999999844702,4.315789473684211,100.0,False
127,0.0020610000001397566,-9.382978723404255,100.0,False
128,0.0009559999998600688,3.590909090909091,100.0,False
129,0.00079600000026403,4.611111111111111,100.0,False
130,0.0008339999999407155,4.315789473684211,100.0,False
131,0.0011490000001685985,-0.9230769230769231,100.0,False
132,0.0010009999996327679,-0.9130434782608695,100.0,False
133,0.0005750000000261934,6.769230769230769,100.0,False
134,0.0007040000000415603,5.3125,100.0,False
135,0.000661000000036438,5.733333333333333,100.0,False
136,0.0007400000004054164,4.9411764705882355,100.0,False
137,0.0008259999999609136,4.315789473684211,100.0,False
138,0.000657000000046537,5.733333333333333,100.0,False
139,0.0006690000000162399,5.733333333333333,100.0,False
140,0.0014580000001842564,-0.9375,100.0,False
141,0.0005799999998998828,6.769230769230769,100.0,False
142,0.0006639999996878032,5.733333333333333,100.0,False
143,0.0006749999997737177,5.733333333333333,100.0,False
144,0.0014380000002347515,-3.9393939393939394,100.0,False
145,0.0008339999999407155,4.315789473684211,100.0,False
146,0.0005779999996775587,6.769230769230769,100.0,False
147,0.001228999999966618,-4.464285714285714,100.0,False
148,0.0007049999999253487,5.3125,100.0,False
149,0.0006699999999000283,5.733333333333333,100.0,False
150,0.0009740000000419968,-0.9090909090909091,100.0,False
151,0.0009599999998499698,-0.9090909090909091,100.0,False
152,0.0005759999999099819,6.769230769230769,100.0,False
153,0.0006220000000212167,6.214285714285714,100.0,False
154,0.000747999999930471,4.9411764705882355,100.0,False
155,0.001453999999739608,-4.03125,100.0,False
156,0.0010959999999613501,-0.92,100.0,False
157,0.0005750000000261934,6.769230769230769,100.0,False
158,0.001077000000350381,-0.9130434782608695,100.0,False
159,0.0005800000003546302,6.769230769230769,100.0,False
160,0.0006629999998040148,5.733333333333333,100.0,False
161,0.000709999999799038,-0.875,100.0,False
162,0.0017560000001139997,-8.375,100.0,False
163,0.0010870000000977598,-4.88,100.0,False
164,0.0011749999998755811,-0.9259259259259259,100.0,False
165,0.0011840000001939188,-0.9230769230769231,100.0,False
166,0.0011090000002695888,-0.92,100.0,False
167,0.001142000000072585,-4.730769230769231,100.0,False
168,0.0006469999998444109,6.769230769230769,100.0,False
169,0.0006630000002587622,5.733333333333333,100.0,False
170,0.0007490000002690067,4.9411764705882355,100.0,False
171,0.0007910000003903406,4.611111111111111,100.0,False
172,0.000984000000244123,3.8095238095238093,100.0,False
173,0.0010049999996226688,-0.9130434782608695,100.0,False
174,0.0008360000001630397,4.315789473684211,100.0,False
175,0.0005770000002485176,6.769230769230769,100.0,False
176,0.0010360000001128356,-0.9090909090909091,100.0,False
177,0.0015269999998963613,-3.7714285714285714,100.0,False
178,0.0008739999998397252,4.05,100.0,False
179,0.0009730000001582084,-0.9090909090909091,100.0,False
180,0.001044999999976426,-0.9166666666666666,100.0,False
181,0.0005750000000261934,6.769230769230769,100.0,False
182,0.0006630000002587622,5.733333333333333,100.0,False
183,0.0006710000002385641,5.733333333333333,100.0,False
184,0.0013359999998101557,-4.233333333333333,100.0,False
185,0.000634999999874708,6.214285714285714,100.0,False
186,0.0005770000002485176,6.769230769230769,100.0,False
187,0.0012309999997341947,-0.9285714285714286,100.0,False
188,0.0010480000000825385,-5.041666666666667,100.0,False
189,0.0006629999998040148,5.733333333333333,100.0,False
190,0.0015820000003259338,-3.7714285714285714,100.0,False
191,0.0009230000000570726,-0.9047619047619048,100.0,False
192,0.0011849999996229599,-8.25925925925926,100.0,False
193,0.0005900000001020089,6.769230769230769,100.0,False
194,0.0008440000001428416,4.315789473684211,100.0,False
195,0.0006630000002587622,5.733333333333333,100.0,False
196,0.0006599999996979022,5.733333333333333,100.0,False
197,0.0006199999997988925,6.214285714285714,100.0,False
198,0.00143900000011854,-4.03125,100.0,False
199,0.0005770000002485176,6.769230769230769,100.0,False
200,0.0011779999999816937,-0.9259259259259259,100.0,False
201,0.001498000000083266,-6.764705882352941,100.0,False
202,0.0019210000000384753,-3.2045454545454546,100.0,False
203,0.0007189999996626284,-0.875,100.0,False
204,0.0007060000002638844,-0.875,100.0,False
205,0.001265999999759515,-0.9310344827586207,100.0,False
206,0.0005759999999099819,6.769230769230769,100.0,False
207,0.00071799999977884,5.733333333333333,100.0,False
208,0.0007089999999152496,5.3125,100.0,False
209,0.001093000000309985,-0.92,100.0,False
210,0.0006149999999252032,6.214285714285714,100.0,False
211,0.0006730000000061409,5.733333333333333,100.0,False
212,0.0019079999997302366,-7.704545454545454,100.0,False
213,0.0016000000000531145,-3.6216216216216215,100.0,False
214,0.0010860000002139714,-0.92,100.0,False
215,0.0016709999999875436,-3.4871794871794872,100.0,False
216,0.0009749999999257852,-0.9090909090909091,100.0,False
217,0.0011779999999816937,-4.592592592592593,100.0,False
218,0.0013209999997343402,-4.233333333333333,100.0,False
219,0.001862000000073749,-5.558139534883721,100.0,False
220,0.0008310000002893503,4.315789473684211,100.0,False
221,0.0008279999997284904,4.315789473684211,100.0,False
222,0.001224999999976717,-0.9285714285714286,100.0,False
223,0.0007430000000567816,4.9411764705882355,100.0,False
224,0.0007449999998243584,4.9411764705882355,100.0,False
225,0.0006589999998141138,5.733333333333333,100.0,False
226,0.0007290000003195019,5.3125,100.0,False
227,0.00071799999977884,5.3125,100.0,False
228,0.0010900000002038723,-0.92,100.0,False
229,0.000574000000142405,6.769230769230769,100.0,False
230,0.0005849999997735722,6.769230769230769,100.0,False
231,0.0006630000002587622,5.733333333333333,100.0,False
232,0.0007449999998243584,4.9411764705882355,100.0,False
233,0.0008299999999508145,4.315789473684211,100.0,False
234,0.0036829999999099527,-6.8,100.0,False
235,0.0010579999998299172,-0.9166666666666666,100.0,False
236,0.000747999999930471,4.9411764705882355,100.0,False
237,0.0010019999999713036,-0.9130434782608695,100.0,False
238,0.0006589999998141138,5.733333333333333,100.0,False
239,0.000705000000380096,5.3125,100.0,False
240,0.000849000000016531,-0.8888888888888888,100.0,False
241,0.0006679999996777042,5.733333333333333,100.0,False
242,0.0012299999998504063,-8.0,100.0,False
243,0.0006769999999960419,5.733333333333333,100.0,False
244,0.0008960000000115542,4.315789473684211,100.0,False
245,0.0010140000003957539,-0.9130434782608695,100.0,False
246,0.0010090000000673172,3.391304347826087,100.0,False
247,0.0005940000000919099,6.769230769230769,100.0,False
248,0.0014059999998607964,-4.03125,100.0,False
249,0.0006629999998040148,5.733333333333333,100.0,False
250,0.0005729999998038693,6.769230769230769,100.0,False
251,0.0008829999997033156,4.05,100.0,False
252,0.0011100000001533772,-4.88,100.0,False
253,0.0006290000001172302,6.214285714285714,100.0,False
254,0.0007430000000567816,-0.8823529411764706,100.0,False
255,0.0010539999998400162,-0.9166666666666666,100.0,False
256,0.0005730000002586166,6.769230769230769,100.0,False
257,0.0005730000002586166,6.769230769230769,100.0,False
258,0.0010900000002038723,-0.92,100.0,False
259,0.0007540000001426961,4.9411764705882355,100.0,False
260,0.0010480000000825385,-0.9130434782608695,100.0,False
261,0.0006619999999202264,5.733333333333333,100.0,False
262,0.002268000000185566,-4.8431372549019605,100.0,False
263,0.0006670000002486631,5.733333333333333,100.0,False
264,0.0009220000001732842,-0.9047619047619048,100.0,False
265,0.0007150000001274748,5.3125,100.0,False
266,0.0006680000001324515,5.733333333333333,100.0,False
267,0.0005800000003546302,6.769230769230769,100.0,False
268,0.0007040000000415603,-0.875,100.0,False
269,0.0007049999999253487,5.3125,100.0,False
270,0.0006290000001172302,6.769230769230769,100.0,False
271,0.000582000000122207,6.769230769230769,100.0,False
272,0.0006789999997636187,5.733333333333333,100.0,False
273,0.0007590000000163855,4.9411764705882355,100.0,False
274,0.00061699999969278,6.214285714285714,100.0,False
275,0.0006739999998899293,5.733333333333333,100.0,False
276,0.000574000000142405,6.769230769230769,100.0,False
277,0.0007460000001628941,4.9411764705882355,100.0,False
278,0.0006619999999202264,5.733333333333333,100.0,False
279,0.0007110000001375738,5.3125,100.0,False
280,0.000705000000380096,5.733333333333333,100.0,False
281,0.0010940000001937733,-0.92,100.0,False
282,0.001874000000043452,-5.558139534883721,100.0,False
283,0.0009709999999358843,-0.9090909090909091,100.0,False
284,0.000574000000142405,6.769230769230769,100.0,False
285,0.0007470000000466825,4.9411764705882355,100.0,False
286,0.0006730000000061409,5.733333333333333,100.0,False
287,0.0008060000000114087,4.9411764705882355,100.0,False
288,0.001431000000138738,-3.9393939393939394,100.0,False
289,0.000661000000036438,5.733333333333333,100.0,False
290,0.0006719999996676052,5.733333333333333,100.0,False
291,0.0021339999998417625,-9.040816326530612,100.0,False
292,0.0007490000002690067,4.9411764705882355,100.0,False
293,0.000713000000359898,5.3125,100.0,False
294,0.001085999999759224,-0.92,100.0,False
295,0.0005700000001525041,6.769230769230769,100.0,False
296,0.0011719999997694686,-0.9259259259259259,100.0,False
297,0.0008320000001731387,-0.8888888888888888,100.0,False
298,0.0006200000002536399,6.214285714285714,100.0,False
299,0.000661000000036438,5.733333333333333,100.0,False
300,0.0005770000002485176,6.769230769230769,100.0,False
301,0.0007129999999051506,5.3125,100.0,False
302,0.0008429999998043058,4.315789473684211,100.0,False
303,0.00091999999995096,3.8095238095238093,100.0,False
304,0.0005730000002586166,6.769230769230769,100.0,False
305,0.0018650000001798617,-5.558139534883721,100.0,False
306,0.0010419999998703133,-0.9166666666666666,100.0,False
307,0.0005679999999301799,6.769230769230769,100.0,False
308,0.0005759999999099819,6.769230769230769,100.0,False
309,0.0007059999998091371,5.3125,100.0,False
310,0.0005739999996876577,6.769230769230769,100.0,False
311,0.0005750000000261934,6.769230769230769,100.0,False
312,0.0007530000002589077,4.9411764705882355,100.0,False
313,0.0006730000000061409,5.733333333333333,100.0,False
314,0.0008349999998245039,4.315789473684211,100.0,False
315,0.0006589999998141138,5.733333333333333,100.0,False
316,0.0006180000000313157,6.214285714285714,100.0,False
317,0.0008320000001731387,4.315789473684211,100.0,False
