steps,time,reward,delta,converged
1,0.0034660000000030777,0.0,0,False
2,0.0013920000000098298,0.0,0,False
3,0.0022979999999961365,0.0,0,False
4,0.0015170000000352957,0.0,0,False
5,0.0024359999999887805,0.0,0,False
6,0.001350999999999658,0.0,0,False
7,0.0018790000000308282,0.0,0,False
8,0.003789000000097076,0.0,0,False
9,0.0015660000000252694,0.0,0,False
10,0.0004910000000108994,0.0,0,False
11,0.0014869999999973516,0.0,0,False
12,0.000661000000036438,0.0,0,False
13,0.0012950000000273576,0.0,0,False
14,0.008014000000002852,0.0,0,False
15,0.0008010000000240325,0.0,0,False
16,0.003760000000056607,0.0,0,False
17,0.006177000000093358,0.0,0,False
18,0.003673000000048887,0.0,0,False
19,0.009296000000063032,0.0,0,False
20,0.004309000000034757,0.0,0,False
21,0.002288000000021384,0.0,0,False
22,0.0038149999999177453,0.0,0,False
23,0.006883000000016182,0.0,0,False
24,0.0019600000000536966,0.0,0,False
25,0.0068360000000211585,0.0,0,False
26,0.0013500000000021828,0.0,0,False
27,0.0026649999999790452,0.0,0,False
28,0.0031020000000125947,0.0,0,False
29,0.0018170000000736763,0.0,0,False
30,0.0013000000000147338,0.0,0,False
31,0.005282999999963067,0.0,0,False
32,0.0013000000000147338,0.0,0,False
33,0.0018179999999574648,0.0,0,False
34,0.0036309999999275533,0.0,0,False
35,0.003349999999954889,0.0,0,False
36,0.003712999999947897,0.0,0,False
37,0.000831999999945765,0.0,0,False
38,0.0016449999999395004,0.0,0,False
39,0.0013789999999289648,0.0,0,False
40,0.004475999999954183,0.0,0,False
41,0.002422000000024127,0.0,0,False
42,0.001468000000045322,0.0,0,False
43,0.0019919999999729043,0.0,0,False
44,0.0009130000000823202,0.0,0,False
45,0.004254000000059932,0.0,0,False
46,0.0022510000000011132,0.0,0,False
47,0.0010609999999360298,0.0,0,False
48,0.0006230000000186919,0.0,0,False
49,0.002625999999963824,0.0,0,False
50,0.003617999999960375,0.0,0,False
51,0.0009219999999459105,0.0,0,False
52,0.003043999999931657,0.0,0,False
53,0.0038459999999531647,0.0,0,False
54,0.0010800000000017462,0.0,0,False
55,0.0024120000000493746,0.0,0,False
56,0.001125000000001819,0.0,0,False
57,0.0009220000000595974,0.0,0,False
58,0.0029080000000476502,0.0,0,False
59,0.00230500000009215,0.0,0,False
60,0.0010549999999511783,0.0,0,False
61,0.00587699999994129,0.0,0,False
62,0.006125999999994747,0.0,0,False
63,0.0025490000000445434,0.0,0,False
64,0.0035650000000941873,0.0,0,False
65,0.0014380000000073778,0.0,0,False
66,0.0069149999999353895,0.0,0,False
67,0.011830999999915548,0.0,0,False
68,0.0029510000000527725,0.0,0,False
69,0.003219999999942047,0.0,0,False
70,0.002300999999988562,0.0,0,False
71,0.005806000000006861,0.0,0,False
72,0.0032099999999672946,0.0,0,False
73,0.004889999999932115,0.0,0,False
74,0.0053339999999479915,0.0,0,False
75,0.004377999999974236,0.0,0,False
76,0.002972999999997228,0.0,0,False
77,0.0036189999999578504,0.0,0,False
78,0.003814000000033957,0.0,0,False
79,0.00248799999997118,0.0,0,False
80,0.0016529999999193024,0.0,0,False
81,0.0018939999999929569,0.0,0,False
82,0.0022030000000086147,0.0,0,False
