steps,time,reward,delta,converged
1,0.0011299999999891952,0.0,0,False
2,0.0018460000000004584,0.0,0,False
3,0.0011700000000018917,0.0,0,False
4,0.0013539999999920838,0.0,0,False
5,0.0010110000000622676,0.0,0,False
6,0.001706000000012864,0.0,0,False
7,0.0030060000000275977,0.0,0,False
8,0.0012789999999540669,0.0,0,False
9,0.002071000000000822,0.0,0,False
10,0.0016319999999723223,0.0,0,False
11,0.004509999999982028,0.0,0,False
12,0.006817000000069129,0.0,0,False
13,0.0011110000000371656,0.0,0,False
14,0.0019539999999551583,0.0,0,False
15,0.0044520000000147775,0.0,0,False
16,0.0029009999999516367,0.0,0,False
17,0.0017880000000332075,0.0,0,False
18,0.0007970000000341315,0.0,0,False
19,0.0004480000000057771,0.0,0,False
20,0.0005709999999226056,0.0,0,False
21,0.0015680000000202199,0.0,0,False
22,0.0016430000000582368,0.0,0,False
23,0.004137000000014268,0.0,0,False
24,0.00754600000004757,0.0,0,False
25,0.0004940000000033251,0.0,0,False
26,0.0035710000000790387,0.0,0,False
27,0.0013619999999718857,0.0,0,False
28,0.0022349999999278225,0.0,0,False
29,0.0034899999999424836,0.0,0,False
30,0.001496999999972104,0.0,0,False
31,0.002729999999928623,0.0,0,False
32,0.001957000000061271,0.0,0,False
33,0.0011429999999563734,0.0,0,False
34,0.0021470000000363143,0.0,0,False
35,0.004017999999973654,0.0,0,False
36,0.0013599999999769352,0.0,0,False
37,0.0010310000000117725,0.0,0,False
38,0.001496999999972104,0.0,0,False
39,0.0022379999999202482,0.0,0,False
40,0.003914000000008855,0.0,0,False
41,0.004285000000095351,0.0,0,False
42,0.008398000000056527,0.0,0,False
43,0.0006210000000237414,0.0,0,False
44,0.003472000000101616,0.0,0,False
45,0.0008460000000241052,0.0,0,False
46,0.0021100000000160435,0.0,0,False
47,0.0014859999999998763,0.0,0,False
48,0.001426000000037675,0.0,0,False
49,0.0012139999998908024,0.0,0,False
50,0.000887000000034277,0.0,0,False
51,0.0022559999999884894,0.0,0,False
52,0.003986999999938234,0.0,0,False
53,0.002701000000001841,0.0,0,False
54,0.00022799999999278953,0.0,0,False
55,0.0006560000000490618,0.0,0,False
56,0.005828000000065003,0.0,0,False
57,0.004620000000045366,0.0,0,False
58,0.0013900000000148793,0.0,0,False
59,0.002095000000053915,0.0,0,False
60,0.001706000000012864,0.0,0,False
61,0.0008349999999381907,0.0,0,False
62,0.0014709999999240608,0.0,0,False
63,0.004625000000032742,0.0,0,False
64,0.0052090000000362124,0.0,0,False
65,0.0007279999999809661,0.0,0,False
66,0.006975000000011278,0.0,0,False
67,0.0033479999999599386,0.0,0,False
68,0.004349000000047454,0.0,0,False
69,0.0013370000000350046,0.0,0,False
70,0.00959499999999025,0.0,0,False
71,0.005598000000077263,0.0,0,False
72,0.0005869999999958964,0.0,0,False
73,0.0018509999999878346,0.0,0,False
74,0.013049000000023625,0.0,0,False
75,0.001932000000010703,0.0,0,False
76,0.003196000000002641,0.0,0,False
77,0.0019350000000031287,0.0,0,False
78,0.0067269999999552965,0.0,0,False
79,0.005320999999980813,0.0,0,False
80,0.0010839999999916472,0.0,0,False
81,0.0014539999999669817,0.0,0,False
82,0.0007480000000441578,0.0,0,False
83,0.002067000000010921,0.0,0,False
84,0.004439999999931388,0.0,0,False
85,0.002043999999955304,0.0,0,False
86,0.0016799999999648207,0.0,0,False
87,0.006671000000096683,0.0,0,False
88,0.0007349999999632928,0.0,0,False
89,0.0007130000000188375,0.0,0,False
90,0.0025229999999965003,0.0,0,False
91,0.005784999999946194,0.0,0,False
92,0.0034229999999979555,0.0,0,False
93,0.0029080000000476502,0.0,0,False
94,0.00130500000000211,0.0,0,False
95,0.0007979999999179199,0.0,0,False
96,0.00040300000000570435,0.0,0,False
97,0.004898000000025604,0.0,0,False
98,0.008689000000003944,0.0,0,False
99,0.007660999999984597,0.0,0,False
100,0.001554999999939355,0.0,0,False
101,0.0010099999999511056,0.0,0,False
102,0.004468999999971857,0.0,0,False
103,0.0033900000000812724,0.0,0,False
104,0.002116000000000895,0.0,0,False
105,0.006880000000023756,0.0,0,False
106,0.0038339999999834617,0.0,0,False
107,0.0009229999999433858,0.0,0,False
108,0.0005740000000287182,0.0,0,False
109,0.007620000000088112,0.0,0,False
110,0.002681000000052336,0.0,0,False
111,0.009747000000061234,0.0,0,False
112,0.0008330000000569271,0.0,0,False
113,0.0008010000000240325,0.0,0,False
114,0.003135999999926753,0.0,0,False
115,0.004243999999971493,0.0,0,False
116,0.011942000000090047,0.0,0,False
117,0.006792000000018561,0.0,0,False
118,0.0009039999999913562,0.0,0,False
119,0.013260999999943124,0.0,0,False
120,0.0075130000000172,0.0,0,False
121,0.007340999999996711,0.0,0,False
122,0.009235999999987143,0.0,0,False
123,0.0018999999999778083,0.0,0,False
124,0.004040000000031796,0.0,0,False
125,0.003006999999911386,0.0,0,False
126,0.001648000000045613,0.0,0,False
127,0.0017330000000583823,0.0,0,False
128,0.009177000000022417,0.0,0,False
129,0.004633000000012544,0.0,0,False
130,0.005469999999945685,0.0,0,False
131,0.0030889999999317297,0.0,0,False
132,0.0063129999999773645,0.0,0,False
133,0.0015829999999823485,0.0,0,False
134,0.009497000000010303,0.0,0,False
135,0.0037459999999782667,0.0,0,False
136,0.001350999999999658,0.0,0,False
137,0.00289399999996931,0.0,0,False
138,0.0010890000000927103,0.0,0,False
139,0.002464000000031774,0.0,0,False
140,0.0023909999999887077,0.0,0,False
141,0.003302999999959866,0.0,0,False
142,0.0015680000000202199,0.0,0,False
143,0.00329999999996744,0.0,0,False
144,0.0017659999999750653,0.0,0,False
145,0.012675999999942178,0.0,0,False
146,0.004739999999969768,0.0,0,False
147,0.005340999999930318,0.0,0,False
148,0.0026239999999688735,0.0,0,False
149,0.0034809999999652064,0.0,0,False
150,0.009219000000030064,0.0,0,False
151,0.002931999999987056,0.0,0,False
152,0.0008270000000720756,0.0,0,False
153,0.0049960000000055516,0.0,0,False
154,0.006292000000030384,0.0,0,False
155,0.007986999999957334,0.0,0,False
156,0.000965999999948508,0.0,0,False
157,0.0007800000000770524,0.0,0,False
158,0.004043000000024222,0.0,0,False
159,0.0011799999999766442,0.0,0,False
160,0.005196000000069034,0.0,0,False
161,0.011749000000008891,0.0,0,False
162,0.0031139999999822976,0.0,0,False
163,0.001656000000025415,0.0,0,False
164,0.006758999999988191,0.0,0,False
165,0.0073039999999764404,0.0,0,False
166,0.0013840000000300279,0.0,0,False
167,0.014216000000033091,0.0,0,False
168,0.009991000000013628,0.0,0,False
169,0.0015670000000227446,0.0,0,False
170,0.002612999999996646,0.0,0,False
171,0.01615900000001602,0.0,0,False
172,0.007909000000040578,0.0,0,False
173,0.010058000000071843,0.0,0,False
174,0.004202000000077533,0.0,0,False
175,0.00040300000000570435,0.0,0,False
176,0.021577000000092994,0.0,0,False
177,0.015937000000008084,0.0,0,False
178,0.004326999999989312,0.0,0,False
179,0.008092999999917083,0.0,0,False
180,0.005288999999947919,0.0,0,False
181,0.002919000000019878,0.0,0,False
182,0.007758999999964544,0.0,0,False
183,0.0036939999999958673,0.0,0,False
184,0.0069410000000971195,0.0,0,False
185,0.0037590000000591317,0.0,0,False
186,0.005250000000046384,0.0,0,False
187,0.004491000000029999,0.0,0,False
188,0.004914999999982683,0.0,0,False
189,0.01407100000005812,0.0,0,False
190,0.014637999999990825,0.0,0,False
191,0.0028620000000501022,0.0,0,False
192,0.006428000000028078,0.0,0,False
193,0.0007430000000567816,0.0,0,False
194,0.0024880000000848668,0.0,0,False
195,0.0066400000000612636,0.0,0,False
196,0.013914999999997235,0.0,0,False
197,0.015508999999951811,0.0,0,False
198,0.006151999999929103,0.0,0,False
199,0.000835999999935666,0.0,0,False
200,0.004303999999933694,0.0,0,True
