steps,time,reward,delta,converged
1,0.0014649999999392094,0.0,0,False
2,0.0009800000000268483,0.0,0,False
3,0.002280000000041582,0.0,0,False
4,0.0027029999999967913,0.0,1.3186771903148766e-05,False
5,0.000977999999918211,0.0,1.3186771903148766e-05,False
6,0.00675499999999829,0.0,1.3186771903148766e-05,False
7,0.0007380000000694054,0.0,2.931890191823284e-05,False
8,0.0007829999999557913,0.0,2.931890191823284e-05,False
9,0.0011490000000549117,0.0,5.3398827757171115e-05,False
10,0.0003649999999879583,0.0,5.3398827757171115e-05,False
11,0.0015149999999266583,0.0,5.3398827757171115e-05,False
12,0.002810999999951491,0.0,5.3398827757171115e-05,False
13,0.001396999999997206,0.0,5.3398827757171115e-05,False
14,0.000573000000031243,0.0,5.3398827757171115e-05,False
15,0.0021799999999529973,0.0,5.3398827757171115e-05,False
16,0.001832000000035805,0.0,5.3398827757171115e-05,False
17,0.0014169999999467109,0.0,5.3398827757171115e-05,False
18,0.003684000000021115,0.0,5.3398827757171115e-05,False
19,0.0008020000000215077,0.0,5.3398827757171115e-05,False
20,0.0010009999999738284,0.0,7.16373512747019e-05,False
21,0.00151400000004287,0.0,7.16373512747019e-05,False
22,0.0024670000000242,0.0,7.16373512747019e-05,False
23,0.0010800000000017462,0.0,7.16373512747019e-05,False
24,0.0011450000000650107,0.0,7.36559881042946e-05,False
25,0.0002319999999826905,0.0,7.36559881042946e-05,False
26,0.0019680000000334985,0.0,7.36559881042946e-05,False
27,0.0008209999999735373,0.0,7.36559881042946e-05,False
28,0.0025570000000243454,0.0,7.36559881042946e-05,False
29,0.0008360000000493528,0.0,7.36559881042946e-05,False
30,0.0008710000000746732,0.0,7.36559881042946e-05,False
31,0.0030639999999948486,0.0,7.36559881042946e-05,False
32,0.0004849999999123611,0.0,7.36559881042946e-05,False
33,0.0018460000000004584,0.0,7.36559881042946e-05,False
34,0.0009479999999939537,0.0,7.36559881042946e-05,False
35,0.0015390000000934378,0.0,7.669792223863481e-05,False
36,0.00039600000002337765,0.0,7.669792223863481e-05,False
37,0.0006100000000515138,0.0,7.669792223863481e-05,False
38,0.0012399999999388456,0.0,7.669792223863481e-05,False
39,0.0004000000000132786,0.0,7.669792223863481e-05,False
40,0.001301000000012209,0.0,7.669792223863481e-05,False
41,0.0005679999999301799,0.0,7.669792223863481e-05,False
42,0.0004460000000108266,0.0,7.669792223863481e-05,False
43,0.00035500000001320586,0.0,7.669792223863481e-05,False
44,0.0021060000000261425,0.0,7.669792223863481e-05,False
45,0.0013350000000400541,0.0,7.669792223863481e-05,False
