steps,time,reward,delta,converged
1,0.004327999999986787,0.07446808510638298,100.0,False
2,0.0071029999999154825,-2.8209876543209877,100.0,False
3,0.021970000000237633,-2.3832335329341316,100.0,False
4,0.021781999999802792,-1.1976047904191616,100.0,False
5,0.021895999999742344,-1.3952095808383234,100.0,False
6,0.021974999999656575,-1.0,100.0,False
7,0.02208699999982855,-1.1976047904191616,100.0,False
8,0.02184399999987363,-1.1976047904191616,100.0,False
9,0.021917000000030384,-1.0,100.0,False
10,0.021828999999797816,-1.0,100.0,False
11,0.021952000000055705,-1.1976047904191616,100.0,False
12,0.02193699999997989,-1.0,100.0,False
13,0.021774000000277738,-1.0,100.0,False
14,0.021858000000065658,-1.0,100.0,False
15,0.021933999999873777,-1.0,100.0,False
16,0.021957999999813183,-1.0,100.0,False
17,0.02186600000004546,-1.0,100.0,False
18,0.021770000000287837,-1.0,100.0,False
19,0.021798000000217144,-1.0,100.0,False
20,0.022012000000358967,-1.0,100.0,False
21,0.021845000000212167,-1.0,100.0,False
22,0.021697000000131084,-1.0,100.0,False
23,0.021627000000080443,-1.0,100.0,False
24,0.021722999999838066,-1.0,100.0,False
25,0.02171500000031301,-1.0,100.0,False
26,0.02181300000029296,-1.0,100.0,False
27,0.021520000000236905,-1.0,100.0,False
28,0.021828999999797816,-1.0,100.0,False
29,0.021721999999954278,-1.0,100.0,False
30,0.02179999999998472,-1.0,100.0,False
31,0.021706999999878462,-1.0,100.0,False
32,0.021635000000060245,-1.0,100.0,False
33,0.021811000000070635,-1.0,100.0,False
34,0.021833000000242464,-1.0,100.0,False
35,0.021737000000030093,-1.0,100.0,False
36,0.02171299999963594,-1.0,100.0,False
37,0.021700999999666237,-1.0,100.0,False
38,0.021748999999999796,-1.0,100.0,False
39,0.02174399999967136,-1.0,100.0,False
40,0.021728000000166503,-1.0,100.0,False
41,0.021671999999853142,-1.0,100.0,False
42,0.012317000000166445,-0.6456140350877193,100.0,False
43,0.021780000000035216,-1.0,100.0,False
44,0.02167799999961062,-1.0,100.0,False
45,0.021723999999721855,-1.0,100.0,False
46,0.021653000000242173,-1.0,100.0,False
47,0.02172100000007049,-1.0,100.0,False
48,0.02180399999997462,-1.0,100.0,False
49,0.021689999999580323,-1.0,100.0,False
50,0.021639000000050146,-1.0,100.0,False
51,0.021728999999595544,-1.0,100.0,False
52,0.021832999999787717,-1.0,100.0,False
53,0.021783000000141328,-1.0,100.0,False
54,0.02172599999994418,-1.0,100.0,False
55,0.021635999999944033,-1.0,100.0,False
56,0.02164199999970151,-1.0,100.0,False
57,0.021827999999914027,-1.0,100.0,False
58,0.021806000000196946,-1.0,100.0,False
59,0.021658000000115862,-1.0,100.0,False
60,0.021638000000166357,-1.0,100.0,False
61,0.02184099999976752,-1.0,100.0,False
62,0.021859999999833235,-1.0,100.0,False
63,0.021734000000378728,-1.0,100.0,False
64,0.021604999999908614,-1.0,100.0,False
65,0.0217609999999695,-1.0,100.0,False
66,0.02176599999984319,-1.0,100.0,False
67,0.021819999999934225,-1.0,100.0,False
68,0.021687000000383705,-1.0,100.0,False
69,0.02167399999962072,-1.0,100.0,False
70,0.0217649999999594,-1.0,100.0,False
71,0.021705999999994674,-1.0,100.0,False
72,0.021713000000090688,-1.0,100.0,False
73,0.021576999999979307,-1.0,100.0,False
74,0.021626999999625696,-1.0,100.0,False
75,0.021794999999656284,-1.0,100.0,False
76,0.021917000000030384,-1.0,100.0,False
77,0.021763000000191823,-1.0,100.0,False
78,0.02170299999988856,-1.0,100.0,False
79,0.021784000000025117,-1.0,100.0,False
80,0.021708000000216998,-1.0,100.0,False
81,0.021706999999878462,-1.0,100.0,False
82,0.021616999999878317,-1.0,100.0,False
83,0.021698000000014872,-1.0,100.0,False
84,0.021836999999777618,-1.0,100.0,False
85,0.021768000000065513,-1.0,100.0,False
86,0.021820999999818014,-1.0,100.0,False
87,0.021701000000120985,-1.0,100.0,False
88,0.02170600000044942,-1.0,100.0,False
89,0.021864999999706924,-1.0,100.0,False
90,0.0217120000002069,-1.0,100.0,False
91,0.021620999999868218,-1.0,100.0,False
92,0.021612000000004628,-1.0,100.0,False
93,0.021796999999878608,-1.0,100.0,False
94,0.02172599999994418,-1.0,100.0,False
95,0.021872000000257685,-1.0,100.0,False
96,0.02164000000038868,-1.0,100.0,False
97,0.021842999999989843,-1.0,100.0,False
