episode,length,time,reward,delta
0,53.0,0.00240099999996346,0.0,-0.00047982499687562665
1,108.0,0.004764000000022861,0.0,-0.0004990363814170704
2,89.0,0.003860000000031505,0.0,-2.104916078651928e-05
3,12.0,0.0005780000000186192,0.0,-1.670964610898571e-05
4,39.0,0.0017270000000735308,0.0,-0.0004693627862806661
5,13.0,0.0006800000001021544,0.0,-5.22094408196012e-05
6,37.0,0.0016479999999319261,0.0,9.350179736618503e-05
7,16.0,0.0007640000000037617,0.0,0.00018456155447681106
8,84.0,0.0036699999999427746,0.0,-2.61047204098006e-05
9,136.0,0.006004999999959182,0.0,5.680614439023215e-05
10,97.0,0.004264999999918473,0.0,-0.00031027825661582634
11,59.0,0.0025990000000319924,0.0,-2.9666569307965052e-05
12,136.0,0.006353999999987536,0.0,-0.00023805115834652456
13,18.0,0.0009340000000293003,0.0,-0.00023325504984565286
14,7.0,0.0003600000000005821,0.0,0.00029593936844676713
15,34.0,0.0015090000000554937,0.0,-1.3926629995568017e-06
16,22.0,0.0009900000000016007,0.0,0.00014796968422338354
17,20.0,0.0009280000000444488,0.0,0.00015806587036565383
18,9.0,0.00044200000002092565,0.0,0.00030548443973188786
19,13.0,0.0006080000000565633,0.0,0.0001988005777223313
20,61.0,0.0026659999999765205,0.0,0.00037497320883328087
21,7.0,0.00040100000001075387,0.0,0.00018748660441664044
22,12.0,0.0005770000000211439,0.0,9.374330220832019e-05
23,19.0,0.0008589999999912834,0.0,-0.00023468139314033302
24,25.0,0.0011359999999740467,0.0,0.00019989943469746272
25,27.0,0.0011949999999387728,0.0,0.00024099600097615584
26,21.0,0.0009509999999863794,0.0,-9.75406843031104e-05
27,53.0,0.002325000000041655,0.0,9.871221329268455e-05
28,35.0,0.0015420000000858636,0.0,0.0003379249482288831
29,7.0,0.0003530000000182554,0.0,0.00013506198338036673
30,14.0,0.0006509999999479987,0.0,0.0002208498737923949
31,87.0,0.0037899999999808642,0.0,-2.6767911656819883e-05
32,34.0,0.0015160000000378204,0.0,-0.0005670736499362621
33,18.0,0.0008189999999785869,0.0,0.0003602630191630342
34,32.0,0.0014109999999618594,0.0,0.00013265692565089864
35,12.0,0.0005669999999327047,0.0,9.940028886116565e-05
36,48.0,0.002128999999968073,0.0,0.00028807296202128387
37,37.0,0.0016509999999243519,0.0,0.00020311593272677236
38,34.0,0.0015089999999418069,0.0,-0.0005407601633502716
39,14.0,0.0006529999999429492,0.0,0.00026369381309322725
40,19.0,0.0008880000000317523,0.0,-1.3383955828409914e-05
41,35.0,0.0015570000000479922,0.0,-6.96331499778428e-07
42,10.0,0.0004910000000108994,0.0,-0.0001173406965701665
43,40.0,0.001780999999937194,0.0,9.994971734873136e-05
44,13.0,0.0006700000000137152,0.0,0.0004033778987864487
45,28.0,0.0012739999999666907,0.0,-3.481657498891869e-07
46,12.0,0.0005680000000438667,0.0,0.00013184690654661363
47,42.0,0.0018910000000005311,0.0,0.00016068214099909423
48,7.0,0.00035700000000815635,0.0,0.0002016889493932244
49,32.0,0.001408999999966909,0.0,0.00023227702540925556
50,54.0,0.002387999999996282,0.0,-0.00017079500776489035
51,28.0,0.001238000000057582,0.0,0.0002904324687956266
52,19.0,0.0008599999999887586,0.0,0.0004313632652167481
53,54.0,0.0024110000000518994,0.0,0.00021709876389947415
54,6.0,0.0003150000000005093,0.0,0.000215681632608374
55,4.0,0.00022599999999783904,0.0,0.000107840816304187
56,9.0,0.0004500000000007276,0.0,0.00025017738434257944
57,27.0,0.001205000000027212,0.0,0.0002765492142245344
58,42.0,0.0018870000000106302,0.0,0.00023530826849983352
59,32.0,0.0014159999999492356,0.0,-0.0002213301687948823
60,16.0,0.000747999999930471,0.0,6.531110156852873e-07
61,21.0,0.000945000000001528,0.0,0.00012508869217128972
62,6.0,0.0003140000000030341,0.0,0.00034212734965206795
63,80.0,0.0034489999999323118,0.0,3.4657579114742167e-06
64,41.0,0.001806999999985237,0.0,6.484944857825865e-05
65,48.0,0.0020919999999478023,0.0,0.0003865087014996079
66,35.0,0.0015700000000151704,0.0,4.970014443058285e-05
67,25.0,0.001117000000022017,0.0,2.48500722152914e-05
68,15.0,0.0007080000000314612,0.0,0.0004475703718788424
69,48.0,0.0021060000000261425,0.0,-0.00041605839923731613
70,37.0,0.0016279999999824213,0.0,0.00033839146758703783
71,50.0,0.0022270000000617074,0.0,-0.0003913566190594589
72,14.0,0.0006489999999530482,0.0,0.00032171825458170546
73,16.0,0.0007619999998951243,0.0,0.00031586601169995306
74,5.0,0.0002709999999979118,0.0,0.0001579330058499765
75,9.0,0.00043599999992238736,0.0,0.00015214164776935357
76,34.0,0.0015580000000454675,0.0,0.00023630034900904025
77,10.0,0.0004959999999982756,0.0,0.00011815017450452013
78,27.0,0.0011949999999387728,0.0,0.00041545291565769037
79,61.0,0.00268499999992855,0.0,-0.00022868129334521818
80,17.0,0.000781999999958316,0.0,0.00021125762188418126
81,9.0,0.00045799999998052954,0.0,0.00010562881094209063
82,61.0,0.002655000000004293,0.0,5.907508725226006e-05
83,10.0,0.0005290000000286454,0.0,0.00042217108902028945
84,19.0,0.0008790000000544751,0.0,0.00041552947325519077
85,25.0,0.0011349999999765714,0.0,3.242472428912935e-05
86,8.0,0.00040500000000065484,0.0,-5.111993871516454e-05
87,18.0,0.0008380000000443033,0.0,0.0002986502643273549
88,16.0,0.0007400000000643558,0.0,5.281440547104529e-05
89,22.0,0.0010029999999687789,0.0,-0.00013742741552780842
90,10.0,0.0005460000000994114,0.0,0.00033823465626221685
91,24.0,0.0010839999999916472,0.0,-0.00018252723607630408
92,50.0,0.002187000000049011,0.0,0.00029293250327444884
93,27.0,0.001205000000027212,0.0,2.6407202735522644e-05
94,19.0,0.0008649999999761349,0.0,0.00038545428006949226
95,15.0,0.0007140000000163127,0.0,0.00023757755066628725
96,12.0,0.000569000000041342,0.0,0.00029678284712007655
97,11.0,0.0005220000000463187,0.0,0.0002808466212468617
98,10.0,0.0004800000000386717,0.0,0.00030719276283720776
99,4.0,0.00022400000000288856,0.0,0.00014042331062343082
100,9.0,0.0004390000000284999,0.0,0.0001187887753331436
101,10.0,0.0004779999999300344,0.0,0.00015359638141860382
102,22.0,0.0009959999999864522,0.0,5.9394387666571744e-05
103,13.0,0.0006050000000641376,0.0,0.0002533048803207942
104,40.0,0.0017450000000280852,0.0,0.00043539490830324357
